"SubjID","P_true","x1","x2","CE"
1,0.05,100,0,35.1411983248921
1,0.6,50,25,28.1661188002892
1,0.99,50,0,10.6370665778393
1,0.05,50,0,-12.2495198654473
1,0.6,25,0,42.5922528520497
1,0.75,150,100,120.630159707539
1,0.5,800,0,162.64477181168
1,0.5,150,0,53.4461966846291
1,0.75,75,50,85.4422937461056
1,0.4,50,25,50.817787341961
1,0.01,150,50,54.353910792337
1,0.4,75,0,71.6259686212339
1,0.01,75,0,-0.860464840147667
1,0.25,200,100,112.974577491706
1,0.6,50,0,22.1368841618077
1,0.05,400,0,49.3295783082467
1,0.6,150,0,38.8022130585147
1,0.9,75,0,21.4110794594773
1,0.4,200,150,181.070259868254
1,0.95,50,25,59.1327162281594
1,0.4,100,0,35.416249288635
1,0.05,150,50,88.1694317063539
1,0.4,400,0,79.2160039242672
1,0.25,100,0,-5.64620736473492
1,0.4,100,50,76.8779430236347
1,0.95,800,0,271.508025866707
1,0.9,200,150,154.224933693536
1,0.99,75,0,31.148097628204
1,0.95,400,0,141.462471290873
1,0.95,150,50,84.209937021034
1,0.6,800,0,234.561705102444
1,0.01,200,0,37.8747415719079
1,0.01,200,150,156.483143404219
1,0.6,100,50,53.6382756622504
1,0.5,200,150,154.638523846943
1,0.05,25,0,-30.8266590105408
1,0.5,200,100,117.294147802389
1,0.9,100,0,56.337563282438
1,0.6,100,0,17.003032740868
1,0.1,200,100,84.0015724492801
1,0.6,200,100,138.76220791509
1,0.9,100,50,106.014929458661
1,0.25,400,0,92.7855091691369
1,0.5,75,50,58.6834239717294
1,0.6,200,150,116.288742663742
1,0.25,50,0,-42.1431469892438
1,0.99,150,50,98.9089579954581
1,0.05,75,50,0.438412842608358
1,0.1,800,0,117.138321273913
1,0.95,200,150,153.918054191251
1,0.75,150,50,63.3576068008998
1,0.6,200,0,43.1409834254826
1,0.1,25,0,-1.27631316041304
1,0.99,75,50,41.6139798485667
1,0.9,150,50,71.0547549703187
1,0.25,75,50,104.294608157264
1,0.05,150,100,111.752010028702
1,0.75,200,0,59.2283206123002
1,0.75,800,0,198.112163958739
1,0.95,100,0,60.9070708045478
1,0.95,150,0,51.7429981881908
1,0.9,150,100,121.923871665612
1,0.5,150,100,129.525322596646
1,0.25,800,0,152.757336462839
1,0.99,800,0,263.493859720979
1,0.4,50,0,7.71001986313627
1,0.5,75,0,33.7176616653075
1,0.5,50,25,30.2315805184236
1,0.01,800,0,66.390220221666
1,0.01,75,50,76.9934652757
1,0.25,200,150,167.804324710783
1,0.1,400,0,100.559008301009
1,0.9,25,0,8.51571017383468
1,0.75,25,0,-33.9098876757951
1,0.9,400,0,67.1700130961042
1,0.9,50,25,40.3508957650839
1,0.25,150,50,106.630743868295
1,0.25,150,0,-6.34637588844894
1,0.99,400,0,142.116464010328
1,0.99,50,25,30.4047111920766
1,0.01,150,100,121.038469660859
1,0.1,100,50,37.8304933071849
1,0.25,150,100,138.374404499162
1,0.5,50,0,21.0785704955439
1,0.1,100,0,26.4485574150492
1,0.25,25,0,-26.5156151956147
1,0.25,100,50,56.5229444555934
1,0.99,200,100,130.379068115934
1,0.99,150,0,71.7691376304065
1,0.05,75,0,44.0240163089147
1,0.1,150,100,142.295923646105
1,0.01,400,0,28.1620297824567
1,0.5,100,0,36.969280515769
1,0.05,200,100,115.39332528495
1,0.75,50,25,30.7114697638857
1,0.1,200,0,46.3849643230088
1,0.9,800,0,246.542024695113
1,0.1,75,0,-9.35386927242092
1,0.01,100,50,30.6297371256655
1,0.5,100,50,47.3023413361987
1,0.95,150,100,129.571071444262
1,0.95,200,100,131.754394472007
1,0.9,200,100,154.375512698308
1,0.1,50,0,13.673006059142
1,0.75,400,0,128.874147381351
1,0.9,75,50,51.0905259323564
1,0.5,150,50,64.2190621998127
1,0.6,75,0,-4.66721518253242
1,0.95,50,0,70.6635853435661
1,0.05,200,0,28.0791395112879
1,0.6,150,100,118.238324751745
1,0.9,50,0,21.5221911630554
1,0.4,25,0,-8.07898089745784
1,0.1,150,0,16.9503370770453
1,0.75,150,0,38.804955669837
1,0.95,100,50,57.3882092539923
1,0.95,25,0,10.94628114153
1,0.6,150,50,24.9870838124563
1,0.01,150,0,32.4690214087208
1,0.99,25,0,18.4997568892394
1,0.01,100,0,20.2575139274877
1,0.1,75,50,82.0849054410305
1,0.01,50,25,28.7463916300079
1,0.05,200,150,166.718417235969
1,0.25,50,25,49.2925771669331
1,0.75,100,0,11.4378621604113
1,0.01,25,0,-13.6551339506175
1,0.05,800,0,114.84772145873
1,0.4,150,0,52.0428539556829
1,0.6,400,0,101.591039556651
1,0.99,200,150,171.138759235063
1,0.25,200,0,83.9205725194633
1,0.75,100,50,12.9879574337663
1,0.5,400,0,111.580433537548
1,0.4,75,50,36.356824214781
1,0.99,200,0,80.5596523120414
1,0.05,50,25,44.5524352880824
1,0.6,75,50,41.6319732022445
1,0.99,100,0,44.4810250799104
1,0.1,200,150,136.769127436932
1,0.4,800,0,177.606358765425
1,0.05,100,50,85.0216145776624
1,0.99,100,50,102.415500707555
1,0.4,200,100,139.894891744365
1,0.4,150,50,73.2791583516313
1,0.75,50,0,6.298495854961
2,0.01,75,0,21.5909661629555
2,0.6,75,0,8.76548884345254
2,0.95,75,50,76.6884607797318
2,0.99,100,50,104.676666570314
2,0.75,100,0,77.3964696457458
2,0.95,100,0,94.7651317519388
2,0.6,800,0,312.847977196558
2,0.4,800,0,204.023627496077
2,0.4,50,25,46.9420230017649
2,0.99,800,0,714.059640703335
2,0.95,800,0,675.706628250255
2,0.5,200,100,108.986791824233
2,0.6,100,0,23.1816395071104
2,0.99,200,100,178.163608482402
2,0.75,75,50,56.6205903369078
2,0.9,75,50,63.7359920800954
2,0.1,50,25,23.6292163904253
2,0.5,150,100,118.22974926451
2,0.1,150,50,66.7575895680963
2,0.05,100,0,13.6997200611349
2,0.1,100,50,49.9934215996204
2,0.05,75,50,40.0871651796413
2,0.99,150,50,144.800724455205
2,0.6,150,100,126.119118837872
2,0.1,800,0,42.3078463481731
2,0.95,200,100,219.449510321277
2,0.9,150,0,83.5016017082483
2,0.6,200,100,127.794825728784
2,0.5,200,0,48.2750140282922
2,0.9,50,0,-2.44778420551074
2,0.05,800,0,37.192375300947
2,0.1,25,0,21.3419183116768
2,0.01,200,100,72.4146141368279
2,0.25,25,0,15.072912480914
2,0.25,75,0,8.01876523809685
2,0.9,50,25,30.9515165611778
2,0.9,200,0,150.558414660861
2,0.5,75,0,59.9743222236609
2,0.25,400,0,55.1393963979015
2,0.25,100,50,40.8855699379227
2,0.5,100,0,2.96521236364084
2,0.01,400,0,2.96879846001904
2,0.95,200,0,162.156770580452
2,0.5,50,0,1.85826568595406
2,0.95,200,150,173.701145779301
2,0.25,50,0,20.0544340744229
2,0.6,25,0,-9.6651203882256
2,0.4,75,50,58.231848155048
2,0.9,400,0,320.236112512649
2,0.75,200,0,113.68141651451
2,0.01,75,50,40.2686517796277
2,0.4,200,100,93.403057390423
2,0.95,75,0,93.7330504920959
2,0.05,150,100,71.4388858059701
2,0.1,200,100,140.248946655938
2,0.4,150,50,100.184101678033
2,0.1,150,100,110.564855015929
2,0.75,50,25,15.9565045724806
2,0.75,100,50,65.8535819997933
2,0.75,200,100,149.742382448743
2,0.01,150,0,35.5082797802582
2,0.9,150,50,140.452088104261
2,0.95,100,50,105.002648166389
2,0.6,75,50,69.4186890729977
2,0.75,150,100,111.968860524955
2,0.5,50,25,10.109174435254
2,0.75,400,0,209.492274769312
2,0.75,200,150,177.016673084257
2,0.9,800,0,600.467766045947
2,0.01,50,0,1.19903182381477
2,0.01,50,25,24.0171572127798
2,0.4,50,0,36.2086011608948
2,0.75,50,0,32.0025883339606
2,0.1,400,0,89.0759830774555
2,0.5,200,150,116.885211194439
2,0.5,150,0,29.0553549969876
2,0.9,100,50,96.5579872693206
2,0.95,400,0,364.305269382231
2,0.6,200,0,111.64338207707
2,0.6,200,150,183.990961216558
2,0.99,150,100,141.255538047286
2,0.99,150,0,141.285110577959
2,0.95,50,0,-14.1093877226266
2,0.01,25,0,18.1280451097273
2,0.9,100,0,126.847475398363
2,0.6,150,50,98.2216785094423
2,0.99,200,0,170.039591919329
2,0.99,200,150,186.83464603428
2,0.95,150,0,99.6710136586789
2,0.05,75,0,-8.26690293613209
2,0.99,50,25,64.8275829439498
2,0.1,75,0,23.625810208595
2,0.4,100,0,71.3228037706726
2,0.05,150,0,9.35000565509711
2,0.01,150,50,21.0267303953624
2,0.75,75,0,61.53649396199
2,0.4,200,0,80.6348331397739
2,0.25,100,0,39.3279843109017
2,0.95,150,100,123.495788998749
2,0.25,150,0,25.9806303315842
2,0.6,400,0,162.883975767313
2,0.9,200,100,184.792810053762
2,0.6,150,0,43.0998551659537
2,0.9,25,0,23.1339402379904
2,0.99,50,0,50.6273956713334
2,0.05,25,0,15.9321319587301
2,0.4,200,150,137.791152740039
2,0.4,150,0,40.8049591391525
2,0.75,150,0,97.4269356642783
2,0.1,150,0,-34.5467956201466
2,0.6,100,50,72.7454647788089
2,0.1,200,0,15.3966609867104
2,0.1,200,150,153.64588735096
2,0.99,75,50,89.7776531119524
2,0.4,150,100,150.294533671753
2,0.99,100,0,89.3917246832476
2,0.01,200,0,9.6851510174112
2,0.6,50,25,53.5847003078643
2,0.05,50,0,15.3872927867962
2,0.99,400,0,353.153589832247
2,0.05,50,25,25.1260700211953
2,0.05,200,100,82.49056746741
2,0.01,100,0,10.1487741773298
2,0.05,150,50,47.2186842172069
2,0.9,75,0,45.0782425348865
2,0.9,200,150,181.551669620339
2,0.25,75,50,44.8979284713303
2,0.95,25,0,29.7582063232271
2,0.5,75,50,52.7628744278539
2,0.6,50,0,19.0294949521832
2,0.75,25,0,3.84318871104372
2,0.01,200,150,181.611644036483
2,0.25,200,0,38.880258924691
2,0.01,800,0,-3.38609966184758
2,0.25,150,50,52.045650227429
2,0.05,100,50,52.6216981257444
2,0.4,100,50,53.5011074282867
2,0.4,75,0,9.17141534779588
2,0.05,200,0,49.6229255949875
2,0.5,150,50,60.2510296796758
2,0.05,400,0,-12.6879163763331
2,0.1,75,50,68.4671325800383
2,0.5,400,0,137.104081039423
2,0.25,50,25,31.2712560077025
2,0.25,200,150,142.797541553839
2,0.4,400,0,81.8441532349027
2,0.75,800,0,425.395809024422
2,0.75,150,50,134.391758782675
2,0.9,150,100,159.688915438713
2,0.95,150,50,151.205595764094
2,0.95,50,25,60.7451112823394
2,0.25,150,100,108.634274366204
2,0.99,75,0,36.0966673718352
2,0.5,100,50,78.7069124395642
2,0.99,25,0,63.3582543079421
2,0.5,800,0,277.213249126967
2,0.05,200,150,127.047002470205
2,0.25,800,0,147.510155791893
2,0.25,200,100,102.692134909012
2,0.01,150,100,62.1626920916266
2,0.1,50,0,24.0130904832734
2,0.4,25,0,-30.4406853545405
2,0.01,100,50,67.4986787002716
2,0.5,25,0,-13.1125280660002
2,0.1,100,0,45.0265207811401
2,0.01,25,0,-16.6297483240801
2,0.5,100,50,74.5310641961199
2,0.25,100,0,-24.0771473150419
2,0.95,100,50,102.394997696363
2,0.5,75,50,62.9820178157046
2,0.4,150,100,134.748993323533
2,0.1,150,0,8.04338954845867
2,0.01,100,0,-17.7978767402504
2,0.5,50,0,24.0696063234638
2,0.95,25,0,-8.87498729677866
2,0.05,100,50,76.6514775451336
2,0.99,75,50,55.2507055184084
2,0.01,100,50,93.9281664279288
2,0.95,150,50,135.22710552074
2,0.01,400,0,15.9402955670022
2,0.95,50,0,35.8012610344525
2,0.25,50,25,11.0174241753599
2,0.5,400,0,109.10318863876
2,0.9,100,50,78.5477027189597
2,0.6,150,50,104.61136469141
2,0.9,150,50,122.744156364949
2,0.75,400,0,235.442196369444
2,0.05,150,0,-21.3197058874495
2,0.99,50,0,47.531936578345
2,0.6,200,100,153.801656774845
2,0.9,150,0,104.163960170533
2,0.1,150,100,103.795689989427
2,0.25,75,50,57.7098405760951
2,0.99,50,25,34.1634935953282
2,0.5,200,150,150.794196290873
2,0.75,150,50,97.3783178094616
2,0.9,150,100,127.599758451732
2,0.01,150,50,46.7238431370464
2,0.25,200,0,49.5064680170467
2,0.25,75,0,10.7289107698796
2,0.99,150,100,147.662678022201
2,0.1,200,150,163.027732689458
2,0.4,200,100,139.445785221633
2,0.05,100,0,0.37889726166775
2,0.9,200,0,123.844884842032
2,0.6,100,50,69.0693702559485
2,0.05,400,0,11.7981222614255
2,0.05,50,0,-28.4067097169371
2,0.99,800,0,745.623414614706
2,0.01,200,100,86.2996642763482
2,0.1,150,50,63.5223372152227
2,0.75,100,50,73.6601622475859
2,0.1,400,0,49.9737859752824
2,0.95,50,25,19.6119641762715
2,0.05,75,50,31.8971844186651
2,0.4,150,50,93.9937234727631
2,0.6,800,0,330.718255068522
2,0.75,200,0,121.877909147014
2,0.4,100,50,51.5833622316105
2,0.9,800,0,604.222311675413
2,0.1,50,0,-3.67567421383154
2,0.01,800,0,12.3895238058059
2,0.25,200,150,148.211299952929
2,0.75,150,100,118.216392147783
2,0.6,150,100,101.4131248899
2,0.95,200,100,193.970693653423
2,0.6,50,25,46.8005133766506
2,0.01,150,0,-9.91740518057523
2,0.99,100,50,134.635418165014
2,0.5,50,25,74.7627539731814
2,0.99,200,150,195.759831081714
2,0.4,400,0,100.63358205872
2,0.99,75,0,74.9186662178829
2,0.1,75,0,-14.0955452422588
2,0.4,75,0,-18.9079692792949
2,0.5,150,50,104.37290732458
2,0.75,800,0,420.566289281171
2,0.99,25,0,69.2255672692657
2,0.4,100,0,49.3964892843847
2,0.95,400,0,332.181408343405
2,0.9,100,0,49.8419007993141
2,0.4,50,0,-0.178297206553765
2,0.05,25,0,12.7244718211037
2,0.95,100,0,108.508213966535
2,0.95,75,50,70.4769444122332
2,0.25,400,0,45.5385447052085
2,0.05,150,100,127.215553677055
2,0.01,200,0,-9.32475672633126
2,0.99,400,0,384.574158758628
2,0.95,200,150,207.83555370061
2,0.5,25,0,-2.09310355293822
2,0.4,200,150,191.818748147547
2,0.75,25,0,15.0008035474694
2,0.01,200,150,132.506673631647
2,0.25,800,0,121.251048440738
2,0.05,200,100,86.4524708150873
2,0.6,50,0,6.64730715267617
2,0.25,150,0,-15.4440635565537
2,0.75,75,0,30.6742881295266
2,0.25,50,0,8.03839604088792
2,0.99,200,100,219.557858051841
2,0.95,800,0,667.928628274634
2,0.5,800,0,319.216158072142
2,0.05,200,0,-18.2232945832562
2,0.6,200,150,198.16289281791
2,0.1,100,0,20.7089572665436
2,0.75,200,100,148.370158408657
2,0.5,100,0,32.062259402121
2,0.6,25,0,17.4668385233858
2,0.75,75,50,50.7670683333156
2,0.75,100,0,63.2535947759455
2,0.05,75,0,-16.9234765194035
2,0.05,150,50,67.238719752506
2,0.5,150,0,50.2398613076865
2,0.1,100,50,85.4313528767363
2,0.9,50,25,35.3080874490289
2,0.1,25,0,-23.8277561968852
2,0.4,50,25,0.319317713180659
2,0.25,150,100,164.129803210635
2,0.5,75,0,13.7680276609269
2,0.1,200,0,53.5555106500428
2,0.95,200,0,167.076374727551
2,0.25,200,100,157.082728038656
2,0.6,75,0,43.9188227730454
2,0.4,25,0,33.7432394320467
2,0.99,100,0,97.9532536312131
2,0.1,50,25,39.598162669072
2,0.9,75,0,50.3444107735772
2,0.01,50,0,5.82612466166223
2,0.6,200,0,112.663312800144
2,0.75,50,25,49.7063344779169
2,0.4,75,50,59.1040785888245
2,0.9,200,150,145.087917445459
2,0.95,150,0,112.968011017908
2,0.95,150,100,142.050928068981
2,0.6,100,0,3.20142755775922
2,0.1,800,0,60.3322150429718
2,0.95,75,0,76.3972456302168
2,0.6,400,0,135.132298969563
2,0.99,150,50,174.829184575727
2,0.1,75,50,22.8252393582222
2,0.6,75,50,47.4277955534915
2,0.05,50,25,59.6509319484418
2,0.75,200,150,164.185196348101
2,0.9,200,100,192.385990263903
2,0.1,200,100,132.855502586616
2,0.9,50,0,18.9751826297794
2,0.4,200,0,28.0520807431301
2,0.75,150,0,82.6552757472423
2,0.99,200,0,220.9215400146
2,0.05,800,0,35.6443048762167
2,0.25,150,50,2.09372962689346
2,0.01,75,0,-3.3891190990049
2,0.4,150,0,21.2498590745087
2,0.6,150,0,87.0427499823204
2,0.9,25,0,15.7782316273607
2,0.75,50,0,24.8240295195303
2,0.9,75,50,23.4664163764193
2,0.4,800,0,180.890386834592
2,0.5,150,100,168.494726050201
2,0.99,150,0,177.167875655394
2,0.5,200,0,46.2902741476878
2,0.01,50,25,33.8609980193895
2,0.25,100,50,44.7947952777025
2,0.9,400,0,259.460485630051
2,0.05,200,150,146.831144802358
2,0.01,150,100,129.299288696225
2,0.25,25,0,2.618294171244
2,0.5,200,100,141.261284372849
2,0.01,75,50,21.3466479482732
3,0.25,100,0,23.14860390385
3,0.95,75,50,35.7298552991394
3,0.05,50,0,-81.1075512503199
3,0.95,50,25,33.0445645482439
3,0.99,100,50,83.1590500700144
3,0.9,75,50,34.320513823615
3,0.05,100,0,3.59951146330983
3,0.75,200,0,202.618607109505
3,0.75,50,25,36.0542970140095
3,0.75,150,100,155.065244491674
3,0.05,150,50,67.7675391897639
3,0.01,100,0,-22.9715717548165
3,0.99,50,25,68.4622921790575
3,0.9,50,0,14.4798047932373
3,0.95,200,150,178.345790423333
3,0.01,200,0,0.138625839763269
3,0.1,200,100,149.199166481314
3,0.5,100,0,22.7631646162508
3,0.75,400,0,235.660401719239
3,0.1,50,25,11.756204166326
3,0.25,50,0,20.6276510877851
3,0.6,25,0,-0.563786208984508
3,0.99,200,150,204.496526551783
3,0.99,75,50,76.2887306994127
3,0.1,200,0,-24.7950966212529
3,0.25,200,150,213.121297427396
3,0.6,75,50,16.8962142109605
3,0.75,50,0,64.7206880282945
3,0.25,150,100,130.908042901364
3,0.4,100,0,44.8648061313244
3,0.99,200,100,212.528434314949
3,0.95,200,100,162.559094443889
3,0.5,75,50,-7.85455771414203
3,0.75,75,50,156.93691334256
3,0.01,400,0,-8.25440992072867
3,0.6,200,0,128.016689014166
3,0.4,150,100,141.089125173464
3,0.4,150,50,33.861439927587
3,0.5,50,0,61.1304136763891
3,0.6,50,25,76.1536154676118
3,0.4,75,0,-31.3876248015893
3,0.05,200,0,-23.9451393875224
3,0.05,800,0,-7.28326939173023
3,0.5,100,50,20.6665923562453
3,0.01,75,0,-6.03026896183255
3,0.01,50,25,31.85292802286
3,0.1,25,0,-38.4828660590781
3,0.75,75,0,-22.7151707187466
3,0.9,25,0,-16.7122324087373
3,0.95,75,0,48.0076498642335
3,0.01,150,100,91.9258212517553
3,0.95,150,50,60.394191497136
3,0.01,200,100,150.758887385819
3,0.25,50,25,-8.56291716003043
3,0.1,100,0,41.993975669873
3,0.75,200,150,171.79188320897
3,0.99,150,50,116.365846779694
3,0.05,75,50,66.7256237076954
3,0.25,150,50,68.3301770867961
3,0.1,150,100,102.502269574991
3,0.99,400,0,366.276641349936
3,0.6,150,50,128.893794892727
3,0.99,200,0,176.665748572135
3,0.75,150,0,194.733559085002
3,0.5,25,0,-83.556781839606
3,0.75,100,50,83.1912613421358
3,0.75,150,50,115.47844162926
3,0.01,50,0,-29.10853019253
3,0.9,150,50,164.161012149315
3,0.9,75,0,88.340874225375
3,0.9,200,0,155.338510389696
3,0.95,150,100,81.504647021532
3,0.95,25,0,37.9207424220001
3,0.05,150,100,40.7544279357543
3,0.1,75,50,32.0874374427512
3,0.25,800,0,32.8473360306143
3,0.4,75,50,123.469976448946
3,0.4,400,0,48.8363576984403
3,0.6,75,0,42.9919705519808
3,0.5,200,150,195.728953919585
3,0.9,800,0,691.012964679851
3,0.25,200,0,28.8946123849323
3,0.6,150,100,91.2887098227613
3,0.25,75,50,21.8779525881771
3,0.99,150,0,112.215476679178
3,0.9,400,0,317.755855397149
3,0.4,25,0,-2.15506500960336
3,0.25,150,0,41.6309747642805
3,0.25,100,50,86.4059190210895
3,0.1,50,0,79.2070140800279
3,0.4,200,0,96.5089262516524
3,0.05,400,0,-21.8181381378188
3,0.5,200,100,179.182914759796
3,0.01,200,150,183.821555005137
3,0.75,100,0,-30.2952542786561
3,0.01,25,0,5.02267059804055
3,0.5,50,25,-15.7573288182067
3,0.05,50,25,-7.81496925009869
3,0.9,100,0,138.596687130283
3,0.4,200,150,199.281052455025
3,0.1,150,50,57.5611456042256
3,0.1,150,0,-4.74457778856926
3,0.9,150,100,140.422339839381
3,0.9,200,100,232.361039926968
3,0.4,100,50,70.8067194341846
3,0.05,75,0,-65.8190019896146
3,0.01,800,0,26.8143038705642
3,0.4,150,0,57.1697183467215
3,0.4,800,0,164.919609071749
3,0.4,50,0,34.8839302563395
3,0.9,150,0,152.710129876497
3,0.99,50,0,54.7319996842635
3,0.95,100,50,56.4626814701012
3,0.95,50,0,61.3740721150375
3,0.9,100,50,106.941117790135
3,0.6,50,0,46.0891237502472
3,0.5,400,0,143.932700253077
3,0.01,75,50,106.793928469934
3,0.5,150,0,58.7930054516479
3,0.01,150,50,104.31234591427
3,0.6,100,0,0.346176704042222
3,0.1,800,0,53.7101900549399
3,0.5,800,0,253.782271760169
3,0.5,150,50,67.0501080728845
3,0.1,400,0,51.7498190716467
3,0.95,400,0,337.990304355293
3,0.4,50,25,17.8985709489724
3,0.95,200,0,118.940000113141
3,0.9,200,150,178.738547700551
