"SubjID","P_true","x1","x2","CE"
1,0.6,50,0,17.906236990763
1,0.25,75,0,5.45673724558086
1,0.6,100,0,0.337452671921756
1,0.05,25,0,10.7168123410692
1,0.1,100,50,63.0974406729658
1,0.9,50,25,44.8961063668653
1,0.25,800,0,135.583689092048
1,0.01,150,0,8.10123823359393
1,0.6,150,0,39.0355287148632
1,0.4,150,100,104.332865485861
1,0.05,100,50,41.6136098343533
1,0.25,25,0,-45.6436790262359
1,0.5,50,0,0.7263239545095
1,0.9,100,0,16.3684292349437
1,0.99,200,100,140.541262204338
1,0.05,200,100,146.247150380216
1,0.9,50,0,25.5859647814131
1,0.75,75,0,36.8363139053373
1,0.75,25,0,11.504139354744
1,0.9,75,0,19.2463976975924
1,0.5,150,0,40.8601274497681
1,0.05,200,0,42.7617324594067
1,0.01,50,25,39.4632298396738
1,0.05,150,50,94.2474583306982
1,0.9,100,50,105.064557543083
1,0.4,150,50,71.3366627448262
1,0.6,75,50,61.2835564594347
1,0.1,150,0,9.58724671894467
1,0.1,75,0,-1.06511311119981
1,0.25,50,25,67.1559468390929
1,0.6,75,0,1.46058951242912
1,0.25,200,150,171.777734573643
1,0.01,400,0,60.4607986729677
1,0.6,25,0,-11.0972604809945
1,0.1,25,0,-7.38197559492385
1,0.9,800,0,235.652415244388
1,0.95,100,0,53.9584564955278
1,0.6,800,0,153.617258803605
1,0.9,25,0,-1.75688823995102
1,0.01,100,0,6.9396768913994
1,0.01,800,0,128.05055246202
1,0.01,100,50,34.1536516338268
1,0.95,150,50,58.667387557349
1,0.75,200,150,178.523313910722
1,0.01,50,0,-9.59406281396809
1,0.75,400,0,101.935033635652
1,0.9,200,100,137.759445595991
1,0.4,50,25,52.5390332567554
1,0.75,800,0,213.679896446903
1,0.75,150,100,107.237024622175
1,0.5,150,100,126.461392226689
1,0.1,150,100,129.749095109567
1,0.1,50,0,31.0691520169307
1,0.99,50,0,53.8594463968591
1,0.99,100,50,76.266767922106
1,0.25,150,50,94.3778634564382
1,0.5,200,0,34.771208698855
1,0.05,200,150,166.371703101488
1,0.5,75,50,54.8885513569548
1,0.25,400,0,29.6684019971683
1,0.99,50,25,41.2072295344067
1,0.75,100,0,-2.40680697121912
1,0.1,200,0,14.1026727642961
1,0.5,100,0,-1.10874916599127
1,0.95,25,0,-13.8673421772607
1,0.5,25,0,-1.64411491021283
1,0.4,400,0,72.6414509889584
1,0.4,100,50,64.2331567937863
1,0.01,200,100,121.763059403272
1,0.05,50,25,-0.79259740547463
1,0.95,800,0,258.818424091348
1,0.6,200,150,187.273959924369
1,0.99,150,100,135.646540124794
1,0.4,200,0,58.7045649589801
1,0.95,75,50,46.6522088956522
1,0.01,200,100,114.269701189124
1,0.25,75,0,38.9307522640734
1,0.1,150,50,67.6696006191132
1,0.5,25,0,31.1706250167773
1,0.95,75,0,23.0920896726738
1,0.75,200,150,133.95068611294
1,0.9,200,0,75.7147745058625
1,0.05,150,0,24.5281437334241
1,0.1,50,25,50.6639730867391
1,0.75,200,100,137.481035377182
1,0.5,200,0,71.4872608636078
1,0.9,150,0,17.072302081683
1,0.01,50,0,8.61968845094196
1,0.4,150,100,102.890348791197
1,0.75,75,0,-42.1158256436577
1,0.95,200,0,59.7287238882008
1,0.05,100,0,36.1040573282382
1,0.6,50,25,6.20371020993752
1,0.99,50,0,44.1422216299989
1,0.05,50,0,-27.5781839713342
1,0.6,25,0,5.47846813522573
1,0.75,150,100,113.556396862944
1,0.5,800,0,175.740432522153
1,0.5,150,0,37.4119742881174
1,0.75,75,50,47.9502006329511
1,0.4,50,25,32.186692316283
1,0.01,150,50,83.0329542419761
1,0.4,75,0,44.0210249311046
1,0.01,75,0,-8.96026825641419
1,0.25,200,100,118.049068968014
1,0.6,50,0,30.9062280079343
1,0.05,400,0,46.2520360563377
1,0.6,150,0,48.4222173721286
1,0.9,75,0,45.4717586439812
1,0.4,200,150,171.417670126945
1,0.95,50,25,44.2671491537125
1,0.4,100,0,-12.7816795783599
1,0.05,150,50,69.4625466634181
1,0.4,400,0,72.4992111376668
1,0.25,100,0,29.1263629037776
1,0.4,100,50,60.5603636373873
1,0.95,800,0,205.773095707008
1,0.9,200,150,188.78783959328
1,0.99,75,0,23.8786925486152
1,0.95,400,0,147.470490302394
1,0.95,150,50,92.6903312614218
1,0.6,800,0,187.648609390911
1,0.01,200,0,7.66309430201852
1,0.01,200,150,181.752494225243
1,0.6,100,50,101.536931607601
1,0.5,200,150,194.347883699396
1,0.05,25,0,-11.6789588394375
1,0.5,200,100,157.177086713873
1,0.9,100,0,31.8822604480114
1,0.6,100,0,1.314544397281
1,0.1,200,100,140.69899333917
1,0.6,200,100,148.479641490953
1,0.9,100,50,43.8423095667833
1,0.25,400,0,47.7926885463393
1,0.5,75,50,77.8686067348187
1,0.6,200,150,187.473541245024
1,0.25,50,0,34.2011020603668
1,0.99,150,50,102.836093940679
1,0.05,75,50,42.5273098845448
1,0.1,800,0,87.0021802763808
1,0.95,200,150,215.647877537307
1,0.75,150,50,83.6956928404214
1,0.6,200,0,51.3955911943495
1,0.1,25,0,-4.59393504342449
1,0.99,75,50,56.1250345541177
1,0.9,150,50,108.602752981666
1,0.25,75,50,107.864028560079
1,0.05,150,100,112.293768883652
1,0.75,200,0,49.7092758103195
1,0.75,800,0,212.099842516553
1,0.95,100,0,27.6732989950116
1,0.95,150,0,59.6441016560722
1,0.9,150,100,113.541888687086
1,0.5,150,100,105.931878265151
1,0.25,800,0,173.635433013565
1,0.99,800,0,277.525337271428
1,0.4,50,0,30.1140051925865
1,0.5,75,0,-15.8886989663282
1,0.5,50,25,65.3139739863569
1,0.01,800,0,109.226791536986
1,0.01,75,50,56.423668709683
1,0.25,200,150,166.148608663323
1,0.1,400,0,89.0525393839606
1,0.9,25,0,7.68584565088415
1,0.75,25,0,-10.054573241238
1,0.9,400,0,132.338604436481
1,0.9,50,25,25.8758446422301
1,0.25,150,50,64.6965558671562
1,0.25,150,0,11.6464793835522
1,0.99,400,0,144.698505231596
1,0.99,50,25,33.9924506873013
1,0.01,150,100,142.107973892153
1,0.1,100,50,68.6704437183291
1,0.25,150,100,94.5629536692783
1,0.5,50,0,20.501237121749
1,0.1,100,0,-0.935150077159394
1,0.25,25,0,-21.1734129414259
1,0.25,100,50,70.8281837220158
1,0.99,200,100,152.678316182538
1,0.99,150,0,70.4168977913722
1,0.05,75,0,11.8044540803494
1,0.1,150,100,131.223736781877
1,0.01,400,0,58.6896145231993
1,0.5,100,0,-13.1609373099238
1,0.05,200,100,137.027417390877
1,0.75,50,25,23.0903263336446
1,0.1,200,0,40.6907428764995
1,0.9,800,0,217.391852783582
1,0.1,75,0,27.691968630915
1,0.01,100,50,81.6119216893447
1,0.5,100,50,65.0597599127499
1,0.95,150,100,112.720205105616
1,0.95,200,100,139.863385454461
1,0.9,200,100,149.197923054879
1,0.1,50,0,27.1135663486575
1,0.75,400,0,159.476246234516
1,0.9,75,50,49.0276362463472
1,0.5,150,50,73.6713618547339
1,0.6,75,0,7.40266424762853
1,0.95,50,0,26.7305899887113
1,0.05,200,0,19.1737443951945
1,0.6,150,100,84.4319608689219
1,0.9,50,0,16.980968501083
1,0.4,25,0,37.7181480765393
1,0.1,150,0,14.8412920977139
1,0.75,150,0,52.1371475386093
1,0.95,100,50,43.4011058225188
1,0.95,25,0,-1.66036445305564
1,0.6,150,50,73.0263589786284
1,0.01,150,0,39.5083645354223
1,0.99,25,0,13.5050043484227
1,0.01,100,0,43.2789009108357
1,0.1,75,50,66.5340373779155
1,0.01,50,25,0.737241522706334
1,0.05,200,150,157.507910753986
1,0.25,50,25,40.5926131880611
1,0.75,100,0,43.1906450945491
1,0.01,25,0,23.6747698123841
1,0.05,800,0,78.1542970998905
1,0.4,150,0,30.2298911601218
1,0.6,400,0,107.7317047009
1,0.99,200,150,154.025486574744
1,0.25,200,0,26.9190537570718
1,0.75,100,50,80.2854792414888
1,0.5,400,0,93.7620268964573
1,0.4,75,50,85.1550199383599
1,0.99,200,0,58.9333181176982
1,0.05,50,25,52.999150112156
1,0.6,75,50,59.8011400788511
1,0.99,100,0,41.0465774839861
1,0.1,200,150,163.98051922057
1,0.4,800,0,164.460523086996
1,0.05,100,50,46.076649201288
1,0.99,100,50,67.7178793009596
1,0.4,200,100,165.800457653246
1,0.4,150,50,88.220440320629
1,0.75,50,0,-30.5926317420746
2,0.01,75,0,0.881956883910946
2,0.6,75,0,27.4717380570172
2,0.95,75,50,71.8127847265361
2,0.99,100,50,79.8630376254851
2,0.75,100,0,62.2323859881072
2,0.95,100,0,41.6327943602458
2,0.6,800,0,289.672060251924
2,0.4,800,0,195.541807519799
2,0.4,50,25,13.1642541621447
2,0.99,800,0,709.724659285342
2,0.95,800,0,702.373308768633
2,0.5,200,100,123.589011540072
2,0.6,100,0,19.5457323730547
2,0.99,200,100,187.894852730267
2,0.75,75,50,45.3604168148813
2,0.9,75,50,87.4073143088488
2,0.1,50,25,27.7367260609072
2,0.5,150,100,138.470773384231
2,0.1,150,50,48.7156290069457
2,0.05,100,0,36.1058599124017
2,0.1,100,50,62.0766561241225
2,0.05,75,50,64.6790142738195
2,0.99,150,50,133.906542662145
2,0.6,150,100,126.204870700675
2,0.1,800,0,81.5128184495564
2,0.95,200,100,197.88353477222
2,0.9,150,0,106.11279535524
2,0.6,200,100,139.815810796132
2,0.5,200,0,62.0498990722111
2,0.9,50,0,29.1254764839245
2,0.05,800,0,-0.67138422889186
2,0.1,25,0,6.66055060795808
2,0.01,200,100,99.7929722031082
2,0.25,25,0,-11.0953323869796
2,0.25,75,0,39.830519995111
2,0.9,50,25,57.3267987478538
2,0.9,200,0,121.146492761
2,0.5,75,0,-21.5226606567824
2,0.25,400,0,38.3161471716166
2,0.25,100,50,80.6696931978536
2,0.5,100,0,37.047608842883
2,0.01,400,0,22.78205170149
2,0.95,200,0,178.538795120489
2,0.5,50,0,-30.0906337988097
2,0.95,200,150,230.507681049855
2,0.25,50,0,4.25258870442104
2,0.6,25,0,-5.88918395961641
2,0.4,75,50,59.4186849852142
2,0.9,400,0,347.27726974349
2,0.75,200,0,126.623469542736
2,0.01,75,50,67.417182294331
2,0.4,200,100,128.593392993204
2,0.95,75,0,61.9664815997913
2,0.05,150,100,88.933382899309
2,0.1,200,100,115.817956489201
2,0.4,150,50,94.3460035359122
2,0.1,150,100,109.368576001645
2,0.75,50,25,57.6236660015535
2,0.75,100,50,98.7952391169006
2,0.75,200,100,150.886928496507
2,0.01,150,0,23.6272252112731
2,0.9,150,50,141.359901702494
2,0.95,100,50,119.989685625121
2,0.6,75,50,59.9095495723041
2,0.75,150,100,137.482903146376
2,0.5,50,25,47.3114101252936
2,0.75,400,0,210.868754202182
2,0.75,200,150,163.618782036691
2,0.9,800,0,635.463581033819
2,0.01,50,0,-14.9361581166808
2,0.01,50,25,29.9839694182062
2,0.4,50,0,1.29213307986217
2,0.75,50,0,34.9247161690834
2,0.1,400,0,30.7347465664885
2,0.5,200,150,175.431260089663
2,0.5,150,0,14.7699225044315
2,0.9,100,50,85.9264435820718
2,0.95,400,0,361.279878574165
2,0.6,200,0,60.2710165288211
2,0.6,200,150,176.389784607755
2,0.99,150,100,137.039491395575
2,0.99,150,0,169.126774181044
2,0.95,50,0,65.6209832590602
2,0.01,25,0,-12.5459487063663
2,0.9,100,0,80.3714275189672
2,0.6,150,50,98.4380265324895
2,0.99,200,0,165.76518379887
2,0.99,200,150,182.546055855618
2,0.95,150,0,117.081249500694
2,0.05,75,0,-7.91865746390859
2,0.99,50,25,46.3393723130861
2,0.1,75,0,35.4051267259666
2,0.4,100,0,46.3063374677015
2,0.05,150,0,8.33345243610797
2,0.01,150,50,63.2767429380073
2,0.75,75,0,59.0392005674423
2,0.4,200,0,67.4172512369049
2,0.25,100,0,36.1769486884889
2,0.95,150,100,114.818862076297
2,0.25,150,0,11.3859434633699
2,0.6,400,0,127.51240219139
2,0.9,200,100,156.352408147454
2,0.6,150,0,43.3628368643307
2,0.9,25,0,6.88547986589659
2,0.99,50,0,84.9190283279029
2,0.05,25,0,-20.4897850393782
2,0.4,200,150,150.920483830526
2,0.4,150,0,17.5352940010109
2,0.75,150,0,90.0312523767324
2,0.1,150,0,11.4295201637891
2,0.6,100,50,44.558898351744
2,0.1,200,0,38.9552682977478
2,0.1,200,150,139.340909880712
2,0.99,75,50,73.7479409448623
2,0.4,150,100,133.00939016447
2,0.99,100,0,89.1911464586364
2,0.01,200,0,1.07326192201487
2,0.6,50,25,31.495553861666
2,0.05,50,0,-14.0439473486301
2,0.99,400,0,339.581656714445
2,0.05,50,25,19.2398557986805
2,0.05,200,100,128.112102840413
2,0.01,100,0,-0.987781477537789
2,0.05,150,50,88.8992478058266
2,0.9,75,0,74.8967276476891
2,0.9,200,150,178.531202045839
2,0.25,75,50,73.9966310725436
2,0.95,25,0,20.7805655452454
2,0.5,75,50,64.7742265274246
2,0.6,50,0,28.7473264577343
2,0.75,25,0,39.8326872488032
2,0.01,200,150,153.928047675456
2,0.25,200,0,82.137833615699
2,0.01,800,0,25.1845841690309
2,0.25,150,50,72.6659733232335
2,0.05,100,50,37.838313068854
2,0.4,100,50,46.9100652966261
2,0.4,75,0,-15.6410602747654
2,0.05,200,0,5.04694937599804
2,0.5,150,50,114.995483713802
2,0.05,400,0,14.8545268772745
2,0.1,75,50,63.8465258235446
2,0.5,400,0,118.091962722074
2,0.25,50,25,-7.78217865726705
2,0.25,200,150,154.589557438159
2,0.4,400,0,120.997799148283
2,0.75,800,0,418.425906367739
2,0.75,150,50,131.624846771912
2,0.9,150,100,135.434941034368
2,0.95,150,50,159.911385679181
2,0.95,50,25,28.4130176706321
2,0.25,150,100,101.08301423417
2,0.99,75,0,47.8493635700381
2,0.5,100,50,80.390462470101
2,0.99,25,0,44.7345854115849
2,0.5,800,0,256.595216539359
2,0.05,200,150,153.108728926027
2,0.25,800,0,149.122884130801
2,0.25,200,100,137.473716911503
2,0.01,150,100,85.9544664291203
2,0.1,50,0,-23.2714625282323
2,0.4,25,0,49.2471191694292
2,0.01,100,50,52.607343289499
2,0.5,25,0,-1.91112845237046
2,0.1,100,0,-19.9307803495673
2,0.01,25,0,-6.37669974622906
2,0.5,100,50,97.3139141254254
2,0.25,100,0,-30.8343867551555
2,0.95,100,50,104.159201416311
2,0.5,75,50,35.9425711589595
2,0.4,150,100,137.79263929237
2,0.1,150,0,26.2145901375654
2,0.01,100,0,1.33449989771342
2,0.5,50,0,7.06404683146604
2,0.95,25,0,2.83188645824619
2,0.05,100,50,20.2819847626187
2,0.99,75,50,96.5607030441078
2,0.01,100,50,68.1732404896396
2,0.95,150,50,112.534843789336
2,0.01,400,0,-21.0464584630897
2,0.95,50,0,32.2509655653716
2,0.25,50,25,21.5358523691434
2,0.5,400,0,110.217462906941
2,0.9,100,50,95.6780702777682
2,0.6,150,50,78.0749991510502
2,0.9,150,50,141.110707020789
2,0.75,400,0,205.233890269844
2,0.05,150,0,26.0785198263485
2,0.99,50,0,58.5218783731921
2,0.6,200,100,150.904016134871
2,0.9,150,0,112.859424323799
2,0.1,150,100,114.236196984014
2,0.25,75,50,41.9062867685859
2,0.99,50,25,51.3663762661301
2,0.5,200,150,179.382085254162
2,0.75,150,50,112.218322422233
2,0.9,150,100,145.288337342119
2,0.01,150,50,76.1918085622964
2,0.25,200,0,40.8949732319801
2,0.25,75,0,0.0375510788405613
2,0.99,150,100,132.994985275498
2,0.1,200,150,163.742969743648
2,0.4,200,100,152.196939374623
2,0.05,100,0,9.20025467188128
2,0.9,200,0,138.380162214004
2,0.6,100,50,101.019692459229
2,0.05,400,0,13.8612027295898
2,0.05,50,0,15.3935043215986
2,0.99,800,0,725.908031919758
2,0.01,200,100,84.8099802234267
2,0.1,150,50,37.30292940677
2,0.75,100,50,52.6442612059756
2,0.1,400,0,16.0637953350971
2,0.95,50,25,47.721613775736
2,0.05,75,50,82.8183349396033
2,0.4,150,50,77.9625776280148
2,0.6,800,0,270.332778573777
2,0.75,200,0,91.808587375773
2,0.4,100,50,69.8765384179033
2,0.9,800,0,624.781555953573
2,0.1,50,0,23.0543593911955
2,0.01,800,0,17.7093055424449
2,0.25,200,150,129.846941556203
2,0.75,150,100,110.43807040693
2,0.6,150,100,155.644397401589
2,0.95,200,100,197.002862828146
2,0.6,50,25,31.7583305190428
2,0.01,150,0,-6.94179411569434
2,0.99,100,50,112.413498494234
2,0.5,50,25,26.643274964347
2,0.99,200,150,218.046202385215
2,0.4,400,0,87.0078279977024
2,0.99,75,0,53.192173810438
2,0.1,75,0,5.08714524258714
2,0.4,75,0,-2.9592864151594
2,0.5,150,50,89.0663124953157
2,0.75,800,0,423.011202425168
2,0.99,25,0,31.2087433556911
2,0.4,100,0,16.3747940423764
2,0.95,400,0,357.246317590016
2,0.9,100,0,69.8102907184337
2,0.4,50,0,12.9328135053027
2,0.05,25,0,-23.7204404646427
2,0.95,100,0,107.73140124452
2,0.95,75,50,42.8580155693087
2,0.25,400,0,102.154817709926
2,0.05,150,100,123.777689479331
2,0.01,200,0,10.0963760911863
2,0.99,400,0,325.06703197786
2,0.95,200,150,187.533331002431
2,0.5,25,0,-19.1051913752222
2,0.4,200,150,150.333295848095
2,0.75,25,0,11.3518805679592
2,0.01,200,150,163.353808965255
2,0.25,800,0,148.571204561574
2,0.05,200,100,117.708850409259
2,0.6,50,0,34.718593986118
2,0.25,150,0,13.7675480181514
2,0.75,75,0,44.3922749357155
2,0.25,50,0,40.7588964521921
2,0.99,200,100,214.276436857513
2,0.95,800,0,718.006738072873
2,0.5,800,0,238.374284656958
2,0.05,200,0,33.1797497908158
2,0.6,200,150,153.063703441339
2,0.1,100,0,-0.18852445743393
2,0.75,200,100,164.621153586435
2,0.5,100,0,22.2384761062117
2,0.6,25,0,5.07774829597018
2,0.75,75,50,100.038097844729
2,0.75,100,0,75.381744036442
2,0.05,75,0,3.30520381923222
2,0.05,150,50,86.4008127282034
2,0.5,150,0,46.6184766522004
2,0.1,100,50,53.4314789599078
2,0.9,50,25,58.6404685630613
2,0.1,25,0,-26.2953178879378
2,0.4,50,25,26.043100420378
2,0.25,150,100,157.160256834431
2,0.5,75,0,79.7867150765398
2,0.1,200,0,0.10542058674406
2,0.95,200,0,198.77579792267
2,0.25,200,100,128.952790810347
2,0.6,75,0,50.6337393282671
2,0.4,25,0,15.561420759392
2,0.99,100,0,93.3163556817689
2,0.1,50,25,31.6154139776869
2,0.9,75,0,55.1453879501865
2,0.01,50,0,-11.0928277819469
2,0.6,200,0,82.2484247823926
2,0.75,50,25,24.8624681564672
2,0.4,75,50,57.5946450715281
2,0.9,200,150,208.236473108573
2,0.95,150,0,104.237189835805
2,0.95,150,100,140.767564851289
2,0.6,100,0,-1.86681607404039
2,0.1,800,0,90.4111571895367
2,0.95,75,0,80.9109820148383
2,0.6,400,0,116.825692419639
2,0.99,150,50,119.637536124974
2,0.1,75,50,87.9633015565182
2,0.6,75,50,103.570674109266
2,0.05,50,25,59.1592850869273
2,0.75,200,150,167.362346194696
2,0.9,200,100,199.291916166463
2,0.1,200,100,109.763395002265
2,0.9,50,0,30.1341730839368
2,0.4,200,0,32.2055951965952
2,0.75,150,0,56.0278363299237
2,0.99,200,0,179.969158351262
2,0.05,800,0,56.9586860113557
2,0.25,150,50,86.6489729285215
2,0.01,75,0,2.52459018572475
2,0.4,150,0,65.8961586084534
2,0.6,150,0,86.119941973326
2,0.9,25,0,23.4094823530997
2,0.75,50,0,37.176373072375
2,0.9,75,50,63.1016649621489
2,0.4,800,0,203.755752373676
2,0.5,150,100,126.131514437645
2,0.99,150,0,136.664220836099
2,0.5,200,0,8.90893820303813
2,0.01,50,25,26.8708017020202
2,0.25,100,50,66.5781711264211
2,0.9,400,0,284.322854454424
2,0.05,200,150,137.984065825568
2,0.01,150,100,90.0617527130939
2,0.25,25,0,-5.59110859599497
2,0.5,200,100,145.118653861028
2,0.01,75,50,42.8058327658349
3,0.25,100,0,-21.3866135691313
3,0.95,75,50,149.768425945607
3,0.05,50,0,-6.26951715222461
3,0.95,50,25,75.6526445062898
3,0.99,100,50,189.011611224627
3,0.9,75,50,29.9998170599568
3,0.05,100,0,-48.1355233436645
3,0.75,200,0,153.238750748003
3,0.75,50,25,32.6051526512987
3,0.75,150,100,176.103292743244
3,0.05,150,50,62.5482757444553
3,0.01,100,0,-126.944875458653
3,0.99,50,25,5.21020588138251
3,0.9,50,0,165.394850411355
3,0.95,200,150,186.928340810068
3,0.01,200,0,88.287885444855
3,0.1,200,100,48.8940086597917
3,0.5,100,0,28.0981594707141
3,0.75,400,0,294.457370981216
3,0.1,50,25,-16.4833779501387
3,0.25,50,0,-20.2518415004019
3,0.6,25,0,-29.2664424527422
3,0.99,200,150,186.386409969633
3,0.99,75,50,61.8386805724739
3,0.1,200,0,43.7734224821243
3,0.25,200,150,113.280756165507
3,0.6,75,50,71.3710363278871
3,0.75,50,0,-21.3307089334713
3,0.25,150,100,55.7069606005565
3,0.4,100,0,7.47679831702502
3,0.99,200,100,224.420524482251
3,0.95,200,100,285.488704356163
3,0.5,75,50,37.7242672242034
3,0.75,75,50,58.3748542111242
3,0.01,400,0,8.05113109908243
3,0.6,200,0,54.2861946160222
3,0.4,150,100,94.504487364185
3,0.4,150,50,15.7533358719194
3,0.5,50,0,75.2392900437455
3,0.6,50,25,59.707031787649
3,0.4,75,0,-5.4518687693033
3,0.05,200,0,-22.863364797771
3,0.05,800,0,92.2423490777305
3,0.5,100,50,56.657039442641
3,0.01,75,0,-12.2414557883123
3,0.01,50,25,-6.98876281566688
3,0.1,25,0,11.3556885038476
3,0.75,75,0,41.1258562907624
3,0.9,25,0,7.6076605687112
3,0.95,75,0,49.0377356597207
3,0.01,150,100,51.626198258178
3,0.95,150,50,161.018722747421
3,0.01,200,100,98.9648286226086
3,0.25,50,25,44.7641939184384
3,0.1,100,0,-11.465556270676
3,0.75,200,150,140.37540338792
3,0.99,150,50,115.738491216487
3,0.05,75,50,35.2649975832319
3,0.25,150,50,38.8797875752418
3,0.1,150,100,177.397037985664
3,0.99,400,0,333.327049740493
3,0.6,150,50,103.082443935916
3,0.99,200,0,210.911578326311
3,0.75,150,0,23.4764696995214
3,0.5,25,0,9.46706927651421
3,0.75,100,50,182.478980238686
3,0.75,150,50,106.66415983685
3,0.01,50,0,41.7251453579332
3,0.9,150,50,89.238449760514
3,0.9,75,0,8.97634245962542
3,0.9,200,0,171.562294113289
3,0.95,150,100,166.82849287927
3,0.95,25,0,28.3930590448221
3,0.05,150,100,94.2755251136214
3,0.1,75,50,-6.95762524933587
3,0.25,800,0,48.1107417365777
3,0.4,75,50,8.69147593844554
3,0.4,400,0,148.587790325799
3,0.6,75,0,69.8748588477355
3,0.5,200,150,138.133675346089
3,0.9,800,0,734.532214492055
3,0.25,200,0,17.4817887571492
3,0.6,150,100,154.455803321608
3,0.25,75,50,78.4694067879688
3,0.99,150,0,100.708711274832
3,0.9,400,0,340.805783441555
3,0.4,25,0,-41.3606658875447
3,0.25,150,0,20.5913065270754
3,0.25,100,50,76.9085207382144
3,0.1,50,0,54.1623442394138
3,0.4,200,0,-60.3780305778943
3,0.05,400,0,39.1889812650302
3,0.5,200,100,85.5702365179395
3,0.01,200,150,170.617641272422
3,0.75,100,0,51.6181957359699
3,0.01,25,0,-42.5992531518068
3,0.5,50,25,1.53522876803896
3,0.05,50,25,52.4967962065652
3,0.9,100,0,113.633244508384
3,0.4,200,150,125.274022939285
3,0.1,150,50,66.3860444283008
3,0.1,150,0,13.5060049644513
3,0.9,150,100,122.899661793704
3,0.9,200,100,202.186842834142
3,0.4,100,50,31.1463924422173
3,0.05,75,0,-6.24300550861436
3,0.01,800,0,-3.10658497369692
3,0.4,150,0,85.7857447270888
3,0.4,800,0,152.053730324552
3,0.4,50,0,-35.9274683188804
3,0.9,150,0,95.6465439571377
3,0.99,50,0,26.8911127655822
3,0.95,100,50,101.224865375663
3,0.95,50,0,32.2382843672849
3,0.9,100,50,131.908933421498
3,0.6,50,0,-8.9862129835755
3,0.5,400,0,154.808160057639
3,0.01,75,50,62.5876893016508
3,0.5,150,0,17.872294816342
3,0.01,150,50,14.8238038153439
3,0.6,100,0,54.2820388039312
3,0.1,800,0,57.6579176817864
3,0.5,800,0,268.806151764323
3,0.5,150,50,87.3539244430429
3,0.1,400,0,-10.0215645432972
3,0.95,400,0,369.833526216354
3,0.4,50,25,10.1060413098592
3,0.95,200,0,225.397391651913
