Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
17	1	2	160	103	2	0	0.99	0	75	50	74.5	
17	1	2	133	104	2	0	0.9	0	150	100	145	
17	1	2	300	105	1	600	0.4	0.280641	0	0	0	
17	1	2	124	106	1	500	0.1	0.0609184	0	0	0	
17	1	2	80	107	2	0	0.5	0	150	0	75	
17	1	2	158	108	1	400	0.95	0.955265	0	0	0	
17	1	2	161	109	1	200	0.99	0.994893	0	0	0	
17	1	2	261	110	1	200	0.9	0.93139	0	0	0	
17	1	2	127	111	1	300	0.25	0.24827	0	0	0	
17	1	2	131	112	1	200	0.4	0.305391	0	0	0	
17	1	2	139	113	1	500	0.5	0.252949	0	0	0	
17	1	2	212	114	1	300	0.95	0.918781	0	0	0	
17	1	2	66	115	1	200	0.1	0.0356065	0	0	0	
17	1	2	156	116	2	0	0.99	0	200	0	196	
17	1	2	243	117	1	400	0.4	0.0341293	0	0	0	
17	1	2	134	118	1	500	0.4	0.0698835	0	0	0	
17	1	2	284	119	1	500	0.05	0.0253322	0	0	0	
17	1	2	122	120	1	300	0.1	0.00730918	0	0	0	
17	1	2	99	121	2	0	0.6	0	50	25	40.5	
17	1	2	318	122	1	400	0.9	0.958489	0	0	0	
17	1	2	151	123	2	0	0.99	0	25	0	24.5	
17	1	2	35	124	2	0	0.1	0	150	0	15	
17	1	2	108	125	2	0	0.75	0	75	0	19.5	
17	1	2	270	126	1	600	0.95	0.984986	0	0	0	
17	1	2	99	127	1	500	0.9	0.917237	0	0	0	
17	1	2	24	128	1	500	0.4	0.260977	0	0	0	
17	1	2	65	129	1	600	0.05	0.0141955	0	0	0	
17	1	2	31	130	1	200	0.6	0.445842	0	0	0	
17	1	2	47	131	2	0	0.25	0	50	0	13	
17	1	2	328	132	1	400	0.99	0.998082	0	0	0	
17	1	2	159	133	2	0	0.99	0	50	25	49.5	
17	1	2	36	134	2	0	0.1	0	200	0	20	
17	1	2	77	135	1	300	0.4	0.142909	0	0	0	
17	1	2	94	136	2	0	0.6	0	100	0	62	
17	1	2	11	137	2	0	0.01	0	100	50	51	
17	1	2	143	138	1	400	0.6	0.485957	0	0	0	
17	1	2	105	139	2	0	0.6	0	200	150	181	
17	1	2	246	140	1	200	0.5	0.35199	0	0	0	
17	1	2	119	141	1	500	0.05	0.00826894	0	0	0	
17	1	2	40	142	1	600	0.75	0.855729	0	0	0	
17	1	2	58	143	1	400	0.01	0.0052216	0	0	0	
17	1	2	266	144	1	200	0.95	0.883663	0	0	0	
17	1	2	163	145	1	400	0.99	0.991643	0	0	0	
17	1	2	290	146	1	600	0.1	0.122299	0	0	0	
17	1	2	194	147	1	500	0.5	0.623388	0	0	0	
17	1	2	208	148	1	400	0.9	0.910324	0	0	0	
17	1	2	91	149	2	0	0.6	0	25	0	15.5	
17	1	2	73	150	1	400	0.25	0.132754	0	0	0	
17	1	2	181	151	1	200	0.25	0.127911	0	0	0	
17	1	2	314	152	1	500	0.75	0.938339	0	0	0	
17	1	2	9	153	1	500	0.05	0.0501222	0	0	0	
17	1	2	89	154	2	0	0.5	0	200	100	150	
17	1	2	51	155	1	200	0.99	0.986623	0	0	0	
17	1	2	141	156	1	200	0.6	0.570363	0	0	0	
17	1	2	312	157	1	300	0.75	0.741951	0	0	0	
17	1	2	224	158	1	500	0.01	0.00822029	0	0	0	
17	1	2	263	159	1	400	0.9	0.86181	0	0	0	
17	1	2	173	160	1	400	0.05	0.0194587	0	0	0	
17	1	2	327	161	1	300	0.99	0.994575	0	0	0	
17	1	2	150	162	2	0	0.95	0	200	150	197	
17	1	2	297	163	1	300	0.4	0.326802	0	0	0	
17	1	2	152	164	2	0	0.99	0	50	0	49	
17	1	2	163	165	2	0	0.99	0	150	100	149	
17	1	2	52	166	1	300	0.99	0.997985	0	0	0	
17	1	2	195	167	1	600	0.5	0.498213	0	0	0	
17	1	2	83	168	1	400	0.5	0.453821	0	0	0	
17	1	2	95	169	2	0	0.6	0	150	0	93	
17	1	2	129	170	2	0	0.9	0	50	25	47.5	
17	1	2	129	171	1	500	0.25	0.1611	0	0	0	
17	1	2	88	172	1	400	0.6	0.519925	0	0	0	
17	1	2	102	173	2	0	0.6	0	150	50	112	
17	1	2	16	174	2	0	0.05	0	25	0	1.5	
17	1	2	259	175	1	500	0.75	0.778595	0	0	0	
17	1	2	254	176	1	500	0.6	0.659112	0	0	0	
17	1	2	250	177	1	600	0.5	0.539049	0	0	0	
17	1	2	27	178	1	300	0.5	0.448615	0	0	0	
17	1	2	186	179	1	200	0.4	0.452357	0	0	0	
17	1	2	13	180	2	0	0.01	0	150	100	101	
17	1	2	140	181	2	0	0.95	0	150	0	141	
17	1	2	59	182	2	0	0.25	0	200	100	126	
17	1	2	299	183	1	500	0.4	0.363834	0	0	0	
17	1	2	329	184	1	500	0.99	0.985057	0	0	0	
17	1	2	78	185	2	0	0.5	0	75	0	37.5	
17	1	2	62	186	1	300	0.05	0.0192774	0	0	0	
17	1	2	63	187	2	0	0.4	0	75	0	31.5	
17	1	2	326	188	1	200	0.99	0.990762	0	0	0	
17	1	2	202	189	1	300	0.75	0.530526	0	0	0	
17	1	2	26	190	1	200	0.5	0.339517	0	0	0	
17	1	2	107	191	1	300	0.99	0.996331	0	0	0	
17	1	2	30	192	2	0	0.05	0	200	150	157	
17	1	2	137	193	1	300	0.5	0.478571	0	0	0	
17	1	2	110	194	2	0	0.75	0	150	0	111	
17	1	2	52	195	2	0	0.25	0	400	0	104	
17	1	2	43	196	2	0	0.1	0	150	100	105	
17	1	2	1	197	2	0	0.01	0	25	0	0.5	
17	1	2	241	198	1	200	0.4	0.0317498	0	0	0	
17	1	3	213	199	1	400	0.95	0.979975	0	0	0	
17	1	3	12	200	2	0	0.01	0	150	50	52	
17	1	3	135	201	2	0	0.9	0	200	150	195	
17	1	3	265	202	1	600	0.9	0.966892	0	0	0	
17	1	3	74	203	2	0	0.4	0	200	100	142	
17	1	3	232	204	1	300	0.1	0.071343	0	0	0	
17	1	3	132	205	1	300	0.4	0.158942	0	0	0	
17	1	3	157	206	1	300	0.95	0.983889	0	0	0	
17	1	3	15	207	2	0	0.01	0	200	150	151	
17	1	3	310	208	1	600	0.6	0.740386	0	0	0	
17	1	3	84	209	2	0	0.5	0	50	25	37.5	
17	1	3	167	210	1	300	0.01	0.00434146	0	0	0	
17	1	3	182	211	1	300	0.25	0.0794059	0	0	0	
17	1	3	17	212	1	300	0.25	0.123541	0	0	0	
17	1	3	264	213	1	500	0.9	0.946826	0	0	0	
17	1	3	285	214	1	600	0.05	0.0449962	0	0	0	
17	1	3	11	215	1	200	0.1	0.116496	0	0	0	
17	1	3	157	216	2	0	0.99	0	400	0	392	
17	1	3	152	217	1	300	0.9	0.952049	0	0	0	
17	1	3	98	218	1	400	0.9	0.941925	0	0	0	
17	1	3	146	219	2	0	0.95	0	100	50	97	
17	1	3	121	220	1	200	0.1	0.0386096	0	0	0	
17	1	3	223	221	1	400	0.01	0.00705266	0	0	0	
17	1	3	294	222	1	500	0.25	0.0654783	0	0	0	
17	1	3	64	223	2	0	0.4	0	100	0	42	
17	1	3	96	224	2	0	0.6	0	200	0	124	
17	1	3	15	225	1	600	0.1	0.0855713	0	0	0	
17	1	3	21	226	1	200	0.4	0.207022	0	0	0	
17	1	3	5	227	2	0	0.01	0	150	0	3	
17	1	3	26	228	2	0	0.05	0	100	50	53	
17	1	3	237	229	1	300	0.25	0.16677	0	0	0	
17	1	3	100	230	2	0	0.6	0	75	50	65.5	
17	1	3	282	231	1	300	0.05	0.0176232	0	0	0	
17	1	3	45	232	1	600	0.9	0.93986	0	0	0	
17	1	3	247	233	1	300	0.5	0.319853	0	0	0	
17	1	3	44	234	2	0	0.1	0	200	100	110	
17	1	3	193	235	1	400	0.5	0.12317	0	0	0	
17	1	3	112	236	1	300	0.01	0.00214773	0	0	0	
17	1	3	269	237	1	500	0.95	0.942385	0	0	0	
17	1	3	115	238	2	0	0.75	0	75	50	68.5	
17	1	3	54	239	2	0	0.25	0	50	25	31.5	
17	1	3	295	240	1	600	0.25	0.0537578	0	0	0	
17	1	3	28	241	2	0	0.05	0	150	100	103	
17	1	3	66	242	2	0	0.4	0	200	0	84	
17	1	3	275	243	1	600	0.99	0.986808	0	0	0	
17	1	3	139	244	2	0	0.95	0	100	0	94	
17	1	3	68	245	1	400	0.1	0.080976	0	0	0	
17	1	3	204	246	1	500	0.75	0.766012	0	0	0	
17	1	3	75	247	1	600	0.25	0.245435	0	0	0	
17	1	3	95	248	1	600	0.75	0.809523	0	0	0	
17	1	3	191	249	1	200	0.5	0.546404	0	0	0	
17	1	3	86	250	1	200	0.6	0.643906	0	0	0	
17	1	3	306	251	1	200	0.6	0.660465	0	0	0	
17	1	3	34	252	1	500	0.6	0.618121	0	0	0	
17	1	3	120	253	1	600	0.05	0.0532359	0	0	0	
17	1	3	148	254	2	0	0.95	0	150	100	147	
17	1	3	85	255	1	600	0.5	0.509257	0	0	0	
17	1	3	222	256	1	300	0.01	0.0128422	0	0	0	
17	1	3	219	257	1	500	0.99	0.986985	0	0	0	
17	1	3	58	258	2	0	0.25	0	150	100	113	
17	1	3	159	259	1	500	0.95	0.985827	0	0	0	
17	1	3	118	260	2	0	0.75	0	150	100	137	
17	1	3	279	261	1	500	0.01	0.0109226	0	0	0	
17	1	3	268	262	1	400	0.95	0.990935	0	0	0	
17	1	3	289	263	1	500	0.1	0.0763718	0	0	0	
17	1	3	7	264	2	0	0.01	0	400	0	8	
17	1	3	124	265	2	0	0.9	0	100	0	90	
17	1	3	19	266	1	500	0.25	0.111816	0	0	0	
17	1	3	55	267	1	600	0.99	0.972098	0	0	0	
17	1	3	76	268	2	0	0.5	0	25	0	12.5	
17	1	3	50	269	2	0	0.25	0	150	0	39	
17	1	3	164	270	2	0	0.99	0	200	100	198	
17	1	3	150	271	1	600	0.75	0.805406	0	0	0	
17	1	3	106	272	1	200	0.99	0.974884	0	0	0	
17	1	3	111	273	2	0	0.75	0	200	0	148	
17	1	3	45	274	2	0	0.1	0	200	150	155	
17	1	3	184	275	1	500	0.25	0.0778446	0	0	0	
17	1	3	10	276	1	600	0.05	0.0185078	0	0	0	
17	1	3	114	277	2	0	0.75	0	50	25	42.5	
17	1	3	142	278	1	300	0.6	0.577846	0	0	0	
17	1	3	304	279	1	500	0.5	0.501154	0	0	0	
17	1	3	273	280	1	400	0.99	0.984261	0	0	0	
17	1	3	72	281	1	300	0.25	0.122918	0	0	0	
17	1	3	144	282	1	500	0.6	0.637736	0	0	0	
17	1	3	96	283	1	200	0.9	0.747113	0	0	0	
17	1	3	54	284	1	500	0.99	0.975888	0	0	0	
17	1	3	73	285	2	0	0.4	0	150	100	121	
17	1	3	162	286	2	0	0.99	0	150	50	148	
17	1	3	136	287	1	200	0.5	0.501778	0	0	0	
17	1	3	4	288	1	500	0.01	0.0122937	0	0	0	
17	1	3	127	289	2	0	0.9	0	400	0	360	
17	1	3	23	290	2	0	0.05	0	800	0	16	
17	1	3	292	291	1	300	0.25	0.140985	0	0	0	
17	1	3	165	292	1	600	0.99	0.97312	0	0	0	
17	1	3	201	293	1	200	0.75	0.54747	0	0	0	
17	1	3	110	294	1	600	0.99	0.981315	0	0	0	
17	1	3	278	295	1	400	0.01	0.0263053	0	0	0	
17	1	3	25	296	1	600	0.4	0.358053	0	0	0	
17	1	3	253	297	1	400	0.6	0.455139	0	0	0	
17	1	4	142	298	2	0	0.95	0	400	0	392	
17	1	4	321	299	1	200	0.95	0.93484	0	0	0	
17	1	4	28	300	1	400	0.5	0.525126	0	0	0	
17	1	4	125	301	1	600	0.1	0.156465	0	0	0	
17	1	4	309	302	1	500	0.6	0.516046	0	0	0	
17	1	4	192	303	1	300	0.5	0.452707	0	0	0	
17	1	4	70	304	2	0	0.4	0	75	50	60.5	
17	1	4	115	305	1	600	0.01	0.0135321	0	0	0	
17	1	4	41	306	2	0	0.1	0	100	50	55	
17	1	4	55	307	2	0	0.25	0	75	50	57.5	
17	1	4	100	308	1	600	0.9	0.960563	0	0	0	
17	1	4	77	309	2	0	0.5	0	50	0	25	
17	1	4	102	310	1	300	0.95	0.914769	0	0	0	
17	1	4	48	311	1	400	0.95	0.92063	0	0	0	
17	1	4	60	312	1	600	0.01	0.0112897	0	0	0	
17	1	4	16	313	1	200	0.25	0.210755	0	0	0	
17	1	4	287	314	1	300	0.1	0.10738	0	0	0	
17	1	4	210	315	1	600	0.9	0.947321	0	0	0	
17	1	4	123	316	2	0	0.9	0	75	0	67.5	
17	1	4	82	317	1	300	0.5	0.434201	0	0	0	
17	1	4	21	318	2	0	0.05	0	200	0	4	
17	1	4	112	319	2	0	0.75	0	400	0	296	
17	1	4	42	320	1	300	0.9	0.922916	0	0	0	
17	1	4	65	321	2	0	0.4	0	150	0	63	
17	1	4	93	322	1	400	0.75	0.789315	0	0	0	
17	1	4	49	323	1	500	0.95	0.932686	0	0	0	
17	1	4	70	324	1	600	0.1	0.12945	0	0	0	
17	1	4	180	325	1	600	0.1	0.0792289	0	0	0	
17	1	4	30	326	1	600	0.5	0.511995	0	0	0	
17	1	4	311	327	1	200	0.75	0.510955	0	0	0	
17	1	4	227	328	1	300	0.05	0.0642444	0	0	0	
17	1	4	27	329	2	0	0.05	0	150	50	56	
17	1	4	244	330	1	500	0.4	0.413693	0	0	0	
17	1	4	17	331	2	0	0.05	0	50	0	3	
17	1	4	6	332	1	200	0.05	0.0811131	0	0	0	
17	1	4	141	333	2	0	0.95	0	200	0	188	
17	1	4	169	334	1	500	0.01	0.00239541	0	0	0	
17	1	4	18	335	2	0	0.05	0	75	0	4.5	
17	1	4	238	336	1	400	0.25	0.0482602	0	0	0	
17	1	4	101	337	2	0	0.6	0	100	50	81	
17	1	4	24	338	2	0	0.05	0	50	25	26.5	
17	1	4	165	339	2	0	0.99	0	200	150	199	
17	1	4	122	340	2	0	0.9	0	50	0	45	
17	1	4	154	341	2	0	0.99	0	100	0	98	
17	1	4	248	342	1	400	0.5	0.496665	0	0	0	
17	1	4	322	343	1	300	0.95	0.966065	0	0	0	
17	1	4	258	344	1	400	0.75	0.79284	0	0	0	
17	1	4	132	345	2	0	0.9	0	150	50	140	
17	1	4	153	346	2	0	0.99	0	75	0	73.5	
17	1	4	72	347	2	0	0.4	0	150	50	92	
17	1	4	20	348	1	600	0.25	0.168535	0	0	0	
17	1	4	205	349	1	600	0.75	0.645918	0	0	0	
17	1	4	34	350	2	0	0.1	0	100	0	10	
17	1	4	130	351	1	600	0.25	0.159309	0	0	0	
17	1	4	155	352	1	600	0.9	0.943305	0	0	0	
17	1	4	145	353	1	600	0.6	0.610067	0	0	0	
17	1	4	76	354	1	200	0.4	0.443321	0	0	0	
17	1	4	143	355	2	0	0.95	0	800	0	752	
17	1	4	74	356	1	500	0.25	0.123183	0	0	0	
17	1	4	39	357	2	0	0.1	0	50	25	27.5	
17	1	4	330	358	1	600	0.99	0.98626	0	0	0	
17	1	4	81	359	2	0	0.5	0	200	0	100	
17	1	4	293	360	1	400	0.25	0.134696	0	0	0	
17	1	4	271	361	1	200	0.99	0.982629	0	0	0	
17	1	4	315	362	1	600	0.75	0.874446	0	0	0	
17	1	4	13	363	1	400	0.1	0.142135	0	0	0	
17	1	4	203	364	1	400	0.75	0.862633	0	0	0	
17	1	4	87	365	2	0	0.5	0	150	50	100	
17	1	4	3	366	1	400	0.01	0.0110332	0	0	0	
17	1	4	121	367	2	0	0.9	0	25	0	22.5	
17	1	4	97	368	1	300	0.9	0.926074	0	0	0	
17	1	4	228	369	1	400	0.05	0.0423292	0	0	0	
17	1	4	230	370	1	600	0.05	0.0261682	0	0	0	
17	1	4	317	371	1	300	0.9	0.91775	0	0	0	
17	1	4	32	372	1	300	0.6	0.553074	0	0	0	
17	1	4	178	373	1	400	0.1	0.0724355	0	0	0	
17	1	4	198	374	1	400	0.6	0.74453	0	0	0	
17	1	4	149	375	1	500	0.75	0.730925	0	0	0	
17	1	4	301	376	1	200	0.5	0.507563	0	0	0	
17	1	4	7	377	1	300	0.05	0.0142044	0	0	0	
17	1	4	8	378	1	400	0.05	0.0246334	0	0	0	
17	1	4	240	379	1	600	0.25	0.346174	0	0	0	
17	1	4	161	380	2	0	0.99	0	100	50	99	
17	1	4	86	381	2	0	0.5	0	100	50	75	
17	1	4	211	382	1	200	0.95	0.942284	0	0	0	
17	1	4	57	383	2	0	0.25	0	150	50	76	
17	1	4	160	384	1	600	0.95	0.948414	0	0	0	
17	1	4	108	385	1	400	0.99	0.989321	0	0	0	
17	1	4	207	386	1	300	0.9	0.951709	0	0	0	
17	1	4	116	387	1	200	0.05	0.00101991	0	0	0	
17	1	4	46	388	2	0	0.25	0	25	0	6.5	
17	1	4	277	389	1	300	0.01	0.00612386	0	0	0	
17	1	4	9	390	2	0	0.01	0	50	25	25.5	
17	1	4	216	391	1	200	0.99	0.968759	0	0	0	
17	1	4	69	392	1	500	0.1	0.0949875	0	0	0	
17	1	4	10	393	2	0	0.01	0	75	50	50.5	
17	1	4	171	394	1	200	0.05	0.0360311	0	0	0	
17	1	4	256	395	1	200	0.75	0.458757	0	0	0	
17	1	4	105	396	1	600	0.95	0.844579	0	0	0	
17	1	5	109	397	2	0	0.75	0	100	0	74	
17	1	5	235	398	1	600	0.1	0.0852175	0	0	0	
17	1	5	325	399	1	600	0.95	0.958462	0	0	0	
17	1	5	298	400	1	400	0.4	0.16627	0	0	0	
17	1	5	291	401	1	200	0.25	0.110264	0	0	0	
17	1	5	166	402	1	200	0.01	0.00822913	0	0	0	
17	1	5	251	403	1	200	0.6	0.453264	0	0	0	
17	1	5	131	404	2	0	0.9	0	100	50	95	
17	1	5	89	405	1	500	0.6	0.805384	0	0	0	
17	1	5	135	406	1	600	0.4	0.619505	0	0	0	
17	1	5	41	407	1	200	0.9	0.850289	0	0	0	
17	1	5	61	408	1	200	0.05	0.0497684	0	0	0	
17	1	5	18	409	1	400	0.25	0.521637	0	0	0	
17	1	5	174	410	1	500	0.05	0.0647176	0	0	0	
17	1	5	98	411	2	0	0.6	0	800	0	496	
17	1	5	257	412	1	300	0.75	0.771907	0	0	0	
17	1	5	126	413	1	200	0.25	0.13152	0	0	0	
17	1	5	151	414	1	200	0.9	0.943761	0	0	0	
17	1	5	197	415	1	300	0.6	0.662765	0	0	0	
17	1	5	220	416	1	600	0.99	0.968723	0	0	0	
17	1	5	4	417	2	0	0.01	0	100	0	2	
17	1	5	233	418	1	400	0.1	0.132635	0	0	0	
17	1	5	90	419	2	0	0.5	0	200	150	175	
17	1	5	156	420	1	200	0.95	0.851801	0	0	0	
17	1	5	39	421	1	500	0.75	0.667236	0	0	0	
17	1	5	59	422	1	500	0.01	0.0204627	0	0	0	
17	1	5	19	423	2	0	0.05	0	100	0	6	
17	1	5	84	424	1	500	0.5	0.51341	0	0	0	
17	1	5	324	425	1	500	0.95	0.93143	0	0	0	
17	1	5	118	426	1	400	0.05	0.080976	0	0	0	
17	1	5	49	427	2	0	0.25	0	100	0	26	
17	1	5	56	428	2	0	0.25	0	100	50	63	
17	1	5	46	429	1	200	0.95	0.973611	0	0	0	
17	1	5	117	430	2	0	0.75	0	150	50	124	
17	1	5	51	431	2	0	0.25	0	200	0	52	
17	1	5	22	432	2	0	0.05	0	400	0	24	
17	1	5	101	433	1	200	0.95	0.872894	0	0	0	
17	1	5	5	434	1	600	0.01	0.0240673	0	0	0	
17	1	5	94	435	1	500	0.75	0.620283	0	0	0	
17	1	5	50	436	1	600	0.95	0.865923	0	0	0	
17	1	5	31	437	2	0	0.1	0	25	0	2.5	
17	1	5	189	438	1	500	0.4	0.444772	0	0	0	
17	1	5	319	439	1	500	0.9	0.886751	0	0	0	
17	1	5	8	440	2	0	0.01	0	800	0	16	
17	1	5	179	441	1	500	0.1	0.0389723	0	0	0	
17	1	5	104	442	2	0	0.6	0	200	100	162	
17	1	5	137	443	2	0	0.95	0	50	0	47	
17	1	5	239	444	1	500	0.25	0.4395	0	0	0	
17	1	5	168	445	1	400	0.01	0.0288086	0	0	0	
17	1	5	138	446	1	400	0.5	0.538147	0	0	0	
17	1	5	103	447	1	400	0.95	0.951311	0	0	0	
17	1	5	67	448	2	0	0.4	0	400	0	168	
17	1	5	155	449	2	0	0.99	0	150	0	147	
17	1	5	140	450	1	600	0.5	0.708015	0	0	0	
17	1	5	221	451	1	200	0.01	0.0182822	0	0	0	
17	1	5	44	452	1	500	0.9	0.890815	0	0	0	
17	1	5	134	453	2	0	0.9	0	200	100	190	
17	1	5	154	454	1	500	0.9	0.904592	0	0	0	
17	1	5	23	455	1	400	0.4	0.412817	0	0	0	
17	1	5	22	456	1	300	0.4	0.337713	0	0	0	
17	1	5	93	457	2	0	0.6	0	75	0	46.5	
17	1	5	177	458	1	300	0.1	0.143369	0	0	0	
17	1	5	196	459	1	200	0.6	0.483007	0	0	0	
17	1	5	25	460	2	0	0.05	0	75	50	52.5	
17	1	5	217	461	1	300	0.99	0.983385	0	0	0	
17	1	5	128	462	1	400	0.25	0.110118	0	0	0	
17	1	5	71	463	1	200	0.25	0.0874996	0	0	0	
17	1	5	42	464	2	0	0.1	0	150	50	60	
17	1	5	158	465	2	0	0.99	0	800	0	784	
17	1	5	200	466	1	600	0.6	0.587917	0	0	0	
17	1	5	14	467	1	500	0.1	0.0728777	0	0	0	
17	1	5	214	468	1	500	0.95	0.958232	0	0	0	
17	1	5	85	469	2	0	0.5	0	75	50	62.5	
17	1	5	109	470	1	500	0.99	0.963438	0	0	0	
17	1	5	60	471	2	0	0.25	0	200	150	163	
17	1	5	20	472	2	0	0.05	0	150	0	9	
17	1	5	130	473	2	0	0.9	0	75	50	72.5	
