Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
12	1	1	324	41	1	500	0.95	0.904424	0	0	0	
12	1	1	79	42	1	500	0.4	0.382176	0	0	0	
12	1	1	300	43	1	600	0.4	0.419327	0	0	0	
12	1	1	157	44	2	0	0.99	0	400	0	232	
12	1	1	262	45	1	300	0.9	0.678329	0	0	0	
12	1	1	258	46	1	400	0.75	0.698497	0	0	0	
12	1	1	106	47	1	200	0.99	0.933084	0	0	0	
12	1	1	187	48	1	300	0.4	0.34927	0	0	0	
12	1	1	130	49	1	600	0.25	0.30681	0	0	0	
12	1	1	17	50	1	300	0.25	0.417204	0	0	0	
12	1	1	108	51	2	0	0.75	0	75	0	19.5	
12	1	1	289	52	1	500	0.1	0.283458	0	0	0	
12	1	1	170	53	1	600	0.01	0.0913298	0	0	0	
12	1	1	65	54	2	0	0.4	0	150	0	21	
12	1	1	309	55	1	500	0.6	0.496816	0	0	0	
12	1	1	48	56	1	400	0.95	0.837551	0	0	0	
12	1	1	259	57	1	500	0.75	0.623132	0	0	0	
12	1	1	11	58	1	200	0.1	0.441619	0	0	0	
12	1	1	39	59	1	500	0.75	0.67196	0	0	0	
12	1	1	2	60	1	300	0.01	0.0414402	0	0	0	
12	1	1	53	61	1	400	0.99	0.960683	0	0	0	
12	1	1	228	62	1	400	0.05	0.0934528	0	0	0	
12	1	1	31	63	1	200	0.6	0.523353	0	0	0	
12	1	1	78	64	2	0	0.5	0	75	0	10.5	
12	1	1	69	65	2	0	0.4	0	50	25	30.5	
12	1	1	54	66	2	0	0.25	0	50	25	27.5	
12	1	1	169	67	1	500	0.01	0.0393173	0	0	0	
12	1	1	92	68	1	300	0.75	0.570058	0	0	0	
12	1	1	93	69	1	400	0.75	0.625255	0	0	0	
12	1	1	51	70	1	200	0.99	0.976605	0	0	0	
12	1	1	278	71	1	400	0.01	0.0467476	0	0	0	
12	1	1	78	72	1	400	0.4	0.380053	0	0	0	
12	1	1	284	73	1	500	0.05	0.215523	0	0	0	
12	1	1	143	74	2	0	0.95	0	800	0	208	
12	1	1	221	75	1	200	0.01	0.0488706	0	0	0	
12	1	1	91	76	1	200	0.75	0.699558	0	0	0	
12	1	1	36	77	2	0	0.1	0	200	0	20	
12	1	1	111	78	1	200	0.01	0.052055	0	0	0	
12	1	1	142	79	2	0	0.95	0	400	0	120	
12	1	1	182	80	1	300	0.25	0.419327	0	0	0	
12	1	1	285	81	1	600	0.05	0.247368	0	0	0	
12	1	1	94	82	2	0	0.6	0	100	0	10	
12	1	1	125	83	1	600	0.1	0.295134	0	0	0	
12	1	1	148	84	1	400	0.75	0.628439	0	0	0	
12	1	1	61	85	1	200	0.05	0.100883	0	0	0	
12	1	1	164	86	2	0	0.99	0	200	100	138	
12	1	1	60	87	2	0	0.25	0	200	150	161	
12	1	1	144	88	2	0	0.95	0	50	25	36.5	
12	1	1	89	89	2	0	0.5	0	200	100	130	
12	1	1	90	90	2	0	0.5	0	200	150	173	
12	1	1	200	91	1	600	0.6	0.576427	0	0	0	
12	1	1	124	92	2	0	0.9	0	100	0	30	
12	1	1	101	93	2	0	0.6	0	100	50	63	
12	1	1	265	94	1	600	0.9	0.673021	0	0	0	
12	1	1	64	95	1	500	0.05	0.352454	0	0	0	
12	1	1	28	96	2	0	0.05	0	150	100	103	
12	1	1	33	97	1	400	0.6	0.633747	0	0	0	
12	1	1	19	98	1	500	0.25	0.404467	0	0	0	
12	1	1	244	99	1	500	0.4	0.488324	0	0	0	
12	1	2	75	100	1	600	0.25	0.417204	0	0	0	
12	1	2	132	101	1	300	0.4	0.416143	0	0	0	
12	1	2	55	102	2	0	0.25	0	75	50	55.5	
12	1	2	17	103	2	0	0.05	0	50	0	1	
12	1	2	318	104	1	400	0.9	0.796153	0	0	0	
12	1	2	198	105	1	400	0.6	0.539275	0	0	0	
12	1	2	166	106	1	200	0.01	0.0594854	0	0	0	
12	1	2	92	107	2	0	0.6	0	50	0	15	
12	1	2	122	108	2	0	0.9	0	50	0	21	
12	1	2	149	109	2	0	0.95	0	200	100	126	
12	1	2	6	110	1	200	0.05	0.140158	0	0	0	
12	1	2	58	111	2	0	0.25	0	150	100	103	
12	1	2	161	112	1	200	0.99	0.981912	0	0	0	
12	1	2	243	113	1	400	0.4	0.452233	0	0	0	
12	1	2	52	114	1	300	0.99	0.95856	0	0	0	
12	1	2	15	115	1	600	0.1	0.0849609	0	0	0	
12	1	2	123	116	1	400	0.1	0.110436	0	0	0	
12	1	2	151	117	1	200	0.9	0.928838	0	0	0	
12	1	2	98	118	1	400	0.9	0.881072	0	0	0	
12	1	2	16	119	1	200	0.25	0.287704	0	0	0	
12	1	2	81	120	1	200	0.5	0.498939	0	0	0	
12	1	2	149	121	1	500	0.75	0.591287	0	0	0	
12	1	2	239	122	1	500	0.25	0.393852	0	0	0	
12	1	2	114	123	2	0	0.75	0	50	25	32.5	
12	1	2	143	124	1	400	0.6	0.636931	0	0	0	
12	1	2	195	125	1	600	0.5	0.429942	0	0	0	
12	1	2	2	126	2	0	0.01	0	50	0	1	
12	1	2	3	127	2	0	0.01	0	75	0	1.5	
12	1	2	40	128	1	600	0.75	0.503184	0	0	0	
12	1	2	62	129	1	300	0.05	0.126359	0	0	0	
12	1	2	60	130	1	600	0.01	0.0340099	0	0	0	
12	1	2	150	131	2	0	0.95	0	200	150	167	
12	1	2	118	132	2	0	0.75	0	150	100	117	
12	1	2	174	133	1	500	0.05	0.153957	0	0	0	
12	1	2	37	134	2	0	0.1	0	400	0	8	
12	1	2	310	135	1	600	0.6	0.592349	0	0	0	
12	1	2	32	136	1	300	0.6	0.600841	0	0	0	
12	1	2	4	137	1	500	0.01	0.113621	0	0	0	
12	1	2	117	138	1	300	0.05	0.138035	0	0	0	
12	1	2	115	139	1	600	0.01	0.054178	0	0	0	
12	1	2	3	140	1	400	0.01	0.0371943	0	0	0	
12	1	2	102	141	2	0	0.6	0	150	50	80	
12	1	2	178	142	1	400	0.1	0.326979	0	0	0	
12	1	2	54	143	1	500	0.99	0.960683	0	0	0	
12	1	2	165	144	2	0	0.99	0	200	150	173	
12	1	2	1	145	1	200	0.01	0.0860224	0	0	0	
12	1	2	184	146	1	500	0.25	0.398098	0	0	0	
12	1	2	64	147	2	0	0.4	0	100	0	10	
12	1	2	57	148	2	0	0.25	0	150	50	60	
12	1	2	129	149	1	500	0.25	0.402344	0	0	0	
12	1	2	100	150	1	600	0.9	0.727157	0	0	0	
12	1	2	313	151	1	400	0.75	0.552013	0	0	0	
12	1	2	154	152	1	500	0.9	0.633747	0	0	0	
12	1	2	186	153	1	200	0.4	0.5	0	0	0	
12	1	2	55	154	1	600	0.99	0.947945	0	0	0	
12	1	2	88	155	2	0	0.5	0	150	100	111	
12	1	2	225	156	1	600	0.01	0.118928	0	0	0	
12	1	2	286	157	1	200	0.1	0.143342	0	0	0	
12	1	2	11	158	2	0	0.01	0	100	50	51	
12	1	2	90	159	1	600	0.6	0.584918	0	0	0	
12	1	2	34	160	1	500	0.6	0.5	0	0	0	
12	1	2	96	161	2	0	0.6	0	200	0	12	
12	1	2	326	162	1	200	0.99	0.941576	0	0	0	
12	1	2	136	163	1	200	0.5	0.469217	0	0	0	
12	1	2	139	164	2	0	0.95	0	100	0	50	
12	1	2	121	165	1	200	0.1	0.380053	0	0	0	
12	1	2	31	166	2	0	0.1	0	25	0	2.5	
12	1	2	191	167	1	200	0.5	0.467094	0	0	0	
12	1	2	207	168	1	300	0.9	0.734587	0	0	0	
12	1	2	27	169	1	300	0.5	0.444803	0	0	0	
12	1	2	227	170	1	300	0.05	0.324856	0	0	0	
12	1	2	25	171	2	0	0.05	0	75	50	50.5	
12	1	2	105	172	1	600	0.95	0.812075	0	0	0	
12	1	2	127	173	2	0	0.9	0	400	0	120	
12	1	2	160	174	1	600	0.95	0.691067	0	0	0	
12	1	2	121	175	2	0	0.9	0	25	0	9.5	
12	1	2	224	176	1	500	0.01	0.122113	0	0	0	
12	1	2	80	177	2	0	0.5	0	150	0	33	
12	1	2	235	178	1	600	0.1	0.386422	0	0	0	
12	1	2	120	179	2	0	0.75	0	200	150	165	
12	1	2	126	180	2	0	0.9	0	200	0	76	
12	1	2	53	181	2	0	0.25	0	800	0	48	
12	1	2	44	182	2	0	0.1	0	200	100	118	
12	1	2	106	183	2	0	0.75	0	25	0	10.5	
12	1	2	299	184	1	500	0.4	0.449049	0	0	0	
12	1	2	155	185	1	600	0.9	0.669837	0	0	0	
12	1	2	136	186	2	0	0.95	0	25	0	7.5	
12	1	2	49	187	1	500	0.95	0.621009	0	0	0	
12	1	2	330	188	1	600	0.99	0.861965	0	0	0	
12	1	2	193	189	1	400	0.5	0.445864	0	0	0	
12	1	2	117	190	2	0	0.75	0	150	50	92	
12	1	2	76	191	1	200	0.4	0.5	0	0	0	
12	1	2	329	192	1	500	0.99	0.938392	0	0	0	
12	1	2	56	193	1	200	0.01	0.0488706	0	0	0	
12	1	2	46	194	1	200	0.95	0.947945	0	0	0	
12	1	2	126	195	1	200	0.25	0.18474	0	0	0	
12	1	2	245	196	1	600	0.4	0.431004	0	0	0	
12	1	2	217	197	1	300	0.99	0.954314	0	0	0	
12	1	2	110	198	2	0	0.75	0	150	0	39	
12	1	3	292	199	1	300	0.25	0.423573	0	0	0	
12	1	3	240	200	1	600	0.25	0.429942	0	0	0	
12	1	3	116	201	2	0	0.75	0	100	50	65	
12	1	3	88	202	1	400	0.6	0.5	0	0	0	
12	1	3	140	203	2	0	0.95	0	150	0	69	
12	1	3	130	204	2	0	0.9	0	75	50	59.5	
12	1	3	213	205	1	400	0.95	0.802522	0	0	0	
12	1	3	294	206	1	500	0.25	0.314241	0	0	0	
12	1	3	209	207	1	500	0.9	0.749448	0	0	0	
12	1	3	9	208	1	500	0.05	0.251613	0	0	0	
12	1	3	116	209	1	200	0.05	0.217646	0	0	0	
12	1	3	167	210	1	300	0.01	0.0594854	0	0	0	
12	1	3	59	211	2	0	0.25	0	200	100	106	
12	1	3	36	212	1	200	0.75	0.602964	0	0	0	
12	1	3	175	213	1	600	0.05	0.0690387	0	0	0	
12	1	3	18	214	1	400	0.25	0.167756	0	0	0	
12	1	3	320	215	1	600	0.9	0.756878	0	0	0	
12	1	3	141	216	1	200	0.6	0.651792	0	0	0	
12	1	3	163	217	2	0	0.99	0	150	100	129	
12	1	3	19	218	2	0	0.05	0	100	0	2	
12	1	3	70	219	2	0	0.4	0	75	50	54.5	
12	1	3	37	220	1	300	0.75	0.581734	0	0	0	
12	1	3	266	221	1	200	0.95	0.850289	0	0	0	
12	1	3	307	222	1	300	0.6	0.589164	0	0	0	
12	1	3	56	223	2	0	0.25	0	100	50	55	
12	1	3	33	224	2	0	0.1	0	75	0	4.5	
12	1	3	176	225	1	200	0.1	0.360946	0	0	0	
12	1	3	288	226	1	400	0.1	0.317425	0	0	0	
12	1	3	109	227	2	0	0.75	0	100	0	30	
12	1	3	29	228	2	0	0.05	0	200	100	102	
12	1	3	104	229	2	0	0.6	0	200	100	118	
12	1	3	257	230	1	300	0.75	0.601902	0	0	0	
12	1	3	190	231	1	600	0.4	0.452233	0	0	0	
12	1	3	4	232	2	0	0.01	0	100	0	6	
12	1	3	168	233	1	400	0.01	0.0743461	0	0	0	
12	1	3	87	234	2	0	0.5	0	150	50	72	
12	1	3	133	235	2	0	0.9	0	150	100	119	
12	1	3	263	236	1	400	0.9	0.661345	0	0	0	
12	1	3	251	237	1	200	0.6	0.619947	0	0	0	
12	1	3	81	238	2	0	0.5	0	200	0	28	
12	1	3	72	239	2	0	0.4	0	150	50	68	
12	1	3	202	240	1	300	0.75	0.606148	0	0	0	
12	1	3	14	241	1	500	0.1	0.256921	0	0	0	
12	1	3	124	242	1	500	0.1	0.307872	0	0	0	
12	1	3	242	243	1	300	0.4	0.438434	0	0	0	
12	1	3	89	244	1	500	0.6	0.515922	0	0	0	
12	1	3	164	245	1	500	0.99	0.938392	0	0	0	
12	1	3	325	246	1	600	0.95	0.894871	0	0	0	
12	1	3	223	247	1	400	0.01	0.0318869	0	0	0	
12	1	3	158	248	1	400	0.95	0.887441	0	0	0	
12	1	3	134	249	2	0	0.9	0	200	100	130	
12	1	3	177	250	1	300	0.1	0.390667	0	0	0	
12	1	3	185	251	1	600	0.25	0.388544	0	0	0	
12	1	3	10	252	2	0	0.01	0	75	50	52.5	
12	1	3	101	253	1	200	0.95	0.728218	0	0	0	
12	1	3	82	254	1	300	0.5	0.437373	0	0	0	
12	1	3	122	255	1	300	0.1	0.423573	0	0	0	
12	1	3	146	256	2	0	0.95	0	100	50	69	
12	1	3	277	257	1	300	0.01	0.0913298	0	0	0	
12	1	3	214	258	1	500	0.95	0.87258	0	0	0	
12	1	3	290	259	1	600	0.1	0.109375	0	0	0	
12	1	3	119	260	2	0	0.75	0	200	100	150	
12	1	3	138	261	2	0	0.95	0	75	0	28.5	
12	1	3	295	262	1	600	0.25	0.434188	0	0	0	
12	1	3	232	263	1	300	0.1	0.355639	0	0	0	
12	1	3	74	264	2	0	0.4	0	200	100	134	
12	1	3	75	265	2	0	0.4	0	200	150	169	
12	1	3	118	266	1	400	0.05	0.0987602	0	0	0	
12	1	3	112	267	1	300	0.01	0.0616084	0	0	0	
12	1	3	28	268	1	400	0.5	0.476647	0	0	0	
12	1	3	9	269	2	0	0.01	0	50	25	26.5	
12	1	3	97	270	1	300	0.9	0.470279	0	0	0	
12	1	3	58	271	1	400	0.01	0.0350713	0	0	0	
12	1	3	12	272	2	0	0.01	0	150	50	52	
12	1	3	135	273	1	600	0.4	0.455418	0	0	0	
12	1	3	129	274	2	0	0.9	0	50	25	33.5	
12	1	3	30	275	1	600	0.5	0.5	0	0	0	
12	1	3	86	276	2	0	0.5	0	100	50	61	
12	1	3	179	277	1	500	0.1	0.423573	0	0	0	
12	1	3	39	278	2	0	0.1	0	50	25	28.5	
12	1	3	276	279	1	200	0.01	0.0371943	0	0	0	
12	1	3	63	280	1	400	0.05	0.0573624	0	0	0	
12	1	3	148	281	2	0	0.95	0	150	100	115	
12	1	3	23	282	2	0	0.05	0	800	0	48	
12	1	3	194	283	1	500	0.5	0.445864	0	0	0	
12	1	3	21	284	1	200	0.4	0.394913	0	0	0	
12	1	3	273	285	1	400	0.99	0.869395	0	0	0	
12	1	3	104	286	1	500	0.95	0.825875	0	0	0	
12	1	3	297	287	1	300	0.4	0.453295	0	0	0	
12	1	3	192	288	1	300	0.5	0.469217	0	0	0	
12	1	3	45	289	2	0	0.1	0	200	150	161	
12	1	3	61	290	2	0	0.4	0	25	0	4.5	
12	1	3	84	291	1	500	0.5	0.575365	0	0	0	
12	1	3	215	292	1	600	0.95	0.737772	0	0	0	
12	1	3	94	293	1	500	0.75	0.675144	0	0	0	
12	1	3	70	294	1	600	0.1	0.195355	0	0	0	
12	1	3	20	295	1	600	0.25	0.36413	0	0	0	
12	1	3	301	296	1	200	0.5	0.39279	0	0	0	
12	1	3	206	297	1	200	0.9	0.798276	0	0	0	
12	1	4	271	298	1	200	0.99	0.960683	0	0	0	
12	1	4	254	299	1	500	0.6	0.456479	0	0	0	
12	1	4	103	300	2	0	0.6	0	150	100	111	
12	1	4	35	301	2	0	0.1	0	150	0	9	
12	1	4	49	302	2	0	0.25	0	100	0	6	
12	1	4	248	303	1	400	0.5	0.432065	0	0	0	
12	1	4	147	304	2	0	0.95	0	150	50	56	
12	1	4	188	305	1	400	0.4	0.480893	0	0	0	
12	1	4	147	306	1	300	0.75	0.464971	0	0	0	
12	1	4	237	307	1	300	0.25	0.366253	0	0	0	
12	1	4	123	308	2	0	0.9	0	75	0	22.5	
12	1	4	280	309	1	600	0.01	0.105129	0	0	0	
12	1	4	199	310	1	500	0.6	0.561566	0	0	0	
12	1	4	57	311	1	300	0.01	0.0446247	0	0	0	
12	1	4	291	312	1	200	0.25	0.389606	0	0	0	
12	1	4	71	313	2	0	0.4	0	100	50	57	
12	1	4	138	314	1	400	0.5	0.487262	0	0	0	
12	1	4	264	315	1	500	0.9	0.640115	0	0	0	
12	1	4	241	316	1	200	0.4	0.503184	0	0	0	
12	1	4	87	317	1	300	0.6	0.583857	0	0	0	
12	1	4	29	318	1	500	0.5	0.573242	0	0	0	
12	1	4	156	319	2	0	0.99	0	200	0	76	
12	1	4	163	320	1	400	0.99	0.968113	0	0	0	
12	1	4	315	321	1	600	0.75	0.626316	0	0	0	
12	1	4	97	322	2	0	0.6	0	400	0	40	
12	1	4	303	323	1	400	0.5	0.53609	0	0	0	
12	1	4	8	324	1	400	0.05	0.353516	0	0	0	
12	1	4	113	325	1	400	0.01	0.0467476	0	0	0	
12	1	4	41	326	2	0	0.1	0	100	50	55	
12	1	4	140	327	1	600	0.5	0.548828	0	0	0	
12	1	4	66	328	1	200	0.1	0.432065	0	0	0	
12	1	4	321	329	1	200	0.95	0.835428	0	0	0	
12	1	4	35	330	1	600	0.6	0.522291	0	0	0	
12	1	4	45	331	1	600	0.9	0.425696	0	0	0	
12	1	4	189	332	1	500	0.4	0.461787	0	0	0	
12	1	4	99	333	1	500	0.9	0.777047	0	0	0	
12	1	4	131	334	1	200	0.4	0.5	0	0	0	
12	1	4	21	335	2	0	0.05	0	200	0	12	
12	1	4	305	336	1	600	0.5	0.44268	0	0	0	
12	1	4	137	337	2	0	0.95	0	50	0	11	
12	1	4	172	338	1	300	0.05	0.080715	0	0	0	
12	1	4	16	339	2	0	0.05	0	25	0	4.5	
12	1	4	83	340	2	0	0.5	0	800	0	80	
12	1	4	1	341	2	0	0.01	0	25	0	1.5	
12	1	4	128	342	1	400	0.25	0.405528	0	0	0	
12	1	4	328	343	1	400	0.99	0.945822	0	0	0	
12	1	4	133	344	1	400	0.4	0.498939	0	0	0	
12	1	4	135	345	2	0	0.9	0	200	150	179	
12	1	4	296	346	1	200	0.4	0.409774	0	0	0	
12	1	4	27	347	2	0	0.05	0	150	50	56	
12	1	4	246	348	1	200	0.5	0.5	0	0	0	
12	1	4	46	349	2	0	0.25	0	25	0	4.5	
12	1	4	319	350	1	500	0.9	0.691067	0	0	0	
12	1	4	15	351	2	0	0.01	0	200	150	153	
12	1	4	120	352	1	600	0.05	0.142281	0	0	0	
12	1	4	201	353	1	200	0.75	0.737772	0	0	0	
12	1	4	220	354	1	600	0.99	0.964929	0	0	0	
12	1	4	255	355	1	600	0.6	0.391729	0	0	0	
12	1	4	74	356	1	500	0.25	0.314241	0	0	0	
12	1	4	261	357	1	200	0.9	0.801461	0	0	0	
12	1	4	154	358	2	0	0.99	0	100	0	38	
12	1	4	23	359	1	400	0.4	0.426758	0	0	0	
12	1	4	13	360	1	400	0.1	0.400221	0	0	0	
12	1	4	44	361	1	500	0.9	0.755817	0	0	0	
12	1	4	115	362	2	0	0.75	0	75	50	58.5	
12	1	4	95	363	2	0	0.6	0	150	0	27	
12	1	4	102	364	1	300	0.95	0.821629	0	0	0	
12	1	4	67	365	2	0	0.4	0	400	0	88	
12	1	4	272	366	1	300	0.99	0.977666	0	0	0	
12	1	4	165	367	1	600	0.99	0.945822	0	0	0	
12	1	4	50	368	2	0	0.25	0	150	0	9	
12	1	4	38	369	2	0	0.1	0	800	0	48	
12	1	4	98	370	2	0	0.6	0	800	0	80	
12	1	4	141	371	2	0	0.95	0	200	0	36	
12	1	4	281	372	1	200	0.05	0.124236	0	0	0	
12	1	4	68	373	2	0	0.4	0	800	0	48	
12	1	4	268	374	1	400	0.95	0.875764	0	0	0	
12	1	4	279	375	1	500	0.01	0.0478091	0	0	0	
12	1	4	107	376	1	300	0.99	0.946883	0	0	0	
12	1	4	229	377	1	500	0.05	0.105129	0	0	0	
12	1	4	208	378	1	400	0.9	0.850289	0	0	0	
12	1	4	77	379	2	0	0.5	0	50	0	7	
12	1	4	308	380	1	400	0.6	0.427819	0	0	0	
12	1	4	314	381	1	500	0.75	0.580673	0	0	0	
12	1	4	197	382	1	300	0.6	0.5	0	0	0	
12	1	4	119	383	1	500	0.05	0.257982	0	0	0	
12	1	4	26	384	2	0	0.05	0	100	50	57	
12	1	4	145	385	2	0	0.95	0	75	50	63.5	
12	1	4	18	386	2	0	0.05	0	75	0	7.5	
12	1	4	157	387	1	300	0.95	0.735649	0	0	0	
12	1	4	160	388	2	0	0.99	0	75	50	59.5	
12	1	4	247	389	1	300	0.5	0.5	0	0	0	
12	1	4	30	390	2	0	0.05	0	200	150	155	
12	1	4	65	391	1	600	0.05	0.160326	0	0	0	
12	1	4	219	392	1	500	0.99	0.974482	0	0	0	
12	1	4	234	393	1	500	0.1	0.309995	0	0	0	
12	1	4	249	394	1	500	0.5	0.43525	0	0	0	
12	1	4	256	395	1	200	0.75	0.678329	0	0	0	
12	1	4	196	396	1	200	0.6	0.606148	0	0	0	
12	1	5	282	397	1	300	0.05	0.196416	0	0	0	
12	1	5	26	398	1	200	0.5	0.416143	0	0	0	
12	1	5	41	399	1	200	0.9	0.748387	0	0	0	
12	1	5	283	400	1	400	0.05	0.157142	0	0	0	
12	1	5	63	401	2	0	0.4	0	75	0	7.5	
12	1	5	322	402	1	300	0.95	0.868334	0	0	0	
12	1	5	125	403	2	0	0.9	0	150	0	45	
12	1	5	5	404	2	0	0.01	0	150	0	9	
12	1	5	34	405	2	0	0.1	0	100	0	6	
12	1	5	302	406	1	300	0.5	0.5	0	0	0	
12	1	5	43	407	1	400	0.9	0.777047	0	0	0	
12	1	5	59	408	1	500	0.01	0.0679772	0	0	0	
12	1	5	85	409	2	0	0.5	0	75	50	57.5	
12	1	5	156	410	1	200	0.95	0.790846	0	0	0	
12	1	5	79	411	2	0	0.5	0	100	0	22	
12	1	5	267	412	1	300	0.95	0.771739	0	0	0	
12	1	5	12	413	1	300	0.1	0.175187	0	0	0	
12	1	5	5	414	1	600	0.01	0.0732846	0	0	0	
12	1	5	131	415	2	0	0.9	0	100	50	67	
12	1	5	205	416	1	600	0.75	0.733526	0	0	0	
12	1	5	13	417	2	0	0.01	0	150	100	103	
12	1	5	212	418	1	300	0.95	0.829059	0	0	0	
12	1	5	25	419	1	600	0.4	0.404467	0	0	0	
12	1	5	7	420	1	300	0.05	0.199601	0	0	0	
12	1	5	144	421	1	500	0.6	0.542459	0	0	0	
12	1	5	327	422	1	300	0.99	0.899117	0	0	0	
12	1	5	306	423	1	200	0.6	0.591287	0	0	0	
12	1	5	132	424	2	0	0.9	0	150	50	80	
12	1	5	105	425	2	0	0.6	0	200	150	161	
12	1	5	146	426	1	200	0.75	0.591287	0	0	0	
12	1	5	7	427	2	0	0.01	0	400	0	8	
12	1	5	103	428	1	400	0.95	0.854535	0	0	0	
12	1	5	10	429	1	600	0.05	0.103006	0	0	0	
12	1	5	260	430	1	600	0.75	0.596595	0	0	0	
12	1	5	48	431	2	0	0.25	0	75	0	4.5	
12	1	5	158	432	2	0	0.99	0	800	0	400	
12	1	5	95	433	1	600	0.75	0.637993	0	0	0	
12	1	5	38	434	1	400	0.75	0.611456	0	0	0	
12	1	5	42	435	2	0	0.1	0	150	50	60	
12	1	5	113	436	2	0	0.75	0	800	0	48	
12	1	5	24	437	1	500	0.4	0.455418	0	0	0	
12	1	5	72	438	1	300	0.25	0.355639	0	0	0	
12	1	5	274	439	1	500	0.99	0.971298	0	0	0	
12	1	5	238	440	1	400	0.25	0.424635	0	0	0	
12	1	5	183	441	1	400	0.25	0.458602	0	0	0	
12	1	5	293	442	1	400	0.25	0.403405	0	0	0	
12	1	5	6	443	2	0	0.01	0	200	0	12	
12	1	5	69	444	1	500	0.1	0.29938	0	0	0	
12	1	5	40	445	2	0	0.1	0	75	50	54.5	
12	1	5	181	446	1	200	0.25	0.399159	0	0	0	
12	1	5	231	447	1	200	0.1	0.354577	0	0	0	
12	1	5	316	448	1	200	0.9	0.772801	0	0	0	
12	1	5	43	449	2	0	0.1	0	150	100	107	
12	1	5	32	450	2	0	0.1	0	50	0	5	
12	1	5	159	451	1	500	0.95	0.917162	0	0	0	
12	1	5	66	452	2	0	0.4	0	200	0	12	
12	1	5	142	453	1	300	0.6	0.501061	0	0	0	
12	1	5	96	454	1	200	0.9	0.777047	0	0	0	
12	1	5	323	455	1	400	0.95	0.806768	0	0	0	
12	1	5	204	456	1	500	0.75	0.808891	0	0	0	
12	1	5	111	457	2	0	0.75	0	200	0	36	
12	1	5	67	458	1	300	0.1	0.136974	0	0	0	
12	1	5	152	459	1	300	0.9	0.854535	0	0	0	
12	1	5	317	460	1	300	0.9	0.886379	0	0	0	
12	1	5	14	461	2	0	0.01	0	200	100	102	
12	1	5	226	462	1	200	0.05	0.104068	0	0	0	
12	1	5	20	463	2	0	0.05	0	150	0	9	
12	1	5	109	464	1	500	0.99	0.918224	0	0	0	
12	1	5	134	465	1	500	0.4	0.360946	0	0	0	
12	1	5	93	466	2	0	0.6	0	75	0	19.5	
12	1	5	180	467	1	600	0.1	0.147588	0	0	0	
12	1	5	151	468	2	0	0.99	0	25	0	9.5	
12	1	5	22	469	1	300	0.4	0.449049	0	0	0	
12	1	5	71	470	1	200	0.25	0.301503	0	0	0	
12	1	5	252	471	1	300	0.6	0.466033	0	0	0	
12	1	5	162	472	2	0	0.99	0	150	50	108	
12	1	5	83	473	1	400	0.5	0.496816	0	0	0	
12	1	5	253	474	1	400	0.6	0.573242	0	0	0	
12	1	5	171	475	1	200	0.05	0.256921	0	0	0	
