Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
8	1	1	31	56	1	200	0.6	0.581734	0	0	0	
8	1	1	109	57	2	0	0.75	0	100	0	54	
8	1	1	100	58	1	600	0.9	0.893809	0	0	0	
8	1	1	326	59	1	200	0.99	0.956437	0	0	0	
8	1	1	316	60	1	200	0.9	0.835428	0	0	0	
8	1	1	25	61	1	600	0.4	0.460725	0	0	0	
8	1	1	115	62	2	0	0.75	0	75	50	63.5	
8	1	1	135	63	2	0	0.9	0	200	150	189	
8	1	1	77	64	1	300	0.4	0.484078	0	0	0	
8	1	1	165	65	1	600	0.99	0.980851	0	0	0	
8	1	1	8	66	2	0	0.01	0	800	0	80	
8	1	1	6	67	2	0	0.01	0	200	0	36	
8	1	1	168	68	1	400	0.01	0.0849609	0	0	0	
8	1	1	69	69	2	0	0.4	0	50	25	33.5	
8	1	1	8	70	1	400	0.05	0.0966372	0	0	0	
8	1	1	46	71	1	200	0.95	0.895932	0	0	0	
8	1	1	276	72	1	200	0.01	0.0722232	0	0	0	
8	1	1	62	73	2	0	0.4	0	50	0	17	
8	1	1	3	74	1	400	0.01	0.0456861	0	0	0	
8	1	1	239	75	1	500	0.25	0.235691	0	0	0	
8	1	1	248	76	1	400	0.5	0.55732	0	0	0	
8	1	1	105	77	1	600	0.95	0.905486	0	0	0	
8	1	1	41	78	2	0	0.1	0	100	50	55	
8	1	1	124	79	1	500	0.1	0.187925	0	0	0	
8	1	1	280	80	1	600	0.01	0.052055	0	0	0	
8	1	1	42	81	2	0	0.1	0	150	50	68	
8	1	1	162	82	1	300	0.99	0.946883	0	0	0	
8	1	1	153	83	2	0	0.99	0	75	0	58.5	
8	1	1	257	84	1	300	0.75	0.75051	0	0	0	
8	1	1	150	85	1	600	0.75	0.642238	0	0	0	
8	1	1	5	86	1	600	0.01	0.0488706	0	0	0	
8	1	1	16	87	2	0	0.05	0	25	0	9.5	
8	1	1	131	88	2	0	0.9	0	100	50	81	
8	1	1	92	89	1	300	0.75	0.722911	0	0	0	
8	1	1	113	90	2	0	0.75	0	800	0	272	
8	1	1	5	91	2	0	0.01	0	150	0	39	
8	1	1	18	92	2	0	0.05	0	75	0	37.5	
8	1	1	97	93	2	0	0.6	0	400	0	200	
8	1	1	320	94	1	600	0.9	0.893809	0	0	0	
8	1	1	53	95	1	400	0.99	0.951129	0	0	0	
8	1	1	29	96	1	500	0.5	0.474524	0	0	0	
8	1	1	15	97	2	0	0.01	0	200	150	165	
8	1	1	118	98	2	0	0.75	0	150	100	125	
8	1	1	135	99	1	600	0.4	0.5	0	0	0	
8	1	2	123	100	1	400	0.1	0.110436	0	0	0	
8	1	2	28	101	1	400	0.5	0.571119	0	0	0	
8	1	2	269	102	1	500	0.95	0.900178	0	0	0	
8	1	2	313	103	1	400	0.75	0.763247	0	0	0	
8	1	2	98	104	1	400	0.9	0.899117	0	0	0	
8	1	2	28	105	2	0	0.05	0	150	100	125	
8	1	2	275	106	1	600	0.99	0.969175	0	0	0	
8	1	2	174	107	1	500	0.05	0.0785921	0	0	0	
8	1	2	176	108	1	200	0.1	0.108314	0	0	0	
8	1	2	85	109	2	0	0.5	0	75	50	63.5	
8	1	2	194	110	1	500	0.5	0.558381	0	0	0	
8	1	2	117	111	1	300	0.05	0.101945	0	0	0	
8	1	2	112	112	1	300	0.01	0.0435632	0	0	0	
8	1	2	94	113	2	0	0.6	0	100	0	42	
8	1	2	61	114	1	200	0.05	0.108314	0	0	0	
8	1	2	7	115	1	300	0.05	0.0796535	0	0	0	
8	1	2	224	116	1	500	0.01	0.0414402	0	0	0	
8	1	2	133	117	1	400	0.4	0.417204	0	0	0	
8	1	2	162	118	2	0	0.99	0	150	50	100	
8	1	2	190	119	1	600	0.4	0.5	0	0	0	
8	1	2	201	120	1	200	0.75	0.767493	0	0	0	
8	1	2	108	121	1	400	0.99	0.979789	0	0	0	
8	1	2	60	122	1	600	0.01	0.0318869	0	0	0	
8	1	2	2	123	1	300	0.01	0.0605469	0	0	0	
8	1	2	121	124	2	0	0.9	0	25	0	19.5	
8	1	2	274	125	1	500	0.99	0.957498	0	0	0	
8	1	2	57	126	1	300	0.01	0.056301	0	0	0	
8	1	2	315	127	1	600	0.75	0.728218	0	0	0	
8	1	2	19	128	1	500	0.25	0.34927	0	0	0	
8	1	2	158	129	2	0	0.99	0	800	0	592	
8	1	2	104	130	1	500	0.95	0.932023	0	0	0	
8	1	2	112	131	2	0	0.75	0	400	0	200	
8	1	2	74	132	2	0	0.4	0	200	100	138	
8	1	2	226	133	1	200	0.05	0.0966372	0	0	0	
8	1	2	233	134	1	400	0.1	0.107252	0	0	0	
8	1	2	57	135	2	0	0.25	0	150	50	76	
8	1	2	107	136	1	300	0.99	0.950068	0	0	0	
8	1	2	163	137	1	400	0.99	0.951129	0	0	0	
8	1	2	89	138	1	500	0.6	0.559443	0	0	0	
8	1	2	143	139	2	0	0.95	0	800	0	560	
8	1	2	134	140	1	500	0.4	0.441619	0	0	0	
8	1	2	14	141	2	0	0.01	0	200	100	114	
8	1	2	126	142	2	0	0.9	0	200	0	44	
8	1	2	37	143	1	300	0.75	0.710173	0	0	0	
8	1	2	36	144	1	200	0.75	0.699558	0	0	0	
8	1	2	141	145	1	200	0.6	0.552013	0	0	0	
8	1	2	185	146	1	600	0.25	0.297257	0	0	0	
8	1	2	153	147	1	400	0.9	0.886379	0	0	0	
8	1	2	180	148	1	600	0.1	0.0838995	0	0	0	
8	1	2	154	149	1	500	0.9	0.944761	0	0	0	
8	1	2	81	150	2	0	0.5	0	200	0	76	
8	1	2	24	151	2	0	0.05	0	50	25	30.5	
8	1	2	245	152	1	600	0.4	0.40659	0	0	0	
8	1	2	11	153	1	200	0.1	0.172002	0	0	0	
8	1	2	49	154	2	0	0.25	0	100	0	30	
8	1	2	268	155	1	400	0.95	0.928838	0	0	0	
8	1	2	199	156	1	500	0.6	0.65073	0	0	0	
8	1	2	167	157	1	300	0.01	0.0658543	0	0	0	
8	1	2	186	158	1	200	0.4	0.573242	0	0	0	
8	1	2	132	159	1	300	0.4	0.484078	0	0	0	
8	1	2	43	160	1	400	0.9	0.900178	0	0	0	
8	1	2	96	161	2	0	0.6	0	200	0	68	
8	1	2	111	162	2	0	0.75	0	200	0	100	
8	1	2	30	163	2	0	0.05	0	200	150	155	
8	1	2	159	164	2	0	0.99	0	50	25	42.5	
8	1	2	325	165	1	600	0.95	0.825875	0	0	0	
8	1	2	18	166	1	400	0.25	0.39279	0	0	0	
8	1	2	95	167	1	600	0.75	0.823752	0	0	0	
8	1	2	52	168	1	300	0.99	0.946883	0	0	0	
8	1	2	241	169	1	200	0.4	0.451172	0	0	0	
8	1	2	243	170	1	400	0.4	0.477709	0	0	0	
8	1	2	132	171	2	0	0.9	0	150	50	124	
8	1	2	139	172	2	0	0.95	0	100	0	74	
8	1	2	77	173	2	0	0.5	0	50	0	25	
8	1	2	254	174	1	500	0.6	0.645423	0	0	0	
8	1	2	86	175	2	0	0.5	0	100	50	75	
8	1	2	45	176	1	600	0.9	0.875764	0	0	0	
8	1	2	44	177	2	0	0.1	0	200	100	118	
8	1	2	91	178	2	0	0.6	0	25	0	14.5	
8	1	2	328	179	1	400	0.99	0.932023	0	0	0	
8	1	2	149	180	2	0	0.95	0	200	100	174	
8	1	2	183	181	1	400	0.25	0.388544	0	0	0	
8	1	2	68	182	1	400	0.1	0.147588	0	0	0	
8	1	2	137	183	1	300	0.5	0.506369	0	0	0	
8	1	2	3	184	2	0	0.01	0	75	0	10.5	
8	1	2	10	185	2	0	0.01	0	75	50	60.5	
8	1	2	103	186	2	0	0.6	0	150	100	127	
8	1	2	284	187	1	500	0.05	0.0987602	0	0	0	
8	1	2	63	188	1	400	0.05	0.0860224	0	0	0	
8	1	2	160	189	2	0	0.99	0	75	50	67.5	
8	1	2	122	190	1	300	0.1	0.0955757	0	0	0	
8	1	2	37	191	2	0	0.1	0	400	0	56	
8	1	2	128	192	2	0	0.9	0	800	0	400	
8	1	2	227	193	1	300	0.05	0.107252	0	0	0	
8	1	2	102	194	2	0	0.6	0	150	50	100	
8	1	2	51	195	1	200	0.99	0.915039	0	0	0	
8	1	2	125	196	1	600	0.1	0.0976987	0	0	0	
8	1	2	9	197	1	500	0.05	0.0934528	0	0	0	
8	1	2	262	198	1	300	0.9	0.90124	0	0	0	
8	1	3	304	199	1	500	0.5	0.592349	0	0	0	
8	1	3	238	200	1	400	0.25	0.358823	0	0	0	
8	1	3	171	201	1	200	0.05	0.12742	0	0	0	
8	1	3	40	202	2	0	0.1	0	75	50	57.5	
8	1	3	210	203	1	600	0.9	0.898055	0	0	0	
8	1	3	235	204	1	600	0.1	0.0701002	0	0	0	
8	1	3	314	205	1	500	0.75	0.70062	0	0	0	
8	1	3	312	206	1	300	0.75	0.712296	0	0	0	
8	1	3	139	207	1	500	0.5	0.581734	0	0	0	
8	1	3	204	208	1	500	0.75	0.743079	0	0	0	
8	1	3	102	209	1	300	0.95	0.867272	0	0	0	
8	1	3	21	210	1	200	0.4	0.373684	0	0	0	
8	1	3	101	211	1	200	0.95	0.895932	0	0	0	
8	1	3	50	212	1	600	0.95	0.917162	0	0	0	
8	1	3	126	213	1	200	0.25	0.224015	0	0	0	
8	1	3	47	214	2	0	0.25	0	50	0	15	
8	1	3	148	215	2	0	0.95	0	150	100	135	
8	1	3	70	216	2	0	0.4	0	75	50	62.5	
8	1	3	2	217	2	0	0.01	0	50	0	11	
8	1	3	273	218	1	400	0.99	0.932023	0	0	0	
8	1	3	106	219	2	0	0.75	0	25	0	17.5	
8	1	3	67	220	2	0	0.4	0	400	0	120	
8	1	3	150	221	2	0	0.95	0	200	150	179	
8	1	3	303	222	1	400	0.5	0.640115	0	0	0	
8	1	3	76	223	1	200	0.4	0.440557	0	0	0	
8	1	3	231	224	1	200	0.1	0.122113	0	0	0	
8	1	3	137	225	2	0	0.95	0	50	0	37	
8	1	3	43	226	2	0	0.1	0	150	100	125	
8	1	3	208	227	1	400	0.9	0.882133	0	0	0	
8	1	3	34	228	1	500	0.6	0.592349	0	0	0	
8	1	3	74	229	1	500	0.25	0.296196	0	0	0	
8	1	3	13	230	1	400	0.1	0.150773	0	0	0	
8	1	3	156	231	1	200	0.95	0.0945143	0	0	0	
8	1	3	109	232	1	500	0.99	0.978728	0	0	0	
8	1	3	299	233	1	500	0.4	0.404467	0	0	0	
8	1	3	225	234	1	600	0.01	0.0393173	0	0	0	
8	1	3	249	235	1	500	0.5	0.558381	0	0	0	
8	1	3	178	236	1	400	0.1	0.18474	0	0	0	
8	1	3	21	237	2	0	0.05	0	200	0	52	
8	1	3	244	238	1	500	0.4	0.548828	0	0	0	
8	1	3	247	239	1	300	0.5	0.540336	0	0	0	
8	1	3	242	240	1	300	0.4	0.454356	0	0	0	
8	1	3	236	241	1	200	0.25	0.374745	0	0	0	
8	1	3	61	242	2	0	0.4	0	25	0	14.5	
8	1	3	108	243	2	0	0.75	0	75	0	43.5	
8	1	3	1	244	2	0	0.01	0	25	0	4.5	
8	1	3	29	245	2	0	0.05	0	200	100	122	
8	1	3	34	246	2	0	0.1	0	100	0	14	
8	1	3	58	247	1	400	0.01	0.0870839	0	0	0	
8	1	3	217	248	1	300	0.99	0.925654	0	0	0	
8	1	3	103	249	1	400	0.95	0.889564	0	0	0	
8	1	3	127	250	1	300	0.25	0.429942	0	0	0	
8	1	3	131	251	1	200	0.4	0.490447	0	0	0	
8	1	3	147	252	2	0	0.95	0	150	50	128	
8	1	3	301	253	1	200	0.5	0.571119	0	0	0	
8	1	3	283	254	1	400	0.05	0.0892069	0	0	0	
8	1	3	87	255	1	300	0.6	0.649669	0	0	0	
8	1	3	121	256	1	200	0.1	0.250552	0	0	0	
8	1	3	71	257	1	200	0.25	0.30681	0	0	0	
8	1	3	118	258	1	400	0.05	0.18474	0	0	0	
8	1	3	52	259	2	0	0.25	0	400	0	88	
8	1	3	159	260	1	500	0.95	0.391729	0	0	0	
8	1	3	290	261	1	600	0.1	0.217646	0	0	0	
8	1	3	250	262	1	600	0.5	0.798276	0	0	0	
8	1	3	219	263	1	500	0.99	0.946883	0	0	0	
8	1	3	33	264	1	400	0.6	0.646484	0	0	0	
8	1	3	145	265	2	0	0.95	0	75	50	67.5	
8	1	3	32	266	2	0	0.1	0	50	0	15	
8	1	3	232	267	1	300	0.1	0.100883	0	0	0	
8	1	3	214	268	1	500	0.95	0.903363	0	0	0	
8	1	3	72	269	1	300	0.25	0.347147	0	0	0	
8	1	3	71	270	2	0	0.4	0	100	50	71	
8	1	3	56	271	1	200	0.01	0.054178	0	0	0	
8	1	3	154	272	2	0	0.99	0	100	0	74	
8	1	3	76	273	2	0	0.5	0	25	0	16.5	
8	1	3	33	274	2	0	0.1	0	75	0	19.5	
8	1	3	322	275	1	300	0.95	0.899117	0	0	0	
8	1	3	310	276	1	600	0.6	0.57855	0	0	0	
8	1	3	6	277	1	200	0.05	0.104068	0	0	0	
8	1	3	26	278	2	0	0.05	0	100	50	63	
8	1	3	317	279	1	300	0.9	0.878949	0	0	0	
8	1	3	101	280	2	0	0.6	0	100	50	75	
8	1	3	237	281	1	300	0.25	0.273905	0	0	0	
8	1	3	32	282	1	300	0.6	0.65073	0	0	0	
8	1	3	60	283	2	0	0.25	0	200	150	169	
8	1	3	163	284	2	0	0.99	0	150	100	137	
8	1	3	66	285	1	200	0.1	0.271782	0	0	0	
8	1	3	13	286	2	0	0.01	0	150	100	113	
8	1	3	64	287	2	0	0.4	0	100	0	30	
8	1	3	27	288	2	0	0.05	0	150	50	64	
8	1	3	20	289	1	600	0.25	0.282396	0	0	0	
8	1	3	179	290	1	500	0.1	0.141219	0	0	0	
8	1	3	263	291	1	400	0.9	0.915039	0	0	0	
8	1	3	19	292	2	0	0.05	0	100	0	10	
8	1	3	86	293	1	200	0.6	0.634808	0	0	0	
8	1	3	264	294	1	500	0.9	0.883195	0	0	0	
8	1	3	22	295	2	0	0.05	0	400	0	24	
8	1	3	329	296	1	500	0.99	0.961744	0	0	0	
8	1	3	65	297	1	600	0.05	0.0658543	0	0	0	
8	1	4	130	298	2	0	0.9	0	75	50	66.5	
8	1	4	189	299	1	500	0.4	0.599779	0	0	0	
8	1	4	265	300	1	600	0.9	0.804645	0	0	0	
8	1	4	285	301	1	600	0.05	0.105129	0	0	0	
8	1	4	321	302	1	200	0.95	0.834367	0	0	0	
8	1	4	200	303	1	600	0.6	0.6433	0	0	0	
8	1	4	68	304	2	0	0.4	0	800	0	208	
8	1	4	272	305	1	300	0.99	0.886379	0	0	0	
8	1	4	69	306	1	500	0.1	0.123174	0	0	0	
8	1	4	91	307	1	200	0.75	0.882133	0	0	0	
8	1	4	277	308	1	300	0.01	0.0817765	0	0	0	
8	1	4	40	309	1	600	0.75	0.715481	0	0	0	
8	1	4	221	310	1	200	0.01	0.0892069	0	0	0	
8	1	4	97	311	1	300	0.9	0.900178	0	0	0	
8	1	4	110	312	1	600	0.99	0.971298	0	0	0	
8	1	4	85	313	1	600	0.5	0.594472	0	0	0	
8	1	4	65	314	2	0	0.4	0	150	0	69	
8	1	4	193	315	1	400	0.5	0.441619	0	0	0	
8	1	4	323	316	1	400	0.95	0.867272	0	0	0	
8	1	4	161	317	1	200	0.99	0.906547	0	0	0	
8	1	4	87	318	2	0	0.5	0	150	50	100	
8	1	4	187	319	1	300	0.4	0.558381	0	0	0	
8	1	4	120	320	1	600	0.05	0.145465	0	0	0	
8	1	4	78	321	1	400	0.4	0.461787	0	0	0	
8	1	4	318	322	1	400	0.9	0.892748	0	0	0	
8	1	4	134	323	2	0	0.9	0	200	100	170	
8	1	4	123	324	2	0	0.9	0	75	0	49.5	
8	1	4	253	325	1	400	0.6	0.645423	0	0	0	
8	1	4	75	326	2	0	0.4	0	200	150	175	
8	1	4	286	327	1	200	0.1	0.153957	0	0	0	
8	1	4	172	328	1	300	0.05	0.0913298	0	0	0	
8	1	4	105	329	2	0	0.6	0	200	150	177	
8	1	4	230	330	1	600	0.05	0.113621	0	0	0	
8	1	4	38	331	2	0	0.1	0	800	0	112	
8	1	4	251	332	1	200	0.6	0.617824	0	0	0	
8	1	4	49	333	1	500	0.95	0.898055	0	0	0	
8	1	4	220	334	1	600	0.99	0.960683	0	0	0	
8	1	4	17	335	1	300	0.25	0.312118	0	0	0	
8	1	4	98	336	2	0	0.6	0	800	0	336	
8	1	4	119	337	2	0	0.75	0	200	100	150	
8	1	4	291	338	1	200	0.25	0.453295	0	0	0	
8	1	4	113	339	1	400	0.01	0.052055	0	0	0	
8	1	4	127	340	2	0	0.9	0	400	0	232	
8	1	4	197	341	1	300	0.6	0.69319	0	0	0	
8	1	4	213	342	1	400	0.95	0.886379	0	0	0	
8	1	4	63	343	2	0	0.4	0	75	0	40.5	
8	1	4	228	344	1	400	0.05	0.082838	0	0	0	
8	1	4	125	345	2	0	0.9	0	150	0	75	
8	1	4	147	346	1	300	0.75	0.67939	0	0	0	
8	1	4	298	347	1	400	0.4	0.479832	0	0	0	
8	1	4	99	348	1	500	0.9	0.874703	0	0	0	
8	1	4	93	349	2	0	0.6	0	75	0	37.5	
8	1	4	106	350	1	200	0.99	0.919285	0	0	0	
8	1	4	140	351	2	0	0.95	0	150	0	99	
8	1	4	267	352	1	300	0.95	0.920346	0	0	0	
8	1	4	203	353	1	400	0.75	0.662407	0	0	0	
8	1	4	145	354	1	600	0.6	0.571119	0	0	0	
8	1	4	295	355	1	600	0.25	0.336532	0	0	0	
8	1	4	170	356	1	600	0.01	0.115744	0	0	0	
8	1	4	27	357	1	300	0.5	0.623132	0	0	0	
8	1	4	260	358	1	600	0.75	0.766432	0	0	0	
8	1	4	138	359	1	400	0.5	0.726095	0	0	0	
8	1	4	148	360	1	400	0.75	0.799338	0	0	0	
8	1	4	278	361	1	400	0.01	0.0796535	0	0	0	
8	1	4	23	362	1	400	0.4	0.459664	0	0	0	
8	1	4	42	363	1	300	0.9	0.866211	0	0	0	
8	1	4	48	364	2	0	0.25	0	75	0	19.5	
8	1	4	222	365	1	300	0.01	0.0637313	0	0	0	
8	1	4	164	366	2	0	0.99	0	200	100	174	
8	1	4	297	367	1	300	0.4	0.469217	0	0	0	
8	1	4	83	368	1	400	0.5	0.452233	0	0	0	
8	1	4	95	369	2	0	0.6	0	150	0	51	
8	1	4	104	370	2	0	0.6	0	200	100	150	
8	1	4	59	371	1	500	0.01	0.0785921	0	0	0	
8	1	4	54	372	2	0	0.25	0	50	25	32.5	
8	1	4	128	373	1	400	0.25	0.380053	0	0	0	
8	1	4	89	374	2	0	0.5	0	200	100	150	
8	1	4	80	375	2	0	0.5	0	150	0	51	
8	1	4	66	376	2	0	0.4	0	200	0	60	
8	1	4	223	377	1	400	0.01	0.0594854	0	0	0	
8	1	4	75	378	1	600	0.25	0.363069	0	0	0	
8	1	4	117	379	2	0	0.75	0	150	50	116	
8	1	4	36	380	2	0	0.1	0	200	0	36	
8	1	4	11	381	2	0	0.01	0	100	50	71	
8	1	4	35	382	2	0	0.1	0	150	0	21	
8	1	4	309	383	1	500	0.6	0.636931	0	0	0	
8	1	4	152	384	1	300	0.9	0.764309	0	0	0	
8	1	4	81	385	1	200	0.5	0.567935	0	0	0	
8	1	4	182	386	1	300	0.25	0.322733	0	0	0	
8	1	4	39	387	1	500	0.75	0.727157	0	0	0	
8	1	4	151	388	1	200	0.9	0.906547	0	0	0	
8	1	4	1	389	1	200	0.01	0.0446247	0	0	0	
8	1	4	146	390	1	200	0.75	0.853473	0	0	0	
8	1	4	7	391	2	0	0.01	0	400	0	24	
8	1	4	50	392	2	0	0.25	0	150	0	33	
8	1	4	165	393	2	0	0.99	0	200	150	187	
8	1	4	136	394	1	200	0.5	0.580673	0	0	0	
8	1	4	12	395	2	0	0.01	0	150	50	76	
8	1	4	136	396	2	0	0.95	0	25	0	19.5	
8	1	5	55	397	2	0	0.25	0	75	50	64.5	
8	1	5	12	398	1	300	0.1	0.118928	0	0	0	
8	1	5	84	399	1	500	0.5	0.601902	0	0	0	
8	1	5	79	400	1	500	0.4	0.43525	0	0	0	
8	1	5	151	401	2	0	0.99	0	25	0	22.5	
8	1	5	54	402	1	500	0.99	0.95856	0	0	0	
8	1	5	35	403	1	600	0.6	0.854535	0	0	0	
8	1	5	155	404	1	600	0.9	0.874703	0	0	0	
8	1	5	143	405	1	400	0.6	0.705927	0	0	0	
8	1	5	206	406	1	200	0.9	0.764309	0	0	0	
8	1	5	157	407	2	0	0.99	0	400	0	296	
8	1	5	330	408	1	600	0.99	0.962806	0	0	0	
8	1	5	258	409	1	400	0.75	0.813137	0	0	0	
8	1	5	289	410	1	500	0.1	0.109375	0	0	0	
8	1	5	166	411	1	200	0.01	0.0743461	0	0	0	
8	1	5	319	412	1	500	0.9	0.867272	0	0	0	
8	1	5	259	413	1	500	0.75	0.762186	0	0	0	
8	1	5	169	414	1	500	0.01	0.0371943	0	0	0	
8	1	5	293	415	1	400	0.25	0.345024	0	0	0	
8	1	5	31	416	2	0	0.1	0	25	0	7.5	
8	1	5	124	417	2	0	0.9	0	100	0	58	
8	1	5	120	418	2	0	0.75	0	200	150	185	
8	1	5	114	419	1	500	0.01	0.052055	0	0	0	
8	1	5	51	420	2	0	0.25	0	200	0	44	
8	1	5	20	421	2	0	0.05	0	150	0	21	
8	1	5	306	422	1	200	0.6	0.67939	0	0	0	
8	1	5	311	423	1	200	0.75	0.681513	0	0	0	
8	1	5	287	424	1	300	0.1	0.108314	0	0	0	
8	1	5	72	425	2	0	0.4	0	150	50	80	
8	1	5	142	426	1	300	0.6	0.561566	0	0	0	
8	1	5	70	427	1	600	0.1	0.169879	0	0	0	
8	1	5	288	428	1	400	0.1	0.164572	0	0	0	
8	1	5	46	429	2	0	0.25	0	25	0	9.5	
8	1	5	142	430	2	0	0.95	0	400	0	296	
8	1	5	90	431	2	0	0.5	0	200	150	179	
8	1	5	300	432	1	600	0.4	0.398098	0	0	0	
8	1	5	41	433	1	200	0.9	0.790846	0	0	0	
8	1	5	25	434	2	0	0.05	0	75	50	59.5	
8	1	5	141	435	2	0	0.95	0	200	0	132	
8	1	5	73	436	2	0	0.4	0	150	100	137	
8	1	5	9	437	2	0	0.01	0	50	25	32.5	
8	1	5	82	438	1	300	0.5	0.526537	0	0	0	
8	1	5	80	439	1	600	0.4	0.433127	0	0	0	
8	1	5	205	440	1	600	0.75	0.784477	0	0	0	
8	1	5	22	441	1	300	0.4	0.45011	0	0	0	
8	1	5	152	442	2	0	0.99	0	50	0	39	
8	1	5	115	443	1	600	0.01	0.056301	0	0	0	
8	1	5	216	444	1	200	0.99	0.962806	0	0	0	
8	1	5	292	445	1	300	0.25	0.428881	0	0	0	
8	1	5	191	446	1	200	0.5	0.553074	0	0	0	
8	1	5	110	447	2	0	0.75	0	150	0	75	
8	1	5	149	448	1	500	0.75	0.608271	0	0	0	
8	1	5	129	449	1	500	0.25	0.366253	0	0	0	
8	1	5	79	450	2	0	0.5	0	100	0	50	
8	1	5	252	451	1	300	0.6	0.56475	0	0	0	
8	1	5	116	452	2	0	0.75	0	100	50	79	
8	1	5	156	453	2	0	0.99	0	200	0	140	
8	1	5	73	454	1	400	0.25	0.381114	0	0	0	
8	1	5	305	455	1	600	0.5	0.617824	0	0	0	
8	1	5	175	456	1	600	0.05	0.0838995	0	0	0	
8	1	5	56	457	2	0	0.25	0	100	50	65	
8	1	5	177	458	1	300	0.1	0.185802	0	0	0	
8	1	5	281	459	1	200	0.05	0.12742	0	0	0	
8	1	5	207	460	1	300	0.9	0.888502	0	0	0	
8	1	5	164	461	1	500	0.99	0.909732	0	0	0	
8	1	5	266	462	1	200	0.95	0.9299	0	0	0	
8	1	5	302	463	1	300	0.5	0.565812	0	0	0	
8	1	5	45	464	2	0	0.1	0	200	150	175	
8	1	5	234	465	1	500	0.1	0.115744	0	0	0	
8	1	5	84	466	2	0	0.5	0	50	25	39.5	
8	1	5	270	467	1	600	0.95	0.926715	0	0	0	
8	1	5	188	468	1	400	0.4	0.360946	0	0	0	
8	1	5	184	469	1	500	0.25	0.346085	0	0	0	
8	1	5	229	470	1	500	0.05	0.204908	0	0	0	
8	1	5	114	471	2	0	0.75	0	50	25	42.5	
8	1	5	157	472	1	300	0.95	0.848166	0	0	0	
8	1	5	160	473	1	600	0.95	0.863026	0	0	0	
8	1	5	158	474	1	400	0.95	0.865149	0	0	0	
