Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
21	1	3	143	291	1	400	0.6	0.850289	0	0	0	
21	1	3	205	292	1	600	0.75	0.905486	0	0	0	
21	1	3	212	293	1	300	0.95	0.936269	0	0	0	
21	1	3	138	294	1	400	0.5	0.798276	0	0	0	
21	1	3	214	295	1	500	0.95	0.840735	0	0	0	
21	1	3	244	296	1	500	0.4	0.410836	0	0	0	
21	1	3	83	297	1	400	0.5	0.405528	0	0	0	
21	1	4	125	298	1	600	0.1	0.0892069	0	0	0	
21	1	4	224	299	1	500	0.01	0.0414402	0	0	0	
21	1	4	161	300	2	0	0.99	0	100	50	99	
21	1	4	257	301	1	300	0.75	0.665591	0	0	0	
21	1	4	32	302	2	0	0.1	0	50	0	25	
21	1	4	264	303	1	500	0.9	0.881072	0	0	0	
21	1	4	66	304	2	0	0.4	0	200	0	100	
21	1	4	232	305	1	300	0.1	0.112559	0	0	0	
21	1	4	162	306	2	0	0.99	0	150	50	148	
21	1	4	191	307	1	200	0.5	0.665591	0	0	0	
21	1	4	10	308	1	600	0.05	0.159265	0	0	0	
21	1	4	119	309	1	500	0.05	0.162449	0	0	0	
21	1	4	133	310	2	0	0.9	0	150	100	149	
21	1	4	22	311	1	300	0.4	0.690005	0	0	0	
21	1	4	99	312	1	500	0.9	0.85135	0	0	0	
21	1	4	64	313	2	0	0.4	0	100	0	50	
21	1	4	157	314	1	300	0.95	0.904424	0	0	0	
21	1	4	238	315	1	400	0.25	0.410836	0	0	0	
21	1	4	83	316	2	0	0.5	0	800	0	400	
21	1	4	122	317	1	300	0.1	0.238876	0	0	0	
21	1	4	117	318	1	300	0.05	0.208093	0	0	0	
21	1	4	154	319	2	0	0.99	0	100	0	98	
21	1	4	67	320	1	300	0.1	0.180494	0	0	0	
21	1	4	175	321	1	600	0.05	0.182617	0	0	0	
21	1	4	42	322	1	300	0.9	0.916101	0	0	0	
21	1	4	245	323	1	600	0.4	0.5	0	0	0	
21	1	4	142	324	1	300	0.6	0.588103	0	0	0	
21	1	4	140	325	1	600	0.5	0.584918	0	0	0	
21	1	4	75	326	2	0	0.4	0	200	150	175	
21	1	4	146	327	2	0	0.95	0	100	50	75	
21	1	4	86	328	2	0	0.5	0	100	50	75	
21	1	4	299	329	1	500	0.4	0.378991	0	0	0	
21	1	4	50	330	2	0	0.25	0	150	0	75	
21	1	4	144	331	2	0	0.95	0	50	25	49.5	
21	1	4	256	332	1	200	0.75	0.634808	0	0	0	
21	1	4	184	333	1	500	0.25	0.366253	0	0	0	
21	1	4	282	334	1	300	0.05	0.153957	0	0	0	
21	1	4	65	335	1	600	0.05	0.132728	0	0	0	
21	1	4	146	336	1	200	0.75	0.408713	0	0	0	
21	1	4	76	337	2	0	0.5	0	25	0	12.5	
21	1	4	109	338	1	500	0.99	0.982974	0	0	0	
21	1	4	15	339	1	600	0.1	0.834367	0	0	0	
21	1	4	124	340	1	500	0.1	0.261167	0	0	0	
21	1	4	16	341	1	200	0.25	0.255859	0	0	0	
21	1	4	127	342	2	0	0.9	0	400	0	392	
21	1	4	17	343	1	300	0.25	0.451172	0	0	0	
21	1	4	190	344	1	600	0.4	0.50743	0	0	0	
21	1	4	40	345	2	0	0.1	0	75	50	74.5	
21	1	4	39	346	2	0	0.1	0	50	25	49.5	
21	1	4	24	347	2	0	0.05	0	50	25	37.5	
21	1	4	7	348	2	0	0.01	0	400	0	200	
21	1	4	6	349	2	0	0.01	0	200	0	100	
21	1	4	69	350	2	0	0.4	0	50	25	37.5	
21	1	4	254	351	1	500	0.6	0.58598	0	0	0	
21	1	4	81	352	2	0	0.5	0	200	0	100	
21	1	4	188	353	1	400	0.4	0.426758	0	0	0	
21	1	4	41	354	2	0	0.1	0	100	50	75	
21	1	4	285	355	1	600	0.05	0.139096	0	0	0	
21	1	4	112	356	2	0	0.75	0	400	0	296	
21	1	4	77	357	1	300	0.4	0.479832	0	0	0	
21	1	4	36	358	2	0	0.1	0	200	0	100	
21	1	4	145	359	2	0	0.95	0	75	50	74.5	
21	1	4	118	360	2	0	0.75	0	150	100	125	
21	1	4	61	361	2	0	0.4	0	25	0	12.5	
21	1	4	196	362	1	200	0.6	0.70805	0	0	0	
21	1	4	120	363	2	0	0.75	0	200	150	175	
21	1	4	59	364	1	500	0.01	0.0329484	0	0	0	
21	1	4	292	365	1	300	0.25	0.268597	0	0	0	
21	1	4	114	366	2	0	0.75	0	50	25	43.5	
21	1	4	68	367	1	400	0.1	0.243122	0	0	0	
21	1	4	284	368	1	500	0.05	0.157142	0	0	0	
21	1	4	52	369	1	300	0.99	0.910793	0	0	0	
21	1	4	115	370	2	0	0.75	0	75	50	68.5	
21	1	4	105	371	1	600	0.95	0.888502	0	0	0	
21	1	4	37	372	1	300	0.75	0.82269	0	0	0	
21	1	4	301	373	1	200	0.5	0.584918	0	0	0	
21	1	4	46	374	2	0	0.25	0	25	0	12.5	
21	1	4	324	375	1	500	0.95	0.946883	0	0	0	
21	1	4	310	376	1	600	0.6	0.531844	0	0	0	
21	1	4	273	377	1	400	0.99	0.960683	0	0	0	
21	1	4	297	378	1	300	0.4	0.520168	0	0	0	
21	1	4	134	379	1	500	0.4	0.453295	0	0	0	
21	1	4	111	380	1	200	0.01	0.00747283	0	0	0	
21	1	4	107	381	1	300	0.99	0.975543	0	0	0	
21	1	4	20	382	1	600	0.25	0.227199	0	0	0	
21	1	4	167	383	1	300	0.01	0.0509935	0	0	0	
21	1	4	269	384	1	500	0.95	0.854535	0	0	0	
21	1	4	71	385	1	200	0.25	0.73671	0	0	0	
21	1	4	287	386	1	300	0.1	0.318487	0	0	0	
21	1	4	79	387	1	500	0.4	0.498939	0	0	0	
21	1	4	90	388	1	600	0.6	0.657099	0	0	0	
21	1	4	328	389	1	400	0.99	0.949006	0	0	0	
21	1	4	267	390	1	300	0.95	0.860904	0	0	0	
21	1	4	63	391	1	400	0.05	0.025518	0	0	0	
21	1	4	163	392	1	400	0.99	0.870457	0	0	0	
21	1	4	120	393	1	600	0.05	0.105129	0	0	0	
21	1	4	71	394	2	0	0.4	0	100	50	75	
21	1	4	44	395	1	500	0.9	0.867272	0	0	0	
21	1	4	48	396	1	400	0.95	0.804645	0	0	0	
21	1	5	165	397	1	600	0.99	0.954314	0	0	0	
21	1	5	127	398	1	300	0.25	0.341839	0	0	0	
21	1	5	29	399	1	500	0.5	0.477709	0	0	0	
21	1	5	129	400	2	0	0.9	0	50	25	49.5	
21	1	5	103	401	2	0	0.6	0	150	100	137	
21	1	5	130	402	2	0	0.9	0	75	50	74.5	
21	1	5	102	403	2	0	0.6	0	150	50	124	
21	1	5	266	404	1	200	0.95	0.903363	0	0	0	
21	1	5	24	405	1	500	0.4	0.473463	0	0	0	
21	1	5	220	406	1	600	0.99	0.840735	0	0	0	
21	1	5	194	407	1	500	0.5	0.538213	0	0	0	
21	1	5	114	408	1	500	0.01	0.0127802	0	0	0	
21	1	5	115	409	1	600	0.01	0.14865	0	0	0	
21	1	5	108	410	1	400	0.99	0.953252	0	0	0	
21	1	5	278	411	1	400	0.01	0.0138417	0	0	0	
21	1	5	3	412	1	400	0.01	0.0170262	0	0	0	
21	1	5	91	413	1	200	0.75	0.662407	0	0	0	
21	1	5	85	414	1	600	0.5	0.554136	0	0	0	
21	1	5	106	415	2	0	0.75	0	25	0	18.5	
21	1	5	9	416	2	0	0.01	0	50	25	49.5	
21	1	5	138	417	2	0	0.95	0	75	0	73.5	
21	1	5	294	418	1	500	0.25	0.23463	0	0	0	
21	1	5	12	419	1	300	0.1	0.173064	0	0	0	
21	1	5	16	420	2	0	0.05	0	25	0	12.5	
21	1	5	17	421	2	0	0.05	0	50	0	25	
21	1	5	15	422	2	0	0.01	0	200	150	175	
21	1	5	234	423	1	500	0.1	0.0318869	0	0	0	
21	1	5	181	424	1	200	0.25	0.139096	0	0	0	
21	1	5	30	425	1	600	0.5	0.602964	0	0	0	
21	1	5	113	426	1	400	0.01	0.0318869	0	0	0	
21	1	5	329	427	1	500	0.99	0.927777	0	0	0	
21	1	5	321	428	1	200	0.95	0.864088	0	0	0	
21	1	5	92	429	2	0	0.6	0	50	0	25	
21	1	5	260	430	1	600	0.75	0.801461	0	0	0	
21	1	5	89	431	1	500	0.6	0.58598	0	0	0	
21	1	5	4	432	2	0	0.01	0	100	0	50	
21	1	5	171	433	1	200	0.05	0.0509935	0	0	0	
21	1	5	116	434	2	0	0.75	0	100	50	87	
21	1	5	290	435	1	600	0.1	0.124236	0	0	0	
21	1	5	73	436	2	0	0.4	0	150	100	125	
21	1	5	147	437	1	300	0.75	0.874703	0	0	0	
21	1	5	22	438	2	0	0.05	0	400	0	200	
21	1	5	179	439	1	500	0.1	0.169879	0	0	0	
21	1	5	186	440	1	200	0.4	0.469217	0	0	0	
21	1	5	62	441	2	0	0.4	0	50	0	25	
21	1	5	157	442	2	0	0.99	0	400	0	392	
21	1	5	14	443	2	0	0.01	0	200	100	150	
21	1	5	160	444	2	0	0.99	0	75	50	74.5	
21	1	5	258	445	1	400	0.75	0.915039	0	0	0	
21	1	5	135	446	2	0	0.9	0	200	150	199	
21	1	5	86	447	1	200	0.6	0.580673	0	0	0	
21	1	5	213	448	1	400	0.95	0.861965	0	0	0	
21	1	5	48	449	2	0	0.25	0	75	0	37.5	
21	1	5	318	450	1	400	0.9	0.884256	0	0	0	
21	1	5	172	451	1	300	0.05	0.0584239	0	0	0	
21	1	5	304	452	1	500	0.5	0.496816	0	0	0	
21	1	5	236	453	1	200	0.25	0.409774	0	0	0	
21	1	5	319	454	1	500	0.9	0.891686	0	0	0	
21	1	5	313	455	1	400	0.75	0.857719	0	0	0	
21	1	5	7	456	1	300	0.05	0.0637313	0	0	0	
21	1	5	49	457	1	500	0.95	0.887441	0	0	0	
21	1	5	225	458	1	600	0.01	0.0180876	0	0	0	
21	1	5	275	459	1	600	0.99	0.842858	0	0	0	
21	1	5	241	460	1	200	0.4	0.76537	0	0	0	
21	1	5	116	461	1	200	0.05	0.0679772	0	0	0	
21	1	5	162	462	1	300	0.99	0.886379	0	0	0	
21	1	5	152	463	1	300	0.9	0.885318	0	0	0	
21	1	5	189	464	1	500	0.4	0.44268	0	0	0	
21	1	5	271	465	1	200	0.99	0.963867	0	0	0	
21	1	5	149	466	2	0	0.95	0	200	100	198	
21	1	5	56	467	2	0	0.25	0	100	50	75	
21	1	5	168	468	1	400	0.01	0.0287024	0	0	0	
21	1	5	119	469	2	0	0.75	0	200	100	174	
21	1	5	155	470	1	600	0.9	0.956437	0	0	0	
21	1	5	243	471	1	400	0.4	0.85135	0	0	0	
21	1	5	87	472	1	300	0.6	0.788723	0	0	0	
21	1	5	13	473	1	400	0.1	0.17731	0	0	0	
21	1	5	70	474	1	600	0.1	0.187925	0	0	0	
