Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
23	1	2	41	86	2	0	0.1	0	100	50	63	
23	1	2	103	87	2	0	0.6	0	150	100	123	
23	1	2	152	88	2	0	0.99	0	50	0	25	
23	1	2	72	89	2	0	0.4	0	150	50	76	
23	1	2	158	90	2	0	0.99	0	800	0	400	
23	1	2	137	91	2	0	0.95	0	50	0	15	
23	1	2	22	92	2	0	0.05	0	400	0	56	
23	1	2	33	93	2	0	0.1	0	75	0	22.5	
23	1	2	118	94	2	0	0.75	0	150	100	123	
23	1	2	141	95	2	0	0.95	0	200	0	100	
23	1	2	20	96	2	0	0.05	0	150	0	27	
23	1	2	52	97	2	0	0.25	0	400	0	152	
23	1	2	88	98	2	0	0.5	0	150	100	125	
23	1	2	53	99	2	0	0.25	0	800	0	144	
23	1	2	85	100	2	0	0.5	0	75	50	62.5	
23	1	2	50	101	2	0	0.25	0	150	0	33	
23	1	2	11	102	2	0	0.01	0	100	50	61	
23	1	2	164	103	2	0	0.99	0	200	100	150	
23	1	2	165	104	2	0	0.99	0	200	150	175	
23	1	2	148	105	2	0	0.95	0	150	100	125	
23	1	2	54	106	2	0	0.25	0	50	25	36.5	
23	1	2	17	107	2	0	0.05	0	50	0	13	
23	1	2	144	108	2	0	0.95	0	50	25	37.5	
23	1	2	26	109	2	0	0.05	0	100	50	63	
23	1	2	132	110	2	0	0.9	0	150	50	100	
23	1	3	10	111	2	0	0.01	0	75	50	57.5	
23	1	3	4	112	2	0	0.01	0	100	0	14	
23	1	3	91	113	2	0	0.6	0	25	0	12.5	
23	1	3	151	114	2	0	0.99	0	25	0	13.5	
23	1	3	38	115	2	0	0.1	0	800	0	176	
23	1	3	69	116	2	0	0.4	0	50	25	37.5	
23	1	3	90	117	2	0	0.5	0	200	150	175	
23	1	3	123	118	2	0	0.9	0	75	0	37.5	
23	1	3	73	119	2	0	0.4	0	150	100	123	
23	1	3	79	120	2	0	0.5	0	100	0	46	
23	1	3	121	121	2	0	0.9	0	25	0	13.5	
23	1	3	157	122	2	0	0.99	0	400	0	280	
23	1	3	101	123	2	0	0.6	0	100	50	75	
23	1	3	124	124	2	0	0.9	0	100	0	74	
23	1	3	150	125	2	0	0.95	0	200	150	181	
23	1	3	2	126	2	0	0.01	0	50	0	9	
23	1	3	108	127	2	0	0.75	0	75	0	46.5	
23	1	3	134	128	2	0	0.9	0	200	100	158	
23	1	3	116	129	2	0	0.75	0	100	50	75	
23	1	3	24	130	2	0	0.05	0	50	25	35.5	
23	1	3	97	131	2	0	0.6	0	400	0	200	
23	1	3	3	132	2	0	0.01	0	75	0	16.5	
23	1	3	76	133	2	0	0.5	0	25	0	13.5	
23	1	3	49	134	2	0	0.25	0	100	0	26	
23	1	3	146	135	2	0	0.95	0	100	50	81	
23	1	3	28	136	2	0	0.05	0	150	100	113	
23	1	3	94	137	2	0	0.6	0	100	0	50	
23	1	3	43	138	2	0	0.1	0	150	100	115	
23	1	3	18	139	2	0	0.05	0	75	0	10.5	
23	1	3	110	140	2	0	0.75	0	150	0	75	
23	1	3	117	141	2	0	0.75	0	150	50	104	
23	1	3	9	142	2	0	0.01	0	50	25	39.5	
23	1	3	5	143	2	0	0.01	0	150	0	9	
23	1	3	147	144	2	0	0.95	0	150	50	120	
23	1	3	58	145	2	0	0.25	0	150	100	121	
23	1	3	7	146	2	0	0.01	0	400	0	24	
23	1	3	106	147	2	0	0.75	0	25	0	12.5	
23	1	3	113	148	2	0	0.75	0	800	0	400	
23	1	3	111	149	2	0	0.75	0	200	0	132	
23	1	3	155	150	2	0	0.99	0	150	0	99	
23	1	3	133	151	2	0	0.9	0	150	100	135	
23	1	3	77	152	2	0	0.5	0	50	0	23	
23	1	3	21	153	2	0	0.05	0	200	0	20	
23	1	3	126	154	2	0	0.9	0	200	0	124	
23	1	3	14	155	2	0	0.01	0	200	100	122	
23	1	3	86	156	2	0	0.5	0	100	50	75	
23	1	3	142	157	2	0	0.95	0	400	0	280	
23	1	3	57	158	2	0	0.25	0	150	50	76	
23	1	3	12	159	2	0	0.01	0	150	50	76	
23	1	3	80	160	2	0	0.5	0	150	0	33	
23	1	3	78	161	2	0	0.5	0	75	0	22.5	
23	1	3	96	162	2	0	0.6	0	200	0	52	
23	1	3	65	163	2	0	0.4	0	150	0	75	
23	1	3	56	164	2	0	0.25	0	100	50	69	
23	1	3	163	165	2	0	0.99	0	150	100	139	
23	1	4	188	166	1	300	0.95	0.97235	0	0	0	
23	1	4	152	167	1	600	0.9	0.945442	0	0	0	
23	1	4	196	168	1	300	0.5	0.492229	0	0	0	
23	1	4	273	169	1	600	0.75	0.569651	0	0	0	
23	1	4	1	170	1	600	0.6	0.5	0	0	0	
23	1	4	64	171	1	500	0.5	0.5	0	0	0	
23	1	4	156	172	1	400	0.4	0.479841	0	0	0	
23	1	4	75	173	1	300	0.9	0.800974	0	0	0	
23	1	4	248	174	1	400	0.6	0.5	0	0	0	
23	1	4	14	175	1	300	0.05	0.0566061	0	0	0	
23	1	4	176	176	1	600	0.01	0.00664133	0	0	0	
23	1	4	184	177	1	200	0.95	0.954999	0	0	0	
23	1	4	38	178	1	200	0.5	0.5	0	0	0	
23	1	4	263	179	1	200	0.4	0.448005	0	0	0	
23	1	4	173	180	1	500	0.95	0.970692	0	0	0	
23	1	4	204	181	1	200	0.6	0.5	0	0	0	
23	1	4	97	182	1	400	0.5	0.5	0	0	0	
23	1	4	114	183	1	200	0.01	0.0100469	0	0	0	
23	1	4	34	184	1	400	0.6	0.5	0	0	0	
23	1	4	40	185	1	600	0.95	0.982815	0	0	0	
23	1	4	319	186	1	500	0.01	0.0286848	0	0	0	
23	1	4	76	187	1	400	0.05	0.0520683	0	0	0	
23	1	4	9	188	1	400	0.95	0.954363	0	0	0	
23	1	4	12	189	1	400	0.99	0.997021	0	0	0	
23	1	4	147	190	1	600	0.95	0.978277	0	0	0	
23	1	4	18	191	1	400	0.6	0.5	0	0	0	
23	1	4	270	192	1	200	0.99	0.991435	0	0	0	
23	1	4	58	193	1	200	0.95	0.978843	0	0	0	
23	1	4	316	194	1	600	0.4	0.378208	0	0	0	
23	1	4	62	195	1	300	0.25	0.305404	0	0	0	
23	1	4	244	196	1	300	0.99	0.998613	0	0	0	
23	1	4	121	197	1	500	0.4	0.380667	0	0	0	
23	1	4	72	198	1	600	0.9	0.808179	0	0	0	
23	1	4	17	199	1	600	0.99	0.993872	0	0	0	
23	1	4	243	200	1	600	0.99	0.990218	0	0	0	
23	1	4	119	201	1	500	0.99	0.987414	0	0	0	
23	1	4	221	202	1	600	0.5	0.5	0	0	0	
23	1	4	102	203	1	600	0.01	0.00888371	0	0	0	
23	1	4	139	204	1	300	0.05	0.0691449	0	0	0	
23	1	4	306	205	1	200	0.1	0.124545	0	0	0	
23	1	4	296	206	1	600	0.25	0.303259	0	0	0	
23	1	4	168	207	1	500	0.5	0.45222	0	0	0	
23	1	4	13	208	1	500	0.01	0.0196622	0	0	0	
23	1	4	50	209	1	200	0.75	0.577192	0	0	0	
23	1	4	181	210	1	300	0.01	0.0822099	0	0	0	
23	1	4	19	211	1	500	0.9	0.875826	0	0	0	
23	1	4	55	212	1	500	0.25	0.360818	0	0	0	
23	1	4	68	213	1	500	0.75	0.6141	0	0	0	
23	1	4	51	214	1	200	0.6	0.5	0	0	0	
23	1	4	80	215	1	400	0.9	0.727745	0	0	0	
23	1	4	41	216	1	600	0.5	0.5	0	0	0	
23	1	4	107	217	1	400	0.5	0.480584	0	0	0	
23	1	4	4	218	1	600	0.75	0.884004	0	0	0	
23	1	4	77	219	1	500	0.05	0.168407	0	0	0	
23	1	4	324	220	1	300	0.01	0.0150049	0	0	0	
23	1	4	219	221	1	400	0.5	0.5	0	0	0	
23	1	4	90	222	1	200	0.95	0.952655	0	0	0	
23	1	4	167	223	1	200	0.01	0.0190695	0	0	0	
23	1	4	61	224	1	200	0.75	0.63878	0	0	0	
23	1	4	117	225	1	300	0.95	0.869099	0	0	0	
23	1	4	3	226	1	400	0.1	0.142387	0	0	0	
23	1	4	266	227	1	200	0.4	0.32417	0	0	0	
23	1	4	202	228	1	300	0.95	0.850704	0	0	0	
23	1	4	180	229	1	300	0.99	0.981598	0	0	0	
23	1	4	24	230	1	300	0.5	0.5	0	0	0	
23	1	4	120	231	1	400	0.01	0.0243238	0	0	0	
23	1	4	73	232	1	200	0.9	0.930594	0	0	0	
23	1	4	226	233	1	600	0.9	0.843557	0	0	0	
23	1	4	213	234	1	300	0.6	0.5	0	0	0	
23	1	4	148	235	1	400	0.1	0.204156	0	0	0	
23	1	4	78	236	1	300	0.01	0.0221699	0	0	0	
23	1	4	65	237	1	300	0.75	0.618501	0	0	0	
23	1	4	123	238	1	400	0.6	0.5	0	0	0	
23	1	4	256	239	1	500	0.1	0.26214	0	0	0	
23	1	4	175	240	1	200	0.5	0.5	0	0	0	
23	1	4	83	241	1	400	0.05	0.238265	0	0	0	
23	1	4	170	242	1	300	0.9	0.677957	0	0	0	
23	1	4	326	243	1	500	0.6	0.5	0	0	0	
23	1	4	205	244	1	600	0.75	0.583189	0	0	0	
23	1	4	262	245	1	400	0.9	0.765799	0	0	0	
23	1	4	281	246	1	200	0.6	0.5	0	0	0	
23	1	4	69	247	1	200	0.1	0.296766	0	0	0	
23	1	4	317	248	1	600	0.25	0.186403	0	0	0	
23	1	4	307	249	1	600	0.01	0.0210996	0	0	0	
23	1	4	300	250	1	300	0.01	0.00600444	0	0	0	
23	1	4	70	251	1	400	0.75	0.642672	0	0	0	
23	1	4	251	252	1	400	0.99	0.991488	0	0	0	
23	1	4	26	253	1	600	0.9	0.989648	0	0	0	
23	1	4	67	254	1	600	0.9	0.992182	0	0	0	
23	1	4	285	255	1	500	0.75	0.990081	0	0	0	
23	1	4	150	256	1	300	0.5	0.5	0	0	0	
23	1	4	108	257	1	300	0.4	0.442419	0	0	0	
23	1	4	27	258	1	500	0.05	0.152223	0	0	0	
23	1	4	189	259	1	200	0.99	0.816047	0	0	0	
23	1	4	290	260	1	600	0.6	0.5	0	0	0	
23	1	4	305	261	1	200	0.05	0.13953	0	0	0	
23	1	4	182	262	1	600	0.05	0.12152	0	0	0	
23	1	4	89	263	1	400	0.6	0.5	0	0	0	
23	1	4	100	264	1	300	0.4	0.5	0	0	0	
23	1	4	246	265	1	500	0.99	0.975106	0	0	0	
23	1	4	133	266	1	300	0.1	0.271428	0	0	0	
23	1	4	129	267	1	600	0.1	0.244851	0	0	0	
23	1	4	318	268	1	400	0.95	0.847662	0	0	0	
23	1	4	293	269	1	300	0.05	0.114952	0	0	0	
23	1	4	228	270	1	400	0.9	0.768944	0	0	0	
23	1	4	166	271	1	300	0.99	0.976932	0	0	0	
23	1	4	195	272	1	200	0.99	0.996437	0	0	0	
23	1	4	191	273	1	400	0.1	0.120879	0	0	0	
23	1	4	292	274	1	500	0.9	0.723526	0	0	0	
23	1	4	301	275	1	500	0.75	0.583605	0	0	0	
23	1	5	212	276	1	600	0.95	0.974854	0	0	0	
23	1	5	320	277	1	300	0.4	0.5	0	0	0	
23	1	5	192	278	1	200	0.25	0.341932	0	0	0	
23	1	5	260	279	1	200	0.05	0.175337	0	0	0	
23	1	5	310	280	1	600	0.95	0.927551	0	0	0	
23	1	5	29	281	1	600	0.6	0.49908	0	0	0	
23	1	5	23	282	1	600	0.01	0.0526212	0	0	0	
23	1	5	207	283	1	400	0.95	0.92078	0	0	0	
23	1	5	143	284	1	200	0.95	0.89124	0	0	0	
23	1	5	227	285	1	500	0.9	0.871952	0	0	0	
23	1	5	5	286	1	600	0.1	0.541902	0	0	0	
23	1	5	321	287	1	300	0.4	0.5	0	0	0	
23	1	5	136	288	1	400	0.25	0.403074	0	0	0	
23	1	5	241	289	1	500	0.95	0.819718	0	0	0	
23	1	5	214	290	1	200	0.75	0.592694	0	0	0	
23	1	5	31	291	1	200	0.9	0.767511	0	0	0	
23	1	5	303	292	1	300	0.6	0.5	0	0	0	
23	1	5	111	293	1	300	0.6	0.5	0	0	0	
23	1	5	198	294	1	400	0.75	0.5	0	0	0	
23	1	5	325	295	1	400	0.99	0.995327	0	0	0	
23	1	5	59	296	1	600	0.6	0.5	0	0	0	
23	1	5	8	297	1	300	0.95	0.869196	0	0	0	
23	1	5	103	298	1	200	0.75	0.5	0	0	0	
23	1	5	53	299	1	400	0.25	0.348743	0	0	0	
23	1	5	160	300	1	500	0.99	0.984827	0	0	0	
23	1	5	308	301	1	300	0.01	0.0223203	0	0	0	
23	1	5	216	302	1	600	0.25	0.396368	0	0	0	
23	1	5	46	303	1	400	0.05	0.12543	0	0	0	
23	1	5	190	304	1	300	0.5	0.5	0	0	0	
23	1	5	127	305	1	400	0.6	0.5	0	0	0	
23	1	5	327	306	1	500	0.01	0.138915	0	0	0	
23	1	5	134	307	1	300	0.75	0.5	0	0	0	
23	1	5	45	308	1	400	0.25	0.32183	0	0	0	
23	1	5	110	309	1	600	0.4	0.5	0	0	0	
23	1	5	330	310	1	500	0.95	0.85009	0	0	0	
23	1	5	274	311	1	600	0.25	0.32835	0	0	0	
23	1	5	30	312	1	300	0.95	0.843009	0	0	0	
23	1	5	225	313	1	500	0.4	0.435413	0	0	0	
23	1	5	282	314	1	500	0.9	0.862558	0	0	0	
23	1	5	11	315	1	600	0.4	0.412804	0	0	0	
23	1	5	20	316	1	300	0.99	0.961103	0	0	0	
23	1	5	249	317	1	400	0.75	0.5	0	0	0	
23	1	5	224	318	1	600	0.99	0.992518	0	0	0	
23	1	5	311	319	1	500	0.6	0.5	0	0	0	
23	1	5	112	320	1	200	0.4	0.5	0	0	0	
23	1	5	44	321	1	200	0.01	0.0374995	0	0	0	
23	1	5	74	322	1	200	0.05	0.0980437	0	0	0	
23	1	5	314	323	1	500	0.1	0.0739746	0	0	0	
23	1	5	86	324	1	300	0.75	0.574547	0	0	0	
23	1	5	153	325	1	500	0.99	0.986472	0	0	0	
23	1	5	140	326	1	200	0.25	0.425082	0	0	0	
23	1	5	28	327	1	500	0.5	0.5	0	0	0	
23	1	5	95	328	1	500	0.95	0.792531	0	0	0	
23	1	5	174	329	1	300	0.4	0.5	0	0	0	
23	1	5	222	330	1	400	0.75	0.612743	0	0	0	
23	1	5	193	331	1	300	0.6	0.500456	0	0	0	
23	1	5	211	332	1	500	0.6	0.5	0	0	0	
23	1	5	56	333	1	600	0.99	0.990824	0	0	0	
23	1	5	91	334	1	300	0.6	0.499801	0	0	0	
23	1	5	267	335	1	600	0.6	0.5	0	0	0	
23	1	5	233	336	1	400	0.01	0.0252172	0	0	0	
23	1	5	186	337	1	500	0.9	0.86239	0	0	0	
23	1	5	47	338	1	200	0.25	0.171706	0	0	0	
23	1	5	272	339	1	500	0.25	0.36961	0	0	0	
23	1	5	247	340	1	400	0.95	0.907476	0	0	0	
23	1	5	113	341	1	400	0.95	0.920767	0	0	0	
23	1	5	206	342	1	600	0.1	0.199946	0	0	0	
23	1	5	155	343	1	300	0.5	0.5	0	0	0	
23	1	5	87	344	1	300	0.75	0.63073	0	0	0	
23	1	5	178	345	1	300	0.1	0.298774	0	0	0	
23	1	5	57	346	1	400	0.05	0.17558	0	0	0	
23	1	5	92	347	1	200	0.1	0.201494	0	0	0	
23	1	5	33	348	1	300	0.25	0.268487	0	0	0	
23	1	5	124	349	1	500	0.1	0.158349	0	0	0	
23	1	5	81	350	1	200	0.75	0.607546	0	0	0	
23	1	5	63	351	1	600	0.25	0.349124	0	0	0	
23	1	5	42	352	1	300	0.1	0.339026	0	0	0	
23	1	5	254	353	1	500	0.6	0.5546	0	0	0	
23	1	5	315	354	1	300	0.05	0.186049	0	0	0	
23	1	5	98	355	1	500	0.05	0.0843771	0	0	0	
23	1	5	141	356	1	400	0.01	0.0268935	0	0	0	
23	1	5	66	357	1	400	0.4	0.440132	0	0	0	
23	1	5	240	358	1	500	0.75	0.592619	0	0	0	
23	1	5	280	359	1	500	0.4	0.5	0	0	0	
23	1	5	2	360	1	200	0.1	0.196102	0	0	0	
23	1	5	313	361	1	200	0.25	0.354745	0	0	0	
23	1	5	328	362	1	600	0.99	0.988653	0	0	0	
23	1	5	210	363	1	500	0.75	0.799727	0	0	0	
23	1	5	265	364	1	400	0.99	0.984296	0	0	0	
23	1	5	39	365	1	500	0.5	0.514096	0	0	0	
23	1	5	82	366	1	600	0.5	0.429062	0	0	0	
23	1	5	297	367	1	400	0.5	0.452959	0	0	0	
23	1	5	284	368	1	600	0.4	0.5	0	0	0	
23	1	5	271	369	1	600	0.01	0.015058	0	0	0	
23	1	5	200	370	1	500	0.5	0.5	0	0	0	
23	1	5	6	371	1	500	0.25	0.379889	0	0	0	
23	1	5	230	372	1	200	0.99	0.995663	0	0	0	
23	1	5	88	373	1	400	0.9	0.849815	0	0	0	
23	1	5	132	374	1	300	0.99	0.906919	0	0	0	
23	1	5	329	375	1	200	0.25	0.417408	0	0	0	
23	1	5	122	376	1	200	0.9	0.82855	0	0	0	
23	1	5	15	377	1	200	0.9	0.844327	0	0	0	
23	1	5	48	378	1	500	0.01	0.0196577	0	0	0	
23	1	5	7	379	1	500	0.1	0.0798216	0	0	0	
23	1	5	208	380	1	600	0.05	0.062002	0	0	0	
23	1	5	162	381	1	200	0.4	0.273803	0	0	0	
23	1	5	106	382	1	600	0.5	0.498368	0	0	0	
23	1	5	288	383	1	300	0.1	0.281919	0	0	0	
23	1	5	209	384	1	500	0.95	0.831293	0	0	0	
23	1	5	259	385	1	500	0.99	0.987989	0	0	0	
23	1	6	215	386	1	400	0.4	0.471459	0	0	0	
23	1	6	22	387	1	300	0.9	0.726034	0	0	0	
23	1	6	236	388	1	200	0.6	0.5	0	0	0	
23	1	6	171	389	1	400	0.99	0.982235	0	0	0	
23	1	6	105	390	1	200	0.01	0.0238462	0	0	0	
23	1	6	145	391	1	500	0.05	0.0898172	0	0	0	
23	1	6	115	392	1	200	0.95	0.919117	0	0	0	
23	1	6	268	393	1	600	0.25	0.363078	0	0	0	
23	1	6	101	394	1	400	0.5	0.5	0	0	0	
23	1	6	264	395	1	500	0.1	0.36609	0	0	0	
23	1	6	125	396	1	200	0.1	0.240154	0	0	0	
23	1	6	187	397	1	500	0.25	0.327797	0	0	0	
23	1	6	128	398	1	400	0.75	0.654061	0	0	0	
23	1	6	159	399	1	400	0.9	0.814101	0	0	0	
23	1	6	146	400	1	400	0.05	0.163829	0	0	0	
23	1	6	151	401	1	500	0.75	0.642278	0	0	0	
23	1	6	197	402	1	300	0.9	0.721664	0	0	0	
23	1	6	32	403	1	500	0.01	0.174607	0	0	0	
23	1	6	258	404	1	500	0.6	0.5	0	0	0	
23	1	6	218	405	1	600	0.75	0.63782	0	0	0	
23	1	6	35	406	1	500	0.9	0.80009	0	0	0	
23	1	6	322	407	1	200	0.4	0.414405	0	0	0	
23	1	6	36	408	1	500	0.05	0.144395	0	0	0	
23	1	6	238	409	1	300	0.1	0.107031	0	0	0	
23	1	6	164	410	1	300	0.75	0.59031	0	0	0	
23	1	6	277	411	1	400	0.25	0.393281	0	0	0	
23	1	6	130	412	1	600	0.95	0.902969	0	0	0	
23	1	6	118	413	1	400	0.01	0.0223026	0	0	0	
23	1	6	137	414	1	200	0.9	0.89963	0	0	0	
23	1	6	253	415	1	300	0.05	0.104452	0	0	0	
23	1	6	279	416	1	500	0.4	0.453087	0	0	0	
23	1	6	37	417	1	200	0.1	0.204599	0	0	0	
23	1	6	183	418	1	300	0.25	0.331322	0	0	0	
23	1	6	245	419	1	300	0.25	0.341959	0	0	0	
23	1	6	269	420	1	400	0.4	0.424555	0	0	0	
23	1	6	295	421	1	500	0.05	0.233343	0	0	0	
23	1	6	157	422	1	200	0.01	0.0650405	0	0	0	
23	1	6	79	423	1	300	0.95	0.89702	0	0	0	
23	1	6	99	424	1	500	0.5	0.5	0	0	0	
23	1	6	25	425	1	200	0.6	0.5	0	0	0	
23	1	6	52	426	1	200	0.4	0.5	0	0	0	
23	1	6	203	427	1	400	0.01	0.0242177	0	0	0	
23	1	6	165	428	1	400	0.1	0.139273	0	0	0	
23	1	6	309	429	1	600	0.95	0.818542	0	0	0	
23	1	6	131	430	1	200	0.25	0.352874	0	0	0	
23	1	6	276	431	1	500	0.25	0.425493	0	0	0	
23	1	6	116	432	1	600	0.99	0.952032	0	0	0	
23	1	6	234	433	1	400	0.1	0.204886	0	0	0	
23	1	6	312	434	1	200	0.99	0.975331	0	0	0	
23	1	6	109	435	1	600	0.4	0.353551	0	0	0	
23	1	6	126	436	1	200	0.9	0.836096	0	0	0	
23	1	6	304	437	1	300	0.99	0.991528	0	0	0	
23	1	6	49	438	1	500	0.01	0.0418162	0	0	0	
23	1	6	242	439	1	300	0.4	0.5	0	0	0	
23	1	6	93	440	1	500	0.95	0.876622	0	0	0	
23	1	6	252	441	1	500	0.99	0.977065	0	0	0	
23	1	6	144	442	1	600	0.6	0.5	0	0	0	
23	1	6	275	443	1	300	0.01	0.0326742	0	0	0	
23	1	6	142	444	1	200	0.05	0.0668538	0	0	0	
23	1	6	255	445	1	300	0.05	0.0708167	0	0	0	
23	1	6	223	446	1	400	0.01	0.0324132	0	0	0	
23	1	6	154	447	1	200	0.95	0.952554	0	0	0	
23	1	6	291	448	1	300	0.75	0.85534	0	0	0	
23	1	6	294	449	1	600	0.1	0.100034	0	0	0	
23	1	6	323	450	1	500	0.4	0.5	0	0	0	
23	1	6	158	451	1	600	0.05	0.167902	0	0	0	
23	1	6	235	452	1	400	0.25	0.34287	0	0	0	
23	1	6	302	453	1	200	0.05	0.151697	0	0	0	
23	1	6	257	454	1	400	0.95	0.87231	0	0	0	
23	1	6	287	455	1	400	0.75	0.731677	0	0	0	
23	1	6	283	456	1	400	0.4	0.5	0	0	0	
23	1	6	286	457	1	600	0.05	0.194232	0	0	0	
23	1	6	237	458	1	400	0.1	0.162745	0	0	0	
23	1	6	179	459	1	200	0.75	0.710593	0	0	0	
23	1	6	201	460	1	600	0.05	0.864535	0	0	0	
23	1	6	185	461	1	400	0.5	0.5	0	0	0	
23	1	6	232	462	1	600	0.01	0.0813254	0	0	0	
23	1	6	199	463	1	200	0.99	0.98212	0	0	0	
23	1	6	172	464	1	600	0.75	0.686595	0	0	0	
23	1	6	229	465	1	300	0.9	0.757307	0	0	0	
23	1	6	278	466	1	200	0.05	0.0698614	0	0	0	
23	1	6	298	467	1	500	0.1	0.207376	0	0	0	
23	1	6	94	468	1	300	0.9	0.76081	0	0	0	
23	1	6	299	469	1	300	0.6	0.5	0	0	0	
23	1	6	231	470	1	600	0.4	0.5	0	0	0	
23	1	6	16	471	1	600	0.1	0.301614	0	0	0	
23	1	6	220	472	1	200	0.6	0.5	0	0	0	
23	1	6	149	473	1	200	0.5	0.5	0	0	0	
23	1	6	163	474	1	300	0.1	0.332773	0	0	0	
23	1	6	84	475	1	600	0.05	0.143285	0	0	0	
23	1	6	85	476	1	600	0.75	0.737506	0	0	0	
23	1	6	138	477	1	400	0.99	0.853509	0	0	0	
