Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
4	1	1	214	64	1	500	0.95	0.900178	0	0	0	
4	1	1	305	65	1	600	0.5	0.513799	0	0	0	
4	1	1	285	66	1	600	0.05	0.106191	0	0	0	
4	1	1	136	67	2	0	0.95	0	25	0	19.5	
4	1	1	236	68	1	200	0.25	0.318487	0	0	0	
4	1	1	149	69	1	500	0.75	0.852412	0	0	0	
4	1	1	133	70	2	0	0.9	0	150	100	129	
4	1	1	69	71	2	0	0.4	0	50	25	28.5	
4	1	1	129	72	2	0	0.9	0	50	25	33.5	
4	1	1	324	73	1	500	0.95	0.963867	0	0	0	
4	1	1	196	74	1	200	0.6	0.720788	0	0	0	
4	1	1	41	75	2	0	0.1	0	100	50	65	
4	1	1	63	76	2	0	0.4	0	75	0	22.5	
4	1	1	17	77	2	0	0.05	0	50	0	5	
4	1	1	254	78	1	500	0.6	0.611456	0	0	0	
4	1	1	117	79	1	300	0.05	0.0616084	0	0	0	
4	1	1	226	80	1	200	0.05	0.0658543	0	0	0	
4	1	1	16	81	2	0	0.05	0	25	0	8.5	
4	1	1	114	82	2	0	0.75	0	50	25	33.5	
4	1	1	7	83	1	300	0.05	0.0552395	0	0	0	
4	1	1	197	84	1	300	0.6	0.871518	0	0	0	
4	1	1	112	85	2	0	0.75	0	400	0	104	
4	1	1	40	86	2	0	0.1	0	75	50	58.5	
4	1	1	6	87	2	0	0.01	0	200	0	12	
4	1	1	131	88	2	0	0.9	0	100	50	65	
4	1	1	87	89	2	0	0.5	0	150	50	80	
4	1	1	138	90	1	400	0.5	0.496816	0	0	0	
4	1	1	57	91	1	300	0.01	0.0509935	0	0	0	
4	1	1	30	92	1	600	0.5	0.522291	0	0	0	
4	1	1	231	93	1	200	0.1	0.0870839	0	0	0	
4	1	1	243	94	1	400	0.4	0.505307	0	0	0	
4	1	1	210	95	1	600	0.9	0.927777	0	0	0	
4	1	1	229	96	1	500	0.05	0.0754076	0	0	0	
4	1	1	79	97	1	500	0.4	0.497877	0	0	0	
4	1	1	68	98	1	400	0.1	0.0382558	0	0	0	
4	1	1	112	99	1	300	0.01	0.023395	0	0	0	
4	1	2	151	100	1	200	0.9	0.849227	0	0	0	
4	1	2	42	101	2	0	0.1	0	150	50	80	
4	1	2	24	102	1	500	0.4	0.485139	0	0	0	
4	1	2	20	103	1	600	0.25	0.452233	0	0	0	
4	1	2	77	104	1	300	0.4	0.504246	0	0	0	
4	1	2	98	105	1	400	0.9	0.922469	0	0	0	
4	1	2	87	106	1	300	0.6	0.763247	0	0	0	
4	1	2	134	107	2	0	0.9	0	200	100	150	
4	1	2	3	108	2	0	0.01	0	75	0	19.5	
4	1	2	36	109	1	200	0.75	0.838612	0	0	0	
4	1	2	128	110	1	400	0.25	0.175187	0	0	0	
4	1	2	252	111	1	300	0.6	0.654976	0	0	0	
4	1	2	85	112	2	0	0.5	0	75	50	55.5	
4	1	2	147	113	2	0	0.95	0	150	50	100	
4	1	2	248	114	1	400	0.5	0.767493	0	0	0	
4	1	2	162	115	2	0	0.99	0	150	50	104	
4	1	2	48	116	2	0	0.25	0	75	0	19.5	
4	1	2	311	117	1	200	0.75	0.911855	0	0	0	
4	1	2	40	118	1	600	0.75	0.928838	0	0	0	
4	1	2	41	119	1	200	0.9	0.970236	0	0	0	
4	1	2	256	120	1	200	0.75	0.899117	0	0	0	
4	1	2	42	121	1	300	0.9	0.920346	0	0	0	
4	1	2	193	122	1	400	0.5	0.63587	0	0	0	
4	1	2	125	123	2	0	0.9	0	150	0	81	
4	1	2	211	124	1	200	0.95	0.967052	0	0	0	
4	1	2	124	125	1	500	0.1	0.0297639	0	0	0	
4	1	2	199	126	1	500	0.6	0.832244	0	0	0	
4	1	2	159	127	1	500	0.95	0.90124	0	0	0	
4	1	2	228	128	1	400	0.05	0.025518	0	0	0	
4	1	2	127	129	2	0	0.9	0	400	0	200	
4	1	2	22	130	1	300	0.4	0.422512	0	0	0	
4	1	2	298	131	1	400	0.4	0.505307	0	0	0	
4	1	2	21	132	2	0	0.05	0	200	0	12	
4	1	2	184	133	1	500	0.25	0.5	0	0	0	
4	1	2	290	134	1	600	0.1	0.295134	0	0	0	
4	1	2	32	135	1	300	0.6	0.701681	0	0	0	
4	1	2	157	136	1	300	0.95	0.896994	0	0	0	
4	1	2	34	137	1	500	0.6	0.630562	0	0	0	
4	1	2	116	138	2	0	0.75	0	100	50	65	
4	1	2	106	139	1	200	0.99	0.995712	0	0	0	
4	1	2	14	140	1	500	0.1	0.105129	0	0	0	
4	1	2	54	141	1	500	0.99	0.985097	0	0	0	
4	1	2	51	142	1	200	0.99	0.99465	0	0	0	
4	1	2	2	143	1	300	0.01	0.0127802	0	0	0	
4	1	2	301	144	1	200	0.5	0.498939	0	0	0	
4	1	2	12	145	1	300	0.1	0.253736	0	0	0	
4	1	2	27	146	2	0	0.05	0	150	50	80	
4	1	2	108	147	1	400	0.99	0.979789	0	0	0	
4	1	2	5	148	1	600	0.01	0.0223336	0	0	0	
4	1	2	110	149	2	0	0.75	0	150	0	45	
4	1	2	57	150	2	0	0.25	0	150	50	60	
4	1	2	187	151	1	300	0.4	0.642238	0	0	0	
4	1	2	75	152	2	0	0.4	0	200	150	163	
4	1	2	232	153	1	300	0.1	0.0329484	0	0	0	
4	1	2	45	154	2	0	0.1	0	200	150	167	
4	1	2	1	155	2	0	0.01	0	25	0	9.5	
4	1	2	156	156	1	200	0.95	0.934146	0	0	0	
4	1	2	16	157	1	200	0.25	0.17731	0	0	0	
4	1	2	37	158	2	0	0.1	0	400	0	40	
4	1	2	108	159	2	0	0.75	0	75	0	40.5	
4	1	2	123	160	1	400	0.1	0.0775306	0	0	0	
4	1	2	58	161	1	400	0.01	0.0127802	0	0	0	
4	1	2	15	162	2	0	0.01	0	200	150	175	
4	1	2	139	163	2	0	0.95	0	100	0	54	
4	1	2	73	164	1	400	0.25	0.5	0	0	0	
4	1	2	280	165	1	600	0.01	0.027641	0	0	0	
4	1	2	291	166	1	200	0.25	0.114682	0	0	0	
4	1	2	127	167	1	300	0.25	0.324856	0	0	0	
4	1	2	107	168	1	300	0.99	0.980851	0	0	0	
4	1	2	223	169	1	400	0.01	0.0138417	0	0	0	
4	1	2	86	170	2	0	0.5	0	100	50	65	
4	1	2	312	171	1	300	0.75	0.860904	0	0	0	
4	1	2	54	172	2	0	0.25	0	50	25	37.5	
4	1	2	195	173	1	600	0.5	0.498939	0	0	0	
4	1	2	148	174	1	400	0.75	0.861965	0	0	0	
4	1	2	10	175	2	0	0.01	0	75	50	56.5	
4	1	2	18	176	2	0	0.05	0	75	0	19.5	
4	1	2	48	177	1	400	0.95	0.959621	0	0	0	
4	1	2	275	178	1	600	0.99	0.96599	0	0	0	
4	1	2	43	179	2	0	0.1	0	150	100	125	
4	1	2	66	180	1	200	0.1	0.0393173	0	0	0	
4	1	2	73	181	2	0	0.4	0	150	100	127	
4	1	2	46	182	2	0	0.25	0	25	0	12.5	
4	1	2	67	183	1	300	0.1	0.0350713	0	0	0	
4	1	2	30	184	2	0	0.05	0	200	150	161	
4	1	2	186	185	1	200	0.4	0.196416	0	0	0	
4	1	2	103	186	2	0	0.6	0	150	100	115	
4	1	2	61	187	1	200	0.05	0.027641	0	0	0	
4	1	2	279	188	1	500	0.01	0.0350713	0	0	0	
4	1	2	98	189	2	0	0.6	0	800	0	240	
4	1	2	140	190	1	600	0.5	0.698497	0	0	0	
4	1	2	20	191	2	0	0.05	0	150	0	15	
4	1	2	90	192	2	0	0.5	0	200	150	165	
4	1	2	320	193	1	600	0.9	0.940515	0	0	0	
4	1	2	179	194	1	500	0.1	0.110436	0	0	0	
4	1	2	144	195	1	500	0.6	0.835428	0	0	0	
4	1	2	176	196	1	200	0.1	0.0403787	0	0	0	
4	1	2	178	197	1	400	0.1	0.0987602	0	0	0	
4	1	2	314	198	1	500	0.75	0.907609	0	0	0	
4	1	3	277	199	1	300	0.01	0.0202106	0	0	0	
4	1	3	77	200	2	0	0.5	0	50	0	25	
4	1	3	306	201	1	200	0.6	0.659222	0	0	0	
4	1	3	88	202	1	400	0.6	0.537152	0	0	0	
4	1	3	172	203	1	300	0.05	0.0998217	0	0	0	
4	1	3	12	204	2	0	0.01	0	150	50	60	
4	1	3	160	205	2	0	0.99	0	75	50	61.5	
4	1	3	262	206	1	300	0.9	0.903363	0	0	0	
4	1	3	308	207	1	400	0.6	0.728218	0	0	0	
4	1	3	225	208	1	600	0.01	0.0138417	0	0	0	
4	1	3	56	209	2	0	0.25	0	100	50	65	
4	1	3	33	210	1	400	0.6	0.825875	0	0	0	
4	1	3	133	211	1	400	0.4	0.570058	0	0	0	
4	1	3	249	212	1	500	0.5	0.597656	0	0	0	
4	1	3	63	213	1	400	0.05	0.0594854	0	0	0	
4	1	3	96	214	1	200	0.9	0.90867	0	0	0	
4	1	3	62	215	2	0	0.4	0	50	0	23	
4	1	3	296	216	1	200	0.4	0.40659	0	0	0	
4	1	3	72	217	1	300	0.25	0.300442	0	0	0	
4	1	3	234	218	1	500	0.1	0.207031	0	0	0	
4	1	3	295	219	1	600	0.25	0.443742	0	0	0	
4	1	3	271	220	1	200	0.99	0.961744	0	0	0	
4	1	3	116	221	1	200	0.05	0.052055	0	0	0	
4	1	3	96	222	2	0	0.6	0	200	0	60	
4	1	3	60	223	1	600	0.01	0.0393173	0	0	0	
4	1	3	273	224	1	400	0.99	0.971298	0	0	0	
4	1	3	44	225	2	0	0.1	0	200	100	126	
4	1	3	135	226	2	0	0.9	0	200	150	165	
4	1	3	50	227	2	0	0.25	0	150	0	39	
4	1	3	67	228	2	0	0.4	0	400	0	88	
4	1	3	132	229	1	300	0.4	0.696374	0	0	0	
4	1	3	222	230	1	300	0.01	0.0170262	0	0	0	
4	1	3	152	231	1	300	0.9	0.96599	0	0	0	
4	1	3	163	232	1	400	0.99	0.978728	0	0	0	
4	1	3	70	233	1	600	0.1	0.134851	0	0	0	
4	1	3	268	234	1	400	0.95	0.918224	0	0	0	
4	1	3	111	235	1	200	0.01	0.0509935	0	0	0	
4	1	3	5	236	2	0	0.01	0	150	0	15	
4	1	3	110	237	1	600	0.99	0.977666	0	0	0	
4	1	3	255	238	1	600	0.6	0.595533	0	0	0	
4	1	3	212	239	1	300	0.95	0.916101	0	0	0	
4	1	3	55	240	1	600	0.99	0.93733	0	0	0	
4	1	3	165	241	1	600	0.99	0.924592	0	0	0	
4	1	3	118	242	2	0	0.75	0	150	100	129	
4	1	3	74	243	2	0	0.4	0	200	100	130	
4	1	3	218	244	1	400	0.99	0.963867	0	0	0	
4	1	3	22	245	2	0	0.05	0	400	0	24	
4	1	3	188	246	1	400	0.4	0.488324	0	0	0	
4	1	3	51	247	2	0	0.25	0	200	0	52	
4	1	3	261	248	1	200	0.9	0.5	0	0	0	
4	1	3	141	249	1	200	0.6	0.591287	0	0	0	
4	1	3	35	250	1	600	0.6	0.561566	0	0	0	
4	1	3	140	251	2	0	0.95	0	150	0	81	
4	1	3	79	252	2	0	0.5	0	100	0	30	
4	1	3	99	253	1	500	0.9	0.942638	0	0	0	
4	1	3	150	254	1	600	0.75	0.797215	0	0	0	
4	1	3	59	255	1	500	0.01	0.0180876	0	0	0	
4	1	3	304	256	1	500	0.5	0.661345	0	0	0	
4	1	3	230	257	1	600	0.05	0.0775306	0	0	0	
4	1	3	283	258	1	400	0.05	0.082838	0	0	0	
4	1	3	91	259	1	200	0.75	0.790846	0	0	0	
4	1	3	19	260	1	500	0.25	0.5	0	0	0	
4	1	3	329	261	1	500	0.99	0.538213	0	0	0	
4	1	3	17	262	1	300	0.25	0.317425	0	0	0	
4	1	3	151	263	2	0	0.99	0	25	0	19.5	
4	1	3	97	264	2	0	0.6	0	400	0	104	
4	1	3	94	265	2	0	0.6	0	100	0	30	
4	1	3	152	266	2	0	0.99	0	50	0	39	
4	1	3	258	267	1	400	0.75	0.782354	0	0	0	
4	1	3	220	268	1	600	0.99	0.920346	0	0	0	
4	1	3	190	269	1	600	0.4	0.540336	0	0	0	
4	1	3	224	270	1	500	0.01	0.0414402	0	0	0	
4	1	3	143	271	2	0	0.95	0	800	0	208	
4	1	3	47	272	2	0	0.25	0	50	0	15	
4	1	3	135	273	1	600	0.4	0.5	0	0	0	
4	1	3	18	274	1	400	0.25	0.404467	0	0	0	
4	1	3	147	275	1	300	0.75	0.865149	0	0	0	
4	1	3	80	276	2	0	0.5	0	150	0	51	
4	1	3	38	277	2	0	0.1	0	800	0	80	
4	1	3	7	278	2	0	0.01	0	400	0	40	
4	1	3	69	279	1	500	0.1	0.150773	0	0	0	
4	1	3	33	280	2	0	0.1	0	75	0	19.5	
4	1	3	97	281	1	300	0.9	0.891686	0	0	0	
4	1	3	36	282	2	0	0.1	0	200	0	52	
4	1	3	92	283	2	0	0.6	0	50	0	25	
4	1	3	94	284	1	500	0.75	0.881072	0	0	0	
4	1	3	109	285	2	0	0.75	0	100	0	30	
4	1	3	327	286	1	300	0.99	0.984035	0	0	0	
4	1	3	65	287	1	600	0.05	0.108314	0	0	0	
4	1	3	241	288	1	200	0.4	0.466033	0	0	0	
4	1	3	251	289	1	200	0.6	0.502123	0	0	0	
4	1	3	92	290	1	300	0.75	0.439496	0	0	0	
4	1	3	134	291	1	500	0.4	0.553074	0	0	0	
4	1	3	52	292	2	0	0.25	0	400	0	88	
4	1	3	101	293	1	200	0.95	0.957498	0	0	0	
4	1	3	68	294	2	0	0.4	0	800	0	80	
4	1	3	74	295	1	500	0.25	0.423573	0	0	0	
4	1	3	85	296	1	600	0.5	0.504246	0	0	0	
4	1	3	138	297	2	0	0.95	0	75	0	40.5	
4	1	4	128	298	2	0	0.9	0	800	0	208	
4	1	4	11	299	1	200	0.1	0.101945	0	0	0	
4	1	4	78	300	2	0	0.5	0	75	0	37.5	
4	1	4	316	301	1	200	0.9	0.839674	0	0	0	
4	1	4	263	302	1	400	0.9	0.930961	0	0	0	
4	1	4	293	303	1	400	0.25	0.196416	0	0	0	
4	1	4	100	304	2	0	0.6	0	75	50	63.5	
4	1	4	59	305	2	0	0.25	0	200	100	130	
4	1	4	100	306	1	600	0.9	0.900178	0	0	0	
4	1	4	49	307	2	0	0.25	0	100	0	50	
4	1	4	175	308	1	600	0.05	0.0478091	0	0	0	
4	1	4	104	309	1	500	0.95	0.915039	0	0	0	
4	1	4	299	310	1	500	0.4	0.498939	0	0	0	
4	1	4	21	311	1	200	0.4	0.583857	0	0	0	
4	1	4	281	312	1	200	0.05	0.052055	0	0	0	
4	1	4	102	313	1	300	0.95	0.941576	0	0	0	
4	1	4	233	314	1	400	0.1	0.0573624	0	0	0	
4	1	4	115	315	2	0	0.75	0	75	50	57.5	
4	1	4	28	316	2	0	0.05	0	150	100	123	
4	1	4	53	317	2	0	0.25	0	800	0	208	
4	1	4	34	318	2	0	0.1	0	100	0	26	
4	1	4	325	319	1	600	0.95	0.861965	0	0	0	
4	1	4	89	320	2	0	0.5	0	200	100	130	
4	1	4	169	321	1	500	0.01	0.0531165	0	0	0	
4	1	4	8	322	2	0	0.01	0	800	0	48	
4	1	4	64	323	2	0	0.4	0	100	0	38	
4	1	4	117	324	2	0	0.75	0	150	50	80	
4	1	4	55	325	2	0	0.25	0	75	50	63.5	
4	1	4	203	326	1	400	0.75	0.912916	0	0	0	
4	1	4	76	327	2	0	0.5	0	25	0	13.5	
4	1	4	120	328	2	0	0.75	0	200	150	163	
4	1	4	113	329	2	0	0.75	0	800	0	208	
4	1	4	29	330	2	0	0.05	0	200	100	134	
4	1	4	154	331	1	500	0.9	0.920346	0	0	0	
4	1	4	71	332	1	200	0.25	0.111498	0	0	0	
4	1	4	130	333	1	600	0.25	0.168818	0	0	0	
4	1	4	95	334	2	0	0.6	0	150	0	87	
4	1	4	122	335	2	0	0.9	0	50	0	27	
4	1	4	53	336	1	400	0.99	0.969175	0	0	0	
4	1	4	121	337	1	200	0.1	0.0393173	0	0	0	
4	1	4	29	338	1	500	0.5	0.43525	0	0	0	
4	1	4	9	339	1	500	0.05	0.0297639	0	0	0	
4	1	4	185	340	1	600	0.25	0.386422	0	0	0	
4	1	4	109	341	1	500	0.99	0.330163	0	0	0	
4	1	4	137	342	1	300	0.5	0.515922	0	0	0	
4	1	4	141	343	2	0	0.95	0	200	0	108	
4	1	4	123	344	2	0	0.9	0	75	0	55.5	
4	1	4	272	345	1	300	0.99	0.96599	0	0	0	
4	1	4	1	346	1	200	0.01	0.0764691	0	0	0	
4	1	4	114	347	1	500	0.01	0.0361328	0	0	0	
4	1	4	207	348	1	300	0.9	0.925654	0	0	0	
4	1	4	25	349	1	600	0.4	0.542459	0	0	0	
4	1	4	318	350	1	400	0.9	0.891686	0	0	0	
4	1	4	9	351	2	0	0.01	0	50	25	33.5	
4	1	4	206	352	1	200	0.9	0.915039	0	0	0	
4	1	4	28	353	1	400	0.5	0.58598	0	0	0	
4	1	4	198	354	1	400	0.6	0.646484	0	0	0	
4	1	4	78	355	1	400	0.4	0.646484	0	0	0	
4	1	4	125	356	1	600	0.1	0.117867	0	0	0	
4	1	4	38	357	1	400	0.75	0.863026	0	0	0	
4	1	4	246	358	1	200	0.5	0.503184	0	0	0	
4	1	4	76	359	1	200	0.4	0.5	0	0	0	
4	1	4	32	360	2	0	0.1	0	50	0	17	
4	1	4	319	361	1	500	0.9	0.905486	0	0	0	
4	1	4	313	362	1	400	0.75	0.855596	0	0	0	
4	1	4	56	363	1	200	0.01	0.0371943	0	0	0	
4	1	4	62	364	1	300	0.05	0.0499321	0	0	0	
4	1	4	50	365	1	600	0.95	0.930961	0	0	0	
4	1	4	153	366	1	400	0.9	0.881072	0	0	0	
4	1	4	161	367	2	0	0.99	0	100	50	89	
4	1	4	31	368	1	200	0.6	0.505307	0	0	0	
4	1	4	180	369	1	600	0.1	0.289827	0	0	0	
4	1	4	167	370	1	300	0.01	0.0318869	0	0	0	
4	1	4	102	371	2	0	0.6	0	150	50	84	
4	1	4	310	372	1	600	0.6	0.856658	0	0	0	
4	1	4	58	373	2	0	0.25	0	150	100	125	
4	1	4	330	374	1	600	0.99	0.956437	0	0	0	
4	1	4	142	375	2	0	0.95	0	400	0	216	
4	1	4	200	376	1	600	0.6	0.637993	0	0	0	
4	1	4	266	377	1	200	0.95	0.922469	0	0	0	
4	1	4	121	378	2	0	0.9	0	25	0	14.5	
4	1	4	328	379	1	400	0.99	0.9299	0	0	0	
4	1	4	52	380	1	300	0.99	0.984035	0	0	0	
4	1	4	122	381	1	300	0.1	0.0382558	0	0	0	
4	1	4	201	382	1	200	0.75	0.856658	0	0	0	
4	1	4	159	383	2	0	0.99	0	50	25	32.5	
4	1	4	194	384	1	500	0.5	0.50743	0	0	0	
4	1	4	37	385	1	300	0.75	0.484078	0	0	0	
4	1	4	215	386	1	600	0.95	0.907609	0	0	0	
4	1	4	259	387	1	500	0.75	0.877887	0	0	0	
4	1	4	99	388	2	0	0.6	0	50	25	32.5	
4	1	4	90	389	1	600	0.6	0.698497	0	0	0	
4	1	4	72	390	2	0	0.4	0	150	50	76	
4	1	4	174	391	1	500	0.05	0.0849609	0	0	0	
4	1	4	89	392	1	500	0.6	0.856658	0	0	0	
4	1	4	274	393	1	500	0.99	0.904424	0	0	0	
4	1	4	11	394	2	0	0.01	0	100	50	63	
4	1	4	250	395	1	600	0.5	0.488324	0	0	0	
4	1	4	44	396	1	500	0.9	0.912916	0	0	0	
4	1	5	191	397	1	200	0.5	0.560504	0	0	0	
4	1	5	104	398	2	0	0.6	0	200	100	130	
4	1	5	235	399	1	600	0.1	0.0945143	0	0	0	
4	1	5	39	400	2	0	0.1	0	50	25	32.5	
4	1	5	139	401	1	500	0.5	0.847104	0	0	0	
4	1	5	158	402	2	0	0.99	0	800	0	208	
4	1	5	25	403	2	0	0.05	0	75	50	57.5	
4	1	5	31	404	2	0	0.1	0	25	0	11.5	
4	1	5	145	405	2	0	0.95	0	75	50	62.5	
4	1	5	287	406	1	300	0.1	0.0626698	0	0	0	
4	1	5	71	407	2	0	0.4	0	100	50	63	
4	1	5	156	408	2	0	0.99	0	200	0	156	
4	1	5	132	409	2	0	0.9	0	150	50	108	
4	1	5	81	410	2	0	0.5	0	200	0	44	
4	1	5	164	411	1	500	0.99	0.975543	0	0	0	
4	1	5	307	412	1	300	0.6	0.673021	0	0	0	
4	1	5	276	413	1	200	0.01	0.0180876	0	0	0	
4	1	5	213	414	1	400	0.95	0.946883	0	0	0	
4	1	5	155	415	1	600	0.9	0.760063	0	0	0	
4	1	5	64	416	1	500	0.05	0.0361328	0	0	0	
4	1	5	265	417	1	600	0.9	0.964929	0	0	0	
4	1	5	284	418	1	500	0.05	0.0329484	0	0	0	
4	1	5	80	419	1	600	0.4	0.469217	0	0	0	
4	1	5	136	420	1	200	0.5	0.606148	0	0	0	
4	1	5	183	421	1	400	0.25	0.394913	0	0	0	
4	1	5	221	422	1	200	0.01	0.0138417	0	0	0	
4	1	5	182	423	1	300	0.25	0.238876	0	0	0	
4	1	5	170	424	1	600	0.01	0.0393173	0	0	0	
4	1	5	6	425	1	200	0.05	0.0265795	0	0	0	
4	1	5	202	426	1	300	0.75	0.904424	0	0	0	
4	1	5	129	427	1	500	0.25	0.150773	0	0	0	
4	1	5	164	428	2	0	0.99	0	200	100	174	
4	1	5	118	429	1	400	0.05	0.0616084	0	0	0	
4	1	5	245	430	1	600	0.4	0.726095	0	0	0	
4	1	5	160	431	1	600	0.95	0.871518	0	0	0	
4	1	5	270	432	1	600	0.95	0.909732	0	0	0	
4	1	5	66	433	2	0	0.4	0	200	0	68	
4	1	5	294	434	1	500	0.25	0.150773	0	0	0	
4	1	5	88	435	2	0	0.5	0	150	100	127	
4	1	5	23	436	2	0	0.05	0	800	0	208	
4	1	5	13	437	1	400	0.1	0.0881454	0	0	0	
4	1	5	93	438	2	0	0.6	0	75	0	37.5	
4	1	5	65	439	2	0	0.4	0	150	0	45	
4	1	5	145	440	1	600	0.6	0.766432	0	0	0	
4	1	5	323	441	1	400	0.95	0.876826	0	0	0	
4	1	5	126	442	2	0	0.9	0	200	0	100	
4	1	5	93	443	1	400	0.75	0.904424	0	0	0	
4	1	5	192	444	1	300	0.5	0.469217	0	0	0	
4	1	5	84	445	2	0	0.5	0	50	25	37.5	
4	1	5	204	446	1	500	0.75	0.864088	0	0	0	
4	1	5	82	447	2	0	0.5	0	400	0	120	
4	1	5	39	448	1	500	0.75	0.912916	0	0	0	
4	1	5	155	449	2	0	0.99	0	150	0	117	
4	1	5	282	450	1	300	0.05	0.0775306	0	0	0	
4	1	5	10	451	1	600	0.05	0.0403787	0	0	0	
4	1	5	120	452	1	600	0.05	0.0679772	0	0	0	
4	1	5	142	453	1	300	0.6	0.629501	0	0	0	
4	1	5	130	454	2	0	0.9	0	75	50	64.5	
4	1	5	3	455	1	400	0.01	0.0329484	0	0	0	
4	1	5	84	456	1	500	0.5	0.674083	0	0	0	
4	1	5	317	457	1	300	0.9	0.90124	0	0	0	
4	1	5	247	458	1	300	0.5	0.556258	0	0	0	
4	1	5	46	459	1	200	0.95	0.910793	0	0	0	
4	1	5	131	460	1	200	0.4	0.542459	0	0	0	
4	1	5	81	461	1	200	0.5	0.486201	0	0	0	
4	1	5	297	462	1	300	0.4	0.5	0	0	0	
4	1	5	8	463	1	400	0.05	0.0340099	0	0	0	
4	1	5	24	464	2	0	0.05	0	50	25	32.5	
4	1	5	239	465	1	500	0.25	0.323794	0	0	0	
4	1	5	45	466	1	600	0.9	0.871518	0	0	0	
4	1	5	146	467	1	200	0.75	0.849227	0	0	0	
4	1	5	14	468	2	0	0.01	0	200	100	126	
4	1	5	26	469	2	0	0.05	0	100	50	63	
4	1	5	303	470	1	400	0.5	0.50743	0	0	0	
4	1	5	83	471	1	400	0.5	0.552013	0	0	0	
4	1	5	309	472	1	500	0.6	0.595533	0	0	0	
4	1	5	23	473	1	400	0.4	0.5	0	0	0	
4	1	5	4	474	1	500	0.01	0.0329484	0	0	0	
