Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
9	1	2	157	120	2	0	0.99	0	400	0	376	
9	1	2	243	121	1	400	0.4	0.20597	0	0	0	
9	1	2	245	122	1	600	0.4	0.441619	0	0	0	
9	1	2	11	123	2	0	0.01	0	100	50	63	
9	1	2	6	124	1	200	0.05	0.00853431	0	0	0	
9	1	2	239	125	1	500	0.25	0.175187	0	0	0	
9	1	2	241	126	1	200	0.4	0.202785	0	0	0	
9	1	2	63	127	1	400	0.05	0.00959579	0	0	0	
9	1	2	119	128	1	500	0.05	0.00853431	0	0	0	
9	1	2	125	129	2	0	0.9	0	150	0	111	
9	1	2	280	130	1	600	0.01	0.00959579	0	0	0	
9	1	2	316	131	1	200	0.9	0.989343	0	0	0	
9	1	2	188	132	1	400	0.4	0.58598	0	0	0	
9	1	2	304	133	1	500	0.5	0.652853	0	0	0	
9	1	2	136	134	2	0	0.95	0	25	0	18.5	
9	1	2	72	135	1	300	0.25	0.0987602	0	0	0	
9	1	2	68	136	1	400	0.1	0.0499321	0	0	0	
9	1	2	171	137	1	200	0.05	0.0106573	0	0	0	
9	1	2	9	138	1	500	0.05	0.0202106	0	0	0	
9	1	2	12	139	2	0	0.01	0	150	50	56	
9	1	2	229	140	1	500	0.05	0.0244565	0	0	0	
9	1	2	264	141	1	500	0.9	0.970236	0	0	0	
9	1	2	128	142	1	400	0.25	0.313179	0	0	0	
9	1	2	44	143	1	500	0.9	0.899117	0	0	0	
9	1	2	109	144	1	500	0.99	0.991466	0	0	0	
9	1	2	282	145	1	300	0.05	0.0159647	0	0	0	
9	1	2	293	146	1	400	0.25	0.203847	0	0	0	
9	1	2	64	147	2	0	0.4	0	100	0	50	
9	1	2	18	148	1	400	0.25	0.540336	0	0	0	
9	1	2	69	149	2	0	0.4	0	50	25	34.5	
9	1	2	29	150	2	0	0.05	0	200	100	110	
9	1	2	135	151	2	0	0.9	0	200	150	187	
9	1	2	261	152	1	200	0.9	0.0446247	0	0	0	
9	1	2	127	153	2	0	0.9	0	400	0	296	
9	1	2	156	154	1	200	0.95	0.945822	0	0	0	
9	1	2	47	155	1	300	0.95	0.986158	0	0	0	
9	1	2	61	156	2	0	0.4	0	25	0	14.5	
9	1	2	121	157	2	0	0.9	0	25	0	20.5	
9	1	2	60	158	2	0	0.25	0	200	150	169	
9	1	2	20	159	2	0	0.05	0	150	0	21	
9	1	2	134	160	1	500	0.4	0.410836	0	0	0	
9	1	2	21	161	2	0	0.05	0	200	0	28	
9	1	2	277	162	1	300	0.01	0.00534986	0	0	0	
9	1	2	141	163	1	200	0.6	0.813137	0	0	0	
9	1	2	10	164	2	0	0.01	0	75	50	54.5	
9	1	2	96	165	1	200	0.9	0.0616084	0	0	0	
9	1	2	154	166	2	0	0.99	0	100	0	90	
9	1	2	313	167	1	400	0.75	0.747325	0	0	0	
9	1	2	13	168	1	400	0.1	0.0785921	0	0	0	
9	1	2	75	169	1	600	0.25	0.254798	0	0	0	
9	1	2	17	170	1	300	0.25	0.298319	0	0	0	
9	1	2	48	171	1	400	0.95	0.951129	0	0	0	
9	1	2	226	172	1	200	0.05	0.00853431	0	0	0	
9	1	2	100	173	1	600	0.9	0.906547	0	0	0	
9	1	2	236	174	1	200	0.25	0.110436	0	0	0	
9	1	2	312	175	1	300	0.75	0.898055	0	0	0	
9	1	2	137	176	2	0	0.95	0	50	0	39	
9	1	2	153	177	1	400	0.9	0.947945	0	0	0	
9	1	2	88	178	1	400	0.6	0.438434	0	0	0	
9	1	2	278	179	1	400	0.01	0.0106573	0	0	0	
9	1	2	117	180	1	300	0.05	0.0138417	0	0	0	
9	1	2	39	181	1	500	0.75	0.894871	0	0	0	
9	1	2	151	182	2	0	0.99	0	25	0	21.5	
9	1	2	38	183	2	0	0.1	0	800	0	176	
9	1	2	11	184	1	200	0.1	0.0722232	0	0	0	
9	1	2	66	185	1	200	0.1	0.052055	0	0	0	
9	1	2	1	186	1	200	0.01	0.00853431	0	0	0	
9	1	2	100	187	2	0	0.6	0	75	50	63.5	
9	1	2	129	188	2	0	0.9	0	50	25	43.5	
9	1	2	2	189	2	0	0.01	0	50	0	7	
9	1	2	46	190	2	0	0.25	0	25	0	13.5	
9	1	2	105	191	1	600	0.95	0.972359	0	0	0	
9	1	2	302	192	1	300	0.5	0.56475	0	0	0	
9	1	2	146	193	1	200	0.75	0.842858	0	0	0	
9	1	2	137	194	1	300	0.5	0.496816	0	0	0	
9	1	2	50	195	1	600	0.95	0.973421	0	0	0	
9	1	2	4	196	2	0	0.01	0	100	0	14	
9	1	2	109	197	2	0	0.75	0	100	0	38	
9	1	2	63	198	2	0	0.4	0	75	0	46.5	
9	1	3	234	199	1	500	0.1	0.0913298	0	0	0	
9	1	3	220	200	1	600	0.99	0.995712	0	0	0	
9	1	3	93	201	1	400	0.75	0.712296	0	0	0	
9	1	3	231	202	1	200	0.1	0.0626698	0	0	0	
9	1	3	130	203	2	0	0.9	0	75	50	68.5	
9	1	3	230	204	1	600	0.05	0.0626698	0	0	0	
9	1	3	84	205	2	0	0.5	0	50	25	30.5	
9	1	3	142	206	1	300	0.6	0.415082	0	0	0	
9	1	3	225	207	1	600	0.01	0.00641135	0	0	0	
9	1	3	57	208	1	300	0.01	0.0032269	0	0	0	
9	1	3	73	209	1	400	0.25	0.314241	0	0	0	
9	1	3	205	210	1	600	0.75	0.835428	0	0	0	
9	1	3	61	211	1	200	0.05	0.0127802	0	0	0	
9	1	3	153	212	2	0	0.99	0	75	0	70.5	
9	1	3	182	213	1	300	0.25	0.152896	0	0	0	
9	1	3	50	214	2	0	0.25	0	150	0	51	
9	1	3	140	215	2	0	0.95	0	150	0	117	
9	1	3	223	216	1	400	0.01	0.00641135	0	0	0	
9	1	3	151	217	1	200	0.9	0.96599	0	0	0	
9	1	3	253	218	1	400	0.6	0.458602	0	0	0	
9	1	3	134	219	2	0	0.9	0	200	100	170	
9	1	3	18	220	2	0	0.05	0	75	0	25.5	
9	1	3	308	221	1	400	0.6	0.60721	0	0	0	
9	1	3	31	222	2	0	0.1	0	25	0	9.5	
9	1	3	23	223	1	400	0.4	0.555197	0	0	0	
9	1	3	38	224	1	400	0.75	0.698497	0	0	0	
9	1	3	26	225	1	200	0.5	0.5	0	0	0	
9	1	3	56	226	2	0	0.25	0	100	50	61	
9	1	3	326	227	1	200	0.99	0.99465	0	0	0	
9	1	3	251	228	1	200	0.6	0.497877	0	0	0	
9	1	3	246	229	1	200	0.5	0.522291	0	0	0	
9	1	3	107	230	2	0	0.75	0	50	0	37	
9	1	3	70	231	1	600	0.1	0.0340099	0	0	0	
9	1	3	55	232	2	0	0.25	0	75	50	57.5	
9	1	3	85	233	1	600	0.5	0.790846	0	0	0	
9	1	3	244	234	1	500	0.4	0.405528	0	0	0	
9	1	3	237	235	1	300	0.25	0.268597	0	0	0	
9	1	3	152	236	1	300	0.9	0.896994	0	0	0	
9	1	3	52	237	1	300	0.99	0.991466	0	0	0	
9	1	3	211	238	1	200	0.95	0.976605	0	0	0	
9	1	3	133	239	2	0	0.9	0	150	100	139	
9	1	3	87	240	1	300	0.6	0.62207	0	0	0	
9	1	3	202	241	1	300	0.75	0.714419	0	0	0	
9	1	3	127	242	1	300	0.25	0.219769	0	0	0	
9	1	3	76	243	1	200	0.4	0.345024	0	0	0	
9	1	3	102	244	1	300	0.95	0.943699	0	0	0	
9	1	3	307	245	1	300	0.6	0.612517	0	0	0	
9	1	3	324	246	1	500	0.95	0.939453	0	0	0	
9	1	3	146	247	2	0	0.95	0	100	50	89	
9	1	3	173	248	1	400	0.05	0.538213	0	0	0	
9	1	3	34	249	2	0	0.1	0	100	0	30	
9	1	3	40	250	2	0	0.1	0	75	50	54.5	
9	1	3	129	251	1	500	0.25	0.152896	0	0	0	
9	1	3	92	252	2	0	0.6	0	50	0	27	
9	1	3	23	253	2	0	0.05	0	800	0	80	
9	1	3	54	254	1	500	0.99	0.98722	0	0	0	
9	1	3	158	255	1	400	0.95	0.918224	0	0	0	
9	1	3	210	256	1	600	0.9	0.889564	0	0	0	
9	1	3	98	257	1	400	0.9	0.883195	0	0	0	
9	1	3	255	258	1	600	0.6	0.609333	0	0	0	
9	1	3	311	259	1	200	0.75	0.497877	0	0	0	
9	1	3	15	260	1	600	0.1	0.0923913	0	0	0	
9	1	3	249	261	1	500	0.5	0.5	0	0	0	
9	1	3	118	262	1	400	0.05	0.0626698	0	0	0	
9	1	3	41	263	2	0	0.1	0	100	50	61	
9	1	3	297	264	1	300	0.4	0.466033	0	0	0	
9	1	3	155	265	1	600	0.9	0.906547	0	0	0	
9	1	3	269	266	1	500	0.95	0.575365	0	0	0	
9	1	3	97	267	2	0	0.6	0	400	0	88	
9	1	3	106	268	2	0	0.75	0	25	0	14.5	
9	1	3	86	269	2	0	0.5	0	100	50	69	
9	1	3	310	270	1	600	0.6	0.522291	0	0	0	
9	1	3	118	271	2	0	0.75	0	150	100	133	
9	1	3	21	272	1	200	0.4	0.419327	0	0	0	
9	1	3	204	273	1	500	0.75	0.730341	0	0	0	
9	1	3	198	274	1	400	0.6	0.764309	0	0	0	
9	1	3	314	275	1	500	0.75	0.859842	0	0	0	
9	1	3	57	276	2	0	0.25	0	150	50	88	
9	1	3	91	277	2	0	0.6	0	25	0	12.5	
9	1	3	216	278	1	200	0.99	0.993589	0	0	0	
9	1	3	159	279	2	0	0.99	0	50	25	46.5	
9	1	3	78	280	2	0	0.5	0	75	0	40.5	
9	1	3	30	281	1	600	0.5	0.5	0	0	0	
9	1	3	114	282	2	0	0.75	0	50	25	39.5	
9	1	3	115	283	1	600	0.01	0.00747283	0	0	0	
9	1	3	25	284	2	0	0.05	0	75	50	55.5	
9	1	3	94	285	2	0	0.6	0	100	0	30	
9	1	3	181	286	1	200	0.25	0.197478	0	0	0	
9	1	3	283	287	1	400	0.05	0.0711617	0	0	0	
9	1	3	132	288	1	300	0.4	0.390667	0	0	0	
9	1	3	41	289	1	200	0.9	0.946883	0	0	0	
9	1	3	168	290	1	400	0.01	0.0106573	0	0	0	
9	1	3	7	291	2	0	0.01	0	400	0	56	
9	1	3	143	292	2	0	0.95	0	800	0	592	
9	1	3	17	293	2	0	0.05	0	50	0	25	
9	1	3	242	294	1	300	0.4	0.53609	0	0	0	
9	1	3	89	295	2	0	0.5	0	200	100	150	
9	1	3	148	296	1	400	0.75	0.907609	0	0	0	
9	1	3	135	297	1	600	0.4	0.404467	0	0	0	
9	1	4	273	298	1	400	0.99	0.98722	0	0	0	
9	1	4	279	299	1	500	0.01	0.00641135	0	0	0	
9	1	4	136	300	1	200	0.5	0.512738	0	0	0	
9	1	4	13	301	2	0	0.01	0	150	100	107	
9	1	4	59	302	2	0	0.25	0	200	100	146	
9	1	4	74	303	2	0	0.4	0	200	100	158	
9	1	4	214	304	1	500	0.95	0.903363	0	0	0	
9	1	4	113	305	2	0	0.75	0	800	0	624	
9	1	4	107	306	1	300	0.99	0.991466	0	0	0	
9	1	4	318	307	1	400	0.9	0.957498	0	0	0	
9	1	4	320	308	1	600	0.9	0.902301	0	0	0	
9	1	4	141	309	2	0	0.95	0	200	0	180	
9	1	4	66	310	2	0	0.4	0	200	0	92	
9	1	4	183	311	1	400	0.25	0.179433	0	0	0	
9	1	4	162	312	2	0	0.99	0	150	50	144	
9	1	4	90	313	2	0	0.5	0	200	150	169	
9	1	4	201	314	1	200	0.75	0.893809	0	0	0	
9	1	4	49	315	1	500	0.95	0.990404	0	0	0	
9	1	4	190	316	1	600	0.4	0.5	0	0	0	
9	1	4	218	317	1	400	0.99	0.989343	0	0	0	
9	1	4	175	318	1	600	0.05	0.0170262	0	0	0	
9	1	4	24	319	1	500	0.4	0.5	0	0	0	
9	1	4	209	320	1	500	0.9	0.936269	0	0	0	
9	1	4	200	321	1	600	0.6	0.594472	0	0	0	
9	1	4	91	322	1	200	0.75	0.666653	0	0	0	
9	1	4	73	323	2	0	0.4	0	150	100	117	
9	1	4	213	324	1	400	0.95	0.925654	0	0	0	
9	1	4	2	325	1	300	0.01	0.0032269	0	0	0	
9	1	4	93	326	2	0	0.6	0	75	0	40.5	
9	1	4	83	327	2	0	0.5	0	800	0	304	
9	1	4	14	328	2	0	0.01	0	200	100	110	
9	1	4	299	329	1	500	0.4	0.45011	0	0	0	
9	1	4	250	330	1	600	0.5	0.5	0	0	0	
9	1	4	37	331	1	300	0.75	0.690005	0	0	0	
9	1	4	16	332	1	200	0.25	0.30681	0	0	0	
9	1	4	81	333	1	200	0.5	0.50743	0	0	0	
9	1	4	206	334	1	200	0.9	0.919285	0	0	0	
9	1	4	260	335	1	600	0.75	0.881072	0	0	0	
9	1	4	157	336	1	300	0.95	0.991466	0	0	0	
9	1	4	158	337	2	0	0.99	0	800	0	752	
9	1	4	257	338	1	300	0.75	0.54989	0	0	0	
9	1	4	276	339	1	200	0.01	0.00853431	0	0	0	
9	1	4	65	340	2	0	0.4	0	150	0	69	
9	1	4	215	341	1	600	0.95	0.984035	0	0	0	
9	1	4	46	342	1	200	0.95	0.989343	0	0	0	
9	1	4	165	343	1	600	0.99	0.988281	0	0	0	
9	1	4	224	344	1	500	0.01	0.00428838	0	0	0	
9	1	4	126	345	2	0	0.9	0	200	0	156	
9	1	4	170	346	1	600	0.01	0.00853431	0	0	0	
9	1	4	51	347	2	0	0.25	0	200	0	68	
9	1	4	80	348	2	0	0.5	0	150	0	57	
9	1	4	15	349	2	0	0.01	0	200	150	153	
9	1	4	288	350	1	400	0.1	0.199601	0	0	0	
9	1	4	256	351	1	200	0.75	0.818444	0	0	0	
9	1	4	258	352	1	400	0.75	0.855596	0	0	0	
9	1	4	82	353	2	0	0.5	0	400	0	120	
9	1	4	179	354	1	500	0.1	0.0976987	0	0	0	
9	1	4	33	355	2	0	0.1	0	75	0	16.5	
9	1	4	166	356	1	200	0.01	0.00428838	0	0	0	
9	1	4	54	357	2	0	0.25	0	50	25	30.5	
9	1	4	285	358	1	600	0.05	0.00641135	0	0	0	
9	1	4	194	359	1	500	0.5	0.376868	0	0	0	
9	1	4	187	360	1	300	0.4	0.50743	0	0	0	
9	1	4	7	361	1	300	0.05	0.0032269	0	0	0	
9	1	4	31	362	1	200	0.6	0.783415	0	0	0	
9	1	4	30	363	2	0	0.05	0	200	150	157	
9	1	4	328	364	1	400	0.99	0.990404	0	0	0	
9	1	4	87	365	2	0	0.5	0	150	50	104	
9	1	4	259	366	1	500	0.75	0.685759	0	0	0	
9	1	4	22	367	1	300	0.4	0.412959	0	0	0	
9	1	4	266	368	1	200	0.95	0.960683	0	0	0	
9	1	4	126	369	1	200	0.25	0.314241	0	0	0	
9	1	4	177	370	1	300	0.1	0.225076	0	0	0	
9	1	4	156	371	2	0	0.99	0	200	0	188	
9	1	4	99	372	1	500	0.9	0.971298	0	0	0	
9	1	4	212	373	1	300	0.95	0.981912	0	0	0	
9	1	4	147	374	1	300	0.75	0.892748	0	0	0	
9	1	4	80	375	1	600	0.4	0.5	0	0	0	
9	1	4	79	376	2	0	0.5	0	100	0	50	
9	1	4	254	377	1	500	0.6	0.566873	0	0	0	
9	1	4	58	378	1	400	0.01	0.00959579	0	0	0	
9	1	4	309	379	1	500	0.6	0.745202	0	0	0	
9	1	4	270	380	1	600	0.95	0.989343	0	0	0	
9	1	4	36	381	1	200	0.75	0.892748	0	0	0	
9	1	4	322	382	1	300	0.95	0.963867	0	0	0	
9	1	4	98	383	2	0	0.6	0	800	0	272	
9	1	4	131	384	1	200	0.4	0.407651	0	0	0	
9	1	4	28	385	2	0	0.05	0	150	100	107	
9	1	4	81	386	2	0	0.5	0	200	0	76	
9	1	4	16	387	2	0	0.05	0	25	0	9.5	
9	1	4	112	388	1	300	0.01	0.00216542	0	0	0	
9	1	4	70	389	2	0	0.4	0	75	50	56.5	
9	1	4	27	390	2	0	0.05	0	150	50	60	
9	1	4	305	391	1	600	0.5	0.5	0	0	0	
9	1	4	94	392	1	500	0.75	0.659222	0	0	0	
9	1	4	152	393	2	0	0.99	0	50	0	47	
9	1	4	130	394	1	600	0.25	0.297257	0	0	0	
9	1	4	120	395	1	600	0.05	0.0573624	0	0	0	
9	1	4	101	396	2	0	0.6	0	100	50	77	
9	1	5	122	397	1	300	0.1	0.0446247	0	0	0	
9	1	5	5	398	1	600	0.01	0.00853431	0	0	0	
9	1	5	235	399	1	600	0.1	0.0552395	0	0	0	
9	1	5	144	400	2	0	0.95	0	50	25	44.5	
9	1	5	149	401	2	0	0.95	0	200	100	178	
9	1	5	76	402	2	0	0.5	0	25	0	13.5	
9	1	5	92	403	1	300	0.75	0.81526	0	0	0	
9	1	5	82	404	1	300	0.5	0.398098	0	0	0	
9	1	5	37	405	2	0	0.1	0	400	0	56	
9	1	5	69	406	1	500	0.1	0.0945143	0	0	0	
9	1	5	105	407	2	0	0.6	0	200	150	173	
9	1	5	77	408	2	0	0.5	0	50	0	23	
9	1	5	29	409	1	500	0.5	0.483016	0	0	0	
9	1	5	189	410	1	500	0.4	0.555197	0	0	0	
9	1	5	321	411	1	200	0.95	0.978728	0	0	0	
9	1	5	95	412	2	0	0.6	0	150	0	81	
9	1	5	124	413	2	0	0.9	0	100	0	78	
9	1	5	45	414	1	600	0.9	0.975543	0	0	0	
9	1	5	238	415	1	400	0.25	0.0287024	0	0	0	
9	1	5	159	416	1	500	0.95	0.986158	0	0	0	
9	1	5	138	417	2	0	0.95	0	75	0	67.5	
9	1	5	286	418	1	200	0.1	0.0637313	0	0	0	
9	1	5	111	419	1	200	0.01	0.00428838	0	0	0	
9	1	5	78	420	1	400	0.4	0.357762	0	0	0	
9	1	5	68	421	2	0	0.4	0	800	0	240	
9	1	5	162	422	1	300	0.99	0.993589	0	0	0	
9	1	5	128	423	2	0	0.9	0	800	0	720	
9	1	5	139	424	2	0	0.95	0	100	0	86	
9	1	5	77	425	1	300	0.4	0.5	0	0	0	
9	1	5	125	426	1	600	0.1	0.112559	0	0	0	
9	1	5	45	427	2	0	0.1	0	200	150	163	
9	1	5	108	428	1	400	0.99	0.986158	0	0	0	
9	1	5	193	429	1	400	0.5	0.5	0	0	0	
9	1	5	267	430	1	300	0.95	0.957498	0	0	0	
9	1	5	79	431	1	500	0.4	0.400221	0	0	0	
9	1	5	161	432	2	0	0.99	0	100	50	99	
9	1	5	67	433	2	0	0.4	0	400	0	168	
9	1	5	174	434	1	500	0.05	0.0478091	0	0	0	
9	1	5	233	435	1	400	0.1	0.056301	0	0	0	
9	1	5	8	436	1	400	0.05	0.0573624	0	0	0	
9	1	5	58	437	2	0	0.25	0	150	100	107	
9	1	5	274	438	1	500	0.99	0.984035	0	0	0	
9	1	5	26	439	2	0	0.05	0	100	50	65	
9	1	5	103	440	2	0	0.6	0	150	100	125	
9	1	5	110	441	2	0	0.75	0	150	0	117	
9	1	5	203	442	1	400	0.75	0.594472	0	0	0	
9	1	5	88	443	2	0	0.5	0	150	100	125	
9	1	5	232	444	1	300	0.1	0.0435632	0	0	0	
9	1	5	208	445	1	400	0.9	0.961744	0	0	0	
9	1	5	161	446	1	200	0.99	0.995712	0	0	0	
9	1	5	327	447	1	300	0.99	0.991466	0	0	0	
9	1	5	163	448	2	0	0.99	0	150	100	145	
9	1	5	294	449	1	500	0.25	0.27815	0	0	0	
9	1	5	55	450	1	600	0.99	0.99465	0	0	0	
9	1	5	99	451	2	0	0.6	0	50	25	38.5	
9	1	5	84	452	1	500	0.5	0.5	0	0	0	
9	1	5	62	453	1	300	0.05	0.110436	0	0	0	
9	1	5	142	454	2	0	0.95	0	400	0	360	
9	1	5	160	455	1	600	0.95	0.524414	0	0	0	
9	1	5	323	456	1	400	0.95	0.961744	0	0	0	
9	1	5	298	457	1	400	0.4	0.391729	0	0	0	
9	1	5	71	458	1	200	0.25	0.341839	0	0	0	
9	1	5	167	459	1	300	0.01	0.0149032	0	0	0	
9	1	5	290	460	1	600	0.1	0.0488706	0	0	0	
9	1	5	20	461	1	600	0.25	0.204908	0	0	0	
9	1	5	116	462	2	0	0.75	0	100	50	77	
9	1	5	86	463	1	200	0.6	0.701681	0	0	0	
9	1	5	40	464	1	600	0.75	0.797215	0	0	0	
9	1	5	300	465	1	600	0.4	0.5	0	0	0	
9	1	5	6	466	2	0	0.01	0	200	0	12	
9	1	5	56	467	1	200	0.01	0.0106573	0	0	0	
9	1	5	60	468	1	600	0.01	0.00641135	0	0	0	
9	1	5	295	469	1	600	0.25	0.0966372	0	0	0	
9	1	5	47	470	2	0	0.25	0	50	0	17	
9	1	5	164	471	1	500	0.99	0.992527	0	0	0	
9	1	5	222	472	1	300	0.01	0.00534986	0	0	0	
9	1	5	144	473	1	500	0.6	0.67939	0	0	0	
9	1	5	62	474	2	0	0.4	0	50	0	25	
