Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
21	1	3	41	117	2	0	0.01	0	50	25	27.5	
21	1	3	39	118	2	0	0.1	0	200	150	165	
21	1	3	145	119	2	0	0.01	0	75	50	57.5	
21	1	3	21	120	2	0	0.6	0	200	0	148	
21	1	3	6	121	2	0	0.95	0	50	25	42.5	
21	1	3	117	122	2	0	0.6	0	150	100	135	
21	1	3	65	123	2	0	0.75	0	100	0	70	
21	1	3	67	124	2	0	0.6	0	150	0	81	
21	1	3	35	125	2	0	0.75	0	100	50	79	
21	1	3	3	126	2	0	0.1	0	25	0	6.5	
21	1	3	74	127	2	0	0.75	0	150	0	81	
21	1	3	16	128	2	0	0.6	0	400	0	152	
21	1	3	133	129	2	0	0.99	0	200	150	189	
21	1	3	105	130	2	0	0.25	0	150	50	120	
21	1	3	37	131	2	0	0.6	0	50	0	27	
21	1	3	60	132	2	0	0.25	0	400	0	56	
21	1	3	93	133	2	0	0.99	0	150	50	128	
21	1	3	82	134	2	0	0.6	0	800	0	304	
21	1	3	104	135	2	0	0.4	0	75	50	62.5	
21	1	3	152	136	2	0	0.25	0	200	0	52	
21	1	3	72	137	2	0	0.75	0	25	0	17.5	
21	1	3	8	138	2	0	0.95	0	200	100	178	
21	1	3	20	139	2	0	0.4	0	200	0	92	
21	1	3	139	140	2	0	0.05	0	200	100	126	
21	1	3	43	141	2	0	0.4	0	50	0	25	
21	1	3	1	142	2	0	0.25	0	50	25	36.5	
21	1	3	86	143	2	0	0.99	0	25	0	17.5	
21	1	3	5	144	2	0	0.95	0	25	0	13.5	
21	1	3	33	145	2	0	0.5	0	150	100	125	
21	1	3	44	146	2	0	0.75	0	50	0	29	
21	1	3	115	147	2	0	0.75	0	800	0	400	
21	1	3	108	148	2	0	0.05	0	100	0	14	
21	1	3	112	149	2	0	0.25	0	200	100	138	
21	1	3	12	150	2	0	0.5	0	100	0	46	
21	1	3	148	151	2	0	0.75	0	200	0	60	
21	1	3	150	152	2	0	0.05	0	400	0	40	
21	1	3	40	153	2	0	0.99	0	200	0	156	
21	1	3	132	154	2	0	0.1	0	50	0	5	
21	1	3	55	155	2	0	0.95	0	150	0	111	
21	1	3	120	156	2	0	0.05	0	75	50	57.5	
21	1	3	160	157	2	0	0.95	0	150	50	124	
21	1	3	101	158	2	0	0.75	0	200	100	166	
21	1	3	78	159	2	0	0.01	0	50	0	5	
21	1	3	47	160	2	0	0.6	0	50	25	37.5	
21	1	3	81	161	2	0	0.99	0	200	100	178	
21	1	3	11	162	2	0	0.9	0	100	0	34	
21	1	3	128	163	2	0	0.4	0	100	50	67	
21	1	3	56	164	2	0	0.9	0	100	50	81	
21	1	3	26	165	2	0	0.75	0	150	100	127	
21	1	4	139	166	1	500	0.05	0.0388661	0	0	0	
21	1	4	67	167	1	200	0.25	0.425378	0	0	0	
21	1	4	176	168	1	500	0.99	0.971682	0	0	0	
21	1	4	144	169	1	600	0.6	0.511866	0	0	0	
21	1	4	142	170	1	400	0.25	0.422561	0	0	0	
21	1	4	228	171	1	300	0.25	0.38797	0	0	0	
21	1	4	122	172	1	600	0.05	0.170547	0	0	0	
21	1	4	9	173	1	200	0.95	0.946875	0	0	0	
21	1	4	283	174	1	400	0.1	0.100954	0	0	0	
21	1	4	156	175	1	500	0.01	0.0263097	0	0	0	
21	1	4	39	176	1	600	0.6	0.570358	0	0	0	
21	1	4	288	177	1	600	0.75	0.574538	0	0	0	
21	1	4	134	178	1	300	0.9	0.7812	0	0	0	
21	1	4	236	179	1	200	0.75	0.513246	0	0	0	
21	1	4	159	180	1	400	0.95	0.909767	0	0	0	
21	1	4	302	181	1	200	0.99	0.963177	0	0	0	
21	1	4	323	182	1	200	0.99	0.975928	0	0	0	
21	1	4	15	183	1	500	0.1	0.0927274	0	0	0	
21	1	4	170	184	1	200	0.75	0.178088	0	0	0	
21	1	4	306	185	1	600	0.95	0.866087	0	0	0	
21	1	4	263	186	1	600	0.99	0.944102	0	0	0	
21	1	4	261	187	1	500	0.9	0.800112	0	0	0	
21	1	4	217	188	1	300	0.4	0.236337	0	0	0	
21	1	4	180	189	1	500	0.95	0.916636	0	0	0	
21	1	4	253	190	1	400	0.01	0.00744187	0	0	0	
21	1	4	196	191	1	200	0.6	0.544224	0	0	0	
21	1	4	73	192	1	400	0.9	0.813477	0	0	0	
21	1	4	133	193	1	600	0.6	0.500849	0	0	0	
21	1	4	210	194	1	400	0.5	0.507634	0	0	0	
21	1	4	168	195	1	600	0.95	0.835976	0	0	0	
21	1	4	279	196	1	200	0.05	0.115315	0	0	0	
21	1	4	147	197	1	600	0.99	0.988825	0	0	0	
21	1	4	275	198	1	400	0.5	0.457236	0	0	0	
21	1	4	162	199	1	500	0.5	0.430212	0	0	0	
21	1	4	201	200	1	300	0.6	0.45222	0	0	0	
21	1	4	286	201	1	600	0.9	0.823681	0	0	0	
21	1	4	34	202	1	300	0.75	0.597992	0	0	0	
21	1	4	121	203	1	500	0.95	0.774884	0	0	0	
21	1	4	173	204	1	500	0.99	0.924079	0	0	0	
21	1	4	3	205	1	300	0.5	0.462702	0	0	0	
21	1	4	233	206	1	600	0.1	0.222604	0	0	0	
21	1	4	149	207	1	400	0.5	0.522105	0	0	0	
21	1	4	160	208	1	400	0.95	0.877896	0	0	0	
21	1	4	48	209	1	500	0.25	0.178535	0	0	0	
21	1	4	184	210	1	500	0.99	0.969683	0	0	0	
21	1	4	188	211	1	200	0.01	0.0207148	0	0	0	
21	1	4	154	212	1	400	0.4	0.485781	0	0	0	
21	1	4	169	213	1	200	0.5	0.501429	0	0	0	
21	1	4	308	214	1	500	0.75	0.56188	0	0	0	
21	1	4	1	215	1	300	0.05	0.0660091	0	0	0	
21	1	4	325	216	1	500	0.05	0.0486671	0	0	0	
21	1	4	97	217	1	600	0.95	0.948343	0	0	0	
21	1	4	23	218	1	300	0.5	0.477819	0	0	0	
21	1	4	175	219	1	400	0.99	0.957052	0	0	0	
21	1	4	293	220	1	600	0.4	0.456709	0	0	0	
21	1	4	28	221	1	200	0.25	0.351371	0	0	0	
21	1	4	313	222	1	300	0.5	0.514233	0	0	0	
21	1	4	104	223	1	200	0.99	0.976822	0	0	0	
21	1	4	211	224	1	600	0.9	0.94672	0	0	0	
21	1	4	330	225	1	200	0.01	0.0147395	0	0	0	
21	1	4	2	226	1	200	0.99	0.990493	0	0	0	
21	1	4	320	227	1	200	0.5	0.523556	0	0	0	
21	1	4	172	228	1	400	0.75	0.677347	0	0	0	
21	1	4	299	229	1	400	0.1	0.151078	0	0	0	
21	1	4	125	230	1	600	0.99	0.961558	0	0	0	
21	1	4	108	231	1	200	0.6	0.55824	0	0	0	
21	1	4	26	232	1	500	0.4	0.433936	0	0	0	
21	1	4	245	233	1	600	0.01	0.0317365	0	0	0	
21	1	4	81	234	1	300	0.25	0.365678	0	0	0	
21	1	4	318	235	1	200	0.05	0.0858632	0	0	0	
21	1	4	296	236	1	400	0.25	0.279234	0	0	0	
21	1	4	239	237	1	400	0.75	0.6046	0	0	0	
21	1	4	94	238	1	500	0.95	0.835795	0	0	0	
21	1	4	190	239	1	300	0.25	0.459425	0	0	0	
21	1	4	96	240	1	400	0.01	0.0570219	0	0	0	
21	1	4	317	241	1	200	0.75	0.411402	0	0	0	
21	1	4	297	242	1	600	0.75	0.744278	0	0	0	
21	1	4	259	243	1	500	0.5	0.471269	0	0	0	
21	1	4	163	244	1	200	0.4	0.478138	0	0	0	
21	1	4	89	245	1	500	0.1	0.156098	0	0	0	
21	1	4	298	246	1	300	0.9	0.759143	0	0	0	
21	1	4	240	247	1	500	0.01	0.021847	0	0	0	
21	1	4	119	248	1	200	0.75	0.554551	0	0	0	
21	1	4	57	249	1	200	0.05	0.0620993	0	0	0	
21	1	4	99	250	1	300	0.4	0.520456	0	0	0	
21	1	4	232	251	1	300	0.99	0.971452	0	0	0	
21	1	4	60	252	1	200	0.05	0.0848238	0	0	0	
21	1	4	209	253	1	200	0.5	0.426576	0	0	0	
21	1	4	316	254	1	600	0.75	0.757422	0	0	0	
21	1	4	7	255	1	300	0.05	0.0896049	0	0	0	
21	1	4	132	256	1	300	0.5	0.562787	0	0	0	
21	1	4	195	257	1	600	0.05	0.147292	0	0	0	
21	1	4	166	258	1	200	0.05	0.177796	0	0	0	
21	1	4	312	259	1	600	0.25	0.38394	0	0	0	
21	1	4	42	260	1	400	0.99	0.972642	0	0	0	
21	1	4	185	261	1	300	0.4	0.467868	0	0	0	
21	1	4	127	262	1	500	0.75	0.815508	0	0	0	
21	1	4	218	263	1	200	0.01	0.0203344	0	0	0	
21	1	4	151	264	1	500	0.99	0.973129	0	0	0	
21	1	4	95	265	1	600	0.4	0.471955	0	0	0	
21	1	4	178	266	1	400	0.6	0.485232	0	0	0	
21	1	4	234	267	1	400	0.5	0.5	0	0	0	
21	1	4	143	268	1	400	0.1	0.12807	0	0	0	
21	1	4	200	269	1	200	0.4	0.475719	0	0	0	
21	1	4	252	270	1	300	0.95	0.872452	0	0	0	
21	1	4	189	271	1	500	0.01	0.0554518	0	0	0	
21	1	4	111	272	1	300	0.6	0.569142	0	0	0	
21	1	4	32	273	1	600	0.05	0.0980304	0	0	0	
21	1	4	8	274	1	200	0.99	0.0201752	0	0	0	
21	1	4	285	275	1	300	0.95	0.906919	0	0	0	
21	1	5	174	276	1	600	0.5	0.527722	0	0	0	
21	1	5	291	277	1	200	0.5	0.498226	0	0	0	
21	1	5	109	278	1	200	0.25	0.242967	0	0	0	
21	1	5	145	279	1	600	0.4	0.454202	0	0	0	
21	1	5	128	280	1	400	0.01	0.028959	0	0	0	
21	1	5	237	281	1	300	0.25	0.258871	0	0	0	
21	1	5	230	282	1	600	0.6	0.56345	0	0	0	
21	1	5	321	283	1	200	0.1	0.0822586	0	0	0	
21	1	5	13	284	1	400	0.99	0.972226	0	0	0	
21	1	5	59	285	1	600	0.5	0.591579	0	0	0	
21	1	5	255	286	1	400	0.95	0.901611	0	0	0	
21	1	5	260	287	1	500	0.5	0.601225	0	0	0	
21	1	5	207	288	1	300	0.25	0.339646	0	0	0	
21	1	5	36	289	1	200	0.95	0.821204	0	0	0	
21	1	5	268	290	1	300	0.75	0.686033	0	0	0	
21	1	5	106	291	1	200	0.9	0.856618	0	0	0	
21	1	5	216	292	1	600	0.99	0.963014	0	0	0	
21	1	5	14	293	1	300	0.05	0.0690962	0	0	0	
21	1	5	146	294	1	600	0.5	0.56575	0	0	0	
21	1	5	215	295	1	200	0.95	0.876662	0	0	0	
21	1	5	55	296	1	200	0.4	0.473919	0	0	0	
21	1	5	264	297	1	300	0.95	0.891558	0	0	0	
21	1	5	77	298	1	400	0.6	0.610155	0	0	0	
21	1	5	214	299	1	400	0.75	0.748555	0	0	0	
21	1	5	113	300	1	500	0.01	0.0268802	0	0	0	
21	1	5	86	301	1	200	0.05	0.0776588	0	0	0	
21	1	5	43	302	1	300	0.99	0.970002	0	0	0	
21	1	5	35	303	1	500	0.1	0.175992	0	0	0	
21	1	5	193	304	1	200	0.9	0.858666	0	0	0	
21	1	5	270	305	1	400	0.4	0.429195	0	0	0	
21	1	5	281	306	1	500	0.6	0.522848	0	0	0	
21	1	5	220	307	1	300	0.01	0.0241912	0	0	0	
21	1	5	248	308	1	300	0.6	0.549978	0	0	0	
21	1	5	304	309	1	300	0.95	0.850466	0	0	0	
21	1	5	197	310	1	200	0.95	0.889763	0	0	0	
21	1	5	45	311	1	200	0.99	0.993735	0	0	0	
21	1	5	257	312	1	600	0.05	0.0776102	0	0	0	
21	1	5	324	313	1	600	0.01	0.0465707	0	0	0	
21	1	5	274	314	1	400	0.05	0.0904541	0	0	0	
21	1	5	27	315	1	400	0.95	0.849762	0	0	0	
21	1	5	290	316	1	300	0.99	0.972554	0	0	0	
21	1	5	138	317	1	200	0.6	0.513012	0	0	0	
21	1	5	103	318	1	500	0.25	0.347027	0	0	0	
21	1	5	294	319	1	200	0.6	0.525878	0	0	0	
21	1	5	219	320	1	600	0.6	0.565816	0	0	0	
21	1	5	221	321	1	600	0.9	0.818325	0	0	0	
21	1	5	78	322	1	500	0.99	0.928095	0	0	0	
21	1	5	246	323	1	300	0.5	0.496709	0	0	0	
21	1	5	204	324	1	500	0.5	0.5	0	0	0	
21	1	5	227	325	1	200	0.25	0.334612	0	0	0	
21	1	5	229	326	1	600	0.1	0.237965	0	0	0	
21	1	5	105	327	1	500	0.95	0.821536	0	0	0	
21	1	5	137	328	1	400	0.01	0.0261859	0	0	0	
21	1	5	328	329	1	300	0.99	0.971532	0	0	0	
21	1	5	300	330	1	400	0.25	0.174506	0	0	0	
21	1	5	71	331	1	600	0.1	0.121954	0	0	0	
21	1	5	82	332	1	600	0.75	0.776525	0	0	0	
21	1	5	271	333	1	500	0.4	0.477324	0	0	0	
21	1	5	100	334	1	200	0.1	0.234966	0	0	0	
21	1	5	56	335	1	300	0.01	0.0384415	0	0	0	
21	1	5	51	336	1	600	0.95	0.911138	0	0	0	
21	1	5	136	337	1	500	0.05	0.0811042	0	0	0	
21	1	5	148	338	1	500	0.25	0.232914	0	0	0	
21	1	5	123	339	1	600	0.25	0.266501	0	0	0	
21	1	5	165	340	1	300	0.95	0.917193	0	0	0	
21	1	5	251	341	1	300	0.1	0.142732	0	0	0	
21	1	5	79	342	1	300	0.01	0.0209227	0	0	0	
21	1	5	280	343	1	600	0.9	0.870138	0	0	0	
21	1	5	72	344	1	300	0.95	0.883137	0	0	0	
21	1	5	116	345	1	500	0.25	0.333834	0	0	0	
21	1	5	183	346	1	600	0.5	0.579178	0	0	0	
21	1	5	38	347	1	200	0.4	0.465458	0	0	0	
21	1	5	269	348	1	200	0.25	0.3349	0	0	0	
21	1	5	292	349	1	400	0.9	0.876114	0	0	0	
21	1	5	223	350	1	300	0.05	0.0830193	0	0	0	
21	1	5	256	351	1	400	0.5	0.530694	0	0	0	
21	1	5	40	352	1	600	0.25	0.30773	0	0	0	
21	1	5	249	353	1	300	0.01	0.0177736	0	0	0	
21	1	5	21	354	1	200	0.75	0.775468	0	0	0	
21	1	5	69	355	1	500	0.1	0.164134	0	0	0	
21	1	5	262	356	1	500	0.05	0.126536	0	0	0	
21	1	5	4	357	1	500	0.9	0.76549	0	0	0	
21	1	5	91	358	1	500	0.6	0.677312	0	0	0	
21	1	5	61	359	1	600	0.25	0.453923	0	0	0	
21	1	5	22	360	1	500	0.9	0.727051	0	0	0	
21	1	5	107	361	1	400	0.75	0.731872	0	0	0	
21	1	5	226	362	1	300	0.1	0.106323	0	0	0	
21	1	5	191	363	1	400	0.9	0.805326	0	0	0	
21	1	5	315	364	1	500	0.5	0.619894	0	0	0	
21	1	5	117	365	1	300	0.1	0.109875	0	0	0	
21	1	5	247	366	1	400	0.25	0.186487	0	0	0	
21	1	5	10	367	1	500	0.6	0.679258	0	0	0	
21	1	5	6	368	1	600	0.01	0.0264424	0	0	0	
21	1	5	295	369	1	300	0.75	0.759293	0	0	0	
21	1	5	273	370	1	600	0.01	0.0353898	0	0	0	
21	1	5	242	371	1	400	0.75	0.758254	0	0	0	
21	1	5	314	372	1	600	0.5	0.675755	0	0	0	
21	1	5	276	373	1	500	0.4	0.463012	0	0	0	
21	1	5	329	374	1	600	0.75	0.596413	0	0	0	
21	1	5	25	375	1	400	0.6	0.567218	0	0	0	
21	1	5	33	376	1	300	0.75	0.723424	0	0	0	
21	1	5	83	377	1	500	0.1	0.145138	0	0	0	
21	1	5	68	378	1	600	0.4	0.5	0	0	0	
21	1	5	76	379	1	400	0.9	0.741151	0	0	0	
21	1	5	102	380	1	400	0.05	0.0979022	0	0	0	
21	1	5	224	381	1	500	0.99	0.946654	0	0	0	
21	1	5	87	382	1	300	0.9	0.782049	0	0	0	
21	1	5	65	383	1	300	0.4	0.450491	0	0	0	
21	1	5	326	384	1	200	0.1	0.112073	0	0	0	
21	1	5	322	385	1	200	0.4	0.5	0	0	0	
21	1	6	305	386	1	500	0.5	0.454998	0	0	0	
21	1	6	301	387	1	300	0.1	0.15627	0	0	0	
21	1	6	181	388	1	200	0.1	0.0635588	0	0	0	
21	1	6	80	389	1	500	0.6	0.579775	0	0	0	
21	1	6	278	390	1	300	0.6	0.5	0	0	0	
21	1	6	182	391	1	400	0.05	0.0549829	0	0	0	
21	1	6	90	392	1	300	0.1	0.145134	0	0	0	
21	1	6	11	393	1	500	0.05	0.0722585	0	0	0	
21	1	6	53	394	1	400	0.05	0.0847486	0	0	0	
21	1	6	30	395	1	200	0.95	0.90656	0	0	0	
21	1	6	213	396	1	500	0.75	0.745667	0	0	0	
21	1	6	194	397	1	400	0.1	0.153356	0	0	0	
21	1	6	17	398	1	500	0.4	0.345072	0	0	0	
21	1	6	266	399	1	200	0.25	0.407554	0	0	0	
21	1	6	37	400	1	500	0.95	0.869192	0	0	0	
21	1	6	206	401	1	300	0.5	0.466754	0	0	0	
21	1	6	110	402	1	400	0.95	0.929471	0	0	0	
21	1	6	62	403	1	600	0.1	0.100843	0	0	0	
21	1	6	140	404	1	600	0.01	0.0525902	0	0	0	
21	1	6	46	405	1	200	0.6	0.561579	0	0	0	
21	1	6	186	406	1	400	0.9	0.905393	0	0	0	
21	1	6	157	407	1	200	0.9	0.785361	0	0	0	
21	1	6	88	408	1	300	0.99	0.953739	0	0	0	
21	1	6	93	409	1	600	0.1	0.127885	0	0	0	
21	1	6	114	410	1	400	0.6	0.533494	0	0	0	
21	1	6	171	411	1	200	0.6	0.5	0	0	0	
21	1	6	327	412	1	400	0.25	0.316713	0	0	0	
21	1	6	124	413	1	400	0.4	0.318319	0	0	0	
21	1	6	41	414	1	600	0.9	0.77633	0	0	0	
21	1	6	243	415	1	400	0.01	0.0349431	0	0	0	
21	1	6	254	416	1	500	0.01	0.0264468	0	0	0	
21	1	6	112	417	1	300	0.75	0.59805	0	0	0	
21	1	6	307	418	1	600	0.99	0.938471	0	0	0	
21	1	6	267	419	1	300	0.99	0.975185	0	0	0	
21	1	6	101	420	1	200	0.75	0.845406	0	0	0	
21	1	6	161	421	1	200	0.1	0.100339	0	0	0	
21	1	6	120	422	1	500	0.6	0.745494	0	0	0	
21	1	6	225	423	1	200	0.1	0.191047	0	0	0	
21	1	6	118	424	1	400	0.05	0.156726	0	0	0	
21	1	6	158	425	1	400	0.01	0.026376	0	0	0	
21	1	6	52	426	1	400	0.1	0.17915	0	0	0	
21	1	6	141	427	1	500	0.75	0.748108	0	0	0	
21	1	6	74	428	1	600	0.95	0.829541	0	0	0	
21	1	6	31	429	1	400	0.95	0.852987	0	0	0	
21	1	6	310	430	1	500	0.25	0.383418	0	0	0	
21	1	6	265	431	1	400	0.4	0.445926	0	0	0	
21	1	6	164	432	1	500	0.9	0.811598	0	0	0	
21	1	6	192	433	1	500	0.01	0.0369289	0	0	0	
21	1	6	84	434	1	400	0.6	0.538757	0	0	0	
21	1	6	16	435	1	200	0.01	0.0379992	0	0	0	
21	1	6	70	436	1	600	0.95	0.902691	0	0	0	
21	1	6	49	437	1	300	0.9	0.883659	0	0	0	
21	1	6	58	438	1	400	0.4	0.5	0	0	0	
21	1	6	272	439	1	600	0.05	0.148393	0	0	0	
21	1	6	238	440	1	400	0.25	0.207969	0	0	0	
21	1	6	235	441	1	400	0.5	0.497988	0	0	0	
21	1	6	205	442	1	400	0.75	0.561336	0	0	0	
21	1	6	244	443	1	500	0.95	0.853004	0	0	0	
21	1	6	231	444	1	200	0.95	0.861651	0	0	0	
21	1	6	277	445	1	600	0.99	0.97557	0	0	0	
21	1	6	50	446	1	300	0.01	0.0281407	0	0	0	
21	1	6	64	447	1	600	0.9	0.843495	0	0	0	
21	1	6	19	448	1	300	0.05	0.0586406	0	0	0	
21	1	6	20	449	1	500	0.4	0.500358	0	0	0	
21	1	6	212	450	1	600	0.1	0.202861	0	0	0	
21	1	6	287	451	1	400	0.99	0.939077	0	0	0	
21	1	6	222	452	1	200	0.5	0.5	0	0	0	
21	1	6	155	453	1	600	0.4	0.471154	0	0	0	
21	1	6	47	454	1	200	0.5	0.5	0	0	0	
21	1	6	129	455	1	400	0.9	0.737334	0	0	0	
21	1	6	250	456	1	200	0.4	0.532645	0	0	0	
21	1	6	131	457	1	500	0.25	0.402485	0	0	0	
21	1	6	126	458	1	500	0.75	0.557103	0	0	0	
21	1	6	98	459	1	600	0.4	0.340756	0	0	0	
21	1	6	282	460	1	200	0.9	0.812987	0	0	0	
21	1	6	303	461	1	300	0.9	0.829904	0	0	0	
21	1	6	130	462	1	300	0.4	0.448934	0	0	0	
21	1	6	167	463	1	500	0.75	0.651177	0	0	0	
21	1	6	311	464	1	400	0.99	0.929789	0	0	0	
21	1	6	179	465	1	500	0.6	0.499637	0	0	0	
21	1	6	284	466	1	400	0.4	0.48034	0	0	0	
21	1	6	319	467	1	600	0.25	0.374551	0	0	0	
21	1	6	199	468	1	500	0.05	0.101573	0	0	0	
21	1	6	75	469	1	300	0.01	0.030507	0	0	0	
21	1	6	44	470	1	500	0.9	0.804083	0	0	0	
21	1	6	203	471	1	300	0.1	0.100317	0	0	0	
21	1	6	12	472	1	600	0.01	0.0470395	0	0	0	
21	1	6	208	473	1	500	0.9	0.82231	0	0	0	
21	1	6	29	474	1	200	0.9	0.610889	0	0	0	
21	1	6	177	475	1	300	0.05	0.100255	0	0	0	
