Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
4	1	1	184	56	1	600	0.05	0.053205	0	0	0	
4	1	1	315	57	1	300	0.5	0.433529	0	0	0	
4	1	1	158	58	1	600	0.5	0.536572	0	0	0	
4	1	1	54	59	1	200	0.05	0.00854758	0	0	0	
4	1	1	98	60	1	400	0.05	0.0344477	0	0	0	
4	1	1	250	61	1	300	0.1	0.0274862	0	0	0	
4	1	1	148	62	1	600	0.4	0.59889	0	0	0	
4	1	1	260	63	1	300	0.99	0.799789	0	0	0	
4	1	1	70	64	1	500	0.75	0.842659	0	0	0	
4	1	1	13	65	1	200	0.25	0.125549	0	0	0	
4	1	1	239	66	1	600	0.9	0.945092	0	0	0	
4	1	1	19	67	1	600	0.9	0.910355	0	0	0	
4	1	1	257	68	1	300	0.99	0.996048	0	0	0	
4	1	1	108	69	1	600	0.95	0.952089	0	0	0	
4	1	1	326	70	1	300	0.25	0.0960136	0	0	0	
4	1	1	103	71	1	400	0.75	0.647342	0	0	0	
4	1	1	150	72	1	600	0.95	0.901395	0	0	0	
4	1	1	75	73	1	300	0.75	0.749908	0	0	0	
4	1	1	86	74	1	600	0.01	0.00776031	0	0	0	
4	1	1	245	75	1	500	0.4	0.436767	0	0	0	
4	1	1	235	76	1	600	0.75	0.666975	0	0	0	
4	1	1	53	77	1	200	0.99	0.988436	0	0	0	
4	1	1	282	78	1	400	0.5	0.460845	0	0	0	
4	1	1	42	79	1	500	0.01	0.00809202	0	0	0	
4	1	1	135	80	1	400	0.6	0.457864	0	0	0	
4	1	1	92	81	1	200	0.99	0.993898	0	0	0	
4	1	1	294	82	1	500	0.4	0.408761	0	0	0	
4	1	1	145	83	1	200	0.25	0.303564	0	0	0	
4	1	1	198	84	1	500	0.4	0.405944	0	0	0	
4	1	1	203	85	1	300	0.9	0.805145	0	0	0	
4	1	1	255	86	1	300	0.01	0.990462	0	0	0	
4	1	1	107	87	1	500	0.05	0.0236825	0	0	0	
4	1	1	95	88	1	200	0.25	0.110056	0	0	0	
4	1	1	164	89	1	600	0.4	0.322706	0	0	0	
4	1	1	22	90	1	500	0.05	0.0435897	0	0	0	
4	1	1	160	91	1	500	0.01	0.0086095	0	0	0	
4	1	1	138	92	1	300	0.99	0.991276	0	0	0	
4	1	1	246	93	1	500	0.99	0.994022	0	0	0	
4	1	1	154	94	1	300	0.6	0.881209	0	0	0	
4	1	1	307	95	1	600	0.5	0.696785	0	0	0	
4	1	1	175	96	1	300	0.1	0.105956	0	0	0	
4	1	1	251	97	1	200	0.4	0.442941	0	0	0	
4	1	1	295	98	1	300	0.1	0.15834	0	0	0	
4	1	1	157	99	1	200	0.75	0.655971	0	0	0	
4	1	1	204	100	1	600	0.75	0.776078	0	0	0	
4	1	1	221	101	1	400	0.25	0.2493	0	0	0	
4	1	1	97	102	1	300	0.99	0.996185	0	0	0	
4	1	1	256	103	1	400	0.25	0.337987	0	0	0	
4	1	1	199	104	1	200	0.99	0.990187	0	0	0	
4	1	1	212	105	1	600	0.99	0.989007	0	0	0	
4	1	1	35	106	1	400	0.01	0.00250598	0	0	0	
4	1	1	279	107	1	600	0.99	0.99304	0	0	0	
4	1	1	209	108	1	200	0.95	0.983266	0	0	0	
4	1	1	136	109	1	200	0.75	0.820877	0	0	0	
4	1	1	191	110	1	400	0.75	0.796312	0	0	0	
4	1	2	137	111	1	400	0.4	0.12351	0	0	0	
4	1	2	31	112	1	500	0.05	0.0811175	0	0	0	
4	1	2	151	113	1	300	0.75	0.893181	0	0	0	
4	1	2	125	114	1	500	0.4	0.394896	0	0	0	
4	1	2	300	115	1	500	0.6	0.552291	0	0	0	
4	1	2	178	116	1	400	0.95	0.896799	0	0	0	
4	1	2	146	117	1	600	0.6	0.908719	0	0	0	
4	1	2	47	118	1	500	0.75	0.877122	0	0	0	
4	1	2	69	119	1	400	0.75	0.818984	0	0	0	
4	1	2	5	120	1	200	0.1	0.0724797	0	0	0	
4	1	2	112	121	1	400	0.6	0.688683	0	0	0	
4	1	2	289	122	1	400	0.99	0.990984	0	0	0	
4	1	2	57	123	1	200	0.25	0.040936	0	0	0	
4	1	2	65	124	1	600	0.01	0.00856969	0	0	0	
4	1	2	34	125	1	500	0.5	0.646277	0	0	0	
4	1	2	104	126	1	600	0.99	0.985358	0	0	0	
4	1	2	32	127	1	200	0.5	0.534016	0	0	0	
4	1	2	124	128	1	400	0.05	0.0192641	0	0	0	
4	1	2	15	129	1	400	0.4	0.458408	0	0	0	
4	1	2	18	130	1	200	0.4	0.458332	0	0	0	
4	1	2	132	131	1	200	0.01	0.00545159	0	0	0	
4	1	2	159	132	1	300	0.05	0.0455048	0	0	0	
4	1	2	8	133	1	200	0.75	0.93243	0	0	0	
4	1	2	115	134	1	200	0.99	0.994522	0	0	0	
4	1	2	116	135	1	200	0.9	0.917414	0	0	0	
4	1	2	208	136	1	300	0.1	0.106726	0	0	0	
4	1	2	242	137	1	200	0.1	0.0820596	0	0	0	
4	1	2	149	138	1	200	0.4	0.151343	0	0	0	
4	1	2	322	139	1	300	0.4	0.248747	0	0	0	
4	1	2	74	140	1	600	0.1	0.145306	0	0	0	
4	1	2	200	141	1	500	0.6	0.548718	0	0	0	
4	1	2	37	142	1	500	0.99	0.991068	0	0	0	
4	1	2	66	143	1	500	0.9	0.906773	0	0	0	
4	1	2	227	144	1	300	0.6	0.793995	0	0	0	
4	1	2	226	145	1	400	0.6	0.435767	0	0	0	
4	1	2	168	146	1	500	0.95	0.901629	0	0	0	
4	1	2	28	147	1	300	0.01	0.00372668	0	0	0	
4	1	2	165	148	1	200	0.4	0.455254	0	0	0	
4	1	2	23	149	1	400	0.9	0.851598	0	0	0	
4	1	2	314	150	1	500	0.99	0.994725	0	0	0	
4	1	2	285	151	1	400	0.9	0.932319	0	0	0	
4	1	2	96	152	1	600	0.95	0.955172	0	0	0	
4	1	2	133	153	1	400	0.1	0.0505557	0	0	0	
4	1	2	14	154	1	500	0.01	0.00948079	0	0	0	
4	1	2	321	155	1	300	0.5	0.262016	0	0	0	
4	1	2	324	156	1	200	0.01	0.0107369	0	0	0	
4	1	2	185	157	1	200	0.4	0.252892	0	0	0	
4	1	2	196	158	1	400	0.01	0.00968867	0	0	0	
4	1	2	301	159	1	500	0.5	0.449283	0	0	0	
4	1	2	141	160	1	300	0.1	0.09447	0	0	0	
4	1	2	139	161	1	500	0.95	0.896976	0	0	0	
4	1	2	180	162	1	600	0.9	0.90281	0	0	0	
4	1	2	155	163	1	200	0.95	0.959657	0	0	0	
4	1	2	179	164	1	600	0.05	0.0380789	0	0	0	
4	1	2	129	165	1	200	0.75	0.798418	0	0	0	
4	1	2	224	166	1	500	0.25	0.135934	0	0	0	
4	1	2	127	167	1	600	0.75	0.851452	0	0	0	
4	1	2	197	168	1	400	0.95	0.90365	0	0	0	
4	1	2	163	169	1	500	0.99	0.986211	0	0	0	
4	1	2	101	170	1	400	0.9	0.983496	0	0	0	
4	1	2	298	171	1	600	0.5	0.473233	0	0	0	
4	1	2	192	172	1	400	0.75	0.615878	0	0	0	
4	1	2	323	173	1	600	0.75	0.671986	0	0	0	
4	1	2	130	174	1	600	0.1	0.182485	0	0	0	
4	1	2	166	175	1	400	0.1	0.156434	0	0	0	
4	1	2	121	176	1	500	0.25	0.15206	0	0	0	
4	1	2	234	177	1	500	0.25	0.149955	0	0	0	
4	1	2	72	178	1	300	0.75	0.646564	0	0	0	
4	1	2	262	179	1	400	0.99	0.851947	0	0	0	
4	1	2	100	180	1	200	0.99	0.9853	0	0	0	
4	1	2	225	181	1	400	0.95	0.992846	0	0	0	
4	1	2	88	182	1	600	0.75	0.847414	0	0	0	
4	1	2	117	183	1	600	0.25	0.142829	0	0	0	
4	1	2	263	184	1	200	0.6	0.349256	0	0	0	
4	1	2	327	185	1	600	0.4	0.412936	0	0	0	
4	1	2	84	186	1	600	0.1	0.291667	0	0	0	
4	1	2	284	187	1	400	0.99	0.963186	0	0	0	
4	1	2	288	188	1	300	0.05	0.053289	0	0	0	
4	1	2	1	189	1	300	0.9	0.890506	0	0	0	
4	1	2	49	190	1	600	0.4	0.561482	0	0	0	
4	1	2	312	191	1	300	0.75	0.656975	0	0	0	
4	1	2	94	192	1	500	0.25	0.445254	0	0	0	
4	1	2	50	193	1	600	0.6	0.701721	0	0	0	
4	1	2	278	194	1	400	0.6	0.638001	0	0	0	
4	1	2	223	195	1	400	0.75	0.644644	0	0	0	
4	1	2	61	196	1	600	0.6	0.611522	0	0	0	
4	1	2	29	197	1	300	0.99	0.993036	0	0	0	
4	1	2	238	198	1	600	0.75	0.865154	0	0	0	
4	1	2	306	199	1	500	0.99	0.994212	0	0	0	
4	1	2	237	200	1	300	0.4	0.353799	0	0	0	
4	1	2	268	201	1	600	0.95	0.897348	0	0	0	
4	1	2	171	202	1	400	0.5	0.45061	0	0	0	
4	1	2	328	203	1	200	0.5	0.453167	0	0	0	
4	1	2	6	204	1	500	0.9	0.857233	0	0	0	
4	1	2	111	205	1	300	0.6	0.647652	0	0	0	
4	1	2	143	206	1	600	0.05	0.142511	0	0	0	
4	1	2	216	207	1	200	0.6	0.656657	0	0	0	
4	1	2	128	208	1	600	0.25	0.172387	0	0	0	
4	1	2	230	209	1	300	0.95	0.898586	0	0	0	
4	1	2	229	210	1	500	0.75	0.852531	0	0	0	
4	1	2	152	211	1	200	0.01	0.00824682	0	0	0	
4	1	2	222	212	1	300	0.9	0.921788	0	0	0	
4	1	2	273	213	1	200	0.75	0.883717	0	0	0	
4	1	2	195	214	1	500	0.6	0.552844	0	0	0	
4	1	2	126	215	1	300	0.95	0.960355	0	0	0	
4	1	2	248	216	1	600	0.6	0.551849	0	0	0	
4	1	2	267	217	1	500	0.01	0.00935695	0	0	0	
4	1	2	188	218	1	500	0.9	0.887281	0	0	0	
4	1	2	286	219	1	200	0.5	0.579739	0	0	0	
4	1	2	274	220	1	200	0.5	0.448744	0	0	0	
4	1	3	68	221	1	300	0.5	0.173652	0	0	0	
4	1	3	80	222	1	200	0.6	0.602398	0	0	0	
4	1	3	99	223	1	200	0.9	0.854858	0	0	0	
4	1	3	232	224	1	600	0.1	0.0926832	0	0	0	
4	1	3	187	225	1	600	0.4	0.472052	0	0	0	
4	1	3	207	226	1	400	0.1	0.0164379	0	0	0	
4	1	3	26	227	1	200	0.75	0.604507	0	0	0	
4	1	3	105	228	1	300	0.95	0.948675	0	0	0	
4	1	3	194	229	1	500	0.1	0.0874731	0	0	0	
4	1	3	244	230	1	600	0.01	0.00577446	0	0	0	
4	1	3	17	231	1	300	0.01	0.00962675	0	0	0	
4	1	3	41	232	1	500	0.1	0.0776102	0	0	0	
4	1	3	183	233	1	300	0.01	0.0104671	0	0	0	
4	1	3	261	234	1	600	0.05	0.0947443	0	0	0	
4	1	3	189	235	1	500	0.6	0.540283	0	0	0	
4	1	3	266	236	1	500	0.95	0.912965	0	0	0	
4	1	3	83	237	1	300	0.6	0.536015	0	0	0	
4	1	3	231	238	1	500	0.1	0.144598	0	0	0	
4	1	3	118	239	1	600	0.1	0.146779	0	0	0	
4	1	3	16	240	1	400	0.25	0.14991	0	0	0	
4	1	3	59	241	1	300	0.4	0.148309	0	0	0	
4	1	3	292	242	1	500	0.95	0.936702	0	0	0	
4	1	3	310	243	1	400	0.05	0.0350934	0	0	0	
4	1	3	102	244	1	600	0.01	0.00391686	0	0	0	
4	1	3	167	245	1	200	0.05	0.0409404	0	0	0	
4	1	3	85	246	1	400	0.9	0.964522	0	0	0	
4	1	3	240	247	1	300	0.4	0.437028	0	0	0	
4	1	3	172	248	1	500	0.75	0.605741	0	0	0	
4	1	3	305	249	1	300	0.95	0.933177	0	0	0	
4	1	3	119	250	1	500	0.25	0.401764	0	0	0	
4	1	3	113	251	1	600	0.6	0.638815	0	0	0	
4	1	3	153	252	1	300	0.75	0.68418	0	0	0	
4	1	3	20	253	1	200	0.1	0.0667212	0	0	0	
4	1	3	7	254	1	300	0.05	0.0903214	0	0	0	
4	1	3	77	255	1	200	0.05	0.064669	0	0	0	
4	1	3	275	256	1	400	0.01	0.00524814	0	0	0	
4	1	3	27	257	1	400	0.5	0.575825	0	0	0	
4	1	3	44	258	1	600	0.99	0.991107	0	0	0	
4	1	3	46	259	1	400	0.4	0.54215	0	0	0	
4	1	3	264	260	1	500	0.75	0.607081	0	0	0	
4	1	3	93	261	1	600	0.05	0.0997686	0	0	0	
4	1	3	131	262	1	200	0.9	0.871713	0	0	0	
4	1	3	280	263	1	400	0.4	0.688979	0	0	0	
4	1	3	330	264	1	500	0.1	0.194227	0	0	0	
4	1	3	87	265	1	200	0.95	0.776361	0	0	0	
4	1	3	320	266	1	500	0.95	0.894765	0	0	0	
4	1	3	144	267	1	600	0.25	0.305448	0	0	0	
4	1	3	206	268	1	200	0.6	0.761708	0	0	0	
4	1	3	254	269	1	200	0.5	0.513087	0	0	0	
4	1	3	228	270	1	200	0.6	0.5	0	0	0	
4	1	3	213	271	1	500	0.5	0.5	0	0	0	
4	1	3	193	272	1	600	0.1	0.177703	0	0	0	
4	1	3	123	273	1	600	0.9	0.733804	0	0	0	
4	1	3	283	274	1	500	0.1	0.264033	0	0	0	
4	1	3	247	275	1	500	0.25	0.349659	0	0	0	
4	1	3	120	276	1	500	0.01	0.00451837	0	0	0	
4	1	3	302	277	1	300	0.25	0.161958	0	0	0	
4	1	3	140	278	1	300	0.6	0.538629	0	0	0	
4	1	3	281	279	1	400	0.99	0.998126	0	0	0	
4	1	3	63	280	1	200	0.95	0.982713	0	0	0	
4	1	3	12	281	1	400	0.4	0.367563	0	0	0	
4	1	3	25	282	1	300	0.5	0.5	0	0	0	
4	1	3	272	283	1	400	0.95	0.921014	0	0	0	
4	1	3	259	284	1	600	0.25	0.375218	0	0	0	
4	1	3	236	285	1	200	0.01	0.00209466	0	0	0	
4	1	3	265	286	1	200	0.1	0.0559294	0	0	0	
4	1	3	45	287	1	500	0.1	0.101861	0	0	0	
4	1	3	217	288	1	300	0.25	0.14957	0	0	0	
4	1	3	325	289	1	300	0.9	0.854137	0	0	0	
4	1	3	182	290	1	600	0.9	0.861138	0	0	0	
4	1	3	313	291	1	600	0.01	0.00745513	0	0	0	
4	1	3	270	292	1	400	0.6	0.5	0	0	0	
4	1	3	147	293	1	300	0.05	0.117363	0	0	0	
4	1	3	170	294	1	400	0.9	0.941169	0	0	0	
4	1	3	134	295	1	300	0.99	0.994778	0	0	0	
4	1	3	205	296	1	500	0.5	0.5	0	0	0	
4	1	3	106	297	1	500	0.05	0.0979331	0	0	0	
4	1	3	303	298	1	400	0.1	0.0970618	0	0	0	
4	1	3	169	299	1	200	0.01	0.00541178	0	0	0	
4	1	3	308	300	1	500	0.95	0.942385	0	0	0	
4	1	3	161	301	1	300	0.75	0.847343	0	0	0	
4	1	3	299	302	1	500	0.75	0.788453	0	0	0	
4	1	3	291	303	1	600	0.95	0.831182	0	0	0	
4	1	3	24	304	1	400	0.01	0.000918181	0	0	0	
4	1	3	317	305	1	400	0.01	0.00854315	0	0	0	
4	1	3	277	306	1	200	0.05	0.0598038	0	0	0	
4	1	3	64	307	1	500	0.5	0.5	0	0	0	
4	1	3	181	308	1	400	0.25	0.35597	0	0	0	
4	1	3	190	309	1	200	0.6	0.461048	0	0	0	
4	1	3	9	310	1	300	0.25	0.366523	0	0	0	
4	1	3	4	311	1	400	0.95	0.73909	0	0	0	
4	1	3	52	312	1	200	0.05	0.0860666	0	0	0	
4	1	3	329	313	1	400	0.99	0.98557	0	0	0	
4	1	3	142	314	1	200	0.05	0.0395561	0	0	0	
4	1	3	30	315	1	200	0.01	0.00153738	0	0	0	
4	1	3	287	316	1	400	0.6	0.5	0	0	0	
4	1	3	241	317	1	200	0.99	0.988843	0	0	0	
4	1	3	67	318	1	400	0.25	0.366762	0	0	0	
4	1	3	91	319	1	600	0.05	0.0497773	0	0	0	
4	1	3	40	320	1	500	0.05	0.0606707	0	0	0	
4	1	3	73	321	1	300	0.9	0.861678	0	0	0	
4	1	3	162	322	1	300	0.01	0.00878641	0	0	0	
4	1	3	293	323	1	400	0.99	0.981638	0	0	0	
4	1	3	51	324	1	600	0.5	0.535608	0	0	0	
4	1	3	55	325	1	200	0.25	0.356315	0	0	0	
4	1	3	58	326	1	400	0.5	0.526714	0	0	0	
4	1	3	110	327	1	300	0.95	0.810704	0	0	0	
4	1	3	156	328	1	400	0.4	0.471645	0	0	0	
4	1	3	311	329	1	200	0.1	0.121374	0	0	0	
4	1	3	38	330	1	500	0.99	0.99201	0	0	0	
4	1	4	57	331	2	0	0.6	0	200	0	52	
4	1	4	9	332	2	0	0.4	0	100	0	26	
4	1	4	108	333	2	0	0.1	0	200	100	106	
4	1	4	66	334	2	0	0.01	0	50	0	7	
4	1	4	10	335	2	0	0.1	0	25	0	7.5	
4	1	4	90	336	2	0	0.75	0	150	50	80	
4	1	4	61	337	2	0	0.75	0	400	0	264	
4	1	4	138	338	2	0	0.1	0	100	50	63	
4	1	4	21	339	2	0	0.1	0	75	50	55.5	
4	1	4	144	340	2	0	0.9	0	150	0	81	
4	1	4	119	341	2	0	0.95	0	50	0	37	
4	1	4	38	342	2	0	0.1	0	200	150	161	
4	1	4	16	343	2	0	0.95	0	100	50	77	
4	1	4	83	344	2	0	0.4	0	50	0	7	
4	1	4	77	345	2	0	0.25	0	100	0	10	
4	1	4	98	346	2	0	0.5	0	150	50	60	
4	1	4	136	347	2	0	0.9	0	75	0	40.5	
4	1	4	1	348	2	0	0.6	0	50	0	25	
4	1	4	109	349	2	0	0.95	0	200	0	156	
4	1	4	130	350	2	0	0.99	0	50	0	39	
4	1	4	15	351	2	0	0.05	0	100	0	6	
4	1	4	36	352	2	0	0.01	0	200	100	126	
4	1	4	56	353	2	0	0.1	0	50	25	26.5	
4	1	4	28	354	2	0	0.1	0	150	50	64	
4	1	4	32	355	2	0	0.01	0	100	50	61	
4	1	4	105	356	2	0	0.9	0	800	0	464	
4	1	4	79	357	2	0	0.1	0	150	100	105	
4	1	4	115	358	2	0	0.1	0	150	0	9	
4	1	4	6	359	2	0	0.9	0	200	100	146	
4	1	4	86	360	2	0	0.6	0	100	50	75	
4	1	4	129	361	2	0	0.99	0	75	50	56.5	
4	1	4	75	362	2	0	0.95	0	200	100	158	
4	1	4	95	363	2	0	0.6	0	75	50	56.5	
4	1	4	51	364	2	0	0.05	0	50	0	5	
4	1	4	143	365	2	0	0.01	0	150	100	115	
4	1	4	60	366	2	0	0.95	0	150	0	87	
4	1	4	148	367	2	0	0.75	0	150	0	81	
4	1	4	70	368	2	0	0.25	0	25	0	7.5	
4	1	4	147	369	2	0	0.99	0	800	0	464	
4	1	4	58	370	2	0	0.75	0	800	0	400	
4	1	4	89	371	2	0	0.4	0	150	50	100	
4	1	4	69	372	2	0	0.6	0	400	0	200	
4	1	4	118	373	2	0	0.9	0	200	0	156	
4	1	4	131	374	2	0	0.4	0	800	0	240	
4	1	4	99	375	2	0	0.05	0	75	0	4.5	
4	1	4	107	376	2	0	0.05	0	150	0	9	
4	1	4	102	377	2	0	0.6	0	75	0	25.5	
4	1	4	8	378	2	0	0.6	0	200	100	126	
4	1	4	162	379	2	0	0.1	0	400	0	120	
4	1	4	142	380	2	0	0.05	0	800	0	176	
4	1	4	63	381	2	0	0.05	0	200	150	155	
4	1	4	53	382	2	0	0.4	0	150	0	45	
4	1	4	161	383	2	0	0.5	0	25	0	12.5	
4	1	4	116	384	2	0	0.1	0	75	0	4.5	
4	1	4	34	385	2	0	0.9	0	50	0	29	
4	1	5	84	386	2	0	0.25	0	150	50	76	
4	1	5	106	387	2	0	0.01	0	50	25	31.5	
4	1	5	111	388	2	0	0.75	0	75	0	22.5	
4	1	5	59	389	2	0	0.4	0	200	0	52	
4	1	5	133	390	2	0	0.01	0	75	50	58.5	
4	1	5	29	391	2	0	0.5	0	200	150	153	
4	1	5	154	392	2	0	0.4	0	25	0	8.5	
4	1	5	3	393	2	0	0.95	0	75	0	43.5	
4	1	5	54	394	2	0	0.05	0	200	0	12	
4	1	5	121	395	2	0	0.95	0	50	25	33.5	
4	1	5	67	396	2	0	0.75	0	200	100	158	
4	1	5	73	397	2	0	0.1	0	800	0	16	
4	1	5	81	398	2	0	0.05	0	25	0	7.5	
4	1	5	24	399	2	0	0.5	0	800	0	176	
4	1	5	145	400	2	0	0.5	0	50	0	17	
4	1	5	5	401	2	0	0.6	0	800	0	368	
4	1	5	12	402	2	0	0.95	0	25	0	12.5	
4	1	5	74	403	2	0	0.01	0	25	0	3.5	
4	1	5	47	404	2	0	0.75	0	100	0	26	
4	1	5	114	405	2	0	0.9	0	75	50	64.5	
4	1	5	165	406	2	0	0.01	0	200	150	153	
4	1	5	135	407	2	0	0.1	0	200	0	100	
4	1	5	120	408	2	0	0.25	0	100	50	65	
4	1	5	78	409	2	0	0.05	0	150	100	125	
4	1	5	124	410	2	0	0.1	0	50	0	17	
4	1	5	150	411	2	0	0.6	0	200	150	165	
4	1	5	85	412	2	0	0.5	0	100	0	54	
4	1	5	155	413	2	0	0.75	0	75	50	64.5	
4	1	5	71	414	2	0	0.01	0	200	0	52	
4	1	5	153	415	2	0	0.5	0	100	50	63	
4	1	5	25	416	2	0	0.9	0	50	25	37.5	
4	1	5	7	417	2	0	0.4	0	200	150	165	
4	1	5	52	418	2	0	0.6	0	150	0	117	
4	1	5	139	419	2	0	0.25	0	200	0	12	
4	1	5	103	420	2	0	0.95	0	800	0	592	
4	1	5	4	421	2	0	0.25	0	200	150	169	
4	1	5	22	422	2	0	0.95	0	150	100	129	
4	1	5	157	423	2	0	0.4	0	75	50	62.5	
4	1	5	26	424	2	0	0.95	0	150	50	80	
4	1	5	159	425	2	0	0.25	0	150	100	119	
4	1	5	151	426	2	0	0.5	0	200	100	150	
4	1	5	55	427	2	0	0.4	0	50	25	38.5	
4	1	5	48	428	2	0	0.75	0	150	100	139	
4	1	5	156	429	2	0	0.9	0	100	50	89	
4	1	5	50	430	2	0	0.6	0	50	25	42.5	
4	1	5	127	431	2	0	0.75	0	50	0	27	
4	1	5	91	432	2	0	0.6	0	150	50	104	
4	1	5	88	433	2	0	0.01	0	800	0	48	
4	1	5	27	434	2	0	0.99	0	150	50	128	
4	1	5	82	435	2	0	0.95	0	400	0	232	
4	1	5	94	436	2	0	0.4	0	75	0	40.5	
4	1	5	132	437	2	0	0.25	0	800	0	432	
4	1	5	163	438	2	0	0.99	0	100	50	89	
4	1	5	164	439	2	0	0.75	0	100	50	89	
4	1	5	80	440	2	0	0.1	0	100	0	30	
4	1	6	96	441	2	0	0.5	0	50	25	39.5	
4	1	6	64	442	2	0	0.75	0	25	0	14.5	
4	1	6	44	443	2	0	0.75	0	200	0	156	
4	1	6	2	444	2	0	0.25	0	200	100	130	
4	1	6	31	445	2	0	0.9	0	150	100	129	
4	1	6	117	446	2	0	0.05	0	200	100	126	
4	1	6	112	447	2	0	0.99	0	100	0	78	
4	1	6	41	448	2	0	0.01	0	75	0	7.5	
4	1	6	40	449	2	0	0.25	0	50	25	38.5	
4	1	6	125	450	2	0	0.9	0	25	0	19.5	
4	1	6	137	451	2	0	0.4	0	400	0	56	
4	1	6	45	452	2	0	0.4	0	150	100	115	
4	1	6	146	453	2	0	0.5	0	200	0	108	
4	1	6	62	454	2	0	0.05	0	50	25	27.5	
4	1	6	49	455	2	0	0.95	0	75	50	69.5	
4	1	6	87	456	2	0	0.01	0	150	0	9	
4	1	6	123	457	2	0	0.01	0	150	50	80	
4	1	6	92	458	2	0	0.4	0	200	100	154	
4	1	6	141	459	2	0	0.25	0	50	0	15	
4	1	6	152	460	2	0	0.75	0	50	25	44.5	
4	1	6	19	461	2	0	0.99	0	200	150	189	
4	1	6	14	462	2	0	0.9	0	200	150	187	
4	1	6	39	463	2	0	0.75	0	200	150	177	
4	1	6	42	464	2	0	0.5	0	75	0	34.5	
4	1	6	11	465	2	0	0.9	0	100	0	74	
4	1	6	128	466	2	0	0.95	0	200	150	187	
4	1	6	43	467	2	0	0.5	0	75	50	64.5	
4	1	6	35	468	2	0	0.99	0	150	0	117	
4	1	6	134	469	2	0	0.4	0	100	50	79	
4	1	6	101	470	2	0	0.99	0	75	0	58.5	
4	1	6	160	471	2	0	0.05	0	75	50	56.5	
4	1	6	149	472	2	0	0.01	0	400	0	24	
