Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
20	1	1	113	53	2	0	0.95	0	800	0	272	
20	1	1	121	54	2	0	0.4	0	200	100	154	
20	1	1	153	55	2	0	0.75	0	100	0	26	
20	1	2	148	56	2	0	0.01	0	200	0	4	
20	1	2	50	57	2	0	0.05	0	200	100	114	
20	1	2	150	58	2	0	0.95	0	50	25	42.5	
20	1	2	125	59	2	0	0.25	0	100	0	30	
20	1	2	32	60	2	0	0.05	0	150	50	64	
20	1	2	57	61	2	0	0.75	0	200	150	185	
20	1	2	90	62	2	0	0.1	0	200	0	12	
20	1	2	16	63	2	0	0.25	0	150	100	129	
20	1	2	103	64	2	0	0.75	0	25	0	8.5	
20	1	2	151	65	2	0	0.75	0	100	50	85	
20	1	2	110	66	2	0	0.9	0	50	25	41.5	
20	1	2	95	67	2	0	0.6	0	400	0	88	
20	1	2	76	68	2	0	0.9	0	200	0	52	
20	1	2	5	69	2	0	0.01	0	150	50	52	
20	1	2	160	70	2	0	0.5	0	150	0	69	
20	1	2	93	71	2	0	0.01	0	400	0	8	
20	1	2	71	72	2	0	0.6	0	50	25	40.5	
20	1	2	22	73	2	0	0.5	0	200	0	52	
20	1	2	133	74	2	0	0.5	0	400	0	104	
20	1	2	83	75	2	0	0.01	0	75	0	1.5	
20	1	2	139	76	2	0	0.1	0	400	0	120	
20	1	2	162	77	2	0	0.5	0	200	100	154	
20	1	2	63	78	2	0	0.1	0	150	0	21	
20	1	2	114	79	2	0	0.4	0	50	0	19	
20	1	2	85	80	2	0	0.01	0	75	50	60.5	
20	1	2	147	81	2	0	0.4	0	150	100	121	
20	1	2	141	82	2	0	0.9	0	75	50	68.5	
20	1	2	77	83	2	0	0.99	0	200	150	199	
20	1	2	66	84	2	0	0.01	0	25	0	1.5	
20	1	2	132	85	2	0	0.99	0	150	0	147	
20	1	2	128	86	2	0	0.95	0	100	50	95	
20	1	2	86	87	2	0	0.1	0	150	100	111	
20	1	2	48	88	2	0	0.4	0	75	50	63.5	
20	1	2	56	89	2	0	0.1	0	75	50	57.5	
20	1	2	87	90	2	0	0.1	0	100	0	10	
20	1	2	25	91	2	0	0.1	0	150	50	60	
20	1	2	75	92	2	0	0.9	0	200	150	195	
20	1	2	98	93	2	0	0.9	0	400	0	56	
20	1	2	55	94	2	0	0.75	0	400	0	120	
20	1	2	142	95	2	0	0.05	0	200	150	161	
20	1	2	9	96	2	0	0.4	0	100	0	18	
20	1	2	84	97	2	0	0.05	0	200	0	20	
20	1	2	60	98	2	0	0.6	0	25	0	12.5	
20	1	2	107	99	2	0	0.01	0	200	150	153	
20	1	2	44	100	2	0	0.95	0	50	0	45	
20	1	2	38	101	2	0	0.25	0	800	0	112	
20	1	2	47	102	2	0	0.6	0	75	50	67.5	
20	1	2	65	103	2	0	0.9	0	100	0	74	
20	1	2	156	104	2	0	0.6	0	200	150	185	
20	1	2	45	105	2	0	0.5	0	75	0	31.5	
20	1	2	115	106	2	0	0.25	0	200	0	52	
20	1	2	122	107	2	0	0.1	0	100	50	57	
20	1	2	143	108	2	0	0.75	0	800	0	208	
20	1	2	74	109	2	0	0.9	0	25	0	19.5	
20	1	2	109	110	2	0	0.99	0	75	0	73.5	
20	1	3	104	111	2	0	0.6	0	200	100	170	
20	1	3	33	112	2	0	0.1	0	75	0	7.5	
20	1	3	88	113	2	0	0.5	0	150	100	127	
20	1	3	140	114	2	0	0.95	0	150	0	9	
20	1	3	24	115	2	0	0.05	0	50	25	26.5	
20	1	3	154	116	2	0	0.99	0	100	0	6	
20	1	3	96	117	2	0	0.6	0	200	0	44	
20	1	3	94	118	2	0	0.6	0	100	0	22	
20	1	3	20	119	2	0	0.05	0	150	0	9	
20	1	3	101	120	2	0	0.6	0	100	50	85	
20	1	3	61	121	2	0	0.4	0	25	0	9.5	
20	1	3	117	122	2	0	0.75	0	150	50	120	
20	1	3	2	123	2	0	0.01	0	50	0	3	
20	1	3	111	124	2	0	0.75	0	200	0	52	
20	1	3	52	125	2	0	0.25	0	400	0	88	
20	1	3	72	126	2	0	0.4	0	150	50	92	
20	1	3	11	127	2	0	0.01	0	100	50	53	
20	1	3	46	128	2	0	0.25	0	25	0	5.5	
20	1	3	152	129	2	0	0.99	0	50	0	49	
20	1	3	138	130	2	0	0.95	0	75	0	67.5	
20	1	3	39	131	2	0	0.1	0	50	25	27.5	
20	1	3	17	132	2	0	0.05	0	50	0	3	
20	1	3	136	133	2	0	0.95	0	25	0	23.5	
20	1	3	14	134	2	0	0.01	0	200	100	110	
20	1	3	163	135	2	0	0.99	0	150	100	149	
20	1	3	161	136	2	0	0.99	0	100	50	99	
20	1	3	31	137	2	0	0.1	0	25	0	4.5	
20	1	3	23	138	2	0	0.05	0	800	0	48	
20	1	3	118	139	2	0	0.75	0	150	100	135	
20	1	3	145	140	2	0	0.95	0	75	50	73.5	
20	1	3	108	141	2	0	0.75	0	75	0	19.5	
20	1	3	26	142	2	0	0.05	0	100	50	57	
20	1	3	158	143	2	0	0.99	0	800	0	752	
20	1	3	102	144	2	0	0.6	0	150	50	108	
20	1	3	69	145	2	0	0.4	0	50	25	32.5	
20	1	3	79	146	2	0	0.5	0	100	0	42	
20	1	3	59	147	2	0	0.25	0	200	100	130	
20	1	3	4	148	2	0	0.01	0	100	0	2	
20	1	3	134	149	2	0	0.9	0	200	100	190	
20	1	3	131	150	2	0	0.9	0	100	50	95	
20	1	3	54	151	2	0	0.25	0	50	25	34.5	
20	1	3	149	152	2	0	0.95	0	200	100	190	
20	1	3	157	153	2	0	0.99	0	400	0	376	
20	1	3	28	154	2	0	0.05	0	150	100	107	
20	1	3	67	155	2	0	0.4	0	400	0	104	
20	1	3	92	156	2	0	0.6	0	50	0	15	
20	1	3	159	157	2	0	0.99	0	50	25	48.5	
20	1	3	164	158	2	0	0.99	0	200	100	198	
20	1	3	13	159	2	0	0.01	0	150	100	103	
20	1	3	18	160	2	0	0.05	0	75	0	7.5	
20	1	3	8	161	2	0	0.01	0	800	0	16	
20	1	3	19	162	2	0	0.05	0	100	0	6	
20	1	3	123	163	2	0	0.9	0	75	0	64.5	
20	1	3	119	164	2	0	0.75	0	200	100	174	
20	1	3	68	165	2	0	0.4	0	800	0	144	
20	1	4	203	166	1	400	0.95	0.924592	0	0	0	
20	1	4	94	167	1	200	0.05	0.0446247	0	0	0	
20	1	4	326	168	1	300	0.9	0.856658	0	0	0	
20	1	4	57	169	1	300	0.5	0.54989	0	0	0	
20	1	4	20	170	1	500	0.6	0.674083	0	0	0	
20	1	4	140	171	1	600	0.1	0.212339	0	0	0	
20	1	4	257	172	1	600	0.95	0.875764	0	0	0	
20	1	4	248	173	1	200	0.9	0.898055	0	0	0	
20	1	4	281	174	1	500	0.9	0.916101	0	0	0	
20	1	4	63	175	1	400	0.4	0.451172	0	0	0	
20	1	4	327	176	1	200	0.25	0.387483	0	0	0	
20	1	4	76	177	1	200	0.01	0.0223336	0	0	0	
20	1	4	3	178	1	500	0.99	0.995712	0	0	0	
20	1	4	126	179	1	500	0.1	0.274966	0	0	0	
20	1	4	277	180	1	600	0.9	0.839674	0	0	0	
20	1	4	59	181	1	600	0.6	0.60721	0	0	0	
20	1	4	305	182	1	300	0.4	0.511676	0	0	0	
20	1	4	298	183	1	300	0.1	0.218708	0	0	0	
20	1	4	223	184	1	300	0.95	0.918224	0	0	0	
20	1	4	311	185	1	200	0.99	0.995712	0	0	0	
20	1	4	65	186	1	300	0.9	0.85135	0	0	0	
20	1	4	290	187	1	200	0.6	0.541398	0	0	0	
20	1	4	188	188	1	200	0.6	0.597656	0	0	0	
20	1	4	163	189	1	600	0.99	0.985097	0	0	0	
20	1	4	201	190	1	300	0.25	0.402344	0	0	0	
20	1	4	231	191	1	200	0.01	0.00216542	0	0	0	
20	1	4	282	192	1	500	0.99	0.985097	0	0	0	
20	1	4	10	193	1	400	0.99	0.991466	0	0	0	
20	1	4	45	194	1	200	0.4	0.5	0	0	0	
20	1	4	294	195	1	600	0.4	0.46391	0	0	0	
20	1	4	112	196	1	600	0.5	0.513799	0	0	0	
20	1	4	173	197	1	600	0.05	0.106191	0	0	0	
20	1	4	284	198	1	200	0.05	0.0340099	0	0	0	
20	1	4	92	199	1	400	0.05	0.0382558	0	0	0	
20	1	4	104	200	1	500	0.99	0.981912	0	0	0	
20	1	4	180	201	1	300	0.95	0.955375	0	0	0	
20	1	4	70	202	1	600	0.75	0.748387	0	0	0	
20	1	4	158	203	1	500	0.95	0.888502	0	0	0	
20	1	4	307	204	1	600	0.4	0.604025	0	0	0	
20	1	4	236	205	1	400	0.6	0.67939	0	0	0	
20	1	4	206	206	1	400	0.9	0.835428	0	0	0	
20	1	4	253	207	1	400	0.9	0.877887	0	0	0	
20	1	4	109	208	1	400	0.75	0.884256	0	0	0	
20	1	4	243	209	1	200	0.95	0.847104	0	0	0	
20	1	4	208	210	1	600	0.25	0.231445	0	0	0	
20	1	4	202	211	1	500	0.99	0.963867	0	0	0	
20	1	4	176	212	1	300	0.99	0.979789	0	0	0	
20	1	4	270	213	1	200	0.6	0.544582	0	0	0	
20	1	4	11	214	1	400	0.99	0.998896	0	0	0	
20	1	4	194	215	1	400	0.5	0.508492	0	0	0	
20	1	4	73	216	1	400	0.99	0.984035	0	0	0	
20	1	4	127	217	1	200	0.1	0.147588	0	0	0	
20	1	4	152	218	1	300	0.1	0.11999	0	0	0	
20	1	4	233	219	1	600	0.99	0.982974	0	0	0	
20	1	4	157	220	1	200	0.4	0.467094	0	0	0	
20	1	4	259	221	1	300	0.4	0.5	0	0	0	
20	1	4	96	222	1	500	0.05	0.100883	0	0	0	
20	1	4	82	223	1	300	0.01	0.0244565	0	0	0	
20	1	4	308	224	1	400	0.75	0.748387	0	0	0	
20	1	4	288	225	1	600	0.25	0.402344	0	0	0	
20	1	4	177	226	1	200	0.99	0.984035	0	0	0	
20	1	4	197	227	1	500	0.1	0.199601	0	0	0	
20	1	4	226	228	1	400	0.6	0.533967	0	0	0	
20	1	4	90	229	1	600	0.5	0.498939	0	0	0	
20	1	4	9	230	1	300	0.4	0.457541	0	0	0	
20	1	4	139	231	1	200	0.99	0.984035	0	0	0	
20	1	4	280	232	1	600	0.9	0.806768	0	0	0	
20	1	4	289	233	1	500	0.25	0.355639	0	0	0	
20	1	4	156	234	1	500	0.99	0.979789	0	0	0	
20	1	4	146	235	1	500	0.9	0.803584	0	0	0	
20	1	4	252	236	1	400	0.5	0.561566	0	0	0	
20	1	4	18	237	1	300	0.99	0.959621	0	0	0	
20	1	4	84	238	1	300	0.9	0.878949	0	0	0	
20	1	4	37	239	1	600	0.95	0.903363	0	0	0	
20	1	4	323	240	1	300	0.75	0.653915	0	0	0	
20	1	4	116	241	1	200	0.25	0.407651	0	0	0	
20	1	4	93	242	1	500	0.6	0.560504	0	0	0	
20	1	4	279	243	1	400	0.9	0.801461	0	0	0	
20	1	4	268	244	1	300	0.5	0.437373	0	0	0	
20	1	4	168	245	1	200	0.1	0.14865	0	0	0	
20	1	4	245	246	1	500	0.01	0.027641	0	0	0	
20	1	4	239	247	1	600	0.5	0.54989	0	0	0	
20	1	4	142	248	1	300	0.25	0.145465	0	0	0	
20	1	4	198	249	1	600	0.1	0.143342	0	0	0	
20	1	4	285	250	1	400	0.9	0.867272	0	0	0	
20	1	4	249	251	1	400	0.95	0.900178	0	0	0	
20	1	4	161	252	1	300	0.99	0.95856	0	0	0	
20	1	4	212	253	1	600	0.95	0.915039	0	0	0	
20	1	4	179	254	1	300	0.05	0.0838995	0	0	0	
20	1	4	263	255	1	400	0.99	0.957498	0	0	0	
20	1	4	256	256	1	200	0.01	0.0308254	0	0	0	
20	1	4	51	257	1	600	0.75	0.769616	0	0	0	
20	1	4	183	258	1	500	0.05	0.144404	0	0	0	
20	1	4	306	259	1	500	0.01	0.0488706	0	0	0	
20	1	4	34	260	1	500	0.4	0.509553	0	0	0	
20	1	4	95	261	1	500	0.95	0.800399	0	0	0	
20	1	4	264	262	1	400	0.75	0.75794	0	0	0	
20	1	4	258	263	1	500	0.25	0.429942	0	0	0	
20	1	4	118	264	1	300	0.5	0.511676	0	0	0	
20	1	4	227	265	1	200	0.5	0.598718	0	0	0	
20	1	4	301	266	1	200	0.9	0.752632	0	0	0	
20	1	4	16	267	1	600	0.01	0.0488706	0	0	0	
20	1	4	12	268	1	600	0.25	0.355639	0	0	0	
20	1	4	247	269	1	600	0.6	0.627378	0	0	0	
20	1	4	221	270	1	200	0.4	0.553074	0	0	0	
20	1	4	2	271	1	500	0.6	0.60721	0	0	0	
20	1	4	214	272	1	400	0.25	0.433127	0	0	0	
20	1	4	169	273	1	300	0.4	0.503184	0	0	0	
20	1	4	154	274	1	600	0.95	0.836489	0	0	0	
20	1	4	266	275	1	400	0.01	0.0425017	0	0	0	
20	1	5	117	276	1	400	0.75	0.699558	0	0	0	
20	1	5	260	277	1	500	0.75	0.749448	0	0	0	
20	1	5	316	278	1	200	0.99	0.96599	0	0	0	
20	1	5	21	279	1	300	0.01	0.0403787	0	0	0	
20	1	5	78	280	1	600	0.25	0.351393	0	0	0	
20	1	5	165	281	1	600	0.5	0.5	0	0	0	
20	1	5	52	282	1	300	0.75	0.669837	0	0	0	
20	1	5	147	283	1	400	0.5	0.510615	0	0	0	
20	1	5	228	284	1	200	0.05	0.107252	0	0	0	
20	1	5	29	285	1	400	0.05	0.080715	0	0	0	
20	1	5	40	286	1	300	0.99	0.957498	0	0	0	
20	1	5	123	287	1	200	0.4	0.5	0	0	0	
20	1	5	210	288	1	400	0.01	0.0446247	0	0	0	
20	1	5	50	289	1	200	0.25	0.166695	0	0	0	
20	1	5	81	290	1	300	0.01	0.0350713	0	0	0	
20	1	5	138	291	1	500	0.01	0.0265795	0	0	0	
20	1	5	32	292	1	600	0.5	0.609333	0	0	0	
20	1	5	300	293	1	400	0.4	0.486201	0	0	0	
20	1	5	207	294	1	400	0.01	0.0308254	0	0	0	
20	1	5	275	295	1	200	0.75	0.804645	0	0	0	
20	1	5	211	296	1	600	0.05	0.117867	0	0	0	
20	1	5	166	297	1	600	0.1	0.17731	0	0	0	
20	1	5	314	298	1	400	0.4	0.486201	0	0	0	
20	1	5	77	299	1	400	0.99	0.959621	0	0	0	
20	1	5	149	300	1	200	0.75	0.661345	0	0	0	
20	1	5	296	301	1	200	0.1	0.183679	0	0	0	
20	1	5	129	302	1	300	0.05	0.100883	0	0	0	
20	1	5	297	303	1	600	0.05	0.113621	0	0	0	
20	1	5	184	304	1	600	0.9	0.838612	0	0	0	
20	1	5	119	305	1	500	0.25	0.397036	0	0	0	
20	1	5	67	306	1	300	0.01	0.0425017	0	0	0	
20	1	5	107	307	1	400	0.05	0.082838	0	0	0	
20	1	5	189	308	1	500	0.05	0.135912	0	0	0	
20	1	5	46	309	1	300	0.75	0.800399	0	0	0	
20	1	5	315	310	1	500	0.95	0.858781	0	0	0	
20	1	5	309	311	1	600	0.1	0.151834	0	0	0	
20	1	5	134	312	1	600	0.1	0.239937	0	0	0	
20	1	5	91	313	1	400	0.95	0.891686	0	0	0	
20	1	5	130	314	1	300	0.6	0.575365	0	0	0	
20	1	5	304	315	1	200	0.25	0.394913	0	0	0	
20	1	5	299	316	1	200	0.9	0.850289	0	0	0	
20	1	5	159	317	1	400	0.6	0.659222	0	0	0	
20	1	5	114	318	1	500	0.99	0.939453	0	0	0	
20	1	5	108	319	1	400	0.4	0.451172	0	0	0	
20	1	5	175	320	1	400	0.9	0.818444	0	0	0	
20	1	5	7	321	1	300	0.75	0.759001	0	0	0	
20	1	5	295	322	1	200	0.1	0.136974	0	0	0	
20	1	5	200	323	1	600	0.95	0.841797	0	0	0	
20	1	5	122	324	1	200	0.1	0.245245	0	0	0	
20	1	5	137	325	1	500	0.5	0.525476	0	0	0	
20	1	5	15	326	1	400	0.25	0.399159	0	0	0	
20	1	5	5	327	1	300	0.25	0.383237	0	0	0	
20	1	5	172	328	1	300	0.9	0.889564	0	0	0	
20	1	5	13	329	1	400	0.1	0.166695	0	0	0	
20	1	5	64	330	1	300	0.95	0.916101	0	0	0	
20	1	5	71	331	1	500	0.75	0.75051	0	0	0	
20	1	5	204	332	1	200	0.9	0.826936	0	0	0	
20	1	5	213	333	1	300	0.5	0.678329	0	0	0	
20	1	5	330	334	1	400	0.6	0.722911	0	0	0	
20	1	5	47	335	1	400	0.1	0.175187	0	0	0	
20	1	5	191	336	1	300	0.1	0.216585	0	0	0	
20	1	5	17	337	1	300	0.6	0.667714	0	0	0	
20	1	5	196	338	1	200	0.05	0.0987602	0	0	0	
20	1	5	87	339	1	600	0.6	0.654976	0	0	0	
20	1	5	1	340	1	500	0.05	0.113621	0	0	0	
20	1	5	283	341	1	500	0.5	0.561566	0	0	0	
20	1	5	225	342	1	600	0.01	0.0425017	0	0	0	
20	1	5	86	343	1	500	0.1	0.226138	0	0	0	
20	1	5	100	344	1	200	0.95	0.906547	0	0	0	
20	1	5	128	345	1	200	0.75	0.694251	0	0	0	
20	1	5	190	346	1	300	0.6	0.751571	0	0	0	
20	1	5	101	347	1	400	0.25	0.423573	0	0	0	
20	1	5	167	348	1	500	0.5	0.612517	0	0	0	
20	1	5	124	349	1	300	0.75	0.722911	0	0	0	
20	1	5	113	350	1	400	0.95	0.868334	0	0	0	
20	1	5	36	351	1	200	0.05	0.105129	0	0	0	
20	1	5	99	352	1	400	0.75	0.818444	0	0	0	
20	1	5	265	353	1	500	0.01	0.0456861	0	0	0	
20	1	5	23	354	1	400	0.95	0.887441	0	0	0	
20	1	5	310	355	1	400	0.01	0.0393173	0	0	0	
20	1	5	136	356	1	600	0.4	0.441619	0	0	0	
20	1	5	238	357	1	500	0.25	0.360946	0	0	0	
20	1	5	60	358	1	300	0.6	0.62207	0	0	0	
20	1	5	39	359	1	400	0.6	0.740956	0	0	0	
20	1	5	171	360	1	600	0.05	0.118928	0	0	0	
20	1	5	254	361	1	500	0.5	0.5	0	0	0	
20	1	5	193	362	1	200	0.99	0.971298	0	0	0	
20	1	5	237	363	1	300	0.95	0.894871	0	0	0	
20	1	5	178	364	1	500	0.1	0.817383	0	0	0	
20	1	5	115	365	1	400	0.9	0.746264	0	0	0	
20	1	5	72	366	1	200	0.75	0.75051	0	0	0	
20	1	5	278	367	1	200	0.99	0.96599	0	0	0	
20	1	5	143	368	1	400	0.25	0.402344	0	0	0	
20	1	5	79	369	1	200	0.6	0.62207	0	0	0	
20	1	5	66	370	1	500	0.6	0.681513	0	0	0	
20	1	5	28	371	1	600	0.75	0.781292	0	0	0	
20	1	5	80	372	1	500	0.9	0.831182	0	0	0	
20	1	5	68	373	1	400	0.75	0.747325	0	0	0	
20	1	5	69	374	1	400	0.05	0.118928	0	0	0	
20	1	5	26	375	1	300	0.05	0.151834	0	0	0	
20	1	5	24	376	1	200	0.5	0.530783	0	0	0	
20	1	5	324	377	1	200	0.25	0.363069	0	0	0	
20	1	5	255	378	1	300	0.1	0.182617	0	0	0	
20	1	5	267	379	1	300	0.5	0.489385	0	0	0	
20	1	5	250	380	1	200	0.01	0.0159647	0	0	0	
20	1	5	230	381	1	300	0.01	0.0212721	0	0	0	
20	1	5	44	382	1	500	0.95	0.912916	0	0	0	
20	1	5	97	383	1	500	0.01	0.0308254	0	0	0	
20	1	5	110	384	1	500	0.9	0.85135	0	0	0	
20	1	5	261	385	1	200	0.95	0.847104	0	0	0	
20	1	6	103	386	1	300	0.05	0.104068	0	0	0	
20	1	6	61	387	1	600	0.75	0.771739	0	0	0	
20	1	6	262	388	1	200	0.9	0.852412	0	0	0	
20	1	6	27	389	1	200	0.4	0.399159	0	0	0	
20	1	6	89	390	1	400	0.4	0.446926	0	0	0	
20	1	6	125	391	1	600	0.99	0.93733	0	0	0	
20	1	6	160	392	1	300	0.99	0.955375	0	0	0	
20	1	6	151	393	1	300	0.75	0.710173	0	0	0	
20	1	6	209	394	1	400	0.05	0.163511	0	0	0	
20	1	6	133	395	1	500	0.5	0.558381	0	0	0	
20	1	6	181	396	1	600	0.75	0.720788	0	0	0	
20	1	6	56	397	1	400	0.1	0.202785	0	0	0	
20	1	6	219	398	1	600	0.9	0.870457	0	0	0	
20	1	6	234	399	1	600	0.95	0.898055	0	0	0	
20	1	6	155	400	1	200	0.5	0.570058	0	0	0	
20	1	6	145	401	1	400	0.5	0.466033	0	0	0	
20	1	6	132	402	1	300	0.6	0.514861	0	0	0	
20	1	6	287	403	1	600	0.4	0.495754	0	0	0	
20	1	6	322	404	1	300	0.9	0.804645	0	0	0	
20	1	6	106	405	1	600	0.99	0.93733	0	0	0	
20	1	6	42	406	1	200	0.95	0.891686	0	0	0	
20	1	6	251	407	1	200	0.01	0.0371943	0	0	0	
20	1	6	141	408	1	500	0.75	0.684698	0	0	0	
20	1	6	220	409	1	300	0.4	0.437373	0	0	0	
20	1	6	182	410	1	500	0.75	0.636931	0	0	0	
20	1	6	276	411	1	200	0.4	0.476647	0	0	0	
20	1	6	329	412	1	500	0.25	0.398098	0	0	0	
20	1	6	218	413	1	300	0.4	0.404467	0	0	0	
20	1	6	186	414	1	500	0.25	0.359885	0	0	0	
20	1	6	135	415	1	500	0.05	0.151834	0	0	0	
20	1	6	85	416	1	300	0.1	0.207031	0	0	0	
20	1	6	120	417	1	300	0.99	0.970236	0	0	0	
20	1	6	6	418	1	500	0.4	0.470279	0	0	0	
20	1	6	8	419	1	200	0.95	0.891686	0	0	0	
20	1	6	274	420	1	600	0.75	0.659222	0	0	0	
20	1	6	102	421	1	500	0.6	0.72185	0	0	0	
20	1	6	150	422	1	500	0.4	0.461787	0	0	0	
20	1	6	269	423	1	200	0.75	0.657099	0	0	0	
20	1	6	25	424	1	600	0.25	0.391729	0	0	0	
20	1	6	33	425	1	500	0.5	0.502123	0	0	0	
20	1	6	98	426	1	500	0.4	0.5	0	0	0	
20	1	6	43	427	1	500	0.95	0.825875	0	0	0	
20	1	6	38	428	1	500	0.01	0.0499321	0	0	0	
20	1	6	321	429	1	400	0.99	0.944761	0	0	0	
20	1	6	185	430	1	600	0.05	0.136974	0	0	0	
20	1	6	164	431	1	300	0.05	0.190048	0	0	0	
20	1	6	272	432	1	600	0.25	0.3567	0	0	0	
20	1	6	31	433	1	600	0.6	0.59341	0	0	0	
20	1	6	328	434	1	300	0.1	0.178371	0	0	0	
20	1	6	83	435	1	300	0.5	0.524414	0	0	0	
20	1	6	53	436	1	600	0.1	0.319548	0	0	0	
20	1	6	121	437	1	600	0.01	0.0605469	0	0	0	
20	1	6	232	438	1	300	0.05	0.123174	0	0	0	
20	1	6	55	439	1	400	0.1	0.220831	0	0	0	
20	1	6	241	440	1	500	0.05	0.121051	0	0	0	
20	1	6	187	441	1	200	0.25	0.467094	0	0	0	
20	1	6	229	442	1	500	0.75	0.712296	0	0	0	
20	1	6	222	443	1	400	0.95	0.875764	0	0	0	
20	1	6	313	444	1	600	0.99	0.926715	0	0	0	
20	1	6	75	445	1	300	0.95	0.853473	0	0	0	
20	1	6	271	446	1	200	0.5	0.609333	0	0	0	
20	1	6	14	447	1	300	0.25	0.384299	0	0	0	
20	1	6	88	448	1	200	0.6	0.541398	0	0	0	
20	1	6	30	449	1	300	0.6	0.642238	0	0	0	
20	1	6	22	450	1	200	0.01	0.0212721	0	0	0	
20	1	6	216	451	1	400	0.05	0.115744	0	0	0	
20	1	6	320	452	1	600	0.01	0.054178	0	0	0	
20	1	6	19	453	1	200	0.6	0.604025	0	0	0	
20	1	6	54	454	1	600	0.9	0.767493	0	0	0	
20	1	6	319	455	1	400	0.25	0.423573	0	0	0	
20	1	6	303	456	1	600	0.4	0.503184	0	0	0	
20	1	6	217	457	1	200	0.95	0.866211	0	0	0	
20	1	6	317	458	1	300	0.01	0.0361328	0	0	0	
20	1	6	325	459	1	500	0.1	0.196416	0	0	0	
20	1	6	312	460	1	400	0.01	0.0488706	0	0	0	
20	1	6	291	461	1	200	0.75	0.763247	0	0	0	
20	1	6	144	462	1	500	0.9	0.705927	0	0	0	
20	1	6	153	463	1	600	0.9	0.760063	0	0	0	
20	1	6	302	464	1	400	0.4	0.481955	0	0	0	
20	1	6	286	465	1	600	0.6	0.602964	0	0	0	
20	1	6	4	466	1	200	0.5	0.452233	0	0	0	
20	1	6	195	467	1	400	0.25	0.395975	0	0	0	
20	1	6	292	468	1	600	0.01	0.0446247	0	0	0	
20	1	6	235	469	1	500	0.75	0.859842	0	0	0	
20	1	6	318	470	1	200	0.05	0.125297	0	0	0	
20	1	6	48	471	1	500	0.6	0.628439	0	0	0	
20	1	6	162	472	1	400	0.5	0.49257	0	0	0	
20	1	6	215	473	1	300	0.25	0.402344	0	0	0	
20	1	6	62	474	1	400	0.1	0.239937	0	0	0	
20	1	6	273	475	1	600	0.01	0.0690387	0	0	0	
