Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
13	1	1	149	44	1	500	0.75	0.67196	0	0	0	
13	1	1	116	45	1	200	0.05	0.0446247	0	0	0	
13	1	1	66	46	1	200	0.1	0.122113	0	0	0	
13	1	1	1	47	2	0	0.01	0	25	0	0.5	
13	1	1	21	48	1	200	0.4	0.307872	0	0	0	
13	1	1	56	49	1	200	0.01	0.00216542	0	0	0	
13	1	1	148	50	2	0	0.95	0	150	100	149	
13	1	1	101	51	1	200	0.95	0.193232	0	0	0	
13	1	1	291	52	1	200	0.25	0.357762	0	0	0	
13	1	1	37	53	2	0	0.1	0	400	0	200	
13	1	1	148	54	1	400	0.75	0.669837	0	0	0	
13	1	1	252	55	1	300	0.6	0.522291	0	0	0	
13	1	1	98	56	1	400	0.9	0.864088	0	0	0	
13	1	1	221	57	1	200	0.01	0.0138417	0	0	0	
13	1	1	150	58	1	600	0.75	0.690005	0	0	0	
13	1	1	278	59	1	400	0.01	0.0117187	0	0	0	
13	1	1	27	60	2	0	0.05	0	150	50	52	
13	1	1	139	61	2	0	0.95	0	100	0	90	
13	1	1	30	62	2	0	0.05	0	200	150	159	
13	1	1	38	63	1	400	0.75	0.742018	0	0	0	
13	1	1	207	64	1	300	0.9	0.871518	0	0	0	
13	1	1	244	65	1	500	0.4	0.358823	0	0	0	
13	1	1	209	66	1	500	0.9	0.817383	0	0	0	
13	1	1	318	67	1	400	0.9	0.893809	0	0	0	
13	1	1	321	68	1	200	0.95	0.963867	0	0	0	
13	1	1	164	69	1	500	0.99	0.989343	0	0	0	
13	1	1	144	70	1	500	0.6	0.401282	0	0	0	
13	1	1	28	71	1	400	0.5	0.495754	0	0	0	
13	1	1	98	72	2	0	0.6	0	800	0	400	
13	1	1	154	73	2	0	0.99	0	100	0	98	
13	1	1	297	74	1	300	0.4	0.368376	0	0	0	
13	1	1	262	75	1	300	0.9	0.922469	0	0	0	
13	1	1	293	76	1	400	0.25	0.303626	0	0	0	
13	1	1	267	77	1	300	0.95	0.887441	0	0	0	
13	1	1	72	78	1	300	0.25	0.100883	0	0	0	
13	1	1	239	79	1	500	0.25	0.352454	0	0	0	
13	1	1	322	80	1	300	0.95	0.935207	0	0	0	
13	1	1	164	81	2	0	0.99	0	200	100	198	
13	1	1	294	82	1	500	0.25	0.196416	0	0	0	
13	1	1	71	83	1	200	0.25	0.253736	0	0	0	
13	1	1	86	84	2	0	0.5	0	100	50	71	
13	1	1	133	85	1	400	0.4	0.42145	0	0	0	
13	1	1	286	86	1	200	0.1	0.080715	0	0	0	
13	1	1	72	87	2	0	0.4	0	150	50	100	
13	1	1	165	88	1	600	0.99	0.992527	0	0	0	
13	1	1	248	89	1	400	0.5	0.5	0	0	0	
13	1	1	198	90	1	400	0.6	0.692128	0	0	0	
13	1	1	61	91	1	200	0.05	0.0573624	0	0	0	
13	1	1	172	92	1	300	0.05	0.0616084	0	0	0	
13	1	1	110	93	1	600	0.99	0.996773	0	0	0	
13	1	1	86	94	1	200	0.6	0.5	0	0	0	
13	1	1	50	95	1	600	0.95	0.973421	0	0	0	
13	1	1	82	96	1	300	0.5	0.5	0	0	0	
13	1	1	17	97	2	0	0.05	0	50	0	7	
13	1	1	290	98	1	600	0.1	0.0584239	0	0	0	
13	1	1	88	99	2	0	0.5	0	150	100	129	
13	1	2	145	100	1	600	0.6	0.715481	0	0	0	
13	1	2	37	101	1	300	0.75	0.804645	0	0	0	
13	1	2	81	102	2	0	0.5	0	200	0	100	
13	1	2	48	103	2	0	0.25	0	75	0	37.5	
13	1	2	10	104	2	0	0.01	0	75	50	64.5	
13	1	2	129	105	2	0	0.9	0	50	25	42.5	
13	1	2	107	106	1	300	0.99	0.997835	0	0	0	
13	1	2	111	107	2	0	0.75	0	200	0	140	
13	1	2	277	108	1	300	0.01	0.0106573	0	0	0	
13	1	2	191	109	1	200	0.5	0.611456	0	0	0	
13	1	2	162	110	2	0	0.99	0	150	50	148	
13	1	2	47	111	2	0	0.25	0	50	0	25	
13	1	2	21	112	2	0	0.05	0	200	0	20	
13	1	2	7	113	2	0	0.01	0	400	0	8	
13	1	2	83	114	1	400	0.5	0.5	0	0	0	
13	1	2	7	115	1	300	0.05	0.0329484	0	0	0	
13	1	2	79	116	2	0	0.5	0	100	0	50	
13	1	2	228	117	1	400	0.05	0.0435632	0	0	0	
13	1	2	84	118	1	500	0.5	0.444803	0	0	0	
13	1	2	13	119	1	400	0.1	0.0499321	0	0	0	
13	1	2	140	120	2	0	0.95	0	150	0	117	
13	1	2	237	121	1	300	0.25	0.283458	0	0	0	
13	1	2	25	122	2	0	0.05	0	75	50	50.5	
13	1	2	138	123	1	400	0.5	0.52866	0	0	0	
13	1	2	183	124	1	400	0.25	0.207031	0	0	0	
13	1	2	125	125	1	600	0.1	0.11999	0	0	0	
13	1	2	194	126	1	500	0.5	0.678329	0	0	0	
13	1	2	118	127	1	400	0.05	0.0488706	0	0	0	
13	1	2	311	128	1	200	0.75	0.898055	0	0	0	
13	1	2	34	129	2	0	0.1	0	100	0	30	
13	1	2	137	130	1	300	0.5	0.894871	0	0	0	
13	1	2	96	131	1	200	0.9	0.959621	0	0	0	
13	1	2	249	132	1	500	0.5	0.5	0	0	0	
13	1	2	210	133	1	600	0.9	0.949006	0	0	0	
13	1	2	329	134	1	500	0.99	0.997835	0	0	0	
13	1	2	15	135	2	0	0.01	0	200	150	151	
13	1	2	275	136	1	600	0.99	0.991466	0	0	0	
13	1	2	89	137	1	500	0.6	0.762186	0	0	0	
13	1	2	250	138	1	600	0.5	0.452233	0	0	0	
13	1	2	320	139	1	600	0.9	0.0870839	0	0	0	
13	1	2	50	140	2	0	0.25	0	150	0	69	
13	1	2	157	141	2	0	0.99	0	400	0	392	
13	1	2	36	142	2	0	0.1	0	200	0	60	
13	1	2	303	143	1	400	0.5	0.759001	0	0	0	
13	1	2	19	144	1	500	0.25	0.424635	0	0	0	
13	1	2	132	145	2	0	0.9	0	150	50	124	
13	1	2	168	146	1	400	0.01	0.00959579	0	0	0	
13	1	2	222	147	1	300	0.01	0.00216542	0	0	0	
13	1	2	305	148	1	600	0.5	0.648607	0	0	0	
13	1	2	143	149	2	0	0.95	0	800	0	784	
13	1	2	40	150	1	600	0.75	0.903363	0	0	0	
13	1	2	81	151	1	200	0.5	0.5	0	0	0	
13	1	2	215	152	1	600	0.95	0.984035	0	0	0	
13	1	2	16	153	1	200	0.25	0.297257	0	0	0	
13	1	2	227	154	1	300	0.05	0.0616084	0	0	0	
13	1	2	330	155	1	600	0.99	0.996773	0	0	0	
13	1	2	170	156	1	600	0.01	0.00216542	0	0	0	
13	1	2	131	157	1	200	0.4	0.5	0	0	0	
13	1	2	92	158	2	0	0.6	0	50	0	23	
13	1	2	180	159	1	600	0.1	0.0870839	0	0	0	
13	1	2	137	160	2	0	0.95	0	50	0	45	
13	1	2	162	161	1	300	0.99	0.996773	0	0	0	
13	1	2	264	162	1	500	0.9	0.959621	0	0	0	
13	1	2	112	163	1	300	0.01	0.00534986	0	0	0	
13	1	2	185	164	1	600	0.25	0.271782	0	0	0	
13	1	2	258	165	1	400	0.75	0.863026	0	0	0	
13	1	2	32	166	1	300	0.6	0.834367	0	0	0	
13	1	2	280	167	1	600	0.01	0.0149032	0	0	0	
13	1	2	23	168	2	0	0.05	0	800	0	112	
13	1	2	94	169	2	0	0.6	0	100	0	70	
13	1	2	295	170	1	600	0.25	0.254798	0	0	0	
13	1	2	23	171	1	400	0.4	0.5	0	0	0	
13	1	2	312	172	1	300	0.75	0.874703	0	0	0	
13	1	2	68	173	1	400	0.1	0.209154	0	0	0	
13	1	2	271	174	1	200	0.99	0.98722	0	0	0	
13	1	2	204	175	1	500	0.75	0.900178	0	0	0	
13	1	2	146	176	2	0	0.95	0	100	50	85	
13	1	2	123	177	2	0	0.9	0	75	0	52.5	
13	1	2	176	178	1	200	0.1	0.115744	0	0	0	
13	1	2	38	179	2	0	0.1	0	800	0	400	
13	1	2	14	180	1	500	0.1	0.0923913	0	0	0	
13	1	2	166	181	1	200	0.01	0.0127802	0	0	0	
13	1	2	289	182	1	500	0.1	0.0923913	0	0	0	
13	1	2	188	183	1	400	0.4	0.505307	0	0	0	
13	1	2	169	184	1	500	0.01	0.00959579	0	0	0	
13	1	2	73	185	2	0	0.4	0	150	100	119	
13	1	2	75	186	2	0	0.4	0	200	150	163	
13	1	2	3	187	1	400	0.01	0.00747283	0	0	0	
13	1	2	67	188	2	0	0.4	0	400	0	296	
13	1	2	53	189	1	400	0.99	0.995712	0	0	0	
13	1	2	46	190	1	200	0.95	0.946883	0	0	0	
13	1	2	5	191	2	0	0.01	0	150	0	45	
13	1	2	76	192	2	0	0.5	0	25	0	12.5	
13	1	2	243	193	1	400	0.4	0.5	0	0	0	
13	1	2	43	194	1	400	0.9	0.903363	0	0	0	
13	1	2	4	195	2	0	0.01	0	100	0	10	
13	1	2	116	196	2	0	0.75	0	100	50	85	
13	1	2	60	197	1	600	0.01	0.00853431	0	0	0	
13	1	2	302	198	1	300	0.5	0.565812	0	0	0	
13	1	3	159	199	2	0	0.99	0	50	25	49.5	
13	1	3	8	200	2	0	0.01	0	800	0	16	
13	1	3	259	201	1	500	0.75	0.90867	0	0	0	
13	1	3	6	202	2	0	0.01	0	200	0	52	
13	1	3	281	203	1	200	0.05	0.0605469	0	0	0	
13	1	3	58	204	1	400	0.01	0.00641135	0	0	0	
13	1	3	32	205	2	0	0.1	0	50	0	19	
13	1	3	241	206	1	200	0.4	0.616763	0	0	0	
13	1	3	202	207	1	300	0.75	0.867272	0	0	0	
13	1	3	171	208	1	200	0.05	0.0361328	0	0	0	
13	1	3	266	209	1	200	0.95	0.960683	0	0	0	
13	1	3	217	210	1	300	0.99	0.993589	0	0	0	
13	1	3	61	211	2	0	0.4	0	25	0	9.5	
13	1	3	11	212	2	0	0.01	0	100	50	51	
13	1	3	245	213	1	600	0.4	0.5	0	0	0	
13	1	3	29	214	1	500	0.5	0.630562	0	0	0	
13	1	3	35	215	2	0	0.1	0	150	0	45	
13	1	3	151	216	2	0	0.99	0	25	0	24.5	
13	1	3	96	217	2	0	0.6	0	200	0	148	
13	1	3	208	218	1	400	0.9	0.939453	0	0	0	
13	1	3	78	219	1	400	0.4	0.5	0	0	0	
13	1	3	57	220	1	300	0.01	0.0106573	0	0	0	
13	1	3	27	221	1	300	0.5	0.5	0	0	0	
13	1	3	246	222	1	200	0.5	0.548828	0	0	0	
13	1	3	84	223	2	0	0.5	0	50	25	37.5	
13	1	3	14	224	2	0	0.01	0	200	100	102	
13	1	3	196	225	1	200	0.6	0.690005	0	0	0	
13	1	3	122	226	2	0	0.9	0	50	0	37	
13	1	3	186	227	1	200	0.4	0.350331	0	0	0	
13	1	3	236	228	1	200	0.25	0.256921	0	0	0	
13	1	3	328	229	1	400	0.99	0.980851	0	0	0	
13	1	3	68	230	2	0	0.4	0	800	0	240	
13	1	3	87	231	1	300	0.6	0.712296	0	0	0	
13	1	3	301	232	1	200	0.5	0.5	0	0	0	
13	1	3	150	233	2	0	0.95	0	200	150	189	
13	1	3	112	234	2	0	0.75	0	400	0	296	
13	1	3	141	235	2	0	0.95	0	200	0	196	
13	1	3	142	236	1	300	0.6	0.5	0	0	0	
13	1	3	134	237	1	500	0.4	0.5	0	0	0	
13	1	3	35	238	1	600	0.6	0.599779	0	0	0	
13	1	3	238	239	1	400	0.25	0.289827	0	0	0	
13	1	3	99	240	2	0	0.6	0	50	25	43.5	
13	1	3	292	241	1	300	0.25	0.653915	0	0	0	
13	1	3	113	242	2	0	0.75	0	800	0	560	
13	1	3	190	243	1	600	0.4	0.403405	0	0	0	
13	1	3	192	244	1	300	0.5	0.663468	0	0	0	
13	1	3	82	245	2	0	0.5	0	400	0	200	
13	1	3	91	246	1	200	0.75	0.868334	0	0	0	
13	1	3	319	247	1	500	0.9	0.93733	0	0	0	
13	1	3	12	248	2	0	0.01	0	150	50	52	
13	1	3	213	249	1	400	0.95	0.956437	0	0	0	
13	1	3	268	250	1	400	0.95	0.971298	0	0	0	
13	1	3	92	251	1	300	0.75	0.699558	0	0	0	
13	1	3	77	252	1	300	0.4	0.316364	0	0	0	
13	1	3	42	253	1	300	0.9	0.840735	0	0	0	
13	1	3	31	254	2	0	0.1	0	25	0	6.5	
13	1	3	12	255	1	300	0.1	0.179433	0	0	0	
13	1	3	88	256	1	400	0.6	0.393852	0	0	0	
13	1	3	8	257	1	400	0.05	0.0849609	0	0	0	
13	1	3	109	258	2	0	0.75	0	100	0	74	
13	1	3	199	259	1	500	0.6	0.667714	0	0	0	
13	1	3	274	260	1	500	0.99	0.98722	0	0	0	
13	1	3	97	261	1	300	0.9	0.968113	0	0	0	
13	1	3	103	262	1	400	0.95	0.980851	0	0	0	
13	1	3	234	263	1	500	0.1	0.0722232	0	0	0	
13	1	3	226	264	1	200	0.05	0.0329484	0	0	0	
13	1	3	193	265	1	400	0.5	0.5	0	0	0	
13	1	3	114	266	1	500	0.01	0.0159647	0	0	0	
13	1	3	229	267	1	500	0.05	0.0308254	0	0	0	
13	1	3	102	268	2	0	0.6	0	150	50	100	
13	1	3	257	269	1	300	0.75	0.909732	0	0	0	
13	1	3	13	270	2	0	0.01	0	150	100	101	
13	1	3	129	271	1	500	0.25	0.196416	0	0	0	
13	1	3	95	272	1	600	0.75	0.771739	0	0	0	
13	1	3	223	273	1	400	0.01	0.0149032	0	0	0	
13	1	3	100	274	2	0	0.6	0	75	50	68.5	
13	1	3	144	275	2	0	0.95	0	50	25	49.5	
13	1	3	115	276	1	600	0.01	0.00959579	0	0	0	
13	1	3	76	277	1	200	0.4	0.5	0	0	0	
13	1	3	71	278	2	0	0.4	0	100	50	85	
13	1	3	124	279	2	0	0.9	0	100	0	74	
13	1	3	242	280	1	300	0.4	0.440557	0	0	0	
13	1	3	1	281	1	200	0.01	0.00641135	0	0	0	
13	1	3	119	282	2	0	0.75	0	200	100	174	
13	1	3	64	283	1	500	0.05	0.0191491	0	0	0	
13	1	3	225	284	1	600	0.01	0.0032269	0	0	0	
13	1	3	231	285	1	200	0.1	0.0159647	0	0	0	
13	1	3	104	286	2	0	0.6	0	200	100	174	
13	1	3	90	287	2	0	0.5	0	200	150	175	
13	1	3	313	288	1	400	0.75	0.817383	0	0	0	
13	1	3	316	289	1	200	0.9	0.924592	0	0	0	
13	1	3	219	290	1	500	0.99	0.977666	0	0	0	
13	1	3	247	291	1	300	0.5	0.5	0	0	0	
13	1	3	11	292	1	200	0.1	0.0764691	0	0	0	
13	1	3	113	293	1	400	0.01	0.00110394	0	0	0	
13	1	3	19	294	2	0	0.05	0	100	0	26	
13	1	3	31	295	1	200	0.6	0.67939	0	0	0	
13	1	3	160	296	2	0	0.99	0	75	50	74.5	
13	1	3	197	297	1	300	0.6	0.657099	0	0	0	
13	1	4	118	298	2	0	0.75	0	150	100	131	
13	1	4	220	299	1	600	0.99	0.998896	0	0	0	
13	1	4	59	300	1	500	0.01	0.0032269	0	0	0	
13	1	4	279	301	1	500	0.01	0.00216542	0	0	0	
13	1	4	89	302	2	0	0.5	0	200	100	158	
13	1	4	108	303	2	0	0.75	0	75	0	55.5	
13	1	4	163	304	1	400	0.99	0.99465	0	0	0	
13	1	4	240	305	1	600	0.25	0.5	0	0	0	
13	1	4	296	306	1	200	0.4	0.5	0	0	0	
13	1	4	34	307	1	500	0.6	0.546705	0	0	0	
13	1	4	254	308	1	500	0.6	0.608271	0	0	0	
13	1	4	175	309	1	600	0.05	0.101945	0	0	0	
13	1	4	73	310	1	400	0.25	0.18474	0	0	0	
13	1	4	121	311	2	0	0.9	0	25	0	18.5	
13	1	4	184	312	1	500	0.25	0.231445	0	0	0	
13	1	4	106	313	2	0	0.75	0	25	0	18.5	
13	1	4	15	314	1	600	0.1	0.188986	0	0	0	
13	1	4	93	315	1	400	0.75	0.839674	0	0	0	
13	1	4	265	316	1	600	0.9	0.902301	0	0	0	
13	1	4	79	317	1	500	0.4	0.5	0	0	0	
13	1	4	94	318	1	500	0.75	0.861965	0	0	0	
13	1	4	117	319	1	300	0.05	0.0329484	0	0	0	
13	1	4	74	320	2	0	0.4	0	200	100	134	
13	1	4	155	321	2	0	0.99	0	150	0	147	
13	1	4	218	322	1	400	0.99	0.986158	0	0	0	
13	1	4	108	323	1	400	0.99	0.997835	0	0	0	
13	1	4	117	324	2	0	0.75	0	150	50	124	
13	1	4	55	325	2	0	0.25	0	75	50	56.5	
13	1	4	101	326	2	0	0.6	0	100	50	87	
13	1	4	306	327	1	200	0.6	0.5	0	0	0	
13	1	4	145	328	2	0	0.95	0	75	50	73.5	
13	1	4	131	329	2	0	0.9	0	100	50	87	
13	1	4	179	330	1	500	0.1	0.145465	0	0	0	
13	1	4	326	331	1	200	0.99	0.989343	0	0	0	
13	1	4	200	332	1	600	0.6	0.5	0	0	0	
13	1	4	139	333	1	500	0.5	0.5	0	0	0	
13	1	4	33	334	2	0	0.1	0	75	0	19.5	
13	1	4	125	335	2	0	0.9	0	150	0	117	
13	1	4	256	336	1	200	0.75	0.813137	0	0	0	
13	1	4	16	337	2	0	0.05	0	25	0	9.5	
13	1	4	93	338	2	0	0.6	0	75	0	55.5	
13	1	4	33	339	1	400	0.6	0.652853	0	0	0	
13	1	4	216	340	1	200	0.99	0.996773	0	0	0	
13	1	4	49	341	2	0	0.25	0	100	0	66	
13	1	4	74	342	1	500	0.25	0.340778	0	0	0	
13	1	4	97	343	2	0	0.6	0	400	0	216	
13	1	4	52	344	2	0	0.25	0	400	0	104	
13	1	4	276	345	1	200	0.01	0.00428838	0	0	0	
13	1	4	106	346	1	200	0.99	0.998896	0	0	0	
13	1	4	65	347	2	0	0.4	0	150	0	39	
13	1	4	4	348	1	500	0.01	0.00747283	0	0	0	
13	1	4	105	349	1	600	0.95	0.986158	0	0	0	
13	1	4	136	350	1	200	0.5	0.422512	0	0	0	
13	1	4	299	351	1	500	0.4	0.5	0	0	0	
13	1	4	283	352	1	400	0.05	0.0945143	0	0	0	
13	1	4	127	353	1	300	0.25	0.253736	0	0	0	
13	1	4	149	354	2	0	0.95	0	200	100	194	
13	1	4	182	355	1	300	0.25	0.296196	0	0	0	
13	1	4	211	356	1	200	0.95	0.959621	0	0	0	
13	1	4	158	357	2	0	0.99	0	800	0	784	
13	1	4	307	358	1	300	0.6	0.773862	0	0	0	
13	1	4	22	359	2	0	0.05	0	400	0	8	
13	1	4	55	360	1	600	0.99	0.998896	0	0	0	
13	1	4	6	361	1	200	0.05	0.0149032	0	0	0	
13	1	4	233	362	1	400	0.1	0.0265795	0	0	0	
13	1	4	212	363	1	300	0.95	0.993589	0	0	0	
13	1	4	2	364	1	300	0.01	0.00110394	0	0	0	
13	1	4	135	365	2	0	0.9	0	200	150	187	
13	1	4	39	366	1	500	0.75	0.764309	0	0	0	
13	1	4	127	367	2	0	0.9	0	400	0	344	
13	1	4	161	368	1	200	0.99	0.998896	0	0	0	
13	1	4	25	369	1	600	0.4	0.5	0	0	0	
13	1	4	62	370	1	300	0.05	0.0764691	0	0	0	
13	1	4	156	371	1	200	0.95	0.934146	0	0	0	
13	1	4	317	372	1	300	0.9	0.96599	0	0	0	
13	1	4	287	373	1	300	0.1	0.0361328	0	0	0	
13	1	4	298	374	1	400	0.4	0.436311	0	0	0	
13	1	4	181	375	1	200	0.25	0.300442	0	0	0	
13	1	4	29	376	2	0	0.05	0	200	100	122	
13	1	4	121	377	1	200	0.1	0.164572	0	0	0	
13	1	4	56	378	2	0	0.25	0	100	50	63	
13	1	4	143	379	1	400	0.6	0.694251	0	0	0	
13	1	4	120	380	2	0	0.75	0	200	150	175	
13	1	4	9	381	2	0	0.01	0	50	25	25.5	
13	1	4	269	382	1	500	0.95	0.993589	0	0	0	
13	1	4	153	383	2	0	0.99	0	75	0	73.5	
13	1	4	206	384	1	200	0.9	0.943699	0	0	0	
13	1	4	99	385	1	500	0.9	0.950068	0	0	0	
13	1	4	75	386	1	600	0.25	0.111498	0	0	0	
13	1	4	91	387	2	0	0.6	0	25	0	18.5	
13	1	4	20	388	2	0	0.05	0	150	0	33	
13	1	4	159	389	1	500	0.95	0.978728	0	0	0	
13	1	4	327	390	1	300	0.99	0.997835	0	0	0	
13	1	4	51	391	1	200	0.99	0.998896	0	0	0	
13	1	4	120	392	1	600	0.05	0.0117187	0	0	0	
13	1	4	136	393	2	0	0.95	0	25	0	24.5	
13	1	4	154	394	1	500	0.9	0.963867	0	0	0	
13	1	4	205	395	1	600	0.75	0.779169	0	0	0	
13	1	4	41	396	1	200	0.9	0.881072	0	0	0	
13	1	5	173	397	1	400	0.05	0.0350713	0	0	0	
13	1	5	203	398	1	400	0.75	0.788723	0	0	0	
13	1	5	133	399	2	0	0.9	0	150	100	111	
13	1	5	114	400	2	0	0.75	0	50	25	43.5	
13	1	5	18	401	2	0	0.05	0	75	0	10.5	
13	1	5	177	402	1	300	0.1	0.116805	0	0	0	
13	1	5	153	403	1	400	0.9	0.913978	0	0	0	
13	1	5	54	404	2	0	0.25	0	50	25	34.5	
13	1	5	260	405	1	600	0.75	0.713358	0	0	0	
13	1	5	45	406	1	600	0.9	0.920346	0	0	0	
13	1	5	232	407	1	300	0.1	0.105129	0	0	0	
13	1	5	255	408	1	600	0.6	0.5	0	0	0	
13	1	5	48	409	1	400	0.95	0.956437	0	0	0	
13	1	5	18	410	1	400	0.25	0.202785	0	0	0	
13	1	5	309	411	1	500	0.6	0.598718	0	0	0	
13	1	5	22	412	1	300	0.4	0.5	0	0	0	
13	1	5	163	413	2	0	0.99	0	150	100	149	
13	1	5	63	414	1	400	0.05	0.0669158	0	0	0	
13	1	5	156	415	2	0	0.99	0	200	0	196	
13	1	5	100	416	1	600	0.9	0.924592	0	0	0	
13	1	5	314	417	1	500	0.75	0.88001	0	0	0	
13	1	5	109	418	1	500	0.99	0.993589	0	0	0	
13	1	5	288	419	1	400	0.1	0.0945143	0	0	0	
13	1	5	9	420	1	500	0.05	0.027641	0	0	0	
13	1	5	58	421	2	0	0.25	0	150	100	115	
13	1	5	201	422	1	200	0.75	0.863026	0	0	0	
13	1	5	78	423	2	0	0.5	0	75	0	37.5	
13	1	5	310	424	1	600	0.6	0.589164	0	0	0	
13	1	5	17	425	1	300	0.25	0.343962	0	0	0	
13	1	5	80	426	1	600	0.4	0.5	0	0	0	
13	1	5	45	427	2	0	0.1	0	200	150	151	
13	1	5	42	428	2	0	0.1	0	150	50	76	
13	1	5	69	429	2	0	0.4	0	50	25	31.5	
13	1	5	102	430	1	300	0.95	0.946883	0	0	0	
13	1	5	285	431	1	600	0.05	0.0754076	0	0	0	
13	1	5	77	432	2	0	0.5	0	50	0	25	
13	1	5	152	433	2	0	0.99	0	50	0	49	
13	1	5	126	434	2	0	0.9	0	200	0	188	
13	1	5	49	435	1	500	0.95	0.920346	0	0	0	
13	1	5	26	436	2	0	0.05	0	100	50	55	
13	1	5	157	437	1	300	0.95	0.98722	0	0	0	
13	1	5	147	438	2	0	0.95	0	150	50	140	
13	1	5	124	439	1	500	0.1	0.109375	0	0	0	
13	1	5	3	440	2	0	0.01	0	75	0	7.5	
13	1	5	123	441	1	400	0.1	0.363069	0	0	0	
13	1	5	140	442	1	600	0.5	0.5	0	0	0	
13	1	5	304	443	1	500	0.5	0.616763	0	0	0	
13	1	5	2	444	2	0	0.01	0	50	0	7	
13	1	5	62	445	2	0	0.4	0	50	0	19	
13	1	5	60	446	2	0	0.25	0	200	150	163	
13	1	5	230	447	1	600	0.05	0.0594854	0	0	0	
13	1	5	122	448	1	300	0.1	0.107252	0	0	0	
13	1	5	51	449	2	0	0.25	0	200	0	68	
13	1	5	53	450	2	0	0.25	0	800	0	208	
13	1	5	324	451	1	500	0.95	0.932023	0	0	0	
13	1	5	46	452	2	0	0.25	0	25	0	9.5	
13	1	5	152	453	1	300	0.9	0.961744	0	0	0	
13	1	5	261	454	1	200	0.9	0.923531	0	0	0	
13	1	5	65	455	1	600	0.05	0.0403787	0	0	0	
13	1	5	85	456	1	600	0.5	0.5	0	0	0	
13	1	5	142	457	2	0	0.95	0	400	0	376	
13	1	5	147	458	1	300	0.75	0.659222	0	0	0	
13	1	5	308	459	1	400	0.6	0.702743	0	0	0	
13	1	5	151	460	1	200	0.9	0.90867	0	0	0	
13	1	5	28	461	2	0	0.05	0	150	100	101	
13	1	5	178	462	1	400	0.1	0.121051	0	0	0	
13	1	5	141	463	1	200	0.6	0.647546	0	0	0	
13	1	5	115	464	2	0	0.75	0	75	50	68.5	
13	1	5	235	465	1	600	0.1	0.116805	0	0	0	
13	1	5	253	466	1	400	0.6	0.619947	0	0	0	
13	1	5	214	467	1	500	0.95	0.996773	0	0	0	
13	1	5	300	468	1	600	0.4	0.44268	0	0	0	
13	1	5	26	469	1	200	0.5	0.520168	0	0	0	
13	1	5	135	470	1	600	0.4	0.481955	0	0	0	
13	1	5	224	471	1	500	0.01	0.0117187	0	0	0	
13	1	5	41	472	2	0	0.1	0	100	50	51	
13	1	5	158	473	1	400	0.95	0.964929	0	0	0	
13	1	5	24	474	1	500	0.4	0.5	0	0	0	
13	1	5	128	475	1	400	0.25	0.311056	0	0	0	
