Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
7	1	2	49	105	2	0	0.25	0	100	0	26	
7	1	2	34	106	2	0	0.1	0	100	0	10	
7	1	2	121	107	1	200	0.1	0.162449	0	0	0	
7	1	2	236	108	1	200	0.25	0.453295	0	0	0	
7	1	2	75	109	2	0	0.4	0	200	150	167	
7	1	2	241	110	1	200	0.4	0.510615	0	0	0	
7	1	2	101	111	1	200	0.95	0.902301	0	0	0	
7	1	2	116	112	1	200	0.05	0.105129	0	0	0	
7	1	2	19	113	2	0	0.05	0	100	0	6	
7	1	2	28	114	1	400	0.5	0.466033	0	0	0	
7	1	2	75	115	1	600	0.25	0.300442	0	0	0	
7	1	2	305	116	1	600	0.5	0.649669	0	0	0	
7	1	2	54	117	2	0	0.25	0	50	25	31.5	
7	1	2	163	118	1	400	0.99	0.940515	0	0	0	
7	1	2	14	119	1	500	0.1	0.100883	0	0	0	
7	1	2	59	120	1	500	0.01	0.023395	0	0	0	
7	1	2	60	121	2	0	0.25	0	200	150	163	
7	1	2	123	122	2	0	0.9	0	75	0	58.5	
7	1	2	136	123	2	0	0.95	0	25	0	4.5	
7	1	2	47	124	2	0	0.25	0	50	0	9	
7	1	2	112	125	1	300	0.01	0.0414402	0	0	0	
7	1	2	320	126	1	600	0.9	0.85135	0	0	0	
7	1	2	191	127	1	200	0.5	0.506369	0	0	0	
7	1	2	120	128	2	0	0.75	0	200	150	187	
7	1	2	56	129	1	200	0.01	0.0371943	0	0	0	
7	1	2	32	130	2	0	0.1	0	50	0	3	
7	1	2	127	131	1	300	0.25	0.264351	0	0	0	
7	1	2	266	132	1	200	0.95	0.870457	0	0	0	
7	1	2	76	133	1	200	0.4	0.466033	0	0	0	
7	1	2	41	134	1	200	0.9	0.856658	0	0	0	
7	1	2	51	135	2	0	0.25	0	200	0	52	
7	1	2	55	136	1	600	0.99	0.952191	0	0	0	
7	1	2	261	137	1	200	0.9	0.807829	0	0	0	
7	1	2	165	138	2	0	0.99	0	200	150	197	
7	1	2	119	139	1	500	0.05	0.104068	0	0	0	
7	1	2	55	140	2	0	0.25	0	75	50	56.5	
7	1	2	312	141	1	300	0.75	0.666653	0	0	0	
7	1	2	46	142	1	200	0.95	0.81526	0	0	0	
7	1	2	175	143	1	600	0.05	0.080715	0	0	0	
7	1	2	280	144	1	600	0.01	0.0212721	0	0	0	
7	1	2	232	145	1	300	0.1	0.0849609	0	0	0	
7	1	2	145	146	1	600	0.6	0.640115	0	0	0	
7	1	2	18	147	2	0	0.05	0	75	0	7.5	
7	1	2	10	148	1	600	0.05	0.0605469	0	0	0	
7	1	2	249	149	1	500	0.5	0.502123	0	0	0	
7	1	2	313	150	1	400	0.75	0.705927	0	0	0	
7	1	2	68	151	2	0	0.4	0	800	0	304	
7	1	2	44	152	1	500	0.9	0.798276	0	0	0	
7	1	2	103	153	2	0	0.6	0	150	100	129	
7	1	2	146	154	1	200	0.75	0.798276	0	0	0	
7	1	2	34	155	1	500	0.6	0.850289	0	0	0	
7	1	2	256	156	1	200	0.75	0.760063	0	0	0	
7	1	2	13	157	2	0	0.01	0	150	100	103	
7	1	2	162	158	1	300	0.99	0.975543	0	0	0	
7	1	2	139	159	2	0	0.95	0	100	0	78	
7	1	2	186	160	1	200	0.4	0.449049	0	0	0	
7	1	2	102	161	1	300	0.95	0.903363	0	0	0	
7	1	2	69	162	2	0	0.4	0	50	25	33.5	
7	1	2	205	163	1	600	0.75	0.681513	0	0	0	
7	1	2	264	164	1	500	0.9	0.844981	0	0	0	
7	1	2	247	165	1	300	0.5	0.497877	0	0	0	
7	1	2	159	166	1	500	0.95	0.911855	0	0	0	
7	1	2	21	167	2	0	0.05	0	200	0	12	
7	1	2	150	168	2	0	0.95	0	200	150	183	
7	1	2	77	169	1	300	0.4	0.460725	0	0	0	
7	1	2	216	170	1	200	0.99	0.962806	0	0	0	
7	1	2	108	171	2	0	0.75	0	75	0	55.5	
7	1	2	39	172	1	500	0.75	0.738833	0	0	0	
7	1	2	48	173	2	0	0.25	0	75	0	19.5	
7	1	2	1	174	2	0	0.01	0	25	0	1.5	
7	1	2	24	175	1	500	0.4	0.437373	0	0	0	
7	1	2	134	176	2	0	0.9	0	200	100	122	
7	1	2	2	177	1	300	0.01	0.0212721	0	0	0	
7	1	2	114	178	2	0	0.75	0	50	25	43.5	
7	1	2	42	179	1	300	0.9	0.852412	0	0	0	
7	1	2	204	180	1	500	0.75	0.804645	0	0	0	
7	1	2	136	181	1	200	0.5	0.505307	0	0	0	
7	1	2	301	182	1	200	0.5	0.525476	0	0	0	
7	1	2	27	183	1	300	0.5	0.600841	0	0	0	
7	1	2	36	184	1	200	0.75	0.756878	0	0	0	
7	1	2	112	185	2	0	0.75	0	400	0	296	
7	1	2	39	186	2	0	0.1	0	50	25	26.5	
7	1	2	45	187	1	600	0.9	0.900178	0	0	0	
7	1	2	118	188	1	400	0.05	0.0647928	0	0	0	
7	1	2	67	189	1	300	0.1	0.0499321	0	0	0	
7	1	2	97	190	2	0	0.6	0	400	0	232	
7	1	2	113	191	1	400	0.01	0.023395	0	0	0	
7	1	2	110	192	1	600	0.99	0.96599	0	0	0	
7	1	2	289	193	1	500	0.1	0.100883	0	0	0	
7	1	2	52	194	1	300	0.99	0.967052	0	0	0	
7	1	2	218	195	1	400	0.99	0.977666	0	0	0	
7	1	2	66	196	2	0	0.4	0	200	0	76	
7	1	2	227	197	1	300	0.05	0.0881454	0	0	0	
7	1	2	153	198	1	400	0.9	0.592349	0	0	0	
7	1	3	315	199	1	600	0.75	0.647546	0	0	0	
7	1	3	255	200	1	600	0.6	0.60721	0	0	0	
7	1	3	43	201	1	400	0.9	0.859842	0	0	0	
7	1	3	72	202	2	0	0.4	0	150	50	88	
7	1	3	225	203	1	600	0.01	0.0425017	0	0	0	
7	1	3	36	204	2	0	0.1	0	200	0	12	
7	1	3	222	205	1	300	0.01	0.0329484	0	0	0	
7	1	3	287	206	1	300	0.1	0.131666	0	0	0	
7	1	3	161	207	2	0	0.99	0	100	50	97	
7	1	3	118	208	2	0	0.75	0	150	100	137	
7	1	3	32	209	1	300	0.6	0.601902	0	0	0	
7	1	3	141	210	1	200	0.6	0.403405	0	0	0	
7	1	3	143	211	1	400	0.6	0.544582	0	0	0	
7	1	3	9	212	1	500	0.05	0.0531165	0	0	0	
7	1	3	106	213	1	200	0.99	0.967052	0	0	0	
7	1	3	279	214	1	500	0.01	0.0212721	0	0	0	
7	1	3	197	215	1	300	0.6	0.699558	0	0	0	
7	1	3	144	216	2	0	0.95	0	50	25	44.5	
7	1	3	62	217	2	0	0.4	0	50	0	19	
7	1	3	296	218	1	200	0.4	0.547767	0	0	0	
7	1	3	22	219	2	0	0.05	0	400	0	8	
7	1	3	316	220	1	200	0.9	0.906547	0	0	0	
7	1	3	138	221	1	400	0.5	0.501061	0	0	0	
7	1	3	243	222	1	400	0.4	0.556258	0	0	0	
7	1	3	115	223	1	600	0.01	0.0265795	0	0	0	
7	1	3	147	224	2	0	0.95	0	150	50	140	
7	1	3	290	225	1	600	0.1	0.153957	0	0	0	
7	1	3	194	226	1	500	0.5	0.506369	0	0	0	
7	1	3	148	227	2	0	0.95	0	150	100	139	
7	1	3	98	228	2	0	0.6	0	800	0	464	
7	1	3	27	229	2	0	0.05	0	150	50	56	
7	1	3	78	230	2	0	0.5	0	75	0	37.5	
7	1	3	214	231	1	500	0.95	0.892748	0	0	0	
7	1	3	147	232	1	300	0.75	0.755817	0	0	0	
7	1	3	73	233	1	400	0.25	0.199601	0	0	0	
7	1	3	308	234	1	400	0.6	0.610394	0	0	0	
7	1	3	277	235	1	300	0.01	0.0329484	0	0	0	
7	1	3	311	236	1	200	0.75	0.805707	0	0	0	
7	1	3	38	237	2	0	0.1	0	800	0	80	
7	1	3	258	238	1	400	0.75	0.695312	0	0	0	
7	1	3	60	239	1	600	0.01	0.0265795	0	0	0	
7	1	3	145	240	2	0	0.95	0	75	50	65.5	
7	1	3	161	241	1	200	0.99	0.972359	0	0	0	
7	1	3	140	242	1	600	0.5	0.501061	0	0	0	
7	1	3	116	243	2	0	0.75	0	100	50	85	
7	1	3	207	244	1	300	0.9	0.855596	0	0	0	
7	1	3	142	245	1	300	0.6	0.602964	0	0	0	
7	1	3	274	246	1	500	0.99	0.951129	0	0	0	
7	1	3	43	247	2	0	0.1	0	150	100	113	
7	1	3	319	248	1	500	0.9	0.856658	0	0	0	
7	1	3	51	249	1	200	0.99	0.95856	0	0	0	
7	1	3	292	250	1	300	0.25	0.106191	0	0	0	
7	1	3	35	251	1	600	0.6	0.610394	0	0	0	
7	1	3	113	252	2	0	0.75	0	800	0	688	
7	1	3	91	253	2	0	0.6	0	25	0	13.5	
7	1	3	198	254	1	400	0.6	0.608271	0	0	0	
7	1	3	62	255	1	300	0.05	0.0690387	0	0	0	
7	1	3	158	256	1	400	0.95	0.9299	0	0	0	
7	1	3	80	257	1	600	0.4	0.431004	0	0	0	
7	1	3	160	258	1	600	0.95	0.904424	0	0	0	
7	1	3	70	259	1	600	0.1	0.155019	0	0	0	
7	1	3	210	260	1	600	0.9	0.860904	0	0	0	
7	1	3	80	261	2	0	0.5	0	150	0	75	
7	1	3	98	262	1	400	0.9	0.829059	0	0	0	
7	1	3	314	263	1	500	0.75	0.563689	0	0	0	
7	1	3	193	264	1	400	0.5	0.44268	0	0	0	
7	1	3	28	265	2	0	0.05	0	150	100	115	
7	1	3	126	266	2	0	0.9	0	200	0	180	
7	1	3	77	267	2	0	0.5	0	50	0	25	
7	1	3	9	268	2	0	0.01	0	50	25	26.5	
7	1	3	82	269	1	300	0.5	0.426758	0	0	0	
7	1	3	140	270	2	0	0.95	0	150	0	141	
7	1	3	281	271	1	200	0.05	0.0722232	0	0	0	
7	1	3	165	272	1	600	0.99	0.970236	0	0	0	
7	1	3	164	273	1	500	0.99	0.973421	0	0	0	
7	1	3	50	274	2	0	0.25	0	150	0	39	
7	1	3	286	275	1	200	0.1	0.159265	0	0	0	
7	1	3	235	276	1	600	0.1	0.170941	0	0	0	
7	1	3	171	277	1	200	0.05	0.106191	0	0	0	
7	1	3	265	278	1	600	0.9	0.839674	0	0	0	
7	1	3	173	279	1	400	0.05	0.103006	0	0	0	
7	1	3	71	280	2	0	0.4	0	100	50	67	
7	1	3	100	281	2	0	0.6	0	75	50	64.5	
7	1	3	121	282	2	0	0.9	0	25	0	19.5	
7	1	3	40	283	2	0	0.1	0	75	50	55.5	
7	1	3	92	284	1	300	0.75	0.626316	0	0	0	
7	1	3	211	285	1	200	0.95	0.816321	0	0	0	
7	1	3	63	286	1	400	0.05	0.105129	0	0	0	
7	1	3	12	287	1	300	0.1	0.0743461	0	0	0	
7	1	3	85	288	2	0	0.5	0	75	50	62.5	
7	1	3	90	289	1	600	0.6	0.597656	0	0	0	
7	1	3	195	290	1	600	0.5	0.600841	0	0	0	
7	1	3	187	291	1	300	0.4	0.496816	0	0	0	
7	1	3	59	292	2	0	0.25	0	200	100	126	
7	1	3	102	293	2	0	0.6	0	150	50	108	
7	1	3	293	294	1	400	0.25	0.403405	0	0	0	
7	1	3	181	295	1	200	0.25	0.307872	0	0	0	
7	1	3	310	296	1	600	0.6	0.702743	0	0	0	
7	1	3	151	297	2	0	0.99	0	25	0	23.5	
7	1	4	254	298	1	500	0.6	0.606148	0	0	0	
7	1	4	298	299	1	400	0.4	0.347147	0	0	0	
7	1	4	174	300	1	500	0.05	0.106191	0	0	0	
7	1	4	50	301	1	600	0.95	0.935207	0	0	0	
7	1	4	33	302	2	0	0.1	0	75	0	4.5	
7	1	4	324	303	1	500	0.95	0.865149	0	0	0	
7	1	4	110	304	2	0	0.75	0	150	0	111	
7	1	4	300	305	1	600	0.4	0.502123	0	0	0	
7	1	4	196	306	1	200	0.6	0.602964	0	0	0	
7	1	4	294	307	1	500	0.25	0.354577	0	0	0	
7	1	4	309	308	1	500	0.6	0.651792	0	0	0	
7	1	4	219	309	1	500	0.99	0.961744	0	0	0	
7	1	4	149	310	2	0	0.95	0	200	100	190	
7	1	4	302	311	1	300	0.5	0.572181	0	0	0	
7	1	4	38	312	1	400	0.75	0.759001	0	0	0	
7	1	4	26	313	2	0	0.05	0	100	50	61	
7	1	4	58	314	2	0	0.25	0	150	100	113	
7	1	4	157	315	2	0	0.99	0	400	0	392	
7	1	4	99	316	1	500	0.9	0.857719	0	0	0	
7	1	4	7	317	2	0	0.01	0	400	0	8	
7	1	4	129	318	2	0	0.9	0	50	25	44.5	
7	1	4	144	319	1	500	0.6	0.710173	0	0	0	
7	1	4	61	320	1	200	0.05	0.0626698	0	0	0	
7	1	4	86	321	2	0	0.5	0	100	50	69	
7	1	4	19	322	1	500	0.25	0.298319	0	0	0	
7	1	4	111	323	2	0	0.75	0	200	0	60	
7	1	4	21	324	1	200	0.4	0.60721	0	0	0	
7	1	4	115	325	2	0	0.75	0	75	50	62.5	
7	1	4	78	326	1	400	0.4	0.611456	0	0	0	
7	1	4	81	327	1	200	0.5	0.490447	0	0	0	
7	1	4	29	328	2	0	0.05	0	200	100	106	
7	1	4	149	329	1	500	0.75	0.695312	0	0	0	
7	1	4	228	330	1	400	0.05	0.0669158	0	0	0	
7	1	4	133	331	1	400	0.4	0.508492	0	0	0	
7	1	4	284	332	1	500	0.05	0.110436	0	0	0	
7	1	4	212	333	1	300	0.95	0.925654	0	0	0	
7	1	4	200	334	1	600	0.6	0.807829	0	0	0	
7	1	4	183	335	1	400	0.25	0.341839	0	0	0	
7	1	4	159	336	2	0	0.99	0	50	25	48.5	
7	1	4	146	337	2	0	0.95	0	100	50	89	
7	1	4	105	338	1	600	0.95	0.921408	0	0	0	
7	1	4	190	339	1	600	0.4	0.302565	0	0	0	
7	1	4	104	340	1	500	0.95	0.905486	0	0	0	
7	1	4	20	341	1	600	0.25	0.322733	0	0	0	
7	1	4	2	342	2	0	0.01	0	50	0	1	
7	1	4	172	343	1	300	0.05	0.0297639	0	0	0	
7	1	4	297	344	1	300	0.4	0.460725	0	0	0	
7	1	4	79	345	1	500	0.4	0.531844	0	0	0	
7	1	4	105	346	2	0	0.6	0	200	150	179	
7	1	4	95	347	2	0	0.6	0	150	0	87	
7	1	4	3	348	2	0	0.01	0	75	0	1.5	
7	1	4	49	349	1	500	0.95	0.903363	0	0	0	
7	1	4	162	350	2	0	0.99	0	150	50	144	
7	1	4	127	351	2	0	0.9	0	400	0	312	
7	1	4	276	352	1	200	0.01	0.0647928	0	0	0	
7	1	4	268	353	1	400	0.95	0.881072	0	0	0	
7	1	4	167	354	1	300	0.01	0.027641	0	0	0	
7	1	4	206	355	1	200	0.9	0.798276	0	0	0	
7	1	4	156	356	2	0	0.99	0	200	0	196	
7	1	4	48	357	1	400	0.95	0.852412	0	0	0	
7	1	4	88	358	1	400	0.6	0.513799	0	0	0	
7	1	4	135	359	1	600	0.4	0.399159	0	0	0	
7	1	4	89	360	1	500	0.6	0.550951	0	0	0	
7	1	4	239	361	1	500	0.25	0.346085	0	0	0	
7	1	4	87	362	1	300	0.6	0.49257	0	0	0	
7	1	4	93	363	1	400	0.75	0.670898	0	0	0	
7	1	4	12	364	2	0	0.01	0	150	50	56	
7	1	4	185	365	1	600	0.25	0.367315	0	0	0	
7	1	4	273	366	1	400	0.99	0.941576	0	0	0	
7	1	4	163	367	2	0	0.99	0	150	100	147	
7	1	4	108	368	1	400	0.99	0.977666	0	0	0	
7	1	4	41	369	2	0	0.1	0	100	50	61	
7	1	4	64	370	2	0	0.4	0	100	0	38	
7	1	4	109	371	2	0	0.75	0	100	0	74	
7	1	4	132	372	1	300	0.4	0.447987	0	0	0	
7	1	4	91	373	1	200	0.75	0.697435	0	0	0	
7	1	4	327	374	1	300	0.99	0.938392	0	0	0	
7	1	4	137	375	1	300	0.5	0.505307	0	0	0	
7	1	4	4	376	1	500	0.01	0.0361328	0	0	0	
7	1	4	133	377	2	0	0.9	0	150	100	137	
7	1	4	130	378	1	600	0.25	0.455418	0	0	0	
7	1	4	137	379	2	0	0.95	0	50	0	45	
7	1	4	17	380	1	300	0.25	0.350331	0	0	0	
7	1	4	106	381	2	0	0.75	0	25	0	18.5	
7	1	4	168	382	1	400	0.01	0.0467476	0	0	0	
7	1	4	322	383	1	300	0.95	0.893809	0	0	0	
7	1	4	328	384	1	400	0.99	0.938392	0	0	0	
7	1	4	20	385	2	0	0.05	0	150	0	3	
7	1	4	152	386	1	300	0.9	0.805707	0	0	0	
7	1	4	25	387	1	600	0.4	0.233568	0	0	0	
7	1	4	122	388	1	300	0.1	0.15608	0	0	0	
7	1	4	199	389	1	500	0.6	0.543521	0	0	0	
7	1	4	15	390	2	0	0.01	0	200	150	153	
7	1	4	317	391	1	300	0.9	0.807829	0	0	0	
7	1	4	203	392	1	400	0.75	0.656038	0	0	0	
7	1	4	10	393	2	0	0.01	0	75	50	52.5	
7	1	4	1	394	1	200	0.01	0.054178	0	0	0	
7	1	4	323	395	1	400	0.95	0.900178	0	0	0	
7	1	4	164	396	2	0	0.99	0	200	100	194	
7	1	5	67	397	2	0	0.4	0	400	0	152	
7	1	5	221	398	1	200	0.01	0.0605469	0	0	0	
7	1	5	148	399	1	400	0.75	0.645423	0	0	0	
7	1	5	230	400	1	600	0.05	0.0796535	0	0	0	
7	1	5	68	401	1	400	0.1	0.158203	0	0	0	
7	1	5	57	402	1	300	0.01	0.0478091	0	0	0	
7	1	5	11	403	2	0	0.01	0	100	50	53	
7	1	5	283	404	1	400	0.05	0.105129	0	0	0	
7	1	5	245	405	1	600	0.4	0.505307	0	0	0	
7	1	5	246	406	1	200	0.5	0.610394	0	0	0	
7	1	5	35	407	2	0	0.1	0	150	0	15	
7	1	5	215	408	1	600	0.95	0.080715	0	0	0	
7	1	5	275	409	1	600	0.99	0.85135	0	0	0	
7	1	5	125	410	2	0	0.9	0	150	0	117	
7	1	5	96	411	2	0	0.6	0	200	0	116	
7	1	5	101	412	2	0	0.6	0	100	50	79	
7	1	5	70	413	2	0	0.4	0	75	50	58.5	
7	1	5	86	414	1	200	0.6	0.611456	0	0	0	
7	1	5	329	415	1	500	0.99	0.900178	0	0	0	
7	1	5	250	416	1	600	0.5	0.49257	0	0	0	
7	1	5	3	417	1	400	0.01	0.0467476	0	0	0	
7	1	5	272	418	1	300	0.99	0.954314	0	0	0	
7	1	5	304	419	1	500	0.5	0.508492	0	0	0	
7	1	5	6	420	2	0	0.01	0	200	0	20	
7	1	5	45	421	2	0	0.1	0	200	150	161	
7	1	5	282	422	1	300	0.05	0.152896	0	0	0	
7	1	5	270	423	1	600	0.95	0.832244	0	0	0	
7	1	5	170	424	1	600	0.01	0.0658543	0	0	0	
7	1	5	150	425	1	600	0.75	0.661345	0	0	0	
7	1	5	31	426	1	200	0.6	0.598718	0	0	0	
7	1	5	95	427	1	600	0.75	0.743079	0	0	0	
7	1	5	17	428	2	0	0.05	0	50	0	3	
7	1	5	138	429	2	0	0.95	0	75	0	58.5	
7	1	5	93	430	2	0	0.6	0	75	0	28.5	
7	1	5	326	431	1	200	0.99	0.940515	0	0	0	
7	1	5	16	432	1	200	0.25	0.296196	0	0	0	
7	1	5	122	433	2	0	0.9	0	50	0	39	
7	1	5	11	434	1	200	0.1	0.308933	0	0	0	
7	1	5	109	435	1	500	0.99	0.93733	0	0	0	
7	1	5	5	436	1	600	0.01	0.0414402	0	0	0	
7	1	5	76	437	2	0	0.5	0	25	0	12.5	
7	1	5	124	438	1	500	0.1	0.210216	0	0	0	
7	1	5	84	439	1	500	0.5	0.543521	0	0	0	
7	1	5	16	440	2	0	0.05	0	25	0	5.5	
7	1	5	248	441	1	400	0.5	0.505307	0	0	0	
7	1	5	47	442	1	300	0.95	0.899117	0	0	0	
7	1	5	231	443	1	200	0.1	0.200662	0	0	0	
7	1	5	201	444	1	200	0.75	0.808891	0	0	0	
7	1	5	131	445	2	0	0.9	0	100	50	95	
7	1	5	104	446	2	0	0.6	0	200	100	158	
7	1	5	184	447	1	500	0.25	0.342901	0	0	0	
7	1	5	267	448	1	300	0.95	0.904424	0	0	0	
7	1	5	83	449	1	400	0.5	0.491508	0	0	0	
7	1	5	117	450	1	300	0.05	0.161388	0	0	0	
7	1	5	177	451	1	300	0.1	0.106191	0	0	0	
7	1	5	178	452	1	400	0.1	0.100883	0	0	0	
7	1	5	88	453	2	0	0.5	0	150	100	125	
7	1	5	151	454	1	200	0.9	0.802522	0	0	0	
7	1	5	180	455	1	600	0.1	0.298319	0	0	0	
7	1	5	40	456	1	600	0.75	0.704866	0	0	0	
7	1	5	71	457	1	200	0.25	0.357762	0	0	0	
7	1	5	141	458	2	0	0.95	0	200	0	188	
7	1	5	229	459	1	500	0.05	0.104068	0	0	0	
7	1	5	87	460	2	0	0.5	0	150	50	100	
7	1	5	234	461	1	500	0.1	0.202785	0	0	0	
7	1	5	13	462	1	400	0.1	0.158203	0	0	0	
7	1	5	30	463	2	0	0.05	0	200	150	153	
7	1	5	223	464	1	400	0.01	0.0456861	0	0	0	
7	1	5	160	465	2	0	0.99	0	75	50	54.5	
7	1	5	6	466	1	200	0.05	0.100883	0	0	0	
7	1	5	128	467	1	400	0.25	0.566873	0	0	0	
7	1	5	269	468	1	500	0.95	0.896994	0	0	0	
7	1	5	291	469	1	200	0.25	0.405528	0	0	0	
7	1	5	53	470	2	0	0.25	0	800	0	208	
7	1	5	152	471	2	0	0.99	0	50	0	47	
7	1	5	103	472	1	400	0.95	0.852412	0	0	0	
7	1	5	37	473	1	300	0.75	0.651792	0	0	0	
7	1	5	318	474	1	400	0.9	0.709112	0	0	0	
