Subject#	Session#	Block#	Stim#	Trial#	Task	Numerosity	P_true	P_reported	x1	x2	CE	
14	1	1	244	57	1	500	0.4	0.363653	0	0	0	
14	1	1	135	58	1	600	0.4	0.427545	0	0	0	
14	1	1	117	59	2	0	0.75	0	150	50	124	
14	1	1	104	60	1	500	0.95	0.970378	0	0	0	
14	1	1	54	61	1	500	0.99	0.991262	0	0	0	
14	1	1	92	62	1	300	0.75	0.8966	0	0	0	
14	1	1	95	63	2	0	0.6	0	150	0	87	
14	1	1	79	64	1	500	0.4	0.449677	0	0	0	
14	1	1	12	65	1	300	0.1	0.0860578	0	0	0	
14	1	1	112	66	1	300	0.01	0.00542063	0	0	0	
14	1	1	131	67	2	0	0.9	0	100	50	95	
14	1	1	87	68	1	300	0.6	0.609134	0	0	0	
14	1	1	263	69	1	400	0.9	0.960081	0	0	0	
14	1	1	88	70	2	0	0.5	0	150	100	125	
14	1	1	132	71	2	0	0.9	0	150	50	140	
14	1	1	160	72	2	0	0.99	0	75	50	72.5	
14	1	1	78	73	1	400	0.4	0.331043	0	0	0	
14	1	1	55	74	1	600	0.99	0.988843	0	0	0	
14	1	1	141	75	1	200	0.6	0.479956	0	0	0	
14	1	1	156	76	1	200	0.95	0.952744	0	0	0	
14	1	1	142	77	2	0	0.95	0	400	0	376	
14	1	1	56	78	2	0	0.25	0	100	50	63	
14	1	1	143	79	2	0	0.95	0	800	0	752	
14	1	1	84	80	2	0	0.5	0	50	25	37.5	
14	1	1	190	81	1	600	0.4	0.336771	0	0	0	
14	1	1	56	82	1	200	0.01	0.0153986	0	0	0	
14	1	1	10	83	2	0	0.01	0	75	50	50.5	
14	1	1	222	84	1	300	0.01	0.00352766	0	0	0	
14	1	1	153	85	1	400	0.9	0.945066	0	0	0	
14	1	1	88	86	1	400	0.6	0.576462	0	0	0	
14	1	1	128	87	1	400	0.25	0.333936	0	0	0	
14	1	1	229	88	1	500	0.05	0.0334703	0	0	0	
14	1	1	212	89	1	300	0.95	0.956592	0	0	0	
14	1	1	324	90	1	500	0.95	0.945287	0	0	0	
14	1	1	133	91	1	400	0.4	0.381242	0	0	0	
14	1	1	291	92	1	200	0.25	0.325767	0	0	0	
14	1	1	138	93	2	0	0.95	0	75	0	70.5	
14	1	1	323	94	1	400	0.95	0.952748	0	0	0	
14	1	1	240	95	1	600	0.25	0.311012	0	0	0	
14	1	1	183	96	1	400	0.25	0.2703	0	0	0	
14	1	1	5	97	2	0	0.01	0	150	0	3	
14	1	1	155	98	2	0	0.99	0	150	0	147	
14	1	1	61	99	2	0	0.4	0	25	0	9.5	
14	1	2	86	100	1	200	0.6	0.606599	0	0	0	
14	1	2	9	101	1	500	0.05	0.0417764	0	0	0	
14	1	2	185	102	1	600	0.25	0.338425	0	0	0	
14	1	2	73	103	2	0	0.4	0	150	100	119	
14	1	2	232	104	1	300	0.1	0.0781409	0	0	0	
14	1	2	219	105	1	500	0.99	0.988051	0	0	0	
14	1	2	163	106	2	0	0.99	0	150	100	149	
14	1	2	199	107	1	500	0.6	0.666732	0	0	0	
14	1	2	33	108	2	0	0.1	0	75	0	7.5	
14	1	2	27	109	2	0	0.05	0	150	50	56	
14	1	2	175	110	1	600	0.05	0.0295207	0	0	0	
14	1	2	214	111	1	500	0.95	0.96833	0	0	0	
14	1	2	70	112	2	0	0.4	0	75	50	59.5	
14	1	2	28	113	2	0	0.05	0	150	100	103	
14	1	2	211	114	1	200	0.95	0.90568	0	0	0	
14	1	2	223	115	1	400	0.01	0.0149297	0	0	0	
14	1	2	48	116	1	400	0.95	0.963593	0	0	0	
14	1	2	282	117	1	300	0.05	0.0283442	0	0	0	
14	1	2	60	118	1	600	0.01	0.00466432	0	0	0	
14	1	2	206	119	1	200	0.9	0.959891	0	0	0	
14	1	2	60	120	2	0	0.25	0	200	150	163	
14	1	2	7	121	1	300	0.05	0.0451908	0	0	0	
14	1	2	235	122	1	600	0.1	0.107716	0	0	0	
14	1	2	102	123	2	0	0.6	0	150	50	108	
14	1	2	161	124	1	200	0.99	0.984159	0	0	0	
14	1	2	169	125	1	500	0.01	0.00355861	0	0	0	
14	1	2	207	126	1	300	0.9	0.933787	0	0	0	
14	1	2	21	127	1	200	0.4	0.587382	0	0	0	
14	1	2	318	128	1	400	0.9	0.929488	0	0	0	
14	1	2	210	129	1	600	0.9	0.9358	0	0	0	
14	1	2	100	130	1	600	0.9	0.92794	0	0	0	
14	1	2	167	131	1	300	0.01	0.0145671	0	0	0	
14	1	2	96	132	2	0	0.6	0	200	0	116	
14	1	2	90	133	1	600	0.6	0.585153	0	0	0	
14	1	2	254	134	1	500	0.6	0.59571	0	0	0	
14	1	2	3	135	1	400	0.01	0.00265193	0	0	0	
14	1	2	80	136	2	0	0.5	0	150	0	75	
14	1	2	226	137	1	200	0.05	0.0332314	0	0	0	
14	1	2	22	138	1	300	0.4	0.471313	0	0	0	
14	1	2	241	139	1	200	0.4	0.507603	0	0	0	
14	1	2	8	140	1	400	0.05	0.0274508	0	0	0	
14	1	2	117	141	1	300	0.05	0.0209315	0	0	0	
14	1	2	293	142	1	400	0.25	0.297713	0	0	0	
14	1	2	133	143	2	0	0.9	0	150	100	145	
14	1	2	327	144	1	300	0.99	0.9953	0	0	0	
14	1	2	43	145	1	400	0.9	0.928365	0	0	0	
14	1	2	281	146	1	200	0.05	0.0344964	0	0	0	
14	1	2	129	147	2	0	0.9	0	50	25	47.5	
14	1	2	257	148	1	300	0.75	0.915981	0	0	0	
14	1	2	314	149	1	500	0.75	0.870399	0	0	0	
14	1	2	2	150	2	0	0.01	0	50	0	1	
14	1	2	90	151	2	0	0.5	0	200	150	175	
14	1	2	41	152	1	200	0.9	0.940254	0	0	0	
14	1	2	220	153	1	600	0.99	0.995322	0	0	0	
14	1	2	113	154	1	400	0.01	0.0143459	0	0	0	
14	1	2	325	155	1	600	0.95	0.963204	0	0	0	
14	1	2	130	156	2	0	0.9	0	75	50	72.5	
14	1	2	159	157	1	500	0.95	0.971607	0	0	0	
14	1	2	189	158	1	500	0.4	0.38053	0	0	0	
14	1	2	105	159	2	0	0.6	0	200	150	179	
14	1	2	47	160	2	0	0.25	0	50	0	13	
14	1	2	114	161	2	0	0.75	0	50	25	43.5	
14	1	2	14	162	1	500	0.1	0.0181053	0	0	0	
14	1	2	150	163	1	600	0.75	0.902832	0	0	0	
14	1	2	43	164	2	0	0.1	0	150	100	105	
14	1	2	20	165	2	0	0.05	0	150	0	9	
14	1	2	24	166	2	0	0.05	0	50	25	26.5	
14	1	2	26	167	1	200	0.5	0.535108	0	0	0	
14	1	2	34	168	1	500	0.6	0.618404	0	0	0	
14	1	2	102	169	1	300	0.95	0.956388	0	0	0	
14	1	2	230	170	1	600	0.05	0.0168669	0	0	0	
14	1	2	143	171	1	400	0.6	0.565754	0	0	0	
14	1	2	74	172	1	500	0.25	0.374467	0	0	0	
14	1	2	213	173	1	400	0.95	0.967817	0	0	0	
14	1	2	132	174	1	300	0.4	0.373423	0	0	0	
14	1	2	93	175	2	0	0.6	0	75	0	43.5	
14	1	2	154	176	2	0	0.99	0	100	0	98	
14	1	2	38	177	2	0	0.1	0	800	0	80	
14	1	2	120	178	1	600	0.05	0.0235454	0	0	0	
14	1	2	45	179	2	0	0.1	0	200	150	155	
14	1	2	32	180	2	0	0.1	0	50	0	5	
14	1	2	274	181	1	500	0.99	0.991046	0	0	0	
14	1	2	85	182	2	0	0.5	0	75	50	62.5	
14	1	2	147	183	1	300	0.75	0.640226	0	0	0	
14	1	2	111	184	2	0	0.75	0	200	0	148	
14	1	2	176	185	1	200	0.1	0.056699	0	0	0	
14	1	2	265	186	1	600	0.9	0.917657	0	0	0	
14	1	2	268	187	1	400	0.95	0.975698	0	0	0	
14	1	2	16	188	2	0	0.05	0	25	0	1.5	
14	1	2	149	189	2	0	0.95	0	200	100	194	
14	1	2	52	190	1	300	0.99	0.991267	0	0	0	
14	1	2	228	191	1	400	0.05	0.018008	0	0	0	
14	1	2	91	192	1	200	0.75	0.721314	0	0	0	
14	1	2	71	193	2	0	0.4	0	100	50	69	
14	1	2	44	194	1	500	0.9	0.870696	0	0	0	
14	1	2	247	195	1	300	0.5	0.48322	0	0	0	
14	1	2	1	196	2	0	0.01	0	25	0	0.5	
14	1	2	104	197	2	0	0.6	0	200	100	158	
14	1	2	66	198	1	200	0.1	0.165558	0	0	0	
14	1	3	73	199	1	400	0.25	0.361096	0	0	0	
14	1	3	152	200	1	300	0.9	0.902169	0	0	0	
14	1	3	50	201	1	600	0.95	0.980776	0	0	0	
14	1	3	41	202	2	0	0.1	0	100	50	55	
14	1	3	83	203	1	400	0.5	0.495958	0	0	0	
14	1	3	304	204	1	500	0.5	0.566634	0	0	0	
14	1	3	194	205	1	500	0.5	0.541809	0	0	0	
14	1	3	272	206	1	300	0.99	0.99806	0	0	0	
14	1	3	97	207	1	300	0.9	0.916207	0	0	0	
14	1	3	152	208	2	0	0.99	0	50	0	49	
14	1	3	180	209	1	600	0.1	0.0602594	0	0	0	
14	1	3	23	210	2	0	0.05	0	800	0	48	
14	1	3	68	211	1	400	0.1	0.285085	0	0	0	
14	1	3	85	212	1	600	0.5	0.590929	0	0	0	
14	1	3	159	213	2	0	0.99	0	50	25	49.5	
14	1	3	313	214	1	400	0.75	0.622353	0	0	0	
14	1	3	30	215	2	0	0.05	0	200	150	153	
14	1	3	53	216	1	400	0.99	0.987781	0	0	0	
14	1	3	86	217	2	0	0.5	0	100	50	75	
14	1	3	35	218	1	600	0.6	0.505887	0	0	0	
14	1	3	131	219	1	200	0.4	0.415197	0	0	0	
14	1	3	204	220	1	500	0.75	0.753521	0	0	0	
14	1	3	32	221	1	300	0.6	0.570177	0	0	0	
14	1	3	40	222	1	600	0.75	0.782372	0	0	0	
14	1	3	316	223	1	200	0.9	0.653327	0	0	0	
14	1	3	267	224	1	300	0.95	0.918365	0	0	0	
14	1	3	122	225	1	300	0.1	0.166341	0	0	0	
14	1	3	109	226	1	500	0.99	0.98998	0	0	0	
14	1	3	116	227	2	0	0.75	0	100	50	87	
14	1	3	55	228	2	0	0.25	0	75	50	56.5	
14	1	3	255	229	1	600	0.6	0.708572	0	0	0	
14	1	3	146	230	2	0	0.95	0	100	50	97	
14	1	3	108	231	2	0	0.75	0	75	0	55.5	
14	1	3	174	232	1	500	0.05	0.0145449	0	0	0	
14	1	3	215	233	1	600	0.95	0.968644	0	0	0	
14	1	3	123	234	2	0	0.9	0	75	0	67.5	
14	1	3	299	235	1	500	0.4	0.455201	0	0	0	
14	1	3	64	236	2	0	0.4	0	100	0	38	
14	1	3	17	237	1	300	0.25	0.347156	0	0	0	
14	1	3	193	238	1	400	0.5	0.50418	0	0	0	
14	1	3	269	239	1	500	0.95	0.969139	0	0	0	
14	1	3	287	240	1	300	0.1	0.0424354	0	0	0	
14	1	3	256	241	1	200	0.75	0.868294	0	0	0	
14	1	3	312	242	1	300	0.75	0.799382	0	0	0	
14	1	3	59	243	1	500	0.01	0.00448299	0	0	0	
14	1	3	172	244	1	300	0.05	0.0513783	0	0	0	
14	1	3	17	245	2	0	0.05	0	50	0	3	
14	1	3	109	246	2	0	0.75	0	100	0	74	
14	1	3	266	247	1	200	0.95	0.855256	0	0	0	
14	1	3	144	248	2	0	0.95	0	50	25	48.5	
14	1	3	165	249	1	600	0.99	0.987972	0	0	0	
14	1	3	148	250	1	400	0.75	0.635286	0	0	0	
14	1	3	121	251	2	0	0.9	0	25	0	22.5	
14	1	3	328	252	1	400	0.99	0.986043	0	0	0	
14	1	3	125	253	2	0	0.9	0	150	0	135	
14	1	3	27	254	1	300	0.5	0.379372	0	0	0	
14	1	3	309	255	1	500	0.6	0.594821	0	0	0	
14	1	3	262	256	1	300	0.9	0.925349	0	0	0	
14	1	3	300	257	1	600	0.4	0.407899	0	0	0	
14	1	3	122	258	2	0	0.9	0	50	0	45	
14	1	3	126	259	1	200	0.25	0.297363	0	0	0	
14	1	3	260	260	1	600	0.75	0.769262	0	0	0	
14	1	3	288	261	1	400	0.1	0.0827672	0	0	0	
14	1	3	50	262	2	0	0.25	0	150	0	39	
14	1	3	69	263	1	500	0.1	0.0910379	0	0	0	
14	1	3	58	264	2	0	0.25	0	150	100	113	
14	1	3	79	265	2	0	0.5	0	100	0	50	
14	1	3	150	266	2	0	0.95	0	200	150	197	
14	1	3	119	267	2	0	0.75	0	200	100	174	
14	1	3	162	268	1	300	0.99	0.985057	0	0	0	
14	1	3	99	269	2	0	0.6	0	50	25	39.5	
14	1	3	278	270	1	400	0.01	0.00332863	0	0	0	
14	1	3	20	271	1	600	0.25	0.407717	0	0	0	
14	1	3	251	272	1	200	0.6	0.616714	0	0	0	
14	1	3	306	273	1	200	0.6	0.384533	0	0	0	
14	1	3	82	274	2	0	0.5	0	400	0	200	
14	1	3	181	275	1	200	0.25	0.397372	0	0	0	
14	1	3	57	276	2	0	0.25	0	150	50	76	
14	1	3	96	277	1	200	0.9	0.889161	0	0	0	
14	1	3	16	278	1	200	0.25	0.387877	0	0	0	
14	1	3	234	279	1	500	0.1	0.171551	0	0	0	
14	1	3	126	280	2	0	0.9	0	200	0	180	
14	1	3	108	281	1	400	0.99	0.982129	0	0	0	
14	1	3	94	282	2	0	0.6	0	100	0	58	
14	1	3	253	283	1	400	0.6	0.508311	0	0	0	
14	1	3	165	284	2	0	0.99	0	200	150	199	
14	1	3	111	285	1	200	0.01	0.00245291	0	0	0	
14	1	3	110	286	1	600	0.99	0.969639	0	0	0	
14	1	3	154	287	1	500	0.9	0.945716	0	0	0	
14	1	3	209	288	1	500	0.9	0.936105	0	0	0	
14	1	3	130	289	1	600	0.25	0.119968	0	0	0	
14	1	3	89	290	2	0	0.5	0	200	100	150	
14	1	3	25	291	2	0	0.05	0	75	50	51.5	
14	1	3	140	292	1	600	0.5	0.531106	0	0	0	
14	1	3	320	293	1	600	0.9	0.93886	0	0	0	
14	1	3	151	294	2	0	0.99	0	25	0	24.5	
14	1	3	329	295	1	500	0.99	0.995517	0	0	0	
14	1	3	51	296	2	0	0.25	0	200	0	52	
14	1	3	308	297	1	400	0.6	0.590863	0	0	0	
14	1	4	4	298	2	0	0.01	0	100	0	2	
14	1	4	57	299	1	300	0.01	0.00316498	0	0	0	
14	1	4	106	300	1	200	0.99	0.983429	0	0	0	
14	1	4	163	301	1	400	0.99	0.986318	0	0	0	
14	1	4	224	302	1	500	0.01	0.0185034	0	0	0	
14	1	4	179	303	1	500	0.1	0.0676323	0	0	0	
14	1	4	6	304	2	0	0.01	0	200	0	4	
14	1	4	171	305	1	200	0.05	0.100184	0	0	0	
14	1	4	273	306	1	400	0.99	0.986384	0	0	0	
14	1	4	271	307	1	200	0.99	0.989719	0	0	0	
14	1	4	3	308	2	0	0.01	0	75	0	1.5	
14	1	4	285	309	1	600	0.05	0.0367122	0	0	0	
14	1	4	305	310	1	600	0.5	0.580925	0	0	0	
14	1	4	98	311	1	400	0.9	0.901598	0	0	0	
14	1	4	170	312	1	600	0.01	0.00972847	0	0	0	
14	1	4	110	313	2	0	0.75	0	150	0	111	
14	1	4	227	314	1	300	0.05	0.0289501	0	0	0	
14	1	4	98	315	2	0	0.6	0	800	0	464	
14	1	4	62	316	2	0	0.4	0	50	0	19	
14	1	4	177	317	1	300	0.1	0.0854651	0	0	0	
14	1	4	264	318	1	500	0.9	0.930864	0	0	0	
14	1	4	145	319	1	600	0.6	0.576661	0	0	0	
14	1	4	22	320	2	0	0.05	0	400	0	24	
14	1	4	188	321	1	400	0.4	0.469544	0	0	0	
14	1	4	40	322	2	0	0.1	0	75	50	52.5	
14	1	4	203	323	1	400	0.75	0.827586	0	0	0	
14	1	4	301	324	1	200	0.5	0.46218	0	0	0	
14	1	4	280	325	1	600	0.01	0.00500046	0	0	0	
14	1	4	15	326	1	600	0.1	0.0497198	0	0	0	
14	1	4	153	327	2	0	0.99	0	75	0	73.5	
14	1	4	67	328	1	300	0.1	0.0525681	0	0	0	
14	1	4	14	329	2	0	0.01	0	200	100	102	
14	1	4	129	330	1	500	0.25	0.0940543	0	0	0	
14	1	4	52	331	2	0	0.25	0	400	0	104	
14	1	4	149	332	1	500	0.75	0.808497	0	0	0	
14	1	4	197	333	1	300	0.6	0.667524	0	0	0	
14	1	4	279	334	1	500	0.01	0.00972847	0	0	0	
14	1	4	168	335	1	400	0.01	0.000980101	0	0	0	
14	1	4	29	336	1	500	0.5	0.53326	0	0	0	
14	1	4	7	337	2	0	0.01	0	400	0	8	
14	1	4	118	338	1	400	0.05	0.033656	0	0	0	
14	1	4	166	339	1	200	0.01	0.00714996	0	0	0	
14	1	4	160	340	1	600	0.95	0.940316	0	0	0	
14	1	4	53	341	2	0	0.25	0	800	0	208	
14	1	4	42	342	1	300	0.9	0.881094	0	0	0	
14	1	4	252	343	1	300	0.6	0.562061	0	0	0	
14	1	4	124	344	1	500	0.1	0.0919756	0	0	0	
14	1	4	103	345	1	400	0.95	0.930055	0	0	0	
14	1	4	74	346	2	0	0.4	0	200	100	138	
14	1	4	103	347	2	0	0.6	0	150	100	129	
14	1	4	310	348	1	600	0.6	0.592933	0	0	0	
14	1	4	19	349	2	0	0.05	0	100	0	6	
14	1	4	24	350	1	500	0.4	0.328487	0	0	0	
14	1	4	48	351	2	0	0.25	0	75	0	19.5	
14	1	4	68	352	2	0	0.4	0	800	0	304	
14	1	4	162	353	2	0	0.99	0	150	50	148	
14	1	4	196	354	1	200	0.6	0.583353	0	0	0	
14	1	4	195	355	1	600	0.5	0.445228	0	0	0	
14	1	4	139	356	1	500	0.5	0.459836	0	0	0	
14	1	4	29	357	2	0	0.05	0	200	100	106	
14	1	4	124	358	2	0	0.9	0	100	0	90	
14	1	4	248	359	1	400	0.5	0.583313	0	0	0	
14	1	4	307	360	1	300	0.6	0.57686	0	0	0	
14	1	4	106	361	2	0	0.75	0	25	0	18.5	
14	1	4	127	362	2	0	0.9	0	400	0	360	
14	1	4	114	363	1	500	0.01	0.00320037	0	0	0	
14	1	4	31	364	1	200	0.6	0.511185	0	0	0	
14	1	4	49	365	2	0	0.25	0	100	0	26	
14	1	4	237	366	1	300	0.25	0.182246	0	0	0	
14	1	4	245	367	1	600	0.4	0.46529	0	0	0	
14	1	4	246	368	1	200	0.5	0.513494	0	0	0	
14	1	4	105	369	1	600	0.95	0.986132	0	0	0	
14	1	4	113	370	2	0	0.75	0	800	0	592	
14	1	4	121	371	1	200	0.1	0.137553	0	0	0	
14	1	4	138	372	1	400	0.5	0.511973	0	0	0	
14	1	4	100	373	2	0	0.6	0	75	50	64.5	
14	1	4	11	374	2	0	0.01	0	100	50	51	
14	1	4	225	375	1	600	0.01	0.00519064	0	0	0	
14	1	4	142	376	1	300	0.6	0.618222	0	0	0	
14	1	4	38	377	1	400	0.75	0.579885	0	0	0	
14	1	4	277	378	1	300	0.01	0.00245291	0	0	0	
14	1	4	115	379	1	600	0.01	0.012736	0	0	0	
14	1	4	35	380	2	0	0.1	0	150	0	15	
14	1	4	134	381	1	500	0.4	0.538151	0	0	0	
14	1	4	317	382	1	300	0.9	0.985057	0	0	0	
14	1	4	4	383	1	500	0.01	0.00316941	0	0	0	
14	1	4	42	384	2	0	0.1	0	150	50	60	
14	1	4	239	385	1	500	0.25	0.327049	0	0	0	
14	1	4	66	386	2	0	0.4	0	200	0	76	
14	1	4	34	387	2	0	0.1	0	100	0	10	
14	1	4	148	388	2	0	0.95	0	150	100	147	
14	1	4	139	389	2	0	0.95	0	100	0	94	
14	1	4	311	390	1	200	0.75	0.682699	0	0	0	
14	1	4	231	391	1	200	0.1	0.0448016	0	0	0	
14	1	4	208	392	1	400	0.9	0.910528	0	0	0	
14	1	4	62	393	1	300	0.05	0.0435234	0	0	0	
14	1	4	201	394	1	200	0.75	0.690151	0	0	0	
14	1	4	13	395	1	400	0.1	0.0988177	0	0	0	
14	1	4	205	396	1	600	0.75	0.844128	0	0	0	
14	1	5	191	397	1	200	0.5	0.523644	0	0	0	
14	1	5	164	398	2	0	0.99	0	200	100	198	
14	1	5	200	399	1	600	0.6	0.63062	0	0	0	
14	1	5	123	400	1	400	0.1	0.125178	0	0	0	
14	1	5	216	401	1	200	0.99	0.99293	0	0	0	
14	1	5	296	402	1	200	0.4	0.455365	0	0	0	
14	1	5	146	403	1	200	0.75	0.798634	0	0	0	
14	1	5	136	404	2	0	0.95	0	25	0	23.5	
14	1	5	59	405	2	0	0.25	0	200	100	126	
14	1	5	259	406	1	500	0.75	0.725627	0	0	0	
14	1	5	26	407	2	0	0.05	0	100	50	53	
14	1	5	161	408	2	0	0.99	0	100	50	99	
14	1	5	242	409	1	300	0.4	0.532172	0	0	0	
14	1	5	5	410	1	600	0.01	0.00796818	0	0	0	
14	1	5	49	411	1	500	0.95	0.990059	0	0	0	
14	1	5	173	412	1	400	0.05	0.022966	0	0	0	
14	1	5	151	413	1	200	0.9	0.955486	0	0	0	
14	1	5	51	414	1	200	0.99	0.993226	0	0	0	
14	1	5	261	415	1	200	0.9	0.918254	0	0	0	
14	1	5	78	416	2	0	0.5	0	75	0	37.5	
14	1	5	112	417	2	0	0.75	0	400	0	296	
14	1	5	69	418	2	0	0.4	0	50	25	34.5	
14	1	5	10	419	1	600	0.05	0.0230103	0	0	0	
14	1	5	65	420	2	0	0.4	0	150	0	57	
14	1	5	46	421	2	0	0.25	0	25	0	6.5	
14	1	5	31	422	2	0	0.1	0	25	0	2.5	
14	1	5	93	423	1	400	0.75	0.796927	0	0	0	
14	1	5	249	424	1	500	0.5	0.532627	0	0	0	
14	1	5	158	425	1	400	0.95	0.95128	0	0	0	
14	1	5	321	426	1	200	0.95	0.982881	0	0	0	
14	1	5	217	427	1	300	0.99	0.982448	0	0	0	
14	1	5	192	428	1	300	0.5	0.503534	0	0	0	
14	1	5	72	429	2	0	0.4	0	150	50	88	
14	1	5	137	430	1	300	0.5	0.528868	0	0	0	
14	1	5	101	431	1	200	0.95	0.979935	0	0	0	
14	1	5	145	432	2	0	0.95	0	75	50	73.5	
14	1	5	44	433	2	0	0.1	0	200	100	110	
14	1	5	157	434	1	300	0.95	0.960364	0	0	0	
14	1	5	75	435	1	600	0.25	0.178685	0	0	0	
14	1	5	72	436	1	300	0.25	0.27057	0	0	0	
14	1	5	81	437	1	200	0.5	0.509107	0	0	0	
14	1	5	71	438	1	200	0.25	0.368332	0	0	0	
14	1	5	238	439	1	400	0.25	0.261348	0	0	0	
14	1	5	236	440	1	200	0.25	0.159658	0	0	0	
14	1	5	322	441	1	300	0.95	0.95496	0	0	0	
14	1	5	127	442	1	300	0.25	0.336059	0	0	0	
14	1	5	84	443	1	500	0.5	0.535325	0	0	0	
14	1	5	25	444	1	600	0.4	0.347872	0	0	0	
14	1	5	134	445	2	0	0.9	0	200	100	190	
14	1	5	276	446	1	200	0.01	0.0159558	0	0	0	
14	1	5	116	447	1	200	0.05	0.0168714	0	0	0	
14	1	5	158	448	2	0	0.99	0	800	0	784	
14	1	5	319	449	1	500	0.9	0.96787	0	0	0	
14	1	5	18	450	2	0	0.05	0	75	0	4.5	
14	1	5	125	451	1	600	0.1	0.0397772	0	0	0	
14	1	5	46	452	1	200	0.95	0.969161	0	0	0	
14	1	5	250	453	1	600	0.5	0.478779	0	0	0	
14	1	5	118	454	2	0	0.75	0	150	100	137	
14	1	5	218	455	1	400	0.99	0.992885	0	0	0	
14	1	5	64	456	1	500	0.05	0.0153101	0	0	0	
14	1	5	243	457	1	400	0.4	0.411216	0	0	0	
14	1	5	37	458	1	300	0.75	0.661009	0	0	0	
14	1	5	128	459	2	0	0.9	0	800	0	720	
14	1	5	92	460	2	0	0.6	0	50	0	29	
14	1	5	65	461	1	600	0.05	0.0219797	0	0	0	
14	1	5	286	462	1	200	0.1	0.0589502	0	0	0	
14	1	5	2	463	1	300	0.01	0.00652634	0	0	0	
14	1	5	33	464	1	400	0.6	0.651221	0	0	0	
14	1	5	137	465	2	0	0.95	0	50	0	47	
14	1	5	21	466	2	0	0.05	0	200	0	12	
14	1	5	77	467	2	0	0.5	0	50	0	25	
14	1	5	18	468	1	400	0.25	0.325506	0	0	0	
14	1	5	89	469	1	500	0.6	0.629642	0	0	0	
14	1	5	184	470	1	500	0.25	0.27432	0	0	0	
14	1	5	97	471	2	0	0.6	0	400	0	232	
14	1	5	63	472	1	400	0.05	0.012537	0	0	0	
14	1	5	135	473	2	0	0.9	0	200	150	195	
