"SubjID","P_true","x1","x2","CE"
2,0.75,800,0,447.832508276815
2,0.75,150,50,110.254308540296
2,0.9,150,100,115.510286608426
2,0.95,150,50,169.063086611602
2,0.95,50,25,42.183188503417
2,0.25,150,100,113.284100269338
2,0.99,75,0,45.6673374915518
2,0.5,100,50,66.232429268522
2,0.99,25,0,15.3815468997406
2,0.5,800,0,251.372013990801
2,0.05,200,150,167.637106801931
2,0.25,800,0,120.084521340737
2,0.25,200,100,135.279940106222
2,0.01,150,100,64.6053098694636
2,0.1,50,0,-6.90809493607605
2,0.4,25,0,18.4485138450113
2,0.01,100,50,46.9876212393787
2,0.5,25,0,-27.2316856509526
2,0.1,100,0,7.6210634783942
2,0.01,25,0,-25.3934327626119
2,0.5,100,50,70.0044969371042
2,0.25,100,0,-32.7756119063938
2,0.95,100,50,92.1108191118396
2,0.5,75,50,58.4044295915341
2,0.4,150,100,114.386237217622
2,0.1,150,0,-40.1900310594923
2,0.01,100,0,-8.03769172094824
2,0.5,50,0,11.7736147761556
2,0.95,25,0,53.7230514811449
2,0.05,100,50,69.4154660737466
2,0.99,75,50,71.1852637740965
2,0.01,100,50,39.6979851863464
2,0.95,150,50,111.142873422351
2,0.01,400,0,-30.5117445236255
2,0.95,50,0,28.0626818928154
2,0.25,50,25,59.61378455986
2,0.5,400,0,113.547401749509
2,0.9,100,50,74.8015696669801
2,0.6,150,50,132.976769733001
2,0.9,150,50,117.601691957505
2,0.75,400,0,189.219731903868
2,0.05,150,0,-25.9478410256711
2,0.99,50,0,36.069777007749
2,0.6,200,100,159.480210101383
2,0.9,150,0,128.262925072916
2,0.1,150,100,79.7919520624042
2,0.25,75,50,33.1219979810872
2,0.99,50,25,67.6575403659332
2,0.5,200,150,187.100164936109
2,0.75,150,50,110.28211048345
2,0.9,150,100,177.086796250967
2,0.01,150,50,68.2660462413285
2,0.25,200,0,45.0561170427902
2,0.25,75,0,8.24089090200616
2,0.99,150,100,161.965622345585
2,0.1,200,150,140.039553685184
2,0.4,200,100,146.229032309849
2,0.05,100,0,25.0650285706857
2,0.9,200,0,155.737628987919
2,0.6,100,50,106.702142037019
2,0.05,400,0,47.8902760735573
2,0.05,50,0,-5.82608117630266
2,0.99,800,0,755.851968858445
2,0.01,200,100,109.710861889371
2,0.1,150,50,40.2364341228381
2,0.75,100,50,98.2868875483714
2,0.1,400,0,14.2191715009778
2,0.95,50,25,55.9409249356323
2,0.05,75,50,44.0493377046692
2,0.4,150,50,98.1168832467211
2,0.6,800,0,275.026423603594
2,0.75,200,0,94.9611940552488
2,0.4,100,50,54.3573491423573
2,0.9,800,0,579.687138616732
2,0.1,50,0,-15.1910649457228
2,0.01,800,0,34.8812345256957
2,0.25,200,150,184.127748532735
2,0.75,150,100,111.352498943999
2,0.6,150,100,114.823062744132
2,0.95,200,100,205.203466648099
2,0.6,50,25,31.7915344066009
2,0.01,150,0,4.23095592972247
2,0.99,100,50,100.760852804684
2,0.5,50,25,23.2704622362738
2,0.99,200,150,218.152623793678
2,0.4,400,0,61.3520598634038
2,0.99,75,0,64.1768164084264
2,0.1,75,0,-36.1076166556459
2,0.4,75,0,33.2274140756635
2,0.5,150,50,108.779654809157
2,0.75,800,0,431.401327972318
2,0.99,25,0,43.3572964270825
2,0.4,100,0,34.5038892628057
2,0.95,400,0,306.835686052748
2,0.9,100,0,85.9254088852413
2,0.4,50,0,12.4553411365796
2,0.05,25,0,21.7111478793791
2,0.95,100,0,77.4001241001316
2,0.95,75,50,67.0317844065201
2,0.25,400,0,55.3546923487131
2,0.05,150,100,80.0902498979792
2,0.01,200,0,23.9035177652138
2,0.99,400,0,388.953747316914
2,0.95,200,150,198.752594717194
2,0.5,25,0,-2.81915778551411
2,0.4,200,150,137.766086352198
2,0.75,25,0,0.15830909739617
2,0.01,200,150,102.269063540861
2,0.25,800,0,123.805116354839
2,0.05,200,100,114.713736790238
2,0.6,50,0,2.24799833509027
2,0.25,150,0,47.7555914833436
2,0.75,75,0,85.9885511713992
2,0.25,50,0,4.68632838477547
2,0.99,200,100,174.073803733897
2,0.95,800,0,712.538983598141
2,0.5,800,0,248.199727803953
2,0.05,200,0,-5.0559892187589
2,0.6,200,150,158.619910225709
2,0.1,100,0,-41.2189270399769
2,0.75,200,100,137.751460995793
2,0.5,100,0,39.3242103836411
2,0.6,25,0,-6.48867466040224
2,0.75,75,50,86.2759165873382
2,0.75,100,0,50.6608576016632
2,0.05,75,0,-22.0235150005603
2,0.05,150,50,30.2527237013436
2,0.5,150,0,57.162277563806
2,0.1,100,50,45.1463030797533
2,0.9,50,25,31.1761640651314
2,0.1,25,0,-33.228964346367
2,0.4,50,25,50.0116480750414
2,0.25,150,100,91.5622024415322
2,0.5,75,0,-14.5103676086048
2,0.1,200,0,32.9577366991975
2,0.95,200,0,161.429287000321
2,0.25,200,100,125.823264307842
2,0.6,75,0,41.7914299209026
2,0.4,25,0,20.5771559885611
2,0.99,100,0,77.8550985028814
2,0.1,50,25,33.0292778054008
2,0.9,75,0,41.7098131255849
2,0.01,50,0,14.0036332024129
2,0.6,200,0,152.766317592517
2,0.75,50,25,32.0162981208355
2,0.4,75,50,33.8818833648457
2,0.9,200,150,174.96497810574
2,0.95,150,0,109.165564687938
2,0.95,150,100,151.753837304143
2,0.6,100,0,37.7112670922897
2,0.1,800,0,50.5273092327429
2,0.95,75,0,70.3789135230107
2,0.6,400,0,148.520445881053
2,0.99,150,50,136.732211397067
2,0.1,75,50,72.5279572354748
2,0.6,75,50,85.1399252254048
2,0.05,50,25,50.9946992144699
2,0.75,200,150,200.517957240762
2,0.9,200,100,166.70858617571
2,0.1,200,100,132.030116955187
2,0.9,50,0,45.2632839344943
2,0.4,200,0,47.6656738774546
2,0.75,150,0,83.7208824151855
2,0.99,200,0,191.301139489899
2,0.05,800,0,20.8859346754063
2,0.25,150,50,81.6198722166154
2,0.01,75,0,-2.10130064143907
2,0.4,150,0,36.3790168274113
2,0.6,150,0,46.1972591223044
2,0.9,25,0,38.2662462029876
2,0.75,50,0,28.0391938267692
2,0.9,75,50,76.2405229769416
2,0.4,800,0,226.766135258432
2,0.5,150,100,120.300796409417
2,0.99,150,0,134.092560439181
2,0.5,200,0,39.141011962001
2,0.01,50,25,1.45304257066308
2,0.25,100,50,38.9637867620827
2,0.9,400,0,293.930983758752
2,0.05,200,150,151.305307183891
2,0.01,150,100,138.239369439572
2,0.25,25,0,40.1138406772534
2,0.5,200,100,130.898637205711
2,0.01,75,50,85.9192507136022
3,0.25,100,0,-13.6580304495792
3,0.95,75,50,83.1763030606529
3,0.05,50,0,-19.5971213901565
3,0.95,50,25,28.5831328751537
3,0.99,100,50,92.2581933849692
3,0.9,75,50,61.3249597735335
3,0.05,100,0,38.4122781795145
3,0.75,200,0,128.233090717274
3,0.75,50,25,92.7781511981134
3,0.75,150,100,162.486777340857
3,0.05,150,50,24.3758168678531
3,0.01,100,0,13.864558870275
3,0.99,50,25,49.873481338024
3,0.9,50,0,76.2989793827593
3,0.95,200,150,204.009745618188
3,0.01,200,0,-20.8106298649369
3,0.1,200,100,115.315469547656
3,0.5,100,0,35.0070370598044
3,0.75,400,0,269.388177575889
3,0.1,50,25,73.507799033175
3,0.25,50,0,-59.1375127813992
3,0.6,25,0,26.3717111967645
3,0.99,200,150,216.362384943964
3,0.99,75,50,69.6092149947753
3,0.1,200,0,-15.0695908103247
3,0.25,200,150,136.247363738746
3,0.6,75,50,37.1538269748345
3,0.75,50,0,30.786695936651
3,0.25,150,100,153.55542439724
3,0.4,100,0,-13.5024115656414
3,0.99,200,100,164.118906243523
3,0.95,200,100,226.2652918816
3,0.5,75,50,130.357187546221
3,0.75,75,50,63.1492419499861
3,0.01,400,0,-14.0424165636614
3,0.6,200,0,152.260121200076
3,0.4,150,100,54.6029718764227
3,0.4,150,50,62.9164328685744
3,0.5,50,0,-31.7317578087852
3,0.6,50,25,80.7043302490025
3,0.4,75,0,38.1584979217173
3,0.05,200,0,-13.8030168268991
3,0.05,800,0,-21.0488143099885
3,0.5,100,50,62.1738076390671
3,0.01,75,0,-17.7528796381935
3,0.01,50,25,97.7083804014041
3,0.1,25,0,25.3988821945787
3,0.75,75,0,61.7206853816279
3,0.9,25,0,14.7745290871814
3,0.95,75,0,77.1478222513715
3,0.01,150,100,39.5228105884339
3,0.95,150,50,216.584097542387
3,0.01,200,100,69.5015843511848
3,0.25,50,25,6.26816342822369
3,0.1,100,0,-19.415193055187
3,0.75,200,150,240.300635215941
3,0.99,150,50,218.730959073094
3,0.05,75,50,80.5887304570167
3,0.25,150,50,116.395781599375
3,0.1,150,100,86.0395649418907
3,0.99,400,0,375.419347872322
3,0.6,150,50,66.8065693195394
3,0.99,200,0,156.160129924385
3,0.75,150,0,54.4908940149635
3,0.5,25,0,34.2286853924139
3,0.75,100,50,104.819309814983
3,0.75,150,50,123.730713656388
3,0.01,50,0,-14.3063616164648
3,0.9,150,50,104.866283033917
3,0.9,75,0,67.4557458656209
3,0.9,200,0,176.234364071843
3,0.95,150,100,119.52902517678
3,0.95,25,0,-14.3652217369586
3,0.05,150,100,82.9832745927143
3,0.1,75,50,31.3477704144935
3,0.25,800,0,82.0505567924812
3,0.4,75,50,51.0795937504959
3,0.4,400,0,71.8954877199171
3,0.6,75,0,16.0942838984385
3,0.5,200,150,148.901352111471
3,0.9,800,0,712.280507747379
3,0.25,200,0,35.6752811524133
3,0.6,150,100,156.968054942258
3,0.25,75,50,45.2350866467565
3,0.99,150,0,131.633530326573
3,0.9,400,0,371.151407102731
3,0.4,25,0,-16.0059902242313
3,0.25,150,0,63.3329289452307
3,0.25,100,50,78.1714623359545
3,0.1,50,0,-31.7688456963249
3,0.4,200,0,-7.48257496854665
3,0.05,400,0,-22.373082985701
3,0.5,200,100,104.39113700158
3,0.01,200,150,212.828714318921
3,0.75,100,0,63.8549941277999
3,0.01,25,0,22.956633819902
3,0.5,50,25,25.0013603382806
3,0.05,50,25,38.3312140537562
3,0.9,100,0,104.065406518273
3,0.4,200,150,178.076719886004
3,0.1,150,50,65.6477129984445
3,0.1,150,0,3.24600959719585
3,0.9,150,100,226.512478249389
3,0.9,200,100,190.035106861135
3,0.4,100,50,96.8591647959712
3,0.05,75,0,6.03169075070686
3,0.01,800,0,-0.589147141419014
3,0.4,150,0,31.7270632046135
3,0.4,800,0,154.423290944259
3,0.4,50,0,48.9248339441711
3,0.9,150,0,132.206626463636
3,0.99,50,0,96.8585675336667
3,0.95,100,50,30.6496486778412
3,0.95,50,0,60.0682312397154
3,0.9,100,50,76.0785838332992
3,0.6,50,0,-39.2060059033248
3,0.5,400,0,150.629657607765
3,0.01,75,50,42.9811865595002
3,0.5,150,0,-14.0046954611073
3,0.01,150,50,48.0200173458776
3,0.6,100,0,16.159905612103
3,0.1,800,0,-11.1142747550126
3,0.5,800,0,273.466646653138
3,0.5,150,50,106.925515144512
3,0.1,400,0,-25.104236481856
3,0.95,400,0,415.971945481368
3,0.4,50,25,72.5006648301195
